# time_s Ids_A Vds_V Vgs_V
3.3841599816e-06 3.0668750000e+02 3.9595312500e+02 1.8344532013e+01
3.3937599255e-06 3.0846875000e+02 3.9534375000e+02 1.8371875763e+01
3.4033600969e-06 3.0943750000e+02 3.9610937500e+02 1.8476562500e+01
3.4129600408e-06 3.0450000000e+02 3.9543750000e+02 1.8428905487e+01
3.4225599848e-06 3.0515625000e+02 3.9715625000e+02 1.8296092987e+01
3.4321599287e-06 3.0540625000e+02 3.9659375000e+02 1.8365625381e+01
3.4417601000e-06 3.0756250000e+02 3.9381250000e+02 1.8454687119e+01
3.4513600440e-06 3.0600000000e+02 3.9681250000e+02 1.8450000763e+01
3.4609599879e-06 3.0312500000e+02 3.9551562500e+02 1.8423437119e+01
3.4705599319e-06 3.0478125000e+02 3.9620312500e+02 1.8476562500e+01
3.4801601032e-06 3.0303125000e+02 3.9654687500e+02 1.8399219513e+01
3.4897600472e-06 3.0381250000e+02 3.9517187500e+02 1.8385936737e+01
3.4993599911e-06 3.0321875000e+02 3.9664062500e+02 1.8299999237e+01
3.5089599351e-06 3.0050000000e+02 3.9665625000e+02 1.7728124619e+01
3.5185601064e-06 3.0318750000e+02 4.0257812500e+02 1.6842967987e+01
3.5281600503e-06 3.0018750000e+02 4.0848437500e+02 1.4789062500e+01
3.5377599943e-06 2.9521875000e+02 4.1543750000e+02 1.3596875191e+01
3.5473599382e-06 2.8584375000e+02 4.2084375000e+02 1.2759374619e+01
3.5569601096e-06 2.8243750000e+02 4.2676562500e+02 1.1888280869e+01
3.5665600535e-06 2.6578125000e+02 4.3679687500e+02 1.1168749809e+01
3.5761599975e-06 2.5171875000e+02 4.5096875000e+02 1.0252344131e+01
3.5857599414e-06 2.3359375000e+02 4.6181250000e+02 9.1304683685e+00
3.5953601127e-06 2.1046875000e+02 4.6784375000e+02 8.2640628815e+00
3.6049600567e-06 1.7825000000e+02 4.6692187500e+02 7.6796875000e+00
3.6145600006e-06 1.5215625000e+02 4.6559375000e+02 6.8781251907e+00
3.6241599446e-06 1.3175000000e+02 4.6023437500e+02 6.2429685593e+00
3.6337598885e-06 1.1050000000e+02 4.5115625000e+02 5.4843750000e+00
3.6433600599e-06 8.8406250000e+01 4.4362500000e+02 5.0124998093e+00
3.6529600038e-06 6.8781250000e+01 4.3250000000e+02 4.5085935593e+00
3.6625599478e-06 5.5187500000e+01 4.2071875000e+02 4.0101561546e+00
3.6721598917e-06 4.3906250000e+01 4.1293750000e+02 3.6359374523e+00
3.6817600630e-06 3.0968750000e+01 4.0618750000e+02 3.3140625954e+00
3.6913600070e-06 2.3250000000e+01 4.0406250000e+02 3.0046875477e+00
3.7009599509e-06 1.8218750000e+01 4.0212500000e+02 2.5960936546e+00
3.7105598949e-06 1.6625000000e+01 4.0151562500e+02 2.4671874046e+00
3.7214399526e-06 1.1437500000e+01 4.0495312500e+02 2.0757813454e+00
