# time_s Ids_A Vds_V Vgs_V
3.3884750792e-06 1.9328125000e+02 7.9075781250e+02 1.0067968369e+01
3.3980750231e-06 1.9106250000e+02 7.9478906250e+02 1.0130468369e+01
3.4076749671e-06 1.9106250000e+02 7.9441406250e+02 1.0057812691e+01
3.4172749110e-06 1.9106250000e+02 7.9148437500e+02 1.0064062119e+01
3.4268750824e-06 1.9073437500e+02 7.9448437500e+02 1.0200780869e+01
3.4364750263e-06 1.8984375000e+02 7.9200000000e+02 1.0224218369e+01
3.4460749703e-06 1.9059375000e+02 7.9331250000e+02 1.0132812500e+01
3.4556749142e-06 1.8989062500e+02 7.9403906250e+02 1.0160937309e+01
3.4652750855e-06 1.8954687500e+02 7.9321875000e+02 1.0149999619e+01
3.4748750295e-06 1.8896875000e+02 7.9207031250e+02 1.0145312309e+01
3.4844749734e-06 1.9003125000e+02 7.9174218750e+02 1.0139062881e+01
3.4940749174e-06 1.8885937500e+02 7.9253906250e+02 1.0153124809e+01
3.5036750887e-06 1.8918750000e+02 7.9286718750e+02 1.0189844131e+01
3.5132750327e-06 1.8860937500e+02 7.9357031250e+02 1.0125781059e+01
3.5228749766e-06 1.8867187500e+02 7.9275000000e+02 1.0186718941e+01
3.5324749206e-06 1.8865625000e+02 7.9110937500e+02 1.0164843559e+01
3.5420750919e-06 1.8875000000e+02 7.9289062500e+02 1.0172656059e+01
3.5516750359e-06 1.8829687500e+02 7.9345312500e+02 1.0003125191e+01
3.5612749798e-06 1.8862500000e+02 7.9396875000e+02 1.0192187309e+01
3.5708749238e-06 1.8923437500e+02 7.9357031250e+02 1.0118749619e+01
3.5804750951e-06 1.8842187500e+02 7.9380468750e+02 1.0253125191e+01
3.5900750390e-06 1.8982812500e+02 7.9361718750e+02 1.0206250191e+01
3.5996749830e-06 1.8742187500e+02 7.9265625000e+02 1.0144531250e+01
3.6092749269e-06 1.8731250000e+02 7.9275000000e+02 1.0209375381e+01
3.6188750983e-06 1.8753125000e+02 7.9436718750e+02 1.0153905869e+01
3.6284750422e-06 1.8934375000e+02 7.9455468750e+02 1.0153124809e+01
3.6380749862e-06 1.8712500000e+02 7.9314843750e+02 1.0167968750e+01
3.6476749301e-06 1.8628125000e+02 7.9359375000e+02 1.0157812119e+01
3.6572751014e-06 1.8643750000e+02 7.9195312500e+02 1.0112500191e+01
3.6668750454e-06 1.8618750000e+02 7.9331250000e+02 1.0223437309e+01
3.6764749893e-06 1.8784375000e+02 7.9284375000e+02 1.0060937881e+01
3.6860749333e-06 1.8751562500e+02 7.9225781250e+02 1.0085156441e+01
3.6956751046e-06 1.8607812500e+02 7.9403906250e+02 1.0133593559e+01
3.7052750486e-06 1.8706250000e+02 7.9277343750e+02 1.0149999619e+01
3.7148749925e-06 1.8603125000e+02 7.9195312500e+02 1.0100000381e+01
3.7244749365e-06 1.8639062500e+02 7.9410937500e+02 1.0122655869e+01
3.7340751078e-06 1.8762500000e+02 7.9359375000e+02 1.0144531250e+01
3.7436750517e-06 1.8709375000e+02 7.9204687500e+02 1.0220312119e+01
3.7532749957e-06 1.8598437500e+02 7.9401562500e+02 1.0107030869e+01
3.7628749396e-06 1.8626562500e+02 7.9298437500e+02 1.0225000381e+01
3.7724751110e-06 1.8620312500e+02 7.9293750000e+02 1.0203906059e+01
3.7820750549e-06 1.8737500000e+02 7.9305468750e+02 1.0067968369e+01
3.7916749989e-06 1.8432812500e+02 7.9225781250e+02 1.0039843559e+01
3.8012749428e-06 1.8575000000e+02 7.9532812500e+02 1.0117187500e+01
3.8108748868e-06 1.8703125000e+02 7.9575000000e+02 1.0125781059e+01
3.8204748307e-06 1.8596875000e+02 7.9453125000e+02 1.0215624809e+01
3.8300750020e-06 1.8528125000e+02 7.9497656250e+02 1.0142969131e+01
3.8396751734e-06 1.8539062500e+02 7.9235156250e+02 1.0078125000e+01
3.8492748899e-06 1.8421875000e+02 7.9197656250e+02 1.0125781059e+01
3.8588750613e-06 1.8359375000e+02 7.9434375000e+02 1.0105468750e+01
3.8684747778e-06 1.8445312500e+02 7.9497656250e+02 1.0175000191e+01
3.8780749492e-06 1.8334375000e+02 7.9436718750e+02 1.0075780869e+01
3.8876751205e-06 1.8512500000e+02 7.9514062500e+02 1.0309374809e+01
3.8972748371e-06 1.7935937500e+02 8.1853125000e+02 7.6726560593e+00
3.9068750084e-06 1.5870312500e+02 8.4780468750e+02 6.2453126907e+00
3.9164751797e-06 1.3325000000e+02 8.5021875000e+02 6.2429685593e+00
3.9260748963e-06 1.0920312500e+02 8.5783593750e+02 6.1437501907e+00
3.9356750676e-06 9.1703125000e+01 8.5870312500e+02 5.6539063454e+00
3.9452747842e-06 7.4406250000e+01 8.4834375000e+02 5.1093750000e+00
3.9548749555e-06 6.0140625000e+01 8.3383593750e+02 4.3882813454e+00
3.9644751268e-06 4.7250000000e+01 8.1609375000e+02 3.7125000954e+00
3.9740748434e-06 3.7656250000e+01 8.0301562500e+02 3.0789062977e+00
3.9836750148e-06 2.9906250000e+01 7.9743750000e+02 2.7820312977e+00
3.9932751861e-06 2.2281250000e+01 7.9769531250e+02 2.5093750954e+00
4.0028749027e-06 1.7953125000e+01 8.0482031250e+02 2.5007812977e+00
4.0124750740e-06 1.3500000000e+01 8.1262500000e+02 2.3984375000e+00
4.0227150748e-06 1.2500000000e+01 8.1316406250e+02 2.2031250000e+00
