# time_s Ids_A Vds_V Vgs_V
3.3993549096e-06 1.5118750000e+02 7.9230468750e+02 9.0562496185e+00
3.4089550809e-06 1.5120312500e+02 7.9223437500e+02 9.0484371185e+00
3.4185550248e-06 1.5137500000e+02 7.9110937500e+02 8.9703121185e+00
3.4281549688e-06 1.5118750000e+02 7.9303125000e+02 8.9296875000e+00
3.4377549127e-06 1.5326562500e+02 7.9134375000e+02 9.1359376907e+00
3.4473550841e-06 1.5189062500e+02 7.9125000000e+02 9.0429687500e+00
3.4569550280e-06 1.5217187500e+02 7.9080468750e+02 9.1117191315e+00
3.4665549720e-06 1.5250000000e+02 7.9272656250e+02 8.9187498093e+00
3.4761549159e-06 1.5303125000e+02 7.8975000000e+02 9.0007810593e+00
3.4857550872e-06 1.5320312500e+02 7.9031250000e+02 8.9890623093e+00
3.4953550312e-06 1.5439062500e+02 7.9260937500e+02 9.0617189407e+00
3.5049549751e-06 1.5437500000e+02 7.9197656250e+02 9.0335941315e+00
3.5145549191e-06 1.5087500000e+02 7.9176562500e+02 9.0179691315e+00
3.5241550904e-06 1.5312500000e+02 7.9155468750e+02 8.9664058685e+00
3.5337550344e-06 1.5351562500e+02 7.9127343750e+02 9.0203123093e+00
3.5433549783e-06 1.5351562500e+02 7.9333593750e+02 8.9265623093e+00
3.5529549223e-06 1.5290625000e+02 7.9258593750e+02 8.9953126907e+00
3.5625550936e-06 1.5431250000e+02 7.9326562500e+02 9.1062498093e+00
3.5721550375e-06 1.5445312500e+02 7.9270312500e+02 9.0171871185e+00
3.5817549815e-06 1.5264062500e+02 7.9392187500e+02 9.0249996185e+00
3.5913549254e-06 1.5445312500e+02 7.9251562500e+02 9.0460939407e+00
3.6009550968e-06 1.5545312500e+02 7.9366406250e+02 8.9976558685e+00
3.6105550407e-06 1.5385937500e+02 7.9211718750e+02 8.9546871185e+00
3.6201549847e-06 1.5292187500e+02 7.9169531250e+02 8.9601564407e+00
3.6297549286e-06 1.5485937500e+02 7.9417968750e+02 8.9882812500e+00
3.6393550999e-06 1.5326562500e+02 7.9059375000e+02 8.9054689407e+00
3.6489550439e-06 1.5457812500e+02 7.9164843750e+02 9.1187496185e+00
3.6585549879e-06 1.5554687500e+02 7.9347656250e+02 8.9375000000e+00
3.6681549318e-06 1.5384375000e+02 7.9197656250e+02 8.9351558685e+00
3.6777551031e-06 1.5548437500e+02 7.9202343750e+02 9.0273437500e+00
3.6873550471e-06 1.5498437500e+02 7.9239843750e+02 9.0679683685e+00
3.6969549910e-06 1.5553125000e+02 7.9305468750e+02 9.1679687500e+00
3.7065549350e-06 1.5631250000e+02 7.9209375000e+02 9.0249996185e+00
3.7161551063e-06 1.5581250000e+02 7.9345312500e+02 8.9734373093e+00
3.7257550503e-06 1.5473437500e+02 7.9448437500e+02 9.0203123093e+00
3.7353549942e-06 1.5470312500e+02 7.9150781250e+02 9.0124998093e+00
3.7449549382e-06 1.5417187500e+02 7.9167187500e+02 8.9624996185e+00
3.7545551095e-06 1.5495312500e+02 7.9293750000e+02 8.9320316315e+00
3.7641550534e-06 1.5340625000e+02 7.9317187500e+02 8.9804687500e+00
3.7737549974e-06 1.5418750000e+02 7.9432031250e+02 9.0445308685e+00
3.7833549413e-06 1.5362500000e+02 7.9380468750e+02 9.0437498093e+00
3.7929551127e-06 1.5506250000e+02 7.9185937500e+02 9.0234375000e+00
3.8025550566e-06 1.5529687500e+02 7.9364062500e+02 9.1117191315e+00
3.8121550006e-06 1.5531250000e+02 7.9310156250e+02 9.1320314407e+00
3.8217549445e-06 1.5517187500e+02 7.9260937500e+02 9.0976562500e+00
3.8313551158e-06 1.5428125000e+02 7.9331250000e+02 9.0000000000e+00
3.8409548324e-06 1.5632812500e+02 7.9410937500e+02 9.0484371185e+00
3.8505550037e-06 1.5725000000e+02 7.9270312500e+02 8.9726562500e+00
3.8601551751e-06 1.5739062500e+02 7.9345312500e+02 8.9328126907e+00
3.8697548916e-06 1.5604687500e+02 7.9209375000e+02 9.0296878815e+00
3.8793550630e-06 1.5289062500e+02 7.9314843750e+02 8.9765625000e+00
3.8889547795e-06 1.5450000000e+02 7.9239843750e+02 9.0515623093e+00
3.8985549509e-06 1.5035937500e+02 8.2453125000e+02 7.0515623093e+00
3.9081551222e-06 1.2553125000e+02 8.4806250000e+02 5.6226563454e+00
3.9177548388e-06 1.0246875000e+02 8.4982031250e+02 5.6140623093e+00
3.9273550101e-06 8.1515625000e+01 8.5523437500e+02 5.4828124046e+00
3.9369551814e-06 6.5578125000e+01 8.5366406250e+02 5.0437498093e+00
3.9465548980e-06 5.0750000000e+01 8.4592968750e+02 4.4585938454e+00
3.9561550693e-06 3.6437500000e+01 8.2642968750e+02 3.8062500954e+00
3.9657547859e-06 2.6765625000e+01 8.0779687500e+02 3.1140625477e+00
3.9753549572e-06 2.0375000000e+01 7.9429687500e+02 2.4945311546e+00
3.9849551285e-06 1.3187500000e+01 7.9127343750e+02 2.2789063454e+00
3.9955148168e-06 1.0484375000e+01 7.9481250000e+02 2.0992188454e+00
