# time_s Ids_A Vds_V Vgs_V
4.0783999111e-07 4.6581250000e+02 3.9025000000e+02 1.7932031631e+01
4.1743999191e-07 4.6806250000e+02 3.9171875000e+02 1.7905467987e+01
4.2703999270e-07 4.7203125000e+02 3.9042187500e+02 1.7948436737e+01
4.3663999350e-07 4.7565625000e+02 3.9157812500e+02 1.7906250000e+01
4.4623999429e-07 4.7881250000e+02 3.8982812500e+02 1.7828125000e+01
4.5583999508e-07 4.8156250000e+02 3.8867187500e+02 1.7889062881e+01
4.6543999588e-07 4.8187500000e+02 3.8931250000e+02 1.7905467987e+01
4.7503999667e-07 4.8356250000e+02 3.8928125000e+02 1.7938282013e+01
4.8463999747e-07 4.8937500000e+02 3.8907812500e+02 1.7984375000e+01
4.9423999826e-07 4.9346875000e+02 3.8921875000e+02 1.7912500381e+01
5.0383999906e-07 4.9356250000e+02 3.8993750000e+02 1.7942188263e+01
5.1343999985e-07 4.9634375000e+02 3.9178125000e+02 1.7985157013e+01
5.2304000064e-07 5.0190625000e+02 3.9487500000e+02 1.7878906250e+01
5.3264000144e-07 5.0228125000e+02 3.9409375000e+02 1.7746875763e+01
5.4224000223e-07 5.0040625000e+02 3.9504687500e+02 1.7893749237e+01
5.5184000303e-07 5.0271875000e+02 3.9418750000e+02 1.7971874237e+01
5.6144000382e-07 5.0450000000e+02 3.9496875000e+02 1.7828907013e+01
5.7104000462e-07 5.0712500000e+02 3.9554687500e+02 1.7891407013e+01
5.8064000541e-07 5.0759375000e+02 3.9425000000e+02 1.7928905487e+01
5.9024000620e-07 5.1184375000e+02 3.9278125000e+02 1.7818750381e+01
5.9984000700e-07 5.0931250000e+02 3.9475000000e+02 1.8044530869e+01
6.0944000779e-07 5.1118750000e+02 3.9412500000e+02 1.7828907013e+01
6.1904000859e-07 5.1068750000e+02 3.9343750000e+02 1.7777343750e+01
6.2864000938e-07 5.1453125000e+02 3.9537500000e+02 1.7894531250e+01
6.3824001018e-07 5.1721875000e+02 3.9573437500e+02 1.7822656631e+01
6.4784001097e-07 5.1953125000e+02 3.9909375000e+02 1.7993749619e+01
6.5744001176e-07 5.1853125000e+02 3.9690625000e+02 1.7915624619e+01
6.6704001256e-07 5.1868750000e+02 3.9779687500e+02 1.7990625381e+01
6.7664001335e-07 5.2003125000e+02 3.9704687500e+02 1.7836719513e+01
6.8624001415e-07 5.2050000000e+02 3.9660937500e+02 1.7915624619e+01
6.9584001494e-07 5.1975000000e+02 3.9776562500e+02 1.7874217987e+01
7.0544001574e-07 5.1825000000e+02 3.9725000000e+02 1.8027343750e+01
7.1504001653e-07 5.1821875000e+02 3.9681250000e+02 1.7889062881e+01
7.2464001732e-07 5.1881250000e+02 3.9662500000e+02 1.7856250763e+01
7.3424001812e-07 5.2281250000e+02 3.9596875000e+02 1.8067968369e+01
7.4384001891e-07 5.2159375000e+02 3.9595312500e+02 1.8000782013e+01
7.5344001971e-07 5.1981250000e+02 3.9759375000e+02 1.7920312881e+01
7.6304002050e-07 5.2075000000e+02 3.9951562500e+02 1.7848438263e+01
7.7264002130e-07 5.2115625000e+02 3.9993750000e+02 1.7899219513e+01
7.8224002209e-07 5.1959375000e+02 3.9693750000e+02 1.8003906250e+01
7.9184002288e-07 5.1806250000e+02 3.9885937500e+02 1.7885936737e+01
8.0144002368e-07 5.1778125000e+02 3.9912500000e+02 1.7941406250e+01
8.1104002447e-07 5.1968750000e+02 4.0006250000e+02 1.7928125381e+01
8.2064002527e-07 5.2031250000e+02 3.9939062500e+02 1.8017187119e+01
8.3024002606e-07 5.2328125000e+02 3.9804687500e+02 1.7870311737e+01
8.3984002686e-07 5.2228125000e+02 3.9989062500e+02 1.7921092987e+01
8.4944002765e-07 5.1818750000e+02 3.9981250000e+02 1.8097656250e+01
8.5903997160e-07 5.1640625000e+02 3.9851562500e+02 1.7954687119e+01
8.6863997240e-07 5.1743750000e+02 3.9898437500e+02 1.7928905487e+01
8.7823997319e-07 5.1871875000e+02 3.9920312500e+02 1.7935937881e+01
8.8783997398e-07 5.1609375000e+02 3.9889062500e+02 1.8013280869e+01
8.9743997478e-07 5.1831250000e+02 3.9946875000e+02 1.7985937119e+01
9.0703997557e-07 5.1771875000e+02 3.9868750000e+02 1.7919530869e+01
9.1663997637e-07 5.1428125000e+02 4.0021875000e+02 1.7943750381e+01
9.2623997716e-07 5.1603125000e+02 4.0078125000e+02 1.8017969131e+01
9.3583997796e-07 5.1506250000e+02 4.0034375000e+02 1.7948436737e+01
9.4543997875e-07 5.0959375000e+02 4.0057812500e+02 1.7933593750e+01
9.5504003639e-07 5.1450000000e+02 4.0095312500e+02 1.7997655869e+01
9.6463998034e-07 5.1196875000e+02 3.9987500000e+02 1.8042968750e+01
9.7424003798e-07 5.1118750000e+02 3.9976562500e+02 1.8008594513e+01
9.8383998193e-07 5.1100000000e+02 3.9956250000e+02 1.7990625381e+01
9.9344003957e-07 5.1015625000e+02 3.9865625000e+02 1.8139842987e+01
1.0030399835e-06 5.0893750000e+02 4.0125000000e+02 1.7927343369e+01
1.0126400412e-06 5.0896875000e+02 4.0104687500e+02 1.8084375381e+01
1.0222399851e-06 5.0353125000e+02 3.9910937500e+02 1.7967967987e+01
1.0318400427e-06 5.0225000000e+02 4.0117187500e+02 1.8098438263e+01
1.0414399867e-06 5.0493750000e+02 4.0128125000e+02 1.8028905869e+01
1.0510400443e-06 5.0703125000e+02 3.9940625000e+02 1.8064062119e+01
1.0606399883e-06 5.0096875000e+02 4.0085937500e+02 1.8067188263e+01
1.0702400459e-06 4.9987500000e+02 4.0043750000e+02 1.8137500763e+01
1.0798399899e-06 4.9671875000e+02 3.9942187500e+02 1.8175781250e+01
1.0894400475e-06 4.9990625000e+02 4.0215625000e+02 1.8093750000e+01
1.0990399915e-06 5.0046875000e+02 4.0160937500e+02 1.8046092987e+01
1.1086400491e-06 4.9406250000e+02 4.0106250000e+02 1.8112499237e+01
1.1182399930e-06 4.9531250000e+02 4.0084375000e+02 1.8103124619e+01
1.1278400507e-06 4.9512500000e+02 4.0150000000e+02 1.8111719131e+01
1.1374399946e-06 4.9268750000e+02 4.0126562500e+02 1.8092967987e+01
1.1470400523e-06 4.9128125000e+02 4.0046875000e+02 1.8018749237e+01
1.1566399962e-06 4.8596875000e+02 4.0014062500e+02 1.8173437119e+01
1.1662400539e-06 4.8868750000e+02 4.0153125000e+02 1.8142187119e+01
1.1758399978e-06 4.9043750000e+02 4.0159375000e+02 1.8117969513e+01
1.1854400555e-06 4.8771875000e+02 4.0171875000e+02 1.8107812881e+01
1.1950399994e-06 4.8665625000e+02 4.0220312500e+02 1.8079687119e+01
1.2046399434e-06 4.8531250000e+02 4.0045312500e+02 1.8135936737e+01
1.2142400010e-06 4.8443750000e+02 4.0200000000e+02 1.8154687881e+01
1.2238399449e-06 4.8275000000e+02 4.0081250000e+02 1.8160156250e+01
1.2334400026e-06 4.8246875000e+02 4.0006250000e+02 1.8121093750e+01
1.2430399465e-06 4.7946875000e+02 4.0131250000e+02 1.8245311737e+01
1.2526400042e-06 4.7750000000e+02 4.0050000000e+02 1.8135156631e+01
1.2622399481e-06 4.8006250000e+02 4.0064062500e+02 1.8215625763e+01
1.2718400058e-06 4.7812500000e+02 4.0128125000e+02 1.8192968369e+01
1.2814399497e-06 4.7715625000e+02 4.0125000000e+02 1.8177343369e+01
1.2910400073e-06 4.7912500000e+02 4.0014062500e+02 1.8163280487e+01
1.3006399513e-06 4.7525000000e+02 4.0143750000e+02 1.8133594513e+01
1.3102400089e-06 4.7284375000e+02 4.0162500000e+02 1.8153125763e+01
1.3198399529e-06 4.7012500000e+02 4.0045312500e+02 1.8287500381e+01
1.3294400105e-06 4.7300000000e+02 3.9968750000e+02 1.8121875763e+01
1.3390399545e-06 4.6778125000e+02 4.0039062500e+02 1.8228124619e+01
1.3486400121e-06 4.6678125000e+02 4.0037500000e+02 1.8346874237e+01
1.3582399561e-06 4.6990625000e+02 4.0031250000e+02 1.8337499619e+01
1.3678400137e-06 4.6693750000e+02 4.0239062500e+02 1.8259374619e+01
1.3774399577e-06 4.6243750000e+02 4.0037500000e+02 1.8182811737e+01
1.3870400153e-06 4.6121875000e+02 4.0078125000e+02 1.8203125000e+01
1.3966399592e-06 4.6203125000e+02 4.0107812500e+02 1.8312500000e+01
1.4062400169e-06 4.6090625000e+02 4.0164062500e+02 1.8239063263e+01
1.4158399608e-06 4.5643750000e+02 3.9987500000e+02 1.8250782013e+01
1.4254400185e-06 4.5903125000e+02 4.0125000000e+02 1.8261718750e+01
1.4350399624e-06 4.5496875000e+02 4.0131250000e+02 1.8381250381e+01
1.4446400201e-06 4.5459375000e+02 4.0006250000e+02 1.8306249619e+01
1.4542399640e-06 4.5162500000e+02 3.9939062500e+02 1.8144531250e+01
1.4638400216e-06 4.5246875000e+02 4.0104687500e+02 1.8353906631e+01
1.4734399656e-06 4.5618750000e+02 4.0009375000e+02 1.8316406250e+01
1.4830400232e-06 4.5393750000e+02 4.0026562500e+02 1.8228906631e+01
1.4926399672e-06 4.4609375000e+02 3.9984375000e+02 1.8225000381e+01
1.5022400248e-06 4.4765625000e+02 3.9984375000e+02 1.8332813263e+01
1.5118399688e-06 4.4884375000e+02 3.9948437500e+02 1.8262500763e+01
1.5214400264e-06 4.4509375000e+02 4.0139062500e+02 1.8278905869e+01
1.5310399704e-06 4.4521875000e+02 4.0007812500e+02 1.8236719131e+01
1.5406400280e-06 4.4471875000e+02 3.9956250000e+02 1.8337499619e+01
1.5502399719e-06 4.4253125000e+02 3.9931250000e+02 1.8235157013e+01
1.5598400296e-06 4.4446875000e+02 4.0053125000e+02 1.8316406250e+01
1.5694399735e-06 4.3796875000e+02 3.9962500000e+02 1.8303125381e+01
1.5790400312e-06 4.3890625000e+02 4.0081250000e+02 1.8409374237e+01
1.5886399751e-06 4.3890625000e+02 3.9829687500e+02 1.8310155869e+01
1.5982400328e-06 4.3868750000e+02 3.9920312500e+02 1.8385936737e+01
1.6078399767e-06 4.3865625000e+02 3.9942187500e+02 1.8328125000e+01
1.6174400344e-06 4.3525000000e+02 4.0035937500e+02 1.8376562119e+01
1.6270399783e-06 4.3321875000e+02 3.9945312500e+02 1.8411718369e+01
1.6366400359e-06 4.3137500000e+02 4.0053125000e+02 1.8270313263e+01
1.6462399799e-06 4.3065625000e+02 3.9956250000e+02 1.8335937500e+01
1.6558400375e-06 4.3325000000e+02 3.9956250000e+02 1.8372655869e+01
1.6654399815e-06 4.3200000000e+02 3.9853125000e+02 1.8304687500e+01
1.6750400391e-06 4.2918750000e+02 3.9956250000e+02 1.8346094131e+01
1.6846399831e-06 4.3268750000e+02 3.9831250000e+02 1.8217967987e+01
1.6942400407e-06 4.2846875000e+02 3.9987500000e+02 1.8339843750e+01
1.7038399847e-06 4.2843750000e+02 4.0006250000e+02 1.8289844513e+01
1.7134400423e-06 4.2468750000e+02 3.9860937500e+02 1.8258594513e+01
1.7230399862e-06 4.1956250000e+02 3.9990625000e+02 1.8280467987e+01
1.7326400439e-06 4.2168750000e+02 3.9800000000e+02 1.8426563263e+01
1.7422399878e-06 4.1871875000e+02 3.9809375000e+02 1.8337499619e+01
1.7518400455e-06 4.1893750000e+02 3.9710937500e+02 1.8334375381e+01
1.7614399894e-06 4.2181250000e+02 3.9868750000e+02 1.8432031631e+01
1.7710400471e-06 4.1909375000e+02 3.9903125000e+02 1.8355468750e+01
1.7806399910e-06 4.1565625000e+02 3.9907812500e+02 1.8382812500e+01
1.7902400486e-06 4.1587500000e+02 3.9959375000e+02 1.8375782013e+01
1.7998399926e-06 4.1484375000e+02 3.9967187500e+02 1.8292968750e+01
1.8094400502e-06 4.1721875000e+02 3.9992187500e+02 1.8407032013e+01
1.8190399942e-06 4.1303125000e+02 3.9814062500e+02 1.8410156250e+01
1.8286400518e-06 4.1140625000e+02 3.9960937500e+02 1.8357812881e+01
1.8382399958e-06 4.1043750000e+02 3.9932812500e+02 1.8447656631e+01
1.8478400534e-06 4.1012500000e+02 3.9960937500e+02 1.8403905869e+01
1.8574399974e-06 4.0875000000e+02 3.9770312500e+02 1.8412500381e+01
1.8670400550e-06 4.0893750000e+02 4.0056250000e+02 1.8367969513e+01
1.8766399990e-06 4.0615625000e+02 3.9764062500e+02 1.8275781631e+01
1.8862400566e-06 4.0728125000e+02 3.9773437500e+02 1.8407812119e+01
1.8958400005e-06 4.0575000000e+02 3.9909375000e+02 1.8409374237e+01
1.9054399445e-06 4.0634375000e+02 3.9942187500e+02 1.8350000381e+01
1.9150400021e-06 4.0246875000e+02 4.0004687500e+02 1.8478124619e+01
1.9246399461e-06 4.0184375000e+02 3.9921875000e+02 1.8346874237e+01
1.9342398900e-06 4.0390625000e+02 3.9993750000e+02 1.8410156250e+01
1.9438400614e-06 4.0071875000e+02 3.9907812500e+02 1.8467967987e+01
1.9534400053e-06 4.0109375000e+02 3.9996875000e+02 1.8280467987e+01
1.9630399493e-06 4.0009375000e+02 3.9868750000e+02 1.8304687500e+01
1.9726398932e-06 3.9971875000e+02 3.9875000000e+02 1.8339843750e+01
1.9822400645e-06 3.9503125000e+02 3.9800000000e+02 1.8338281631e+01
1.9918400085e-06 3.9771875000e+02 3.9753125000e+02 1.8366405487e+01
2.0014399524e-06 3.9500000000e+02 3.9928125000e+02 1.8314062119e+01
2.0110398964e-06 3.9578125000e+02 3.9842187500e+02 1.8321094513e+01
2.0206400677e-06 3.9675000000e+02 4.0103125000e+02 1.8432811737e+01
2.0302400117e-06 3.9081250000e+02 3.9875000000e+02 1.8428125381e+01
2.0398399556e-06 3.9234375000e+02 3.9862500000e+02 1.8421875000e+01
2.0494398996e-06 3.9106250000e+02 3.9846875000e+02 1.8465625763e+01
2.0590400709e-06 3.9015625000e+02 3.9810937500e+02 1.8498437881e+01
2.0686400148e-06 3.8878125000e+02 3.9735937500e+02 1.8453125000e+01
2.0782399588e-06 3.9162500000e+02 3.9690625000e+02 1.8335155487e+01
2.0878399027e-06 3.8915625000e+02 3.9976562500e+02 1.8307811737e+01
2.0974400741e-06 3.8781250000e+02 3.9787500000e+02 1.8379688263e+01
2.1070400180e-06 3.9025000000e+02 3.9865625000e+02 1.8342187881e+01
2.1166399620e-06 3.8693750000e+02 3.9862500000e+02 1.8342967987e+01
2.1262399059e-06 3.8550000000e+02 3.9846875000e+02 1.8477344513e+01
2.1358400772e-06 3.8025000000e+02 3.9921875000e+02 1.8434375763e+01
2.1454400212e-06 3.8584375000e+02 3.9823437500e+02 1.8460155487e+01
2.1550399651e-06 3.8353125000e+02 4.0025000000e+02 1.8400781631e+01
2.1646399091e-06 3.8459375000e+02 3.9895312500e+02 1.8475780487e+01
2.1742400804e-06 3.8031250000e+02 3.9735937500e+02 1.8485937119e+01
2.1838400244e-06 3.8071875000e+02 3.9867187500e+02 1.8426563263e+01
2.1934399683e-06 3.7853125000e+02 3.9715625000e+02 1.8453125000e+01
2.2030399123e-06 3.7918750000e+02 3.9957812500e+02 1.8444530487e+01
2.2126400836e-06 3.7800000000e+02 3.9687500000e+02 1.8447656631e+01
2.2222400275e-06 3.7587500000e+02 3.9728125000e+02 1.8414844513e+01
2.2318399715e-06 3.7787500000e+02 3.9748437500e+02 1.8392187119e+01
2.2414399155e-06 3.7456250000e+02 3.9895312500e+02 1.8513280869e+01
2.2510400868e-06 3.7340625000e+02 3.9698437500e+02 1.8453125000e+01
2.2606400307e-06 3.7300000000e+02 3.9768750000e+02 1.8453907013e+01
2.2702399747e-06 3.7406250000e+02 3.9801562500e+02 1.8479686737e+01
2.2798399186e-06 3.7353125000e+02 3.9921875000e+02 1.8420312881e+01
2.2894400900e-06 3.7150000000e+02 3.9882812500e+02 1.8410156250e+01
2.2990400339e-06 3.7456250000e+02 3.9754687500e+02 1.8480468750e+01
2.3086399779e-06 3.6853125000e+02 3.9785937500e+02 1.8335155487e+01
2.3182399218e-06 3.6940625000e+02 3.9795312500e+02 1.8387500763e+01
2.3278400931e-06 3.7215625000e+02 3.9593750000e+02 1.8403905869e+01
2.3374400371e-06 3.6940625000e+02 3.9742187500e+02 1.8375782013e+01
2.3470399810e-06 3.6737500000e+02 3.9854687500e+02 1.8445312500e+01
2.3566399250e-06 3.6962500000e+02 3.9678125000e+02 1.8406250000e+01
2.3662400963e-06 3.6490625000e+02 3.9682812500e+02 1.8378124237e+01
2.3758400403e-06 3.6596875000e+02 3.9871875000e+02 1.8453125000e+01
2.3854399842e-06 3.6396875000e+02 3.9834375000e+02 1.8417186737e+01
2.3950399282e-06 3.6412500000e+02 3.9796875000e+02 1.8389062881e+01
2.4046400995e-06 3.6212500000e+02 3.9907812500e+02 1.8469532013e+01
2.4142400434e-06 3.6346875000e+02 3.9843750000e+02 1.8437500000e+01
2.4238399874e-06 3.6268750000e+02 3.9857812500e+02 1.8447656631e+01
2.4334399313e-06 3.6356250000e+02 3.9704687500e+02 1.8338281631e+01
2.4430401027e-06 3.6112500000e+02 3.9835937500e+02 1.8324218750e+01
2.4526400466e-06 3.6090625000e+02 3.9889062500e+02 1.8418750763e+01
2.4622399906e-06 3.6053125000e+02 3.9973437500e+02 1.8421875000e+01
2.4718399345e-06 3.5906250000e+02 3.9778125000e+02 1.8523437500e+01
2.4814401058e-06 3.5606250000e+02 3.9578125000e+02 1.8389842987e+01
2.4910400498e-06 3.5721875000e+02 3.9810937500e+02 1.8433593750e+01
2.5006399937e-06 3.5450000000e+02 3.9918750000e+02 1.8399219513e+01
2.5102399377e-06 3.5750000000e+02 3.9823437500e+02 1.8489843369e+01
2.5198401090e-06 3.5465625000e+02 3.9704687500e+02 1.8360157013e+01
2.5294400530e-06 3.5556250000e+02 3.9620312500e+02 1.8420312881e+01
2.5390399969e-06 3.5306250000e+02 3.9709375000e+02 1.8352344513e+01
2.5486399409e-06 3.5265625000e+02 3.9707812500e+02 1.8457813263e+01
2.5582401122e-06 3.5459375000e+02 3.9551562500e+02 1.8437500000e+01
2.5678400561e-06 3.5112500000e+02 3.9640625000e+02 1.8291406631e+01
2.5774400001e-06 3.5243750000e+02 3.9682812500e+02 1.8504688263e+01
2.5870399440e-06 3.5146875000e+02 3.9682812500e+02 1.8493749619e+01
2.5966398880e-06 3.5171875000e+02 3.9801562500e+02 1.8350780487e+01
2.6062400593e-06 3.4975000000e+02 3.9703125000e+02 1.8089061737e+01
2.6158400033e-06 3.4956250000e+02 4.0335937500e+02 1.7877344131e+01
2.6254399472e-06 3.5156250000e+02 4.1246875000e+02 1.5198437691e+01
2.6350398912e-06 3.4278125000e+02 4.1875000000e+02 1.3701562881e+01
2.6446400625e-06 3.3262500000e+02 4.2868750000e+02 1.2853906631e+01
2.6542400064e-06 3.1921875000e+02 4.3910937500e+02 1.2124218941e+01
2.6638399504e-06 3.0125000000e+02 4.5100000000e+02 1.1118749619e+01
2.6734398944e-06 2.8050000000e+02 4.6942187500e+02 9.9695310593e+00
2.6830400657e-06 2.5609375000e+02 4.7989062500e+02 8.9523439407e+00
2.6926400096e-06 2.1990625000e+02 4.8284375000e+02 8.1414060593e+00
2.7022399536e-06 1.9281250000e+02 4.8065625000e+02 7.4046874046e+00
2.7118398975e-06 1.6321875000e+02 4.7562500000e+02 6.7164063454e+00
2.7214400689e-06 1.3578125000e+02 4.6756250000e+02 6.0710935593e+00
2.7310400128e-06 1.1018750000e+02 4.5562500000e+02 5.4789061546e+00
2.7406399568e-06 8.9062500000e+01 4.4493750000e+02 4.9234375954e+00
2.7502399007e-06 7.2781250000e+01 4.3160937500e+02 4.3171873093e+00
2.7598400720e-06 5.8125000000e+01 4.1979687500e+02 3.9890625477e+00
2.7694400160e-06 4.3781250000e+01 4.1087500000e+02 3.5484375954e+00
2.7790399599e-06 3.4875000000e+01 4.0614062500e+02 3.2171874046e+00
2.7886399039e-06 2.5156250000e+01 4.0078125000e+02 2.9257812500e+00
2.7982400752e-06 2.0031250000e+01 4.0317187500e+02 2.6515624523e+00
2.8078400192e-06 1.5562500000e+01 4.0404687500e+02 2.3125000000e+00
2.8174399631e-06 1.1656250000e+01 4.0768750000e+02 2.0914063454e+00
