# time_s Ids_A Vds_V Vgs_V
3.3820799672e-06 3.0990625000e+02 3.9456250000e+02 1.8468750000e+01
3.3916799111e-06 3.0521875000e+02 3.9771875000e+02 1.8424999237e+01
3.4012800825e-06 3.0750000000e+02 3.9606250000e+02 1.8465625763e+01
3.4108800264e-06 3.0300000000e+02 3.9517187500e+02 1.8382030487e+01
3.4204799704e-06 3.0815625000e+02 3.9509375000e+02 1.8479686737e+01
3.4300799143e-06 3.0643750000e+02 3.9664062500e+02 1.8556249619e+01
3.4396800856e-06 3.1003125000e+02 3.9437500000e+02 1.8485157013e+01
3.4492800296e-06 3.0525000000e+02 3.9662500000e+02 1.8489063263e+01
3.4588799736e-06 3.0893750000e+02 3.9626562500e+02 1.8460155487e+01
3.4684799175e-06 3.0175000000e+02 3.9709375000e+02 1.8496093750e+01
3.4780800888e-06 3.0490625000e+02 3.9507812500e+02 1.8404687881e+01
3.4876800328e-06 3.0221875000e+02 3.9653125000e+02 1.8467187881e+01
3.4972799767e-06 3.0190625000e+02 3.9450000000e+02 1.8409374237e+01
3.5068799207e-06 3.0240625000e+02 3.9842187500e+02 1.8516407013e+01
3.5164800920e-06 3.0093750000e+02 3.9635937500e+02 1.8340625763e+01
3.5260800360e-06 3.0168750000e+02 3.9562500000e+02 1.8384374619e+01
3.5356799799e-06 3.0359375000e+02 3.9582812500e+02 1.8445312500e+01
3.5452799239e-06 3.0296875000e+02 3.9412500000e+02 1.8475000381e+01
3.5548800952e-06 3.0037500000e+02 3.9595312500e+02 1.8376562119e+01
3.5644800391e-06 2.9925000000e+02 3.9562500000e+02 1.8492969513e+01
3.5740799831e-06 3.0187500000e+02 3.9496875000e+02 1.8485937119e+01
3.5836799270e-06 3.0040625000e+02 3.9521875000e+02 1.8484375000e+01
3.5932800984e-06 3.0031250000e+02 3.9550000000e+02 1.8424999237e+01
3.6028800423e-06 2.9971875000e+02 3.9437500000e+02 1.8429687500e+01
3.6124799863e-06 2.9909375000e+02 3.9464062500e+02 1.8503124237e+01
3.6220799302e-06 2.9718750000e+02 3.9626562500e+02 1.8464061737e+01
3.6316801015e-06 2.9843750000e+02 3.9521875000e+02 1.8505468369e+01
3.6412800455e-06 2.9759375000e+02 3.9453125000e+02 1.8473438263e+01
3.6508799894e-06 2.9775000000e+02 3.9545312500e+02 1.8492969513e+01
3.6604799334e-06 2.9846875000e+02 3.9507812500e+02 1.8449218750e+01
3.6700801047e-06 2.9896875000e+02 3.9509375000e+02 1.8401561737e+01
3.6796800487e-06 2.9603125000e+02 3.9607812500e+02 1.8433593750e+01
3.6892799926e-06 2.9778125000e+02 3.9487500000e+02 1.8384374619e+01
3.6988799366e-06 2.9353125000e+02 3.9540625000e+02 1.8522655487e+01
3.7084801079e-06 2.9337500000e+02 3.9604687500e+02 1.8501562119e+01
3.7180800518e-06 2.9475000000e+02 3.9546875000e+02 1.8395313263e+01
3.7276799958e-06 2.9609375000e+02 3.9545312500e+02 1.8490625381e+01
3.7372799397e-06 2.9287500000e+02 3.9543750000e+02 1.8497655869e+01
3.7468801111e-06 2.9418750000e+02 3.9320312500e+02 1.8388280869e+01
3.7564800550e-06 2.8934375000e+02 3.9560937500e+02 1.8459375381e+01
3.7660799990e-06 2.9200000000e+02 3.9560937500e+02 1.8416406631e+01
3.7756799429e-06 2.9228125000e+02 3.9514062500e+02 1.8471874237e+01
3.7852798869e-06 2.9165625000e+02 3.9403125000e+02 1.8385156631e+01
3.7948800582e-06 2.9437500000e+02 3.9425000000e+02 1.8411718369e+01
3.8044800021e-06 2.8887500000e+02 3.9392187500e+02 1.8501562119e+01
3.8140799461e-06 2.9128125000e+02 3.9420312500e+02 1.8395313263e+01
3.8236798900e-06 2.8875000000e+02 3.9431250000e+02 1.8400781631e+01
3.8332800614e-06 2.9065625000e+02 3.9426562500e+02 1.8408594131e+01
3.8428797779e-06 2.9046875000e+02 3.9560937500e+02 1.8417968750e+01
3.8524799493e-06 2.9190625000e+02 3.9542187500e+02 1.8432811737e+01
3.8620801206e-06 2.9031250000e+02 3.9598437500e+02 1.8371875763e+01
3.8716798372e-06 2.9100000000e+02 3.9485937500e+02 1.8405467987e+01
3.8812800085e-06 2.9078125000e+02 3.9451562500e+02 1.8448436737e+01
3.8908801798e-06 2.8593750000e+02 3.9482812500e+02 1.8456249237e+01
3.9004798964e-06 2.9003125000e+02 3.9495312500e+02 1.8260936737e+01
3.9100800677e-06 2.8753125000e+02 3.9592187500e+02 1.8352344513e+01
3.9196797843e-06 2.8906250000e+02 3.9428125000e+02 1.8360937119e+01
3.9292799556e-06 2.8846875000e+02 3.9550000000e+02 1.8553125381e+01
3.9388801270e-06 2.9025000000e+02 3.9423437500e+02 1.8520313263e+01
3.9484798435e-06 2.8540625000e+02 3.9557812500e+02 1.8424999237e+01
3.9580800149e-06 2.8456250000e+02 3.9590625000e+02 1.8432811737e+01
3.9676801862e-06 2.8512500000e+02 3.9406250000e+02 1.8490625381e+01
3.9772799028e-06 2.8787500000e+02 3.9429687500e+02 1.8307811737e+01
3.9868800741e-06 2.8246875000e+02 3.9506250000e+02 1.8405467987e+01
3.9964797907e-06 2.8553125000e+02 3.9440625000e+02 1.8392969131e+01
4.0060799620e-06 2.8578125000e+02 3.9512500000e+02 1.8513280869e+01
4.0156801333e-06 2.8293750000e+02 3.9493750000e+02 1.8446874619e+01
4.0252798499e-06 2.8465625000e+02 3.9420312500e+02 1.8437500000e+01
4.0348800212e-06 2.8218750000e+02 3.9473437500e+02 1.8478906631e+01
4.0444801925e-06 2.8081250000e+02 3.9667187500e+02 1.8435937881e+01
4.0540799091e-06 2.8450000000e+02 3.9514062500e+02 1.8514062881e+01
4.0636800804e-06 2.8303125000e+02 3.9525000000e+02 1.8440624237e+01
4.0732797970e-06 2.8190625000e+02 3.9651562500e+02 1.8394531250e+01
4.0828799683e-06 2.7981250000e+02 3.9501562500e+02 1.8343750000e+01
4.0924801397e-06 2.7931250000e+02 3.9601562500e+02 1.8453125000e+01
4.1020798562e-06 2.8034375000e+02 3.9540625000e+02 1.8517187119e+01
4.1116800276e-06 2.8096875000e+02 3.9460937500e+02 1.8388280869e+01
4.1212801989e-06 2.8078125000e+02 3.9665625000e+02 1.8399999619e+01
4.1308799155e-06 2.7631250000e+02 3.9439062500e+02 1.8356250763e+01
4.1404800868e-06 2.7812500000e+02 3.9434375000e+02 1.8348438263e+01
4.1500798034e-06 2.7771875000e+02 3.9551562500e+02 1.8536718369e+01
4.1596799747e-06 2.8212500000e+02 3.9545312500e+02 1.8431249619e+01
4.1692801460e-06 2.8046875000e+02 3.9410937500e+02 1.8280467987e+01
4.1788798626e-06 2.8018750000e+02 3.9576562500e+02 1.8409374237e+01
4.1884800339e-06 2.7796875000e+02 3.9231250000e+02 1.8407032013e+01
4.1980802052e-06 2.7865625000e+02 3.9414062500e+02 1.8452342987e+01
4.2076799218e-06 2.7900000000e+02 3.9481250000e+02 1.8402343750e+01
4.2172800931e-06 2.7725000000e+02 3.9334375000e+02 1.8286718369e+01
4.2268798097e-06 2.7571875000e+02 3.9493750000e+02 1.8354686737e+01
4.2364799810e-06 2.7621875000e+02 3.9392187500e+02 1.8462499619e+01
4.2460801524e-06 2.7771875000e+02 3.9326562500e+02 1.8381250381e+01
4.2556798689e-06 2.7203125000e+02 3.9448437500e+02 1.8254688263e+01
4.2652800403e-06 2.7721875000e+02 3.9484375000e+02 1.8403125763e+01
4.2748802116e-06 2.7778125000e+02 3.9628125000e+02 1.8298437119e+01
4.2844799282e-06 2.7396875000e+02 3.9459375000e+02 1.8292186737e+01
4.2940800995e-06 2.7512500000e+02 3.9426562500e+02 1.8411718369e+01
4.3036798161e-06 2.7309375000e+02 3.9407812500e+02 1.8371093750e+01
4.3132799874e-06 2.7668750000e+02 3.9429687500e+02 1.8457813263e+01
4.3228801587e-06 2.7309375000e+02 3.9323437500e+02 1.8362499237e+01
4.3324798753e-06 2.7340625000e+02 3.9496875000e+02 1.8228906631e+01
4.3420800466e-06 2.7506250000e+02 3.9420312500e+02 1.8294530869e+01
4.3516802180e-06 2.7343750000e+02 3.9379687500e+02 1.8412500381e+01
4.3612799345e-06 2.6928125000e+02 3.9404687500e+02 1.8308593750e+01
4.3708801059e-06 2.7037500000e+02 3.9345312500e+02 1.8416406631e+01
4.3804798224e-06 2.7518750000e+02 3.9590625000e+02 1.8333593369e+01
4.3900799938e-06 2.7187500000e+02 3.9575000000e+02 1.8309375763e+01
4.3996801651e-06 2.7246875000e+02 3.9467187500e+02 1.8251562119e+01
4.4092798817e-06 2.7265625000e+02 3.9504687500e+02 1.8323436737e+01
4.4188800530e-06 2.7093750000e+02 3.9203125000e+02 1.8346094131e+01
4.4284802243e-06 2.7040625000e+02 3.9432812500e+02 1.8287500381e+01
4.4380799409e-06 2.7096875000e+02 3.9271875000e+02 1.8250782013e+01
4.4476801122e-06 2.6903125000e+02 3.9240625000e+02 1.8364843369e+01
4.4572798288e-06 2.6950000000e+02 3.9464062500e+02 1.8350780487e+01
4.4668800001e-06 2.6975000000e+02 3.9470312500e+02 1.8380468369e+01
4.4764801714e-06 2.7231250000e+02 3.9328125000e+02 1.8411718369e+01
4.4860798880e-06 2.6818750000e+02 3.9365625000e+02 1.8339061737e+01
4.4956800593e-06 2.6946875000e+02 3.9417187500e+02 1.8206249237e+01
4.5052797759e-06 2.6687500000e+02 3.9662500000e+02 1.8321874619e+01
4.5148799472e-06 2.6628125000e+02 3.9485937500e+02 1.8307811737e+01
4.5244801186e-06 2.6818750000e+02 3.9343750000e+02 1.8289844513e+01
4.5340798351e-06 2.6768750000e+02 3.9429687500e+02 1.8349218369e+01
4.5436800065e-06 2.6762500000e+02 3.9382812500e+02 1.8306249619e+01
4.5532801778e-06 2.6940625000e+02 3.9396875000e+02 1.8270313263e+01
4.5628798944e-06 2.6612500000e+02 3.9312500000e+02 1.8219532013e+01
4.5724800657e-06 2.6721875000e+02 3.9264062500e+02 1.8303905487e+01
4.5820797823e-06 2.6659375000e+02 3.9367187500e+02 1.8390625000e+01
4.5916799536e-06 2.7031250000e+02 3.9485937500e+02 1.8231250763e+01
4.6012801249e-06 2.6778125000e+02 3.9328125000e+02 1.8350000381e+01
4.6108798415e-06 2.6459375000e+02 3.9535937500e+02 1.8318750381e+01
4.6204800128e-06 2.6421875000e+02 3.9496875000e+02 1.8377344131e+01
4.6300801841e-06 2.6840625000e+02 3.9437500000e+02 1.8181249619e+01
4.6396799007e-06 2.6859375000e+02 3.9492187500e+02 1.8300781250e+01
4.6492800720e-06 2.6196875000e+02 3.9459375000e+02 1.8338281631e+01
4.6588797886e-06 2.6450000000e+02 3.9292187500e+02 1.8446094513e+01
4.6684799599e-06 2.6237500000e+02 3.9495312500e+02 1.8260156631e+01
4.6780801313e-06 2.6540625000e+02 3.9371875000e+02 1.8282032013e+01
4.6876798478e-06 2.6278125000e+02 3.9562500000e+02 1.8230468750e+01
4.6972800192e-06 2.6253125000e+02 3.9429687500e+02 1.8364843369e+01
4.7068801905e-06 2.6346875000e+02 3.9432812500e+02 1.8225000381e+01
4.7164799071e-06 2.6296875000e+02 3.9365625000e+02 1.8367969513e+01
4.7260800784e-06 2.6168750000e+02 3.9370312500e+02 1.8275781631e+01
4.7356797950e-06 2.6287500000e+02 3.9378125000e+02 1.8328907013e+01
4.7452799663e-06 2.6453125000e+02 3.9190625000e+02 1.8259374619e+01
4.7548801376e-06 2.6053125000e+02 3.9384375000e+02 1.8361719131e+01
4.7644798542e-06 2.6534375000e+02 3.9334375000e+02 1.8325000763e+01
4.7740800255e-06 2.5975000000e+02 3.9360937500e+02 1.8226562500e+01
4.7836801969e-06 2.6284375000e+02 3.9476562500e+02 1.8165624619e+01
4.7932799134e-06 2.6096875000e+02 3.9568750000e+02 1.8346094131e+01
4.8028800848e-06 2.6221875000e+02 3.9203125000e+02 1.8355468750e+01
4.8124798013e-06 2.6012500000e+02 3.9407812500e+02 1.8327342987e+01
4.8220799727e-06 2.6100000000e+02 3.9425000000e+02 1.8234375000e+01
4.8316801440e-06 2.6225000000e+02 3.9403125000e+02 1.8220312119e+01
4.8412798606e-06 2.5834375000e+02 3.9425000000e+02 1.8153125763e+01
4.8508800319e-06 2.5915625000e+02 3.9265625000e+02 1.8237499237e+01
4.8604802032e-06 2.6196875000e+02 3.9503125000e+02 1.8147655487e+01
4.8700799198e-06 2.5868750000e+02 3.9532812500e+02 1.8177343369e+01
4.8796800911e-06 2.5796875000e+02 3.9184375000e+02 1.8282032013e+01
4.8892798077e-06 2.6046875000e+02 3.9220312500e+02 1.8174219131e+01
4.8988799790e-06 2.6009375000e+02 3.9401562500e+02 1.8160938263e+01
4.9084801503e-06 2.5765625000e+02 3.9434375000e+02 1.8230468750e+01
4.9180798669e-06 2.5725000000e+02 3.9368750000e+02 1.8260156631e+01
4.9276800382e-06 2.5775000000e+02 3.9359375000e+02 1.8211719513e+01
4.9372802096e-06 2.5862500000e+02 3.9218750000e+02 1.8196874619e+01
4.9468799261e-06 2.5878125000e+02 3.9379687500e+02 1.8360937119e+01
4.9564800975e-06 2.6068750000e+02 3.9509375000e+02 1.8128124237e+01
4.9660798140e-06 2.5825000000e+02 3.9396875000e+02 1.8075780869e+01
4.9756799854e-06 2.5812500000e+02 3.9318750000e+02 1.8191406250e+01
4.9852801567e-06 2.5540625000e+02 3.9414062500e+02 1.8234375000e+01
4.9948798733e-06 2.5787500000e+02 3.9439062500e+02 1.8239063263e+01
5.0044800446e-06 2.5496875000e+02 3.9373437500e+02 1.8184375763e+01
5.0140802159e-06 2.5603125000e+02 3.9400000000e+02 1.8111719131e+01
5.0236799325e-06 2.5843750000e+02 3.9364062500e+02 1.8175781250e+01
5.0332801038e-06 2.5315625000e+02 3.9287500000e+02 1.8186717987e+01
5.0428798204e-06 2.5509375000e+02 3.9498437500e+02 1.8282032013e+01
5.0524799917e-06 2.5700000000e+02 3.9431250000e+02 1.8215625763e+01
5.0620801630e-06 2.5568750000e+02 3.9542187500e+02 1.8222656250e+01
5.0716798796e-06 2.5571875000e+02 3.9342187500e+02 1.8213281631e+01
5.0812800509e-06 2.5443750000e+02 3.9292187500e+02 1.8176563263e+01
5.0908802223e-06 2.5409375000e+02 3.9326562500e+02 1.8227344513e+01
5.1004799388e-06 2.5425000000e+02 3.9300000000e+02 1.8142187119e+01
5.1100801102e-06 2.5184375000e+02 3.9351562500e+02 1.8268749237e+01
5.1196798267e-06 2.5593750000e+02 3.9393750000e+02 1.8244531631e+01
5.1292799981e-06 2.5281250000e+02 3.9318750000e+02 1.8172657013e+01
5.1388801694e-06 2.5609375000e+02 3.9335937500e+02 1.8232812881e+01
5.1484798860e-06 2.5334375000e+02 3.9398437500e+02 1.8207813263e+01
5.1580800573e-06 2.5331250000e+02 3.9442187500e+02 1.8122655869e+01
5.1676797739e-06 2.5062500000e+02 3.9309375000e+02 1.8148437500e+01
5.1772799452e-06 2.5609375000e+02 3.9284375000e+02 1.8207813263e+01
5.1868801165e-06 2.5121875000e+02 3.9370312500e+02 1.8173437119e+01
5.1964798331e-06 2.4840625000e+02 3.9339062500e+02 1.8211719513e+01
5.2060800044e-06 2.5071875000e+02 3.9360937500e+02 1.8178905487e+01
5.2156801758e-06 2.5221875000e+02 3.9360937500e+02 1.8130468369e+01
5.2252798923e-06 2.5331250000e+02 3.9350000000e+02 1.8194530487e+01
5.2348800637e-06 2.5234375000e+02 3.9237500000e+02 1.8307031631e+01
5.2444797802e-06 2.5112500000e+02 3.9492187500e+02 1.8198436737e+01
5.2540799516e-06 2.4968750000e+02 3.9315625000e+02 1.8142187119e+01
5.2636801229e-06 2.4959375000e+02 3.9153125000e+02 1.8207813263e+01
5.2732798395e-06 2.4968750000e+02 3.9339062500e+02 1.8196874619e+01
5.2828800108e-06 2.4996875000e+02 3.9298437500e+02 1.8179687500e+01
5.2924801821e-06 2.4896875000e+02 3.9225000000e+02 1.8024999619e+01
5.3020798987e-06 2.4940625000e+02 3.9334375000e+02 1.8159374237e+01
5.3116800700e-06 2.4881250000e+02 3.9334375000e+02 1.8085155487e+01
5.3212797866e-06 2.5315625000e+02 3.9381250000e+02 1.8103124619e+01
5.3308799579e-06 2.4834375000e+02 3.9339062500e+02 1.8096094131e+01
5.3404801292e-06 2.4815625000e+02 3.9267187500e+02 1.8111719131e+01
5.3500798458e-06 2.4725000000e+02 3.9465625000e+02 1.8241405487e+01
5.3596800171e-06 2.5037500000e+02 3.9257812500e+02 1.8015625000e+01
5.3692801885e-06 2.5150000000e+02 3.9312500000e+02 1.8089061737e+01
5.3788799050e-06 2.5031250000e+02 3.9235937500e+02 1.8083593369e+01
5.3884800764e-06 2.4787500000e+02 3.9167187500e+02 1.8225000381e+01
5.3980797929e-06 2.4921875000e+02 3.9409375000e+02 1.8104686737e+01
5.4076799643e-06 2.4796875000e+02 3.9275000000e+02 1.8073436737e+01
5.4172801356e-06 2.4865625000e+02 3.9321875000e+02 1.8046875000e+01
5.4268798522e-06 2.5009375000e+02 3.9439062500e+02 1.8167186737e+01
5.4364800235e-06 2.5125000000e+02 3.9207812500e+02 1.8024219513e+01
5.4460801948e-06 2.4881250000e+02 3.9356250000e+02 1.8081249237e+01
5.4556799114e-06 2.4934375000e+02 3.9467187500e+02 1.8089843750e+01
5.4652800827e-06 2.4606250000e+02 3.9196875000e+02 1.8080469131e+01
5.4748797993e-06 2.4659375000e+02 3.9460937500e+02 1.8066406250e+01
5.4844799706e-06 2.4721875000e+02 3.9329687500e+02 1.8068750381e+01
5.4940801419e-06 2.4971875000e+02 3.9287500000e+02 1.7996875763e+01
5.5036798585e-06 2.4800000000e+02 3.9337500000e+02 1.8142969131e+01
5.5132800298e-06 2.4906250000e+02 3.9215625000e+02 1.8074218750e+01
5.5228802012e-06 2.4562500000e+02 3.9259375000e+02 1.8134374619e+01
5.5324799177e-06 2.4840625000e+02 3.9273437500e+02 1.8054687500e+01
5.5420800891e-06 2.4562500000e+02 3.9312500000e+02 1.8158594131e+01
5.5516798056e-06 2.4656250000e+02 3.9257812500e+02 1.8084375381e+01
5.5612799770e-06 2.4762500000e+02 3.9242187500e+02 1.8140625000e+01
5.5708801483e-06 2.4831250000e+02 3.9217187500e+02 1.8024999619e+01
5.5804798649e-06 2.4637500000e+02 3.9239062500e+02 1.8090625763e+01
5.5900800362e-06 2.4493750000e+02 3.9198437500e+02 1.8150781631e+01
5.5996802075e-06 2.4506250000e+02 3.9167187500e+02 1.8019531250e+01
5.6092799241e-06 2.4675000000e+02 3.9345312500e+02 1.7995311737e+01
5.6188800954e-06 2.4550000000e+02 3.9279687500e+02 1.8014842987e+01
5.6284798120e-06 2.4550000000e+02 3.9264062500e+02 1.7954687119e+01
5.6380799833e-06 2.4318750000e+02 3.9362500000e+02 1.7911718369e+01
5.6476801547e-06 2.4587500000e+02 3.9167187500e+02 1.7930469513e+01
5.6572798712e-06 2.4462500000e+02 3.9226562500e+02 1.8139062881e+01
5.6668800426e-06 2.4587500000e+02 3.9326562500e+02 1.8046875000e+01
5.6764802139e-06 2.4343750000e+02 3.9195312500e+02 1.8012500763e+01
5.6860799305e-06 2.4218750000e+02 3.9367187500e+02 1.7983592987e+01
5.6956801018e-06 2.4359375000e+02 3.9409375000e+02 1.8174219131e+01
5.7052798184e-06 2.4296875000e+02 3.9145312500e+02 1.8101562500e+01
5.7148799897e-06 2.4443750000e+02 3.9248437500e+02 1.7994531631e+01
5.7244801610e-06 2.4440625000e+02 3.9354687500e+02 1.7988281250e+01
5.7340798776e-06 2.4203125000e+02 3.9401562500e+02 1.7960155487e+01
5.7436800489e-06 2.4359375000e+02 3.9185937500e+02 1.7931249619e+01
5.7532802202e-06 2.4409375000e+02 3.9242187500e+02 1.7932811737e+01
5.7628799368e-06 2.4409375000e+02 3.9375000000e+02 1.7853124619e+01
5.7724801081e-06 2.4340625000e+02 3.9393750000e+02 1.8035156250e+01
5.7820798247e-06 2.3796875000e+02 3.9381250000e+02 1.7985937119e+01
5.7916799960e-06 2.4325000000e+02 3.9262500000e+02 1.7972656250e+01
5.8012801674e-06 2.4115625000e+02 3.9232812500e+02 1.8073436737e+01
5.8108798839e-06 2.4265625000e+02 3.9214062500e+02 1.8131250381e+01
5.8204800553e-06 2.4046875000e+02 3.9175000000e+02 1.8003906250e+01
5.8300802266e-06 2.4143750000e+02 3.9265625000e+02 1.7996875763e+01
5.8396799432e-06 2.4306250000e+02 3.9215625000e+02 1.8085937500e+01
5.8492801145e-06 2.4356250000e+02 3.9250000000e+02 1.7947656631e+01
5.8588798311e-06 2.4418750000e+02 3.9225000000e+02 1.7985157013e+01
5.8684800024e-06 2.4234375000e+02 3.9151562500e+02 1.7921875000e+01
5.8780801737e-06 2.4184375000e+02 3.9375000000e+02 1.7933593750e+01
5.8876798903e-06 2.4000000000e+02 3.9270312500e+02 1.8078125000e+01
5.8972800616e-06 2.4284375000e+02 3.9195312500e+02 1.8029687881e+01
5.9068797782e-06 2.3950000000e+02 3.9204687500e+02 1.8012500763e+01
5.9164799495e-06 2.3915625000e+02 3.9460937500e+02 1.8010156631e+01
5.9260801208e-06 2.4237500000e+02 3.9250000000e+02 1.8017969131e+01
5.9356798374e-06 2.4075000000e+02 3.9276562500e+02 1.7916406631e+01
5.9452800087e-06 2.4037500000e+02 3.9189062500e+02 1.7977344513e+01
5.9548801801e-06 2.3984375000e+02 3.9120312500e+02 1.7886718750e+01
5.9644798966e-06 2.4150000000e+02 3.9376562500e+02 1.8049219131e+01
5.9740800680e-06 2.4178125000e+02 3.9078125000e+02 1.7799999237e+01
5.9836797845e-06 2.4262500000e+02 3.9107812500e+02 1.7871875763e+01
5.9932799559e-06 2.3962500000e+02 3.9210937500e+02 1.7827342987e+01
6.0028801272e-06 2.3909375000e+02 3.9354687500e+02 1.7996875763e+01
6.0124798438e-06 2.3928125000e+02 3.9076562500e+02 1.7907812119e+01
6.0220800151e-06 2.4196875000e+02 3.9320312500e+02 1.7839843750e+01
6.0316801864e-06 2.4246875000e+02 3.9107812500e+02 1.7937500000e+01
6.0412799030e-06 2.3790625000e+02 3.9301562500e+02 1.7870311737e+01
6.0508800743e-06 2.4125000000e+02 3.9296875000e+02 1.7984375000e+01
6.0604797909e-06 2.3981250000e+02 3.9151562500e+02 1.7785156250e+01
6.0700799622e-06 2.3943750000e+02 3.9320312500e+02 1.7899999619e+01
6.0796801336e-06 2.3684375000e+02 3.9332812500e+02 1.7961719513e+01
6.0892798501e-06 2.3775000000e+02 3.9182812500e+02 1.7932031631e+01
6.0988800215e-06 2.3706250000e+02 3.9223437500e+02 1.7940624237e+01
6.1084801928e-06 2.3778125000e+02 3.9210937500e+02 1.8059375763e+01
6.1180799094e-06 2.3646875000e+02 3.9270312500e+02 1.8014062881e+01
6.1276800807e-06 2.3915625000e+02 3.9054687500e+02 1.7864063263e+01
6.1372797973e-06 2.3881250000e+02 3.9212500000e+02 1.7908594131e+01
6.1468799686e-06 2.3793750000e+02 3.9148437500e+02 1.7975000381e+01
6.1564801399e-06 2.3637500000e+02 3.9165625000e+02 1.7931249619e+01
6.1660798565e-06 2.3625000000e+02 3.9296875000e+02 1.7914062500e+01
6.1756800278e-06 2.3643750000e+02 3.9079687500e+02 1.7929687500e+01
6.1852801991e-06 2.3503125000e+02 3.9101562500e+02 1.7827342987e+01
6.1948799157e-06 2.3621875000e+02 3.9295312500e+02 1.7995311737e+01
6.2044800870e-06 2.3928125000e+02 3.9225000000e+02 1.7809375763e+01
6.2140798036e-06 2.3671875000e+02 3.9045312500e+02 1.7922657013e+01
6.2236799749e-06 2.3881250000e+02 3.9307812500e+02 1.7782032013e+01
6.2332801463e-06 2.3568750000e+02 3.9281250000e+02 1.7814062119e+01
6.2428798628e-06 2.3325000000e+02 3.9225000000e+02 1.7855468750e+01
6.2524800342e-06 2.3803125000e+02 3.9268750000e+02 1.7904687881e+01
6.2620802055e-06 2.3525000000e+02 3.9220312500e+02 1.7896093369e+01
6.2716799221e-06 2.3721875000e+02 3.9381250000e+02 1.7757030487e+01
6.2812800934e-06 2.3775000000e+02 3.9290625000e+02 1.7801563263e+01
6.2908798100e-06 2.3615625000e+02 3.9062500000e+02 1.7753124237e+01
6.3004799813e-06 2.3612500000e+02 3.9193750000e+02 1.7832813263e+01
6.3100801526e-06 2.3625000000e+02 3.9259375000e+02 1.7858592987e+01
6.3196798692e-06 2.3378125000e+02 3.9204687500e+02 1.7699218750e+01
6.3292800405e-06 2.3490625000e+02 3.9181250000e+02 1.7776561737e+01
6.3388802118e-06 2.3468750000e+02 3.9167187500e+02 1.7873437881e+01
6.3484799284e-06 2.3506250000e+02 3.9115625000e+02 1.7703907013e+01
6.3580800997e-06 2.3209375000e+02 3.9200000000e+02 1.7778905869e+01
6.3676798163e-06 2.3246875000e+02 3.9056250000e+02 1.7806249619e+01
6.3772799876e-06 2.3509375000e+02 3.9228125000e+02 1.7764842987e+01
6.3868801590e-06 2.3412500000e+02 3.9203125000e+02 1.7890625000e+01
6.3964798755e-06 2.3396875000e+02 3.9034375000e+02 1.7805469513e+01
6.4060800469e-06 2.3100000000e+02 3.9142187500e+02 1.7771093369e+01
6.4156802182e-06 2.3731250000e+02 3.9142187500e+02 1.7820312500e+01
6.4252799348e-06 2.3359375000e+02 3.9206250000e+02 1.7885936737e+01
6.4348801061e-06 2.3190625000e+02 3.9160937500e+02 1.7828125000e+01
6.4444798227e-06 2.3353125000e+02 3.9246875000e+02 1.7841405869e+01
6.4540799940e-06 2.3590625000e+02 3.9234375000e+02 1.7810937881e+01
6.4636801653e-06 2.2909375000e+02 3.9107812500e+02 1.7858592987e+01
6.4732798819e-06 2.3153125000e+02 3.9142187500e+02 1.7827342987e+01
6.4828800532e-06 2.3262500000e+02 3.9300000000e+02 1.7762500763e+01
6.4924802246e-06 2.3012500000e+02 3.9125000000e+02 1.7726562500e+01
6.5020799411e-06 2.2921875000e+02 3.9076562500e+02 1.7850780487e+01
6.5116801125e-06 2.2981250000e+02 3.9131250000e+02 1.7792186737e+01
6.5212798290e-06 2.3493750000e+02 3.9307812500e+02 1.7738281250e+01
6.5308800004e-06 2.2903125000e+02 3.9118750000e+02 1.7628124237e+01
6.5404801717e-06 2.3156250000e+02 3.9037500000e+02 1.7729686737e+01
6.5500798883e-06 2.3043750000e+02 3.9148437500e+02 1.7765625000e+01
6.5596800596e-06 2.3018750000e+02 3.9309375000e+02 1.7728906631e+01
6.5692797762e-06 2.3125000000e+02 3.9173437500e+02 1.7646093369e+01
6.5788799475e-06 2.3003125000e+02 3.9270312500e+02 1.7745311737e+01
6.5884801188e-06 2.3253125000e+02 3.9104687500e+02 1.7716405869e+01
6.5980798354e-06 2.3037500000e+02 3.9048437500e+02 1.7695312500e+01
6.6076800067e-06 2.3328125000e+02 3.9206250000e+02 1.7638280869e+01
6.6172801780e-06 2.3093750000e+02 3.9190625000e+02 1.7735937119e+01
6.6268798946e-06 2.2781250000e+02 3.9303125000e+02 1.7704687119e+01
6.6364800659e-06 2.3418750000e+02 3.9201562500e+02 1.7672657013e+01
6.6460797825e-06 2.2600000000e+02 3.9100000000e+02 1.7839843750e+01
6.6556799538e-06 2.3087500000e+02 3.9326562500e+02 1.7705469131e+01
6.6652801252e-06 2.3012500000e+02 3.9079687500e+02 1.7738281250e+01
6.6748798417e-06 2.2825000000e+02 3.9221875000e+02 1.7707031250e+01
6.6844800131e-06 2.3065625000e+02 3.9121875000e+02 1.7647655487e+01
6.6940801844e-06 2.2478125000e+02 3.9120312500e+02 1.7638280869e+01
6.7036799010e-06 2.2965625000e+02 3.9106250000e+02 1.7596094131e+01
6.7132800723e-06 2.2915625000e+02 3.9200000000e+02 1.7689062119e+01
6.7228797889e-06 2.2984375000e+02 3.9218750000e+02 1.7583593369e+01
