# time_s Ids_A Vds_V Vgs_V
1.7507200027e-06 4.2981250000e+02 3.9865625000e+02 1.8331249237e+01
1.7603199467e-06 4.2575000000e+02 4.0017187500e+02 1.8318750381e+01
1.7699200043e-06 4.2821875000e+02 3.9982812500e+02 1.8464061737e+01
1.7795199483e-06 4.2478125000e+02 4.0057812500e+02 1.8356250763e+01
1.7891200059e-06 4.2637500000e+02 3.9790625000e+02 1.8341405869e+01
1.7987199499e-06 4.2478125000e+02 3.9903125000e+02 1.8273437500e+01
1.8083200075e-06 4.2168750000e+02 3.9892187500e+02 1.8359375000e+01
1.8179199515e-06 4.2068750000e+02 3.9889062500e+02 1.8357812881e+01
1.8275200091e-06 4.2221875000e+02 3.9942187500e+02 1.8385156631e+01
1.8371199531e-06 4.1781250000e+02 4.0004687500e+02 1.8278125763e+01
1.8467200107e-06 4.2059375000e+02 3.9864062500e+02 1.8435155869e+01
1.8563199546e-06 4.1525000000e+02 3.9959375000e+02 1.8419530869e+01
1.8659200123e-06 4.1831250000e+02 4.0070312500e+02 1.8200000763e+01
1.8755199562e-06 4.1550000000e+02 3.9871875000e+02 1.8217967987e+01
1.8851200139e-06 4.1603125000e+02 3.9921875000e+02 1.8372655869e+01
1.8947199578e-06 4.1284375000e+02 3.9770312500e+02 1.8410938263e+01
1.9043200155e-06 4.1381250000e+02 3.9909375000e+02 1.8383594513e+01
1.9139199594e-06 4.1290625000e+02 4.0003125000e+02 1.8423437119e+01
1.9235199034e-06 4.0931250000e+02 3.9781250000e+02 1.8384374619e+01
1.9331200747e-06 4.1028125000e+02 3.9832812500e+02 1.8392969131e+01
1.9427200186e-06 4.1000000000e+02 4.0057812500e+02 1.8339843750e+01
1.9523199626e-06 4.1143750000e+02 3.9815625000e+02 1.8341405869e+01
1.9619199065e-06 4.0978125000e+02 3.9951562500e+02 1.8455469131e+01
1.9715200779e-06 4.0775000000e+02 3.9968750000e+02 1.8385156631e+01
1.9811200218e-06 4.0428125000e+02 3.9903125000e+02 1.8469532013e+01
1.9907199658e-06 4.0487500000e+02 3.9850000000e+02 1.8421875000e+01
2.0003199097e-06 4.0778125000e+02 3.9828125000e+02 1.8503124237e+01
2.0099200810e-06 4.0103125000e+02 3.9764062500e+02 1.8379688263e+01
2.0195200250e-06 4.0550000000e+02 3.9962500000e+02 1.8391407013e+01
2.0291199689e-06 4.0062500000e+02 3.9890625000e+02 1.8524219513e+01
2.0387199129e-06 4.0075000000e+02 3.9779687500e+02 1.8432031631e+01
2.0483200842e-06 3.9737500000e+02 3.9792187500e+02 1.8338281631e+01
2.0579200282e-06 4.0018750000e+02 4.0075000000e+02 1.8444530487e+01
2.0675199721e-06 3.9975000000e+02 3.9781250000e+02 1.8405467987e+01
2.0771199161e-06 3.9803125000e+02 3.9904687500e+02 1.8434375763e+01
2.0867200874e-06 3.9393750000e+02 3.9854687500e+02 1.8414844513e+01
2.0963200313e-06 3.9465625000e+02 3.9948437500e+02 1.8341405869e+01
2.1059199753e-06 3.9709375000e+02 3.9907812500e+02 1.8393749237e+01
2.1155199192e-06 3.9493750000e+02 3.9812500000e+02 1.8360937119e+01
2.1251200906e-06 3.9362500000e+02 3.9865625000e+02 1.8380468369e+01
2.1347200345e-06 3.9153125000e+02 3.9865625000e+02 1.8424219131e+01
2.1443199785e-06 3.9150000000e+02 3.9907812500e+02 1.8421875000e+01
2.1539199224e-06 3.9315625000e+02 3.9800000000e+02 1.8408594131e+01
2.1635200937e-06 3.8943750000e+02 3.9762500000e+02 1.8441406250e+01
2.1731200377e-06 3.8496875000e+02 3.9706250000e+02 1.8462499619e+01
2.1827199816e-06 3.8896875000e+02 3.9765625000e+02 1.8306249619e+01
2.1923199256e-06 3.8384375000e+02 4.0003125000e+02 1.8528905869e+01
2.2019200969e-06 3.8553125000e+02 3.9737500000e+02 1.8475780487e+01
2.2115200409e-06 3.8568750000e+02 3.9850000000e+02 1.8435937881e+01
2.2211199848e-06 3.8578125000e+02 3.9829687500e+02 1.8489063263e+01
2.2307199288e-06 3.8950000000e+02 3.9821875000e+02 1.8510156631e+01
2.2403201001e-06 3.8471875000e+02 3.9759375000e+02 1.8332813263e+01
2.2499200441e-06 3.8840625000e+02 3.9726562500e+02 1.8353124619e+01
2.2595199880e-06 3.8096875000e+02 3.9867187500e+02 1.8336719513e+01
2.2691199320e-06 3.8312500000e+02 3.9771875000e+02 1.8394531250e+01
2.2787201033e-06 3.8196875000e+02 3.9860937500e+02 1.8437500000e+01
2.2883200472e-06 3.7896875000e+02 3.9792187500e+02 1.8354686737e+01
2.2979199912e-06 3.7925000000e+02 3.9793750000e+02 1.8409374237e+01
2.3075199351e-06 3.8050000000e+02 3.9817187500e+02 1.8384374619e+01
2.3171201065e-06 3.8096875000e+02 3.9918750000e+02 1.8419530869e+01
2.3267200504e-06 3.7990625000e+02 3.9846875000e+02 1.8469532013e+01
2.3363199944e-06 3.7765625000e+02 3.9715625000e+02 1.8483592987e+01
2.3459199383e-06 3.7743750000e+02 3.9876562500e+02 1.8472656250e+01
2.3555201096e-06 3.7587500000e+02 3.9785937500e+02 1.8376562119e+01
2.3651200536e-06 3.7293750000e+02 3.9659375000e+02 1.8453907013e+01
2.3747199975e-06 3.7421875000e+02 3.9825000000e+02 1.8461719513e+01
2.3843199415e-06 3.7428125000e+02 3.9923437500e+02 1.8455469131e+01
2.3939201128e-06 3.7478125000e+02 3.9815625000e+02 1.8410938263e+01
2.4035200568e-06 3.7584375000e+02 3.9853125000e+02 1.8473438263e+01
2.4131200007e-06 3.7553125000e+02 3.9975000000e+02 1.8398437500e+01
2.4227199447e-06 3.7021875000e+02 4.0051562500e+02 1.8485157013e+01
2.4323198886e-06 3.7471875000e+02 3.9667187500e+02 1.8383594513e+01
2.4419200599e-06 3.6862500000e+02 3.9629687500e+02 1.8492969513e+01
2.4515200039e-06 3.6881250000e+02 3.9815625000e+02 1.8453907013e+01
2.4611199478e-06 3.6915625000e+02 3.9739062500e+02 1.8430469513e+01
2.4707198918e-06 3.6912500000e+02 3.9771875000e+02 1.8463281631e+01
2.4803200631e-06 3.6793750000e+02 3.9870312500e+02 1.8403905869e+01
2.4899200071e-06 3.6771875000e+02 3.9676562500e+02 1.8538280487e+01
2.4995199510e-06 3.6496875000e+02 3.9743750000e+02 1.8417968750e+01
2.5091198950e-06 3.6443750000e+02 3.9528125000e+02 1.8385156631e+01
2.5187200663e-06 3.6668750000e+02 3.9920312500e+02 1.8414844513e+01
2.5283200102e-06 3.6106250000e+02 3.9598437500e+02 1.8507812500e+01
2.5379199542e-06 3.6284375000e+02 3.9706250000e+02 1.8518749237e+01
2.5475198981e-06 3.6646875000e+02 3.9573437500e+02 1.8216405869e+01
2.5571200695e-06 3.6125000000e+02 3.9676562500e+02 1.8401561737e+01
2.5667200134e-06 3.6531250000e+02 3.9746875000e+02 1.8404687881e+01
2.5763199574e-06 3.6228125000e+02 3.9743750000e+02 1.8383594513e+01
2.5859199013e-06 3.6178125000e+02 3.9903125000e+02 1.8595312119e+01
2.5955200726e-06 3.5681250000e+02 3.9704687500e+02 1.8358592987e+01
2.6051200166e-06 3.6128125000e+02 3.9668750000e+02 1.8395313263e+01
2.6147199605e-06 3.5543750000e+02 3.9628125000e+02 1.8492969513e+01
2.6243199045e-06 3.5884375000e+02 3.9503125000e+02 1.8425781250e+01
2.6339200758e-06 3.5971875000e+02 3.9681250000e+02 1.8420312881e+01
2.6435200198e-06 3.5600000000e+02 3.9685937500e+02 1.8498437881e+01
2.6531199637e-06 3.5890625000e+02 3.9751562500e+02 1.8348438263e+01
2.6627199077e-06 3.5575000000e+02 3.9771875000e+02 1.8521875381e+01
2.6723200790e-06 3.5528125000e+02 3.9679687500e+02 1.8540624619e+01
2.6819200230e-06 3.5437500000e+02 3.9640625000e+02 1.8493749619e+01
2.6915199669e-06 3.5440625000e+02 3.9737500000e+02 1.8459375381e+01
2.7011199109e-06 3.5515625000e+02 3.9732812500e+02 1.8379688263e+01
2.7107200822e-06 3.5546875000e+02 3.9832812500e+02 1.8407032013e+01
2.7203200261e-06 3.5171875000e+02 3.9695312500e+02 1.8412500381e+01
2.7299199701e-06 3.5446875000e+02 3.9825000000e+02 1.8468750000e+01
2.7395199140e-06 3.5468750000e+02 3.9706250000e+02 1.8405467987e+01
2.7491200854e-06 3.4962500000e+02 3.9846875000e+02 1.8475780487e+01
2.7587200293e-06 3.5328125000e+02 3.9762500000e+02 1.8585155487e+01
2.7683199733e-06 3.4981250000e+02 3.9770312500e+02 1.8451562881e+01
2.7779199172e-06 3.4956250000e+02 3.9684375000e+02 1.8435155869e+01
2.7875200885e-06 3.5096875000e+02 3.9793750000e+02 1.8484375000e+01
2.7971200325e-06 3.5018750000e+02 3.9704687500e+02 1.8406250000e+01
2.8067199764e-06 3.4837500000e+02 3.9710937500e+02 1.8533594131e+01
2.8163199204e-06 3.5065625000e+02 3.9781250000e+02 1.8489063263e+01
2.8259200917e-06 3.4293750000e+02 3.9770312500e+02 1.8426563263e+01
2.8355200357e-06 3.4771875000e+02 3.9695312500e+02 1.8364063263e+01
2.8451199796e-06 3.4693750000e+02 3.9785937500e+02 1.8349218369e+01
2.8547199236e-06 3.4446875000e+02 3.9567187500e+02 1.8315624237e+01
2.8643200949e-06 3.4712500000e+02 3.9760937500e+02 1.8535938263e+01
2.8739200388e-06 3.4378125000e+02 3.9662500000e+02 1.8418750763e+01
2.8835199828e-06 3.4371875000e+02 3.9812500000e+02 1.8533594131e+01
2.8931199267e-06 3.4278125000e+02 3.9650000000e+02 1.8390625000e+01
2.9027200981e-06 3.4275000000e+02 3.9612500000e+02 1.8507812500e+01
2.9123200420e-06 3.4281250000e+02 3.9618750000e+02 1.8391407013e+01
2.9219199860e-06 3.4371875000e+02 3.9817187500e+02 1.8398437500e+01
2.9315199299e-06 3.4062500000e+02 3.9742187500e+02 1.8450780869e+01
2.9411201012e-06 3.4190625000e+02 3.9351562500e+02 1.8455469131e+01
2.9507200452e-06 3.3859375000e+02 3.9517187500e+02 1.8413280487e+01
2.9603199891e-06 3.3709375000e+02 3.9631250000e+02 1.8400781631e+01
2.9699199331e-06 3.3653125000e+02 3.9732812500e+02 1.8504688263e+01
2.9795201044e-06 3.3659375000e+02 3.9584375000e+02 1.8439062119e+01
2.9891200484e-06 3.3703125000e+02 3.9554687500e+02 1.8503906250e+01
2.9987199923e-06 3.3878125000e+02 3.9650000000e+02 1.8599218369e+01
3.0083199363e-06 3.3434375000e+02 3.9634375000e+02 1.8429687500e+01
3.0179201076e-06 3.3400000000e+02 3.9656250000e+02 1.8423437119e+01
3.0275200515e-06 3.3575000000e+02 3.9628125000e+02 1.8439062119e+01
3.0371199955e-06 3.3678125000e+02 3.9737500000e+02 1.8507812500e+01
3.0467199394e-06 3.3396875000e+02 3.9859375000e+02 1.8401561737e+01
3.0563201108e-06 3.2859375000e+02 3.9671875000e+02 1.8420312881e+01
3.0659200547e-06 3.3543750000e+02 3.9609375000e+02 1.8486719131e+01
3.0755199987e-06 3.3506250000e+02 3.9692187500e+02 1.8507812500e+01
3.0851199426e-06 3.3009375000e+02 3.9581250000e+02 1.8423437119e+01
3.0947198866e-06 3.3393750000e+02 3.9703125000e+02 1.8353906631e+01
3.1043200579e-06 3.3184375000e+02 3.9581250000e+02 1.8301563263e+01
3.1139200019e-06 3.3050000000e+02 3.9690625000e+02 1.8472656250e+01
3.1235199458e-06 3.2887500000e+02 3.9848437500e+02 1.8421092987e+01
3.1331198898e-06 3.3100000000e+02 3.9664062500e+02 1.8517969131e+01
3.1427200611e-06 3.3171875000e+02 3.9654687500e+02 1.8544530869e+01
3.1523200050e-06 3.3071875000e+02 3.9715625000e+02 1.8378906250e+01
3.1619199490e-06 3.3059375000e+02 3.9601562500e+02 1.8415624619e+01
3.1715198929e-06 3.3062500000e+02 3.9662500000e+02 1.8476562500e+01
3.1811200643e-06 3.2828125000e+02 3.9823437500e+02 1.8339061737e+01
3.1907200082e-06 3.2887500000e+02 3.9557812500e+02 1.8407032013e+01
3.2003199522e-06 3.2831250000e+02 3.9623437500e+02 1.8600000381e+01
3.2099198961e-06 3.2659375000e+02 3.9590625000e+02 1.8472656250e+01
3.2195200674e-06 3.2856250000e+02 3.9593750000e+02 1.8448436737e+01
3.2291200114e-06 3.2925000000e+02 3.9631250000e+02 1.8521875381e+01
3.2387199553e-06 3.2871875000e+02 3.9823437500e+02 1.8604686737e+01
3.2483198993e-06 3.2890625000e+02 3.9625000000e+02 1.8449218750e+01
3.2579200706e-06 3.2668750000e+02 3.9592187500e+02 1.8353906631e+01
3.2675200146e-06 3.2209375000e+02 3.9673437500e+02 1.8504688263e+01
3.2771199585e-06 3.2343750000e+02 3.9698437500e+02 1.8372655869e+01
3.2867199025e-06 3.2671875000e+02 3.9709375000e+02 1.8406250000e+01
3.2963200738e-06 3.2359375000e+02 3.9637500000e+02 1.8396093369e+01
3.3059200177e-06 3.2334375000e+02 3.9665625000e+02 1.8445312500e+01
3.3155199617e-06 3.2018750000e+02 3.9618750000e+02 1.8453907013e+01
3.3251199056e-06 3.2350000000e+02 3.9617187500e+02 1.8271875381e+01
3.3347200770e-06 3.1834375000e+02 3.9620312500e+02 1.8431249619e+01
3.3443200209e-06 3.1996875000e+02 3.9732812500e+02 1.8467967987e+01
3.3539199649e-06 3.1909375000e+02 3.9651562500e+02 1.8503906250e+01
3.3635199088e-06 3.1903125000e+02 3.9564062500e+02 1.8477344513e+01
3.3731200801e-06 3.2259375000e+02 3.9570312500e+02 1.8435155869e+01
3.3827200241e-06 3.1843750000e+02 3.9648437500e+02 1.8499217987e+01
3.3923199680e-06 3.2100000000e+02 3.9626562500e+02 1.8410156250e+01
3.4019199120e-06 3.1640625000e+02 3.9629687500e+02 1.8392187119e+01
3.4115200833e-06 3.1846875000e+02 3.9689062500e+02 1.8390625000e+01
3.4211200273e-06 3.1678125000e+02 3.9573437500e+02 1.8326562881e+01
3.4307199712e-06 3.1528125000e+02 3.9781250000e+02 1.8463281631e+01
3.4403199152e-06 3.1703125000e+02 3.9484375000e+02 1.8395313263e+01
3.4499200865e-06 3.1593750000e+02 3.9615625000e+02 1.8365625381e+01
3.4595200304e-06 3.1665625000e+02 3.9601562500e+02 1.8439844131e+01
3.4691199744e-06 3.1687500000e+02 3.9537500000e+02 1.8425781250e+01
3.4787199183e-06 3.1681250000e+02 3.9457812500e+02 1.8407032013e+01
3.4883200897e-06 3.1490625000e+02 3.9787500000e+02 1.8329687119e+01
3.4979200336e-06 3.1659375000e+02 3.9662500000e+02 1.8307031631e+01
3.5075199776e-06 3.1437500000e+02 3.9662500000e+02 1.8441406250e+01
3.5171199215e-06 3.1209375000e+02 3.9573437500e+02 1.8461719513e+01
3.5267200929e-06 3.1200000000e+02 3.9723437500e+02 1.8439844131e+01
3.5363200368e-06 3.1406250000e+02 3.9500000000e+02 1.8480468750e+01
3.5459199808e-06 3.1078125000e+02 3.9545312500e+02 1.8433593750e+01
3.5555199247e-06 3.0846875000e+02 3.9635937500e+02 1.8489843369e+01
3.5651200960e-06 3.1368750000e+02 3.9656250000e+02 1.8500000000e+01
3.5747200400e-06 3.1034375000e+02 3.9604687500e+02 1.8491405487e+01
3.5843199839e-06 3.1153125000e+02 3.9707812500e+02 1.8380468369e+01
3.5939199279e-06 3.1278125000e+02 3.9590625000e+02 1.8422657013e+01
3.6035200992e-06 3.1234375000e+02 3.9676562500e+02 1.8492187500e+01
3.6131200432e-06 3.1456250000e+02 3.9446875000e+02 1.8493749619e+01
3.6227199871e-06 3.1021875000e+02 3.9845312500e+02 1.8408594131e+01
3.6323199311e-06 3.0737500000e+02 3.9595312500e+02 1.8456249237e+01
3.6419201024e-06 3.0765625000e+02 3.9773437500e+02 1.8360937119e+01
3.6515200463e-06 3.0659375000e+02 3.9609375000e+02 1.8383594513e+01
3.6611199903e-06 3.0575000000e+02 3.9660937500e+02 1.8472656250e+01
3.6707199342e-06 3.0878125000e+02 3.9631250000e+02 1.8346094131e+01
3.6803201056e-06 3.0671875000e+02 3.9553125000e+02 1.8585155487e+01
3.6899200495e-06 3.0584375000e+02 3.9568750000e+02 1.8528125763e+01
3.6995199935e-06 3.0684375000e+02 3.9545312500e+02 1.8415624619e+01
3.7091199374e-06 3.0546875000e+02 3.9700000000e+02 1.8429687500e+01
3.7187201087e-06 3.0475000000e+02 3.9642187500e+02 1.8357030869e+01
3.7283200527e-06 3.0509375000e+02 3.9462500000e+02 1.8500782013e+01
3.7379199966e-06 3.0559375000e+02 3.9589062500e+02 1.8497655869e+01
3.7475199406e-06 3.0062500000e+02 3.9487500000e+02 1.8363281250e+01
3.7571201119e-06 3.0528125000e+02 3.9631250000e+02 1.8314062119e+01
3.7667200559e-06 3.0331250000e+02 3.9539062500e+02 1.8396093369e+01
3.7763199998e-06 3.0056250000e+02 3.9500000000e+02 1.8376562119e+01
3.7859199438e-06 3.0246875000e+02 3.9595312500e+02 1.8376562119e+01
3.7955198877e-06 3.0415625000e+02 3.9634375000e+02 1.8409374237e+01
3.8051200590e-06 3.0403125000e+02 3.9448437500e+02 1.8407812119e+01
3.8147200030e-06 3.0368750000e+02 3.9684375000e+02 1.8373437881e+01
3.8243201743e-06 3.0031250000e+02 3.9426562500e+02 1.8442188263e+01
3.8339198909e-06 2.9937500000e+02 3.9496875000e+02 1.8331249237e+01
3.8435200622e-06 3.0068750000e+02 3.9506250000e+02 1.8441406250e+01
3.8531197788e-06 2.9803125000e+02 3.9510937500e+02 1.8298437119e+01
3.8627199501e-06 3.0034375000e+02 3.9640625000e+02 1.8428905487e+01
3.8723201214e-06 2.9865625000e+02 3.9542187500e+02 1.8432811737e+01
3.8819198380e-06 2.9928125000e+02 3.9596875000e+02 1.8295312881e+01
3.8915200093e-06 2.9731250000e+02 3.9576562500e+02 1.8465625763e+01
3.9011201807e-06 2.9478125000e+02 3.9550000000e+02 1.8453907013e+01
3.9107198972e-06 2.9846875000e+02 3.9704687500e+02 1.8463281631e+01
3.9203200686e-06 2.9556250000e+02 3.9645312500e+02 1.8492187500e+01
3.9299197852e-06 2.9678125000e+02 3.9501562500e+02 1.8377344131e+01
3.9395199565e-06 2.9415625000e+02 3.9707812500e+02 1.8418750763e+01
3.9491201278e-06 2.9403125000e+02 3.9423437500e+02 1.8421092987e+01
3.9587198444e-06 2.9621875000e+02 3.9650000000e+02 1.8434375763e+01
3.9683200157e-06 2.9618750000e+02 3.9645312500e+02 1.8450780869e+01
3.9779201870e-06 2.9665625000e+02 3.9525000000e+02 1.8553125381e+01
3.9875199036e-06 2.9512500000e+02 3.9479687500e+02 1.8509374619e+01
3.9971200749e-06 2.9387500000e+02 3.9675000000e+02 1.8470312119e+01
4.0067197915e-06 2.9115625000e+02 3.9529687500e+02 1.8417186737e+01
4.0163199628e-06 2.9509375000e+02 3.9434375000e+02 1.8460155487e+01
4.0259201342e-06 2.9278125000e+02 3.9509375000e+02 1.8413280487e+01
4.0355198507e-06 2.9440625000e+02 3.9643750000e+02 1.8482030869e+01
4.0451200221e-06 2.9587500000e+02 3.9587500000e+02 1.8356250763e+01
4.0547201934e-06 2.9178125000e+02 3.9459375000e+02 1.8375000000e+01
4.0643199100e-06 2.9100000000e+02 3.9693750000e+02 1.8438282013e+01
4.0739200813e-06 2.9384375000e+02 3.9487500000e+02 1.8325000763e+01
4.0835197979e-06 2.9315625000e+02 3.9614062500e+02 1.8411718369e+01
4.0931199692e-06 2.9128125000e+02 3.9621875000e+02 1.8353124619e+01
4.1027201405e-06 2.9256250000e+02 3.9421875000e+02 1.8458593369e+01
4.1123198571e-06 2.8996875000e+02 3.9629687500e+02 1.8379688263e+01
4.1219200284e-06 2.8962500000e+02 3.9467187500e+02 1.8426563263e+01
4.1315201997e-06 2.8906250000e+02 3.9350000000e+02 1.8390625000e+01
4.1411199163e-06 2.8600000000e+02 3.9481250000e+02 1.8346094131e+01
4.1507200876e-06 2.8975000000e+02 3.9435937500e+02 1.8371875763e+01
4.1603198042e-06 2.9034375000e+02 3.9454687500e+02 1.8352344513e+01
4.1699199755e-06 2.9059375000e+02 3.9578125000e+02 1.8406250000e+01
4.1795201469e-06 2.8950000000e+02 3.9510937500e+02 1.8358592987e+01
4.1891198634e-06 2.8800000000e+02 3.9542187500e+02 1.8300781250e+01
4.1987200348e-06 2.8846875000e+02 3.9550000000e+02 1.8267187119e+01
4.2083202061e-06 2.8668750000e+02 3.9445312500e+02 1.8415624619e+01
4.2179199227e-06 2.8668750000e+02 3.9509375000e+02 1.8333593369e+01
4.2275200940e-06 2.8715625000e+02 3.9407812500e+02 1.8302343369e+01
4.2371198106e-06 2.8693750000e+02 3.9564062500e+02 1.8372655869e+01
4.2467199819e-06 2.8328125000e+02 3.9437500000e+02 1.8384374619e+01
4.2563201532e-06 2.8387500000e+02 3.9331250000e+02 1.8271093369e+01
4.2659198698e-06 2.8309375000e+02 3.9596875000e+02 1.8416406631e+01
4.2755200411e-06 2.8359375000e+02 3.9573437500e+02 1.8366405487e+01
4.2851202124e-06 2.8331250000e+02 3.9442187500e+02 1.8457813263e+01
4.2947199290e-06 2.8431250000e+02 3.9540625000e+02 1.8374217987e+01
4.3043201003e-06 2.8406250000e+02 3.9614062500e+02 1.8500782013e+01
4.3139198169e-06 2.8596875000e+02 3.9495312500e+02 1.8239843369e+01
4.3235199882e-06 2.8625000000e+02 3.9375000000e+02 1.8281250000e+01
4.3331201596e-06 2.8075000000e+02 3.9381250000e+02 1.8292186737e+01
4.3427198761e-06 2.8537500000e+02 3.9503125000e+02 1.8353906631e+01
4.3523200475e-06 2.8287500000e+02 3.9412500000e+02 1.8320312500e+01
4.3619202188e-06 2.8090625000e+02 3.9325000000e+02 1.8302343369e+01
4.3715199354e-06 2.8200000000e+02 3.9453125000e+02 1.8399999619e+01
4.3811201067e-06 2.8431250000e+02 3.9390625000e+02 1.8272655487e+01
4.3907198233e-06 2.8128125000e+02 3.9576562500e+02 1.8317188263e+01
4.4003199946e-06 2.8096875000e+02 3.9462500000e+02 1.8257030487e+01
4.4099201659e-06 2.8109375000e+02 3.9623437500e+02 1.8182811737e+01
4.4195198825e-06 2.8256250000e+02 3.9414062500e+02 1.8296092987e+01
4.4291200538e-06 2.8234375000e+02 3.9373437500e+02 1.8353124619e+01
4.4387202252e-06 2.7934375000e+02 3.9412500000e+02 1.8324218750e+01
4.4483199417e-06 2.8331250000e+02 3.9520312500e+02 1.8259374619e+01
4.4579201131e-06 2.8053125000e+02 3.9506250000e+02 1.8225780487e+01
4.4675198296e-06 2.7928125000e+02 3.9384375000e+02 1.8281250000e+01
4.4771200010e-06 2.7706250000e+02 3.9415625000e+02 1.8344532013e+01
4.4867201723e-06 2.7990625000e+02 3.9543750000e+02 1.8264842987e+01
4.4963198889e-06 2.7821875000e+02 3.9434375000e+02 1.8301563263e+01
4.5059200602e-06 2.7971875000e+02 3.9473437500e+02 1.8272655487e+01
4.5155197768e-06 2.7781250000e+02 3.9414062500e+02 1.8306249619e+01
4.5251199481e-06 2.7965625000e+02 3.9542187500e+02 1.8278905869e+01
4.5347201194e-06 2.7968750000e+02 3.9462500000e+02 1.8252344131e+01
4.5443198360e-06 2.7703125000e+02 3.9490625000e+02 1.8310937881e+01
4.5539200073e-06 2.7700000000e+02 3.9490625000e+02 1.8325780869e+01
4.5635201786e-06 2.7768750000e+02 3.9443750000e+02 1.8227344513e+01
4.5731198952e-06 2.7731250000e+02 3.9570312500e+02 1.8266407013e+01
4.5827200665e-06 2.7321875000e+02 3.9460937500e+02 1.8339843750e+01
4.5923197831e-06 2.7275000000e+02 3.9385937500e+02 1.8378906250e+01
