# time_s Ids_A Vds_V Vgs_V
3.9455500200e-07 1.7576562500e+02 7.8801562500e+02 1.2123437881e+01
4.0415500280e-07 1.8034375000e+02 7.8400781250e+02 1.1996874809e+01
4.1375500359e-07 1.8259375000e+02 7.8817968750e+02 1.2103124619e+01
4.2335500439e-07 1.8285937500e+02 7.9047656250e+02 1.2122655869e+01
4.3295500518e-07 1.8604687500e+02 7.8874218750e+02 1.2111719131e+01
4.4255500598e-07 1.8954687500e+02 7.8822656250e+02 1.2099218369e+01
4.5215500677e-07 1.9271875000e+02 7.8909375000e+02 1.2067968369e+01
4.6175500756e-07 1.9162500000e+02 7.8921093750e+02 1.2096094131e+01
4.7135500836e-07 1.9398437500e+02 7.8834375000e+02 1.2010156631e+01
4.8095500915e-07 1.9551562500e+02 7.9021875000e+02 1.2100781441e+01
4.9055500995e-07 1.9954687500e+02 7.8799218750e+02 1.2003125191e+01
5.0015501074e-07 2.0195312500e+02 7.8700781250e+02 1.2051562309e+01
5.0975501154e-07 2.0385937500e+02 7.8839062500e+02 1.2054687500e+01
5.1935501233e-07 2.0503125000e+02 7.8932812500e+02 1.2017187119e+01
5.2895501312e-07 2.0543750000e+02 7.8810937500e+02 1.2211718559e+01
5.3855501392e-07 2.0796875000e+02 7.8721875000e+02 1.2172656059e+01
5.4815501471e-07 2.0982812500e+02 7.8745312500e+02 1.2124218941e+01
5.5775501551e-07 2.1160937500e+02 7.8867187500e+02 1.2103906631e+01
5.6735501630e-07 2.1465625000e+02 7.8874218750e+02 1.2199999809e+01
5.7695501710e-07 2.1446875000e+02 7.8921093750e+02 1.2217968941e+01
5.8655501789e-07 2.1710937500e+02 7.8984375000e+02 1.2128906250e+01
5.9615501868e-07 2.1943750000e+02 7.8963281250e+02 1.2215624809e+01
6.0575501948e-07 2.2076562500e+02 7.8775781250e+02 1.2144531250e+01
6.1535502027e-07 2.2354687500e+02 7.8984375000e+02 1.2195312500e+01
6.2495502107e-07 2.2531250000e+02 7.8735937500e+02 1.2132812500e+01
6.3455502186e-07 2.2537500000e+02 7.8967968750e+02 1.2182812691e+01
6.4415502266e-07 2.2943750000e+02 7.8691406250e+02 1.2189062119e+01
6.5375502345e-07 2.2881250000e+02 7.9005468750e+02 1.2088281631e+01
6.6335502424e-07 2.2996875000e+02 7.8993750000e+02 1.2074218750e+01
6.7295502504e-07 2.3318750000e+02 7.8975000000e+02 1.2090624809e+01
6.8255502583e-07 2.3439062500e+02 7.8977343750e+02 1.2149218559e+01
6.9215502663e-07 2.3634375000e+02 7.8930468750e+02 1.2124218941e+01
7.0175502742e-07 2.3470312500e+02 7.8918750000e+02 1.2185937881e+01
7.1135502822e-07 2.3925000000e+02 7.8703125000e+02 1.2262499809e+01
7.2095497217e-07 2.3981250000e+02 7.9267968750e+02 1.2160156250e+01
7.3055497296e-07 2.4154687500e+02 7.8918750000e+02 1.2175781250e+01
7.4015497376e-07 2.4157812500e+02 7.9110937500e+02 1.2138280869e+01
7.4975497455e-07 2.4284375000e+02 7.8897656250e+02 1.2127344131e+01
7.5935497534e-07 2.4612500000e+02 7.9155468750e+02 1.2357812881e+01
7.6895497614e-07 2.4654687500e+02 7.9094531250e+02 1.2153124809e+01
7.7855497693e-07 2.5000000000e+02 7.9068750000e+02 1.2206250191e+01
7.8815497773e-07 2.4860937500e+02 7.9089843750e+02 1.2194531441e+01
7.9775497852e-07 2.5210937500e+02 7.9171875000e+02 1.2224218369e+01
8.0735497932e-07 2.5095312500e+02 7.9153125000e+02 1.2086718559e+01
8.1695498011e-07 2.5239062500e+02 7.9251562500e+02 1.2157812119e+01
8.2655498090e-07 2.5454687500e+02 7.9094531250e+02 1.2117187500e+01
8.3615498170e-07 2.5553125000e+02 7.8928125000e+02 1.2217187881e+01
8.4575498249e-07 2.5756250000e+02 7.9099218750e+02 1.2139843941e+01
8.5535498329e-07 2.5664062500e+02 7.9221093750e+02 1.2149999619e+01
8.6495498408e-07 2.5914062500e+02 7.9014843750e+02 1.2074999809e+01
8.7455498488e-07 2.5890625000e+02 7.9021875000e+02 1.2157812119e+01
8.8415498567e-07 2.6060937500e+02 7.9146093750e+02 1.2220312119e+01
8.9375498646e-07 2.6106250000e+02 7.9195312500e+02 1.2126562119e+01
9.0335498726e-07 2.6381250000e+02 7.9335937500e+02 1.2198437691e+01
9.1295498805e-07 2.6410937500e+02 7.9174218750e+02 1.2291406631e+01
9.2255498885e-07 2.6545312500e+02 7.9185937500e+02 1.2210156441e+01
9.3215498964e-07 2.6634375000e+02 7.9017187500e+02 1.2219531059e+01
9.4175499044e-07 2.6609375000e+02 7.9267968750e+02 1.2172656059e+01
9.5135499123e-07 2.6760937500e+02 7.9314843750e+02 1.2225781441e+01
9.6095504887e-07 2.6778125000e+02 7.9143750000e+02 1.2201562881e+01
9.7055499282e-07 2.6801562500e+02 7.8989062500e+02 1.2190625191e+01
9.8015505046e-07 2.6864062500e+02 7.9286718750e+02 1.2123437881e+01
9.8975499441e-07 2.6935937500e+02 7.8989062500e+02 1.2267187119e+01
9.9935505204e-07 2.6854687500e+02 7.9221093750e+02 1.2150781631e+01
1.0089549960e-06 2.7081250000e+02 7.9160156250e+02 1.2237500191e+01
1.0185550536e-06 2.7114062500e+02 7.9134375000e+02 1.2339062691e+01
1.0281549976e-06 2.7220312500e+02 7.9354687500e+02 1.2175000191e+01
1.0377550552e-06 2.7151562500e+02 7.9087500000e+02 1.2292968750e+01
1.0473549992e-06 2.7514062500e+02 7.9035937500e+02 1.2219531059e+01
1.0569550568e-06 2.7323437500e+02 7.9160156250e+02 1.2175781250e+01
1.0665550008e-06 2.7456250000e+02 7.9211718750e+02 1.2192968369e+01
1.0761549447e-06 2.7590625000e+02 7.9136718750e+02 1.2243749619e+01
1.0857550024e-06 2.7593750000e+02 7.9064062500e+02 1.2059374809e+01
1.0953549463e-06 2.7514062500e+02 7.9209375000e+02 1.2120312691e+01
1.1049550039e-06 2.7665625000e+02 7.9239843750e+02 1.2082031250e+01
1.1145549479e-06 2.7804687500e+02 7.9319531250e+02 1.2271093369e+01
1.1241550055e-06 2.7748437500e+02 7.9132031250e+02 1.2189844131e+01
1.1337549495e-06 2.7776562500e+02 7.9357031250e+02 1.2257031441e+01
1.1433550071e-06 2.7545312500e+02 7.9249218750e+02 1.2350000381e+01
1.1529549511e-06 2.7685937500e+02 7.9338281250e+02 1.2139062881e+01
1.1625550087e-06 2.7735937500e+02 7.9232812500e+02 1.2280468941e+01
1.1721549527e-06 2.7875000000e+02 7.9279687500e+02 1.2191406250e+01
1.1817550103e-06 2.7882812500e+02 7.9010156250e+02 1.2289843559e+01
1.1913549542e-06 2.7981250000e+02 7.9244531250e+02 1.2153905869e+01
1.2009550119e-06 2.8054687500e+02 7.9335937500e+02 1.2150781631e+01
1.2105549558e-06 2.8167187500e+02 7.9225781250e+02 1.2234375000e+01
1.2201550135e-06 2.8076562500e+02 7.9258593750e+02 1.2214843750e+01
1.2297549574e-06 2.8043750000e+02 7.9291406250e+02 1.2292187691e+01
1.2393550151e-06 2.8043750000e+02 7.9209375000e+02 1.2205469131e+01
1.2489549590e-06 2.8381250000e+02 7.9242187500e+02 1.2145312309e+01
1.2585550166e-06 2.8193750000e+02 7.9204687500e+02 1.2230468750e+01
1.2681549606e-06 2.8129687500e+02 7.9298437500e+02 1.2299219131e+01
1.2777550182e-06 2.8128125000e+02 7.9378125000e+02 1.2247655869e+01
1.2873549622e-06 2.8150000000e+02 7.9396875000e+02 1.2334375381e+01
1.2969550198e-06 2.8140625000e+02 7.9291406250e+02 1.2175000191e+01
1.3065549638e-06 2.8059375000e+02 7.9420312500e+02 1.2239843369e+01
1.3161550214e-06 2.8229687500e+02 7.9251562500e+02 1.2134374619e+01
1.3257549654e-06 2.8120312500e+02 7.9303125000e+02 1.2187500000e+01
1.3353550230e-06 2.8103125000e+02 7.9134375000e+02 1.2194531441e+01
1.3449549670e-06 2.8181250000e+02 7.9321875000e+02 1.2342968941e+01
1.3545550246e-06 2.8075000000e+02 7.9204687500e+02 1.2234375000e+01
1.3641549685e-06 2.8257812500e+02 7.9117968750e+02 1.2253906250e+01
1.3737550262e-06 2.8156250000e+02 7.9289062500e+02 1.2239062309e+01
1.3833549701e-06 2.8257812500e+02 7.9223437500e+02 1.2324218750e+01
1.3929550278e-06 2.8129687500e+02 7.9228125000e+02 1.2278124809e+01
1.4025549717e-06 2.8076562500e+02 7.9066406250e+02 1.2267969131e+01
1.4121550294e-06 2.8042187500e+02 7.9305468750e+02 1.2273437500e+01
1.4217549733e-06 2.8228125000e+02 7.9403906250e+02 1.2163281441e+01
1.4313550309e-06 2.8187500000e+02 7.9307812500e+02 1.2248437881e+01
1.4409549749e-06 2.8132812500e+02 7.9429687500e+02 1.2163281441e+01
1.4505550325e-06 2.8317187500e+02 7.9417968750e+02 1.2267969131e+01
1.4601549765e-06 2.8351562500e+02 7.9366406250e+02 1.2217968941e+01
1.4697550341e-06 2.8229687500e+02 7.9415625000e+02 1.2211718559e+01
1.4793549781e-06 2.8292187500e+02 7.9321875000e+02 1.2079687119e+01
1.4889550357e-06 2.8320312500e+02 7.9340625000e+02 1.2292187691e+01
1.4985549797e-06 2.8317187500e+02 7.9528125000e+02 1.2248437881e+01
1.5081550373e-06 2.8254687500e+02 7.9403906250e+02 1.2233593941e+01
1.5177549813e-06 2.8260937500e+02 7.9509375000e+02 1.2264062881e+01
1.5273550389e-06 2.8192187500e+02 7.9214062500e+02 1.2319531441e+01
1.5369549828e-06 2.8117187500e+02 7.9267968750e+02 1.2194531441e+01
1.5465550405e-06 2.8110937500e+02 7.9420312500e+02 1.2210937500e+01
1.5561549844e-06 2.8132812500e+02 7.9045312500e+02 1.2389062881e+01
1.5657550421e-06 2.8021875000e+02 7.9265625000e+02 1.2183593750e+01
1.5753549860e-06 2.8028125000e+02 7.9075781250e+02 1.2281250000e+01
1.5849550437e-06 2.7995312500e+02 7.9612500000e+02 1.2288281441e+01
1.5945549876e-06 2.8067187500e+02 7.9209375000e+02 1.2292968750e+01
1.6041550452e-06 2.8115625000e+02 7.9256250000e+02 1.2245312691e+01
1.6137549892e-06 2.7971875000e+02 7.9305468750e+02 1.2206250191e+01
1.6233550468e-06 2.8085937500e+02 7.9237500000e+02 1.2240625381e+01
1.6329549908e-06 2.8057812500e+02 7.9389843750e+02 1.2291406631e+01
1.6425550484e-06 2.7959375000e+02 7.9298437500e+02 1.2337499619e+01
1.6521549924e-06 2.7789062500e+02 7.9319531250e+02 1.2257031441e+01
1.6617550500e-06 2.7904687500e+02 7.9146093750e+02 1.2384374619e+01
1.6713549940e-06 2.7960937500e+02 7.9136718750e+02 1.2333593369e+01
1.6809550516e-06 2.7748437500e+02 7.9122656250e+02 1.2139843941e+01
1.6905549955e-06 2.7826562500e+02 7.9242187500e+02 1.2308593750e+01
1.7001550532e-06 2.7850000000e+02 7.9155468750e+02 1.2214843750e+01
1.7097549971e-06 2.7550000000e+02 7.9244531250e+02 1.2235156059e+01
1.7193550548e-06 2.7779687500e+02 7.9385156250e+02 1.2101562500e+01
1.7289549987e-06 2.7800000000e+02 7.9244531250e+02 1.2146093369e+01
1.7385550564e-06 2.7815625000e+02 7.9373437500e+02 1.2210156441e+01
1.7481550003e-06 2.7765625000e+02 7.9314843750e+02 1.2200780869e+01
1.7577549443e-06 2.7457812500e+02 7.9310156250e+02 1.2193750381e+01
1.7673550019e-06 2.7856250000e+02 7.9263281250e+02 1.2225000381e+01
1.7769549459e-06 2.7590625000e+02 7.9155468750e+02 1.2280468941e+01
1.7865550035e-06 2.7651562500e+02 7.9246875000e+02 1.2194531441e+01
1.7961549474e-06 2.7767187500e+02 7.9406250000e+02 1.2209375381e+01
1.8057550051e-06 2.7645312500e+02 7.9380468750e+02 1.2281250000e+01
1.8153549490e-06 2.7589062500e+02 7.9560937500e+02 1.2299219131e+01
1.8249550067e-06 2.7517187500e+02 7.9591406250e+02 1.2231249809e+01
1.8345549506e-06 2.7475000000e+02 7.9478906250e+02 1.2349218369e+01
1.8441550083e-06 2.7582812500e+02 7.9406250000e+02 1.2360156059e+01
1.8537549522e-06 2.7362500000e+02 7.9469531250e+02 1.2203125000e+01
1.8633550098e-06 2.7398437500e+02 7.9277343750e+02 1.2076562881e+01
1.8729549538e-06 2.7260937500e+02 7.9347656250e+02 1.2175000191e+01
1.8825550114e-06 2.7275000000e+02 7.9441406250e+02 1.2300000191e+01
1.8921549554e-06 2.7335937500e+02 7.9279687500e+02 1.2164843559e+01
1.9017550130e-06 2.7296875000e+02 7.9310156250e+02 1.2210937500e+01
1.9113549570e-06 2.7314062500e+02 7.9380468750e+02 1.2208593369e+01
1.9209549009e-06 2.7334375000e+02 7.9232812500e+02 1.2248437881e+01
1.9305550722e-06 2.7060937500e+02 7.9249218750e+02 1.2175781250e+01
1.9401550162e-06 2.7159375000e+02 7.9368750000e+02 1.2222656250e+01
1.9497549602e-06 2.7070312500e+02 7.9464843750e+02 1.2230468750e+01
1.9593549041e-06 2.7029687500e+02 7.9249218750e+02 1.2312500000e+01
1.9689550754e-06 2.7143750000e+02 7.9251562500e+02 1.2242187500e+01
1.9785550194e-06 2.6928125000e+02 7.9214062500e+02 1.2126562119e+01
1.9881549633e-06 2.7107812500e+02 7.9171875000e+02 1.2165624619e+01
1.9977549073e-06 2.7015625000e+02 7.8998437500e+02 1.2324999809e+01
2.0073550786e-06 2.6910937500e+02 7.9375781250e+02 1.2341405869e+01
2.0169550226e-06 2.6721875000e+02 7.9310156250e+02 1.2199218750e+01
2.0265549665e-06 2.6796875000e+02 7.9272656250e+02 1.2253906250e+01
2.0361549105e-06 2.6898437500e+02 7.9321875000e+02 1.2199999809e+01
2.0457550818e-06 2.6792187500e+02 7.9155468750e+02 1.2324999809e+01
2.0553550257e-06 2.6842187500e+02 7.9394531250e+02 1.2285937309e+01
2.0649549697e-06 2.6642187500e+02 7.9260937500e+02 1.2236719131e+01
2.0745549136e-06 2.6703125000e+02 7.9331250000e+02 1.2206250191e+01
2.0841550850e-06 2.6657812500e+02 7.9319531250e+02 1.2267187119e+01
2.0937550289e-06 2.6803125000e+02 7.9228125000e+02 1.2213281631e+01
2.1033549729e-06 2.6429687500e+02 7.9275000000e+02 1.2282031059e+01
2.1129549168e-06 2.6509375000e+02 7.9549218750e+02 1.2245312691e+01
2.1225550881e-06 2.6596875000e+02 7.9282031250e+02 1.2375781059e+01
2.1321550321e-06 2.6493750000e+02 7.9162500000e+02 1.2266406059e+01
2.1417549760e-06 2.6379687500e+02 7.9298437500e+02 1.2185937881e+01
2.1513549200e-06 2.6489062500e+02 7.9277343750e+02 1.2248437881e+01
2.1609550913e-06 2.6532812500e+02 7.9413281250e+02 1.2182031631e+01
2.1705550353e-06 2.6190625000e+02 7.9528125000e+02 1.2130468369e+01
2.1801549792e-06 2.6284375000e+02 7.9340625000e+02 1.2209375381e+01
2.1897549232e-06 2.6207812500e+02 7.9317187500e+02 1.2318750381e+01
2.1993550945e-06 2.6253125000e+02 7.9232812500e+02 1.2232812881e+01
2.2089550384e-06 2.6301562500e+02 7.9385156250e+02 1.2245312691e+01
2.2185549824e-06 2.6185937500e+02 7.9181250000e+02 1.2248437881e+01
2.2281549263e-06 2.6059375000e+02 7.9225781250e+02 1.2307031631e+01
2.2377550977e-06 2.6101562500e+02 7.9296093750e+02 1.2139062881e+01
2.2473550416e-06 2.6018750000e+02 7.9106250000e+02 1.2229687691e+01
2.2569549856e-06 2.5770312500e+02 7.9141406250e+02 1.2390625000e+01
2.2665549295e-06 2.5800000000e+02 7.9188281250e+02 1.2249218941e+01
2.2761551008e-06 2.5825000000e+02 7.9253906250e+02 1.2218750000e+01
2.2857550448e-06 2.5898437500e+02 7.9272656250e+02 1.2278124809e+01
2.2953549887e-06 2.5756250000e+02 7.9094531250e+02 1.2271875381e+01
2.3049549327e-06 2.5890625000e+02 7.9120312500e+02 1.2196874619e+01
2.3145551040e-06 2.5848437500e+02 7.9146093750e+02 1.2160937309e+01
2.3241550480e-06 2.5723437500e+02 7.9190625000e+02 1.2166406631e+01
2.3337549919e-06 2.5771875000e+02 7.9192968750e+02 1.2171875000e+01
2.3433549359e-06 2.5684375000e+02 7.9249218750e+02 1.2150781631e+01
2.3529551072e-06 2.5670312500e+02 7.9286718750e+02 1.2286718369e+01
2.3625550511e-06 2.5707812500e+02 7.9443750000e+02 1.2153905869e+01
2.3721549951e-06 2.5693750000e+02 7.9282031250e+02 1.2298437119e+01
2.3817549391e-06 2.5570312500e+02 7.9282031250e+02 1.2274218559e+01
2.3913551104e-06 2.5417187500e+02 7.9132031250e+02 1.2296093941e+01
2.4009550543e-06 2.5654687500e+02 7.9209375000e+02 1.2342187881e+01
2.4105549983e-06 2.5500000000e+02 7.9225781250e+02 1.2203125000e+01
2.4201549422e-06 2.5553125000e+02 7.9092187500e+02 1.2277343750e+01
2.4297551136e-06 2.5325000000e+02 7.9326562500e+02 1.2296875000e+01
2.4393550575e-06 2.5382812500e+02 7.9089843750e+02 1.2274218559e+01
2.4489550015e-06 2.5332812500e+02 7.9110937500e+02 1.2147656441e+01
2.4585549454e-06 2.5229687500e+02 7.9286718750e+02 1.2225000381e+01
2.4681548894e-06 2.5367187500e+02 7.9209375000e+02 1.2274999619e+01
2.4777550607e-06 2.5220312500e+02 7.9096875000e+02 1.2273437500e+01
2.4873550046e-06 2.5146875000e+02 7.9321875000e+02 1.2321874619e+01
2.4969549486e-06 2.5256250000e+02 7.9092187500e+02 1.2251562119e+01
2.5065548925e-06 2.5106250000e+02 7.9333593750e+02 1.2222656250e+01
2.5161550639e-06 2.5142187500e+02 7.9469531250e+02 1.2256250381e+01
2.5257550078e-06 2.5092187500e+02 7.9345312500e+02 1.2171093941e+01
2.5353549518e-06 2.4945312500e+02 7.9293750000e+02 1.2400781631e+01
2.5449548957e-06 2.5093750000e+02 7.9113281250e+02 1.2269531250e+01
2.5545550670e-06 2.4898437500e+02 7.9068750000e+02 1.2217968941e+01
2.5641550110e-06 2.5028125000e+02 7.9195312500e+02 1.2210937500e+01
2.5737549549e-06 2.4745312500e+02 7.9378125000e+02 1.2123437881e+01
2.5833548989e-06 2.4943750000e+02 7.9335937500e+02 1.2168749809e+01
2.5929550702e-06 2.4707812500e+02 7.9307812500e+02 1.2183593750e+01
2.6025550142e-06 2.4781250000e+02 7.9169531250e+02 1.2308593750e+01
2.6121549581e-06 2.4726562500e+02 7.9312500000e+02 1.2197656631e+01
2.6217549021e-06 2.4935937500e+02 7.9342968750e+02 1.2335156441e+01
2.6313550734e-06 2.4617187500e+02 7.9171875000e+02 1.2225781441e+01
2.6409550173e-06 2.4723437500e+02 7.9239843750e+02 1.2186718941e+01
2.6505549613e-06 2.4685937500e+02 7.9314843750e+02 1.2354687691e+01
2.6601549052e-06 2.4464062500e+02 7.9312500000e+02 1.2175781250e+01
2.6697550766e-06 2.4457812500e+02 7.9176562500e+02 1.2275781631e+01
2.6793550205e-06 2.4457812500e+02 7.9342968750e+02 1.2292968750e+01
2.6889549645e-06 2.4610937500e+02 7.9289062500e+02 1.2269531250e+01
2.6985549084e-06 2.4429687500e+02 7.9357031250e+02 1.2266406059e+01
2.7081550797e-06 2.4398437500e+02 7.9120312500e+02 1.2226562500e+01
2.7177550237e-06 2.4512500000e+02 7.9153125000e+02 1.2259374619e+01
2.7273549676e-06 2.4426562500e+02 7.9249218750e+02 1.2358593941e+01
2.7369549116e-06 2.4346875000e+02 7.9150781250e+02 1.2228124619e+01
2.7465550829e-06 2.4279687500e+02 7.9354687500e+02 1.2146093369e+01
2.7561550269e-06 2.4275000000e+02 7.9073437500e+02 1.2310155869e+01
2.7657549708e-06 2.4215625000e+02 7.9214062500e+02 1.2353124619e+01
2.7753549148e-06 2.4218750000e+02 7.9183593750e+02 1.2152343750e+01
2.7849550861e-06 2.4142187500e+02 7.9214062500e+02 1.2291406631e+01
2.7945550301e-06 2.4321875000e+02 7.9129687500e+02 1.2232030869e+01
2.8041549740e-06 2.4154687500e+02 7.9406250000e+02 1.2248437881e+01
2.8137549180e-06 2.4089062500e+02 7.9375781250e+02 1.2142969131e+01
2.8233550893e-06 2.4342187500e+02 7.9075781250e+02 1.2220312119e+01
2.8329550332e-06 2.4209375000e+02 7.9047656250e+02 1.2215624809e+01
2.8425549772e-06 2.3995312500e+02 7.8953906250e+02 1.2142969131e+01
2.8521549211e-06 2.3870312500e+02 7.9141406250e+02 1.2295312881e+01
2.8617550925e-06 2.3751562500e+02 7.8986718750e+02 1.2148437500e+01
2.8713550364e-06 2.3865625000e+02 7.9068750000e+02 1.2210937500e+01
2.8809549804e-06 2.3921875000e+02 7.8890625000e+02 1.2350781441e+01
2.8905549243e-06 2.3834375000e+02 7.9211718750e+02 1.2083593369e+01
2.9001550956e-06 2.3839062500e+02 7.9127343750e+02 1.2277343750e+01
2.9097550396e-06 2.3848437500e+02 7.8890625000e+02 1.2260937691e+01
2.9193549835e-06 2.3754687500e+02 7.8916406250e+02 1.2392969131e+01
2.9289549275e-06 2.3728125000e+02 7.9085156250e+02 1.2267187119e+01
2.9385550988e-06 2.3846875000e+02 7.9399218750e+02 1.2177343369e+01
2.9481550428e-06 2.3726562500e+02 7.9237500000e+02 1.2128125191e+01
2.9577549867e-06 2.3451562500e+02 7.9239843750e+02 1.2394531250e+01
2.9673549307e-06 2.3742187500e+02 7.9221093750e+02 1.2114843369e+01
2.9769551020e-06 2.3612500000e+02 7.9038281250e+02 1.2221875191e+01
2.9865550459e-06 2.3553125000e+02 7.9260937500e+02 1.2266406059e+01
2.9961549899e-06 2.3453125000e+02 7.9235156250e+02 1.2389062881e+01
3.0057549338e-06 2.3467187500e+02 7.8982031250e+02 1.2215624809e+01
3.0153551052e-06 2.3270312500e+02 7.9197656250e+02 1.2232030869e+01
3.0249550491e-06 2.3493750000e+02 7.9155468750e+02 1.2192187309e+01
3.0345549931e-06 2.3504687500e+02 7.9017187500e+02 1.2369531631e+01
3.0441549370e-06 2.3303125000e+02 7.9160156250e+02 1.2263280869e+01
3.0537551083e-06 2.3315625000e+02 7.9162500000e+02 1.2300000191e+01
3.0633550523e-06 2.3360937500e+02 7.9282031250e+02 1.2259374619e+01
3.0729549962e-06 2.3367187500e+02 7.9139062500e+02 1.2213281631e+01
3.0825549402e-06 2.3109375000e+02 7.9192968750e+02 1.2253906250e+01
3.0921551115e-06 2.3168750000e+02 7.8914062500e+02 1.2274218559e+01
3.1017550555e-06 2.3304687500e+02 7.9230468750e+02 1.2221094131e+01
3.1113549994e-06 2.2946875000e+02 7.9282031250e+02 1.2252344131e+01
3.1209549434e-06 2.3209375000e+02 7.9080468750e+02 1.2181249619e+01
3.1305548873e-06 2.3034375000e+02 7.9204687500e+02 1.2266406059e+01
3.1401550586e-06 2.3248437500e+02 7.9347656250e+02 1.2239062309e+01
3.1497550026e-06 2.3132812500e+02 7.9324218750e+02 1.2202343941e+01
3.1593549465e-06 2.3031250000e+02 7.9298437500e+02 1.2273437500e+01
3.1689548905e-06 2.3051562500e+02 7.9160156250e+02 1.2156250000e+01
3.1785550618e-06 2.2792187500e+02 7.9242187500e+02 1.2274218559e+01
3.1881550058e-06 2.2887500000e+02 7.9101562500e+02 1.2264843941e+01
3.1977549497e-06 2.2834375000e+02 7.9087500000e+02 1.2196874619e+01
3.2073548937e-06 2.3007812500e+02 7.9289062500e+02 1.2256250381e+01
3.2169550650e-06 2.2778125000e+02 7.9155468750e+02 1.2222656250e+01
3.2265550090e-06 2.2760937500e+02 7.9087500000e+02 1.2204687119e+01
3.2361549529e-06 2.2732812500e+02 7.9432031250e+02 1.2367187500e+01
3.2457548969e-06 2.2800000000e+02 7.9223437500e+02 1.2251562119e+01
3.2553550682e-06 2.2793750000e+02 7.9293750000e+02 1.2250000000e+01
3.2649550121e-06 2.2742187500e+02 7.9237500000e+02 1.2220312119e+01
3.2745549561e-06 2.2865625000e+02 7.9160156250e+02 1.2402343750e+01
3.2841549000e-06 2.2807812500e+02 7.9214062500e+02 1.2317968369e+01
3.2937550714e-06 2.2512500000e+02 7.9305468750e+02 1.2257031441e+01
3.3033550153e-06 2.2539062500e+02 7.9202343750e+02 1.2292968750e+01
3.3129549593e-06 2.2473437500e+02 7.9202343750e+02 1.2238281250e+01
3.3225549032e-06 2.2650000000e+02 7.9096875000e+02 1.2216405869e+01
3.3321550745e-06 2.2548437500e+02 7.9340625000e+02 1.2192187309e+01
3.3417550185e-06 2.2362500000e+02 7.9122656250e+02 1.2357030869e+01
3.3513549624e-06 2.2575000000e+02 7.9139062500e+02 1.2376562119e+01
3.3609549064e-06 2.2476562500e+02 7.8989062500e+02 1.2242968559e+01
