# time_s Ids_A Vds_V Vgs_V
8.5999499788e-07 3.0315625000e+02 5.9428125000e+02 1.3332812309e+01
8.6959499868e-07 3.0275000000e+02 5.9477343750e+02 1.3267187119e+01
8.7919499947e-07 3.0425000000e+02 5.9465625000e+02 1.3303125381e+01
8.8879500026e-07 3.0479687500e+02 5.9219531250e+02 1.3300781250e+01
8.9839500106e-07 3.0681250000e+02 5.9430468750e+02 1.3260156631e+01
9.0799500185e-07 3.0729687500e+02 5.9144531250e+02 1.3324999809e+01
9.1759500265e-07 3.0826562500e+02 5.9446875000e+02 1.3376562119e+01
9.2719500344e-07 3.0854687500e+02 5.9442187500e+02 1.3397656441e+01
9.3679500424e-07 3.0875000000e+02 5.9418750000e+02 1.3257031441e+01
9.4639500503e-07 3.1093750000e+02 5.9482031250e+02 1.3230468750e+01
9.5599500582e-07 3.0778125000e+02 5.9482031250e+02 1.3278905869e+01
9.6559494978e-07 3.1095312500e+02 5.9641406250e+02 1.3296093941e+01
9.7519500741e-07 3.1284375000e+02 5.9491406250e+02 1.3314844131e+01
9.8479495136e-07 3.1356250000e+02 5.9503125000e+02 1.3217968941e+01
9.9439500900e-07 3.1418750000e+02 5.9582812500e+02 1.3289843559e+01
1.0039949530e-06 3.1512500000e+02 5.9688281250e+02 1.3335156441e+01
1.0135950106e-06 3.1604687500e+02 5.9357812500e+02 1.3218750000e+01
1.0231949545e-06 3.1625000000e+02 5.9430468750e+02 1.3360156059e+01
1.0327950122e-06 3.1723437500e+02 5.9376562500e+02 1.3251562119e+01
1.0423949561e-06 3.1648437500e+02 5.9369531250e+02 1.3297656059e+01
1.0519950138e-06 3.1739062500e+02 5.9362500000e+02 1.3223437309e+01
1.0615949577e-06 3.1751562500e+02 5.9629687500e+02 1.3253906250e+01
1.0711950154e-06 3.1843750000e+02 5.9442187500e+02 1.3189062119e+01
1.0807949593e-06 3.1979687500e+02 5.9646093750e+02 1.3277343750e+01
1.0903950169e-06 3.2048437500e+02 5.9460937500e+02 1.3279687881e+01
1.0999949609e-06 3.1993750000e+02 5.9627343750e+02 1.3300000191e+01
1.1095950185e-06 3.2040625000e+02 5.9360156250e+02 1.3284375191e+01
1.1191949625e-06 3.1810937500e+02 5.9341406250e+02 1.3273437500e+01
1.1287950201e-06 3.2073437500e+02 5.9517187500e+02 1.3292187691e+01
1.1383949641e-06 3.2048437500e+02 5.9650781250e+02 1.3225000381e+01
1.1479950217e-06 3.2184375000e+02 5.9592187500e+02 1.3324999809e+01
1.1575949657e-06 3.2326562500e+02 5.9465625000e+02 1.3261718750e+01
1.1671950233e-06 3.2481250000e+02 5.9758593750e+02 1.3286718369e+01
1.1767949673e-06 3.2307812500e+02 5.9460937500e+02 1.3292187691e+01
1.1863950249e-06 3.2470312500e+02 5.9688281250e+02 1.3161718369e+01
1.1959949688e-06 3.2367187500e+02 5.9622656250e+02 1.3223437309e+01
1.2055950265e-06 3.2287500000e+02 5.9723437500e+02 1.3242187500e+01
1.2151949704e-06 3.2273437500e+02 5.9528906250e+02 1.3478906631e+01
1.2247950281e-06 3.2301562500e+02 5.9592187500e+02 1.3314844131e+01
1.2343949720e-06 3.2493750000e+02 5.9561718750e+02 1.3271093369e+01
1.2439950297e-06 3.2484375000e+02 5.9507812500e+02 1.3321874619e+01
1.2535949736e-06 3.2446875000e+02 5.9667187500e+02 1.3169530869e+01
1.2631950312e-06 3.2514062500e+02 5.9557031250e+02 1.3201562881e+01
1.2727949752e-06 3.2582812500e+02 5.9407031250e+02 1.3207812309e+01
1.2823950328e-06 3.2537500000e+02 5.9444531250e+02 1.3257812500e+01
1.2919949768e-06 3.2689062500e+02 5.9845312500e+02 1.3407812119e+01
1.3015950344e-06 3.2589062500e+02 5.9594531250e+02 1.3275781631e+01
1.3111949784e-06 3.2604687500e+02 5.9826562500e+02 1.3230468750e+01
1.3207950360e-06 3.2690625000e+02 5.9793750000e+02 1.3232030869e+01
1.3303949800e-06 3.2515625000e+02 5.9737500000e+02 1.3266406059e+01
1.3399950376e-06 3.2645312500e+02 5.9721093750e+02 1.3236719131e+01
1.3495949815e-06 3.2587500000e+02 5.9627343750e+02 1.3293749809e+01
1.3591950392e-06 3.2650000000e+02 5.9486718750e+02 1.3196093559e+01
1.3687949831e-06 3.2612500000e+02 5.9376562500e+02 1.3267187119e+01
1.3783950408e-06 3.2568750000e+02 5.9524218750e+02 1.3250000000e+01
1.3879949847e-06 3.2571875000e+02 5.9639062500e+02 1.3237500191e+01
1.3975950424e-06 3.2432812500e+02 5.9425781250e+02 1.3453906059e+01
1.4071949863e-06 3.2575000000e+02 5.9425781250e+02 1.3346875191e+01
1.4167950440e-06 3.2607812500e+02 5.9554687500e+02 1.3308593750e+01
1.4263949879e-06 3.2645312500e+02 5.9707031250e+02 1.3338281631e+01
1.4359950455e-06 3.2660937500e+02 5.9692968750e+02 1.3343750000e+01
1.4455949895e-06 3.2523437500e+02 5.9578125000e+02 1.3261718750e+01
1.4551950471e-06 3.2601562500e+02 5.9582812500e+02 1.3324218750e+01
1.4647949911e-06 3.2631250000e+02 5.9559375000e+02 1.3307812691e+01
1.4743950487e-06 3.2593750000e+02 5.9578125000e+02 1.3361719131e+01
1.4839949927e-06 3.2654687500e+02 5.9622656250e+02 1.3384374619e+01
1.4935950503e-06 3.2654687500e+02 5.9510156250e+02 1.3303125381e+01
1.5031949943e-06 3.2664062500e+02 5.9674218750e+02 1.3383593559e+01
1.5127950519e-06 3.2800000000e+02 5.9753906250e+02 1.3270312309e+01
1.5223949958e-06 3.2675000000e+02 5.9573437500e+02 1.3192187309e+01
1.5319950535e-06 3.2490625000e+02 5.9573437500e+02 1.3319531441e+01
1.5415949974e-06 3.2435937500e+02 5.9779687500e+02 1.3289062500e+01
1.5511950551e-06 3.2490625000e+02 5.9580468750e+02 1.3302343369e+01
1.5607949990e-06 3.2515625000e+02 5.9646093750e+02 1.3328906059e+01
1.5703950567e-06 3.2521875000e+02 5.9753906250e+02 1.3192968369e+01
1.5799950006e-06 3.2546875000e+02 5.9615625000e+02 1.3339843750e+01
1.5895949446e-06 3.2571875000e+02 5.9493750000e+02 1.3225781441e+01
1.5991950022e-06 3.2293750000e+02 5.9545312500e+02 1.3246874809e+01
1.6087949462e-06 3.2501562500e+02 5.9439843750e+02 1.3203906059e+01
1.6183950038e-06 3.2348437500e+02 5.9517187500e+02 1.3189062119e+01
1.6279949477e-06 3.2473437500e+02 5.9695312500e+02 1.3238281250e+01
1.6375950054e-06 3.2432812500e+02 5.9662500000e+02 1.3303906441e+01
1.6471949493e-06 3.2470312500e+02 5.9922656250e+02 1.3342968941e+01
1.6567950070e-06 3.2314062500e+02 5.9533593750e+02 1.3221875191e+01
1.6663949509e-06 3.2390625000e+02 5.9657812500e+02 1.3332812309e+01
1.6759950086e-06 3.2226562500e+02 5.9632031250e+02 1.3392969131e+01
1.6855949525e-06 3.2303125000e+02 5.9838281250e+02 1.3276562691e+01
1.6951950101e-06 3.2390625000e+02 5.9592187500e+02 1.3379687309e+01
1.7047949541e-06 3.2292187500e+02 5.9730468750e+02 1.3358593941e+01
1.7143950117e-06 3.2171875000e+02 5.9697656250e+02 1.3317187309e+01
1.7239949557e-06 3.2364062500e+02 5.9639062500e+02 1.3382812500e+01
1.7335950133e-06 3.2340625000e+02 5.9596875000e+02 1.3175000191e+01
1.7431949573e-06 3.2293750000e+02 5.9475000000e+02 1.3193750381e+01
1.7527950149e-06 3.2196875000e+02 5.9669531250e+02 1.3214843750e+01
1.7623949589e-06 3.2162500000e+02 5.9587500000e+02 1.3392969131e+01
1.7719950165e-06 3.2178125000e+02 5.9594531250e+02 1.3276562691e+01
1.7815949604e-06 3.2201562500e+02 5.9603906250e+02 1.3309374809e+01
1.7911950181e-06 3.2115625000e+02 5.9557031250e+02 1.3290624619e+01
1.8007949620e-06 3.2164062500e+02 5.9592187500e+02 1.3142969131e+01
1.8103950197e-06 3.1968750000e+02 5.9669531250e+02 1.3280468941e+01
1.8199949636e-06 3.2020312500e+02 5.9542968750e+02 1.3282031059e+01
1.8295950213e-06 3.1998437500e+02 5.9594531250e+02 1.3371874809e+01
1.8391949652e-06 3.2081250000e+02 5.9709375000e+02 1.3368749619e+01
1.8487950229e-06 3.2015625000e+02 5.9615625000e+02 1.3398437500e+01
1.8583949668e-06 3.1859375000e+02 5.9538281250e+02 1.3357812881e+01
1.8679950244e-06 3.1948437500e+02 5.9643750000e+02 1.3336718559e+01
1.8775949684e-06 3.2004687500e+02 5.9622656250e+02 1.3256250381e+01
1.8871950260e-06 3.1773437500e+02 5.9662500000e+02 1.3265625000e+01
1.8967949700e-06 3.1917187500e+02 5.9615625000e+02 1.3375000000e+01
1.9063950276e-06 3.1854687500e+02 5.9554687500e+02 1.3298437119e+01
1.9159949716e-06 3.1654687500e+02 5.9798437500e+02 1.3407812119e+01
1.9255949155e-06 3.1543750000e+02 5.9807812500e+02 1.3309374809e+01
1.9351950868e-06 3.1581250000e+02 5.9503125000e+02 1.3408594131e+01
1.9447950308e-06 3.1753125000e+02 5.9772656250e+02 1.3287500381e+01
1.9543949747e-06 3.1507812500e+02 5.9552343750e+02 1.3308593750e+01
1.9639949187e-06 3.1573437500e+02 5.9920312500e+02 1.3275781631e+01
1.9735950900e-06 3.1403125000e+02 5.9491406250e+02 1.3403124809e+01
1.9831950340e-06 3.1364062500e+02 5.9460937500e+02 1.3395312309e+01
1.9927949779e-06 3.1543750000e+02 5.9596875000e+02 1.3306249619e+01
2.0023949219e-06 3.1587500000e+02 5.9542968750e+02 1.3247655869e+01
2.0119950932e-06 3.1503125000e+02 5.9564062500e+02 1.3277343750e+01
2.0215950371e-06 3.1467187500e+02 5.9219531250e+02 1.3237500191e+01
2.0311949811e-06 3.1376562500e+02 5.9510156250e+02 1.3289062500e+01
2.0407949251e-06 3.1364062500e+02 5.9573437500e+02 1.3327343941e+01
2.0503950964e-06 3.1317187500e+02 5.9664843750e+02 1.3351562500e+01
2.0599950403e-06 3.1243750000e+02 5.9484375000e+02 1.3342187881e+01
2.0695949843e-06 3.1209375000e+02 5.9460937500e+02 1.3263280869e+01
2.0791949282e-06 3.1217187500e+02 5.9606250000e+02 1.3294530869e+01
2.0887950996e-06 3.1151562500e+02 5.9622656250e+02 1.3348437309e+01
2.0983950435e-06 3.1273437500e+02 5.9538281250e+02 1.3328125000e+01
2.1079949875e-06 3.0981250000e+02 5.9575781250e+02 1.3443750381e+01
2.1175949314e-06 3.1053125000e+02 5.9793750000e+02 1.3274218559e+01
2.1271951027e-06 3.0912500000e+02 5.9460937500e+02 1.3262499809e+01
2.1367950467e-06 3.1089062500e+02 5.9566406250e+02 1.3303125381e+01
2.1463949906e-06 3.0998437500e+02 5.9629687500e+02 1.3249218941e+01
2.1559949346e-06 3.0889062500e+02 5.9646093750e+02 1.3355468750e+01
2.1655951059e-06 3.0953125000e+02 5.9505468750e+02 1.3361719131e+01
2.1751950499e-06 3.0751562500e+02 5.9456250000e+02 1.3310155869e+01
2.1847949938e-06 3.0645312500e+02 5.9596875000e+02 1.3330469131e+01
2.1943949378e-06 3.0771875000e+02 5.9625000000e+02 1.3263280869e+01
2.2039951091e-06 3.0523437500e+02 5.9608593750e+02 1.3338281631e+01
2.2135950530e-06 3.0681250000e+02 5.9634375000e+02 1.3249218941e+01
2.2231949970e-06 3.0603125000e+02 5.9582812500e+02 1.3227343559e+01
2.2327949409e-06 3.0648437500e+02 5.9512500000e+02 1.3314844131e+01
2.2423951123e-06 3.0473437500e+02 5.9557031250e+02 1.3346094131e+01
2.2519950562e-06 3.0582812500e+02 5.9252343750e+02 1.3309374809e+01
2.2615950002e-06 3.0518750000e+02 5.9381250000e+02 1.3323437691e+01
2.2711949441e-06 3.0556250000e+02 5.9671875000e+02 1.3289843559e+01
2.2807948881e-06 3.0600000000e+02 5.9592187500e+02 1.3227343559e+01
2.2903950594e-06 3.0281250000e+02 5.9533593750e+02 1.3264843941e+01
2.2999950033e-06 3.0362500000e+02 5.9271093750e+02 1.3340624809e+01
2.3095949473e-06 3.0412500000e+02 5.9383593750e+02 1.3327343941e+01
2.3191948912e-06 3.0309375000e+02 5.9442187500e+02 1.3314062119e+01
2.3287950626e-06 3.0273437500e+02 5.9287500000e+02 1.3333593369e+01
2.3383950065e-06 3.0371875000e+02 5.9615625000e+02 1.3260937691e+01
2.3479949505e-06 3.0242187500e+02 5.9496093750e+02 1.3343750000e+01
2.3575948944e-06 3.0082812500e+02 5.9435156250e+02 1.3281250000e+01
2.3671950657e-06 3.0145312500e+02 5.9292187500e+02 1.3371874809e+01
2.3767950097e-06 3.0045312500e+02 5.9559375000e+02 1.3282812119e+01
2.3863949536e-06 3.0112500000e+02 5.9519531250e+02 1.3332031250e+01
2.3959948976e-06 2.9970312500e+02 5.9496093750e+02 1.3343750000e+01
2.4055950689e-06 3.0045312500e+02 5.9514843750e+02 1.3344531059e+01
2.4151950129e-06 3.0056250000e+02 5.9498437500e+02 1.3342187881e+01
2.4247949568e-06 2.9815625000e+02 5.9428125000e+02 1.3328125000e+01
2.4343949008e-06 2.9909375000e+02 5.9557031250e+02 1.3262499809e+01
2.4439950721e-06 2.9689062500e+02 5.9421093750e+02 1.3375781059e+01
2.4535950160e-06 2.9765625000e+02 5.9470312500e+02 1.3344531059e+01
2.4631949600e-06 2.9712500000e+02 5.9833593750e+02 1.3273437500e+01
2.4727949040e-06 2.9873437500e+02 5.9444531250e+02 1.3342187881e+01
2.4823950753e-06 2.9687500000e+02 5.9308593750e+02 1.3417968750e+01
2.4919950192e-06 2.9629687500e+02 5.9500781250e+02 1.3369531631e+01
2.5015949632e-06 2.9584375000e+02 5.9538281250e+02 1.3267187119e+01
2.5111949071e-06 2.9685937500e+02 5.9585156250e+02 1.3385156631e+01
2.5207950785e-06 2.9621875000e+02 5.9547656250e+02 1.3378906250e+01
2.5303950224e-06 2.9571875000e+02 5.9252343750e+02 1.3272656441e+01
2.5399949664e-06 2.9704687500e+02 5.9690625000e+02 1.3306249619e+01
2.5495949103e-06 2.9492187500e+02 5.9458593750e+02 1.3423437119e+01
2.5591950816e-06 2.9423437500e+02 5.9271093750e+02 1.3437500000e+01
2.5687950256e-06 2.9403125000e+02 5.9505468750e+02 1.3371093750e+01
2.5783949695e-06 2.9534375000e+02 5.9575781250e+02 1.3279687881e+01
2.5879949135e-06 2.9431250000e+02 5.9498437500e+02 1.3398437500e+01
2.5975950848e-06 2.9164062500e+02 5.9414062500e+02 1.3479687691e+01
2.6071950288e-06 2.9242187500e+02 5.9632031250e+02 1.3339062691e+01
2.6167949727e-06 2.9278125000e+02 5.9451562500e+02 1.3371093750e+01
2.6263949167e-06 2.9209375000e+02 5.9634375000e+02 1.3242968559e+01
2.6359950880e-06 2.9076562500e+02 5.9299218750e+02 1.3269531250e+01
2.6455950319e-06 2.9023437500e+02 5.9653125000e+02 1.3275781631e+01
2.6551949759e-06 2.9146875000e+02 5.9608593750e+02 1.3335937500e+01
2.6647949198e-06 2.9168750000e+02 5.9603906250e+02 1.3270312309e+01
2.6743950912e-06 2.8954687500e+02 5.9681250000e+02 1.3433593750e+01
2.6839950351e-06 2.9082812500e+02 5.9512500000e+02 1.3383593559e+01
2.6935949791e-06 2.8904687500e+02 5.9390625000e+02 1.3288281441e+01
2.7031949230e-06 2.8993750000e+02 5.9500781250e+02 1.3344531059e+01
2.7127950943e-06 2.8989062500e+02 5.9315625000e+02 1.3340624809e+01
2.7223950383e-06 2.8915625000e+02 5.9599218750e+02 1.3361719131e+01
2.7319949822e-06 2.8900000000e+02 5.9603906250e+02 1.3298437119e+01
2.7415949262e-06 2.8764062500e+02 5.9676562500e+02 1.3175781250e+01
2.7511950975e-06 2.8850000000e+02 5.9275781250e+02 1.3307031631e+01
2.7607950415e-06 2.8712500000e+02 5.9289843750e+02 1.3410156250e+01
2.7703949854e-06 2.8917187500e+02 5.9432812500e+02 1.3300781250e+01
2.7799949294e-06 2.8734375000e+02 5.9205468750e+02 1.3287500381e+01
2.7895951007e-06 2.8515625000e+02 5.9360156250e+02 1.3382031441e+01
2.7991950446e-06 2.8512500000e+02 5.9264062500e+02 1.3217968941e+01
2.8087949886e-06 2.8467187500e+02 5.9606250000e+02 1.3303125381e+01
2.8183949325e-06 2.8601562500e+02 5.9521875000e+02 1.3305468559e+01
2.8279951039e-06 2.8346875000e+02 5.9226562500e+02 1.3314844131e+01
2.8375950478e-06 2.8645312500e+02 5.9512500000e+02 1.3359375000e+01
2.8471949918e-06 2.8406250000e+02 5.9458593750e+02 1.3285937309e+01
2.8567949357e-06 2.8420312500e+02 5.9531250000e+02 1.3372655869e+01
2.8663951070e-06 2.8131250000e+02 5.9339062500e+02 1.3307812691e+01
2.8759950510e-06 2.8326562500e+02 5.9446875000e+02 1.3288281441e+01
2.8855949950e-06 2.8301562500e+02 5.9280468750e+02 1.3290624619e+01
2.8951949389e-06 2.8109375000e+02 5.9568750000e+02 1.3302343369e+01
2.9047951102e-06 2.8078125000e+02 5.9414062500e+02 1.3280468941e+01
2.9143950542e-06 2.8192187500e+02 5.9613281250e+02 1.3294530869e+01
2.9239949981e-06 2.8115625000e+02 5.9390625000e+02 1.3345312119e+01
2.9335949421e-06 2.8037500000e+02 5.9390625000e+02 1.3254687309e+01
2.9431951134e-06 2.8114062500e+02 5.9250000000e+02 1.3358593941e+01
2.9527950574e-06 2.7967187500e+02 5.9629687500e+02 1.3292187691e+01
2.9623950013e-06 2.7903125000e+02 5.9561718750e+02 1.3328125000e+01
2.9719949453e-06 2.7878125000e+02 5.9439843750e+02 1.3307031631e+01
2.9815948892e-06 2.7964062500e+02 5.9554687500e+02 1.3320312500e+01
2.9911950605e-06 2.7732812500e+02 5.9456250000e+02 1.3304687500e+01
3.0007950045e-06 2.7840625000e+02 5.9280468750e+02 1.3278905869e+01
3.0103949484e-06 2.7887500000e+02 5.9535937500e+02 1.3420312881e+01
3.0199948924e-06 2.7881250000e+02 5.9528906250e+02 1.3331250191e+01
3.0295950637e-06 2.7687500000e+02 5.9264062500e+02 1.3325780869e+01
3.0391950077e-06 2.7450000000e+02 5.9482031250e+02 1.3348437309e+01
3.0487949516e-06 2.7684375000e+02 5.9550000000e+02 1.3361719131e+01
3.0583948956e-06 2.7757812500e+02 5.9421093750e+02 1.3381250381e+01
3.0679950669e-06 2.7565625000e+02 5.9362500000e+02 1.3371874809e+01
3.0775950108e-06 2.7587500000e+02 5.9634375000e+02 1.3346094131e+01
3.0871949548e-06 2.7959375000e+02 5.9442187500e+02 1.3409375191e+01
3.0967948987e-06 2.7400000000e+02 5.9538281250e+02 1.3328125000e+01
3.1063950701e-06 2.7648437500e+02 5.9453906250e+02 1.3354687691e+01
3.1159950140e-06 2.7306250000e+02 5.9402343750e+02 1.3289062500e+01
3.1255949580e-06 2.7301562500e+02 5.9404687500e+02 1.3235937119e+01
3.1351949019e-06 2.7412500000e+02 5.9460937500e+02 1.3289062500e+01
3.1447950732e-06 2.7443750000e+02 5.9442187500e+02 1.3317968369e+01
3.1543950172e-06 2.7301562500e+02 5.9571093750e+02 1.3306249619e+01
3.1639949611e-06 2.7229687500e+02 5.9498437500e+02 1.3348437309e+01
3.1735949051e-06 2.7187500000e+02 5.9646093750e+02 1.3384374619e+01
3.1831950764e-06 2.7284375000e+02 5.9453906250e+02 1.3296875000e+01
3.1927950204e-06 2.7148437500e+02 5.9299218750e+02 1.3283594131e+01
3.2023949643e-06 2.7248437500e+02 5.9442187500e+02 1.3360156059e+01
3.2119949083e-06 2.7029687500e+02 5.9498437500e+02 1.3272656441e+01
3.2215950796e-06 2.6948437500e+02 5.9491406250e+02 1.3377344131e+01
3.2311950235e-06 2.7026562500e+02 5.9486718750e+02 1.3250781059e+01
3.2407949675e-06 2.7062500000e+02 5.9402343750e+02 1.3417187691e+01
3.2503949114e-06 2.6796875000e+02 5.9343750000e+02 1.3379687309e+01
3.2599950828e-06 2.7223437500e+02 5.9435156250e+02 1.3400781631e+01
3.2695950267e-06 2.7121875000e+02 5.9669531250e+02 1.3310937881e+01
3.2791949707e-06 2.6937500000e+02 5.9674218750e+02 1.3278905869e+01
3.2887949146e-06 2.6953125000e+02 5.9362500000e+02 1.3209375381e+01
3.2983950859e-06 2.6748437500e+02 5.9367187500e+02 1.3333593369e+01
3.3079950299e-06 2.6875000000e+02 5.9062500000e+02 1.3328906059e+01
3.3175949739e-06 2.6951562500e+02 5.9165625000e+02 1.3196093559e+01
3.3271949178e-06 2.6720312500e+02 5.9400000000e+02 1.3357812881e+01
3.3367950891e-06 2.6853125000e+02 5.9240625000e+02 1.3377344131e+01
3.3463950331e-06 2.6723437500e+02 5.9327343750e+02 1.3339843750e+01
3.3559949770e-06 2.6832812500e+02 5.9430468750e+02 1.3313281059e+01
