# time_s Ids_A Vds_V Vgs_V
3.3839201024e-06 3.0856250000e+02 3.9721875000e+02 1.8364843369e+01
3.3935200463e-06 3.1128125000e+02 3.9693750000e+02 1.8339061737e+01
3.4031199903e-06 3.1196875000e+02 3.9465625000e+02 1.8375782013e+01
3.4127199342e-06 3.0996875000e+02 3.9501562500e+02 1.8445312500e+01
3.4223201055e-06 3.0284375000e+02 3.9567187500e+02 1.8342967987e+01
3.4319200495e-06 3.0890625000e+02 3.9615625000e+02 1.8302343369e+01
3.4415199934e-06 3.0525000000e+02 3.9610937500e+02 1.8344532013e+01
3.4511199374e-06 3.0875000000e+02 3.9589062500e+02 1.8383594513e+01
3.4607201087e-06 3.0525000000e+02 3.9556250000e+02 1.8394531250e+01
3.4703200527e-06 3.0278125000e+02 3.9667187500e+02 1.8490625381e+01
3.4799199966e-06 3.0412500000e+02 3.9645312500e+02 1.8396093369e+01
3.4895199406e-06 3.0112500000e+02 3.9481250000e+02 1.8297657013e+01
3.4991201119e-06 3.0350000000e+02 3.9487500000e+02 1.8345312119e+01
3.5087200558e-06 3.0475000000e+02 3.9642187500e+02 1.8397655487e+01
3.5183199998e-06 3.0521875000e+02 3.9626562500e+02 1.8400781631e+01
3.5279199437e-06 3.0134375000e+02 3.9532812500e+02 1.8375782013e+01
3.5375198877e-06 3.0346875000e+02 3.9531250000e+02 1.8465625763e+01
3.5471200590e-06 3.0250000000e+02 3.9656250000e+02 1.8424219131e+01
3.5567200030e-06 3.0518750000e+02 3.9637500000e+02 1.8339843750e+01
3.5663199469e-06 3.0237500000e+02 3.9646875000e+02 1.8397655487e+01
3.5759198909e-06 3.0278125000e+02 3.9510937500e+02 1.8257030487e+01
3.5855200622e-06 2.9990625000e+02 3.9607812500e+02 1.8392187119e+01
3.5951200061e-06 3.0043750000e+02 3.9565625000e+02 1.8485157013e+01
3.6047199501e-06 2.9606250000e+02 3.9529687500e+02 1.8440624237e+01
3.6143198940e-06 2.9712500000e+02 3.9570312500e+02 1.8359375000e+01
3.6239200654e-06 3.0100000000e+02 3.9276562500e+02 1.8392969131e+01
3.6335200093e-06 2.9765625000e+02 3.9537500000e+02 1.8384374619e+01
3.6431199533e-06 2.9925000000e+02 3.9714062500e+02 1.8301563263e+01
3.6527198972e-06 2.9859375000e+02 3.9645312500e+02 1.8351562500e+01
3.6623200685e-06 2.9781250000e+02 3.9632812500e+02 1.8372655869e+01
3.6719200125e-06 2.9640625000e+02 3.9726562500e+02 1.8319530487e+01
3.6815199564e-06 2.9490625000e+02 3.9554687500e+02 1.8282812119e+01
3.6911199004e-06 2.9743750000e+02 3.9562500000e+02 1.8263280869e+01
3.7007200717e-06 2.9853125000e+02 3.9500000000e+02 1.8388280869e+01
3.7103200157e-06 2.9418750000e+02 3.9523437500e+02 1.8474218369e+01
3.7199199596e-06 2.9543750000e+02 3.9668750000e+02 1.8350000381e+01
3.7295199036e-06 2.9618750000e+02 3.9603125000e+02 1.8386718750e+01
3.7391200749e-06 2.9428125000e+02 3.9748437500e+02 1.8340625763e+01
3.7487200188e-06 2.9293750000e+02 3.9564062500e+02 1.8281250000e+01
3.7583199628e-06 2.9431250000e+02 3.9568750000e+02 1.8419530869e+01
3.7679199067e-06 2.9193750000e+02 3.9482812500e+02 1.8328907013e+01
3.7775200781e-06 2.9434375000e+02 3.9453125000e+02 1.8407812119e+01
3.7871200220e-06 2.9315625000e+02 3.9390625000e+02 1.8385156631e+01
3.7967199660e-06 2.9171875000e+02 3.9554687500e+02 1.8499217987e+01
3.8063199099e-06 2.9459375000e+02 3.9579687500e+02 1.8424999237e+01
3.8159200813e-06 2.9556250000e+02 3.9518750000e+02 1.8236719131e+01
3.8255197978e-06 2.8987500000e+02 3.9420312500e+02 1.8322656631e+01
3.8351199692e-06 2.8925000000e+02 3.9453125000e+02 1.8278905869e+01
3.8447201405e-06 2.8765625000e+02 3.9539062500e+02 1.8308593750e+01
3.8543198571e-06 2.9093750000e+02 3.9554687500e+02 1.8364063263e+01
3.8639200284e-06 2.9062500000e+02 3.9507812500e+02 1.8303905487e+01
3.8735201997e-06 2.8818750000e+02 3.9639062500e+02 1.8304687500e+01
3.8831199163e-06 2.8859375000e+02 3.9592187500e+02 1.8361719131e+01
3.8927200876e-06 2.8953125000e+02 3.9500000000e+02 1.8335937500e+01
3.9023198042e-06 2.8934375000e+02 3.9559375000e+02 1.8418750763e+01
3.9119199755e-06 2.8718750000e+02 3.9278125000e+02 1.8369531631e+01
3.9215201468e-06 2.8728125000e+02 3.9629687500e+02 1.8397655487e+01
3.9311198634e-06 2.8668750000e+02 3.9517187500e+02 1.8264062881e+01
3.9407200347e-06 2.8700000000e+02 3.9520312500e+02 1.8325780869e+01
3.9503202061e-06 2.8696875000e+02 3.9542187500e+02 1.8400781631e+01
3.9599199226e-06 2.8912500000e+02 3.9575000000e+02 1.8393749237e+01
3.9695200940e-06 2.8559375000e+02 3.9607812500e+02 1.8357812881e+01
3.9791198105e-06 2.8678125000e+02 3.9562500000e+02 1.8351562500e+01
3.9887199819e-06 2.8418750000e+02 3.9510937500e+02 1.8413280487e+01
3.9983201532e-06 2.8534375000e+02 3.9484375000e+02 1.8360157013e+01
4.0079198698e-06 2.8487500000e+02 3.9557812500e+02 1.8510936737e+01
4.0175200411e-06 2.8528125000e+02 3.9540625000e+02 1.8384374619e+01
4.0271202124e-06 2.8259375000e+02 3.9471875000e+02 1.8370311737e+01
4.0367199290e-06 2.8590625000e+02 3.9345312500e+02 1.8432031631e+01
4.0463201003e-06 2.8590625000e+02 3.9479687500e+02 1.8396875381e+01
4.0559198169e-06 2.8315625000e+02 3.9495312500e+02 1.8342967987e+01
4.0655199882e-06 2.8046875000e+02 3.9401562500e+02 1.8385936737e+01
4.0751201595e-06 2.8218750000e+02 3.9557812500e+02 1.8326562881e+01
4.0847198761e-06 2.8293750000e+02 3.9656250000e+02 1.8367969513e+01
4.0943200474e-06 2.8100000000e+02 3.9468750000e+02 1.8319530487e+01
4.1039202188e-06 2.7928125000e+02 3.9581250000e+02 1.8292186737e+01
4.1135199353e-06 2.8075000000e+02 3.9612500000e+02 1.8267187119e+01
4.1231201067e-06 2.7928125000e+02 3.9584375000e+02 1.8414844513e+01
4.1327198232e-06 2.8159375000e+02 3.9614062500e+02 1.8395313263e+01
4.1423199946e-06 2.7915625000e+02 3.9598437500e+02 1.8278905869e+01
4.1519201659e-06 2.8037500000e+02 3.9596875000e+02 1.8348438263e+01
4.1615198825e-06 2.8162500000e+02 3.9462500000e+02 1.8228906631e+01
4.1711200538e-06 2.8140625000e+02 3.9548437500e+02 1.8299219131e+01
4.1807202251e-06 2.7934375000e+02 3.9500000000e+02 1.8260156631e+01
4.1903199417e-06 2.7981250000e+02 3.9540625000e+02 1.8299999237e+01
4.1999201130e-06 2.7746875000e+02 3.9651562500e+02 1.8382812500e+01
4.2095198296e-06 2.7703125000e+02 3.9415625000e+02 1.8244531631e+01
4.2191200009e-06 2.7675000000e+02 3.9554687500e+02 1.8209375381e+01
4.2287201723e-06 2.7843750000e+02 3.9473437500e+02 1.8239063263e+01
4.2383198888e-06 2.7803125000e+02 3.9489062500e+02 1.8276561737e+01
4.2479200602e-06 2.7721875000e+02 3.9462500000e+02 1.8197656631e+01
4.2575197767e-06 2.7862500000e+02 3.9457812500e+02 1.8310937881e+01
4.2671199481e-06 2.7553125000e+02 3.9334375000e+02 1.8356250763e+01
4.2767201194e-06 2.7793750000e+02 3.9465625000e+02 1.8263280869e+01
4.2863198360e-06 2.7378125000e+02 3.9550000000e+02 1.8228906631e+01
4.2959200073e-06 2.7668750000e+02 3.9412500000e+02 1.8382030487e+01
4.3055201786e-06 2.7531250000e+02 3.9653125000e+02 1.8219532013e+01
4.3151198952e-06 2.7540625000e+02 3.9440625000e+02 1.8182811737e+01
4.3247200665e-06 2.7568750000e+02 3.9275000000e+02 1.8246875763e+01
4.3343197831e-06 2.7306250000e+02 3.9509375000e+02 1.8385156631e+01
4.3439199544e-06 2.7656250000e+02 3.9471875000e+02 1.8286718369e+01
4.3535201257e-06 2.7243750000e+02 3.9531250000e+02 1.8253906250e+01
4.3631198423e-06 2.7465625000e+02 3.9404687500e+02 1.8336719513e+01
4.3727200136e-06 2.7243750000e+02 3.9348437500e+02 1.8357030869e+01
4.3823201850e-06 2.7662500000e+02 3.9525000000e+02 1.8176563263e+01
4.3919199015e-06 2.7228125000e+02 3.9325000000e+02 1.8321094513e+01
4.4015200729e-06 2.7209375000e+02 3.9485937500e+02 1.8217187881e+01
4.4111197894e-06 2.6950000000e+02 3.9331250000e+02 1.8246093750e+01
4.4207199608e-06 2.7225000000e+02 3.9479687500e+02 1.5078125000e+01
4.4303201321e-06 2.6918750000e+02 4.0023437500e+02 1.3977343559e+01
4.4399198487e-06 2.6800000000e+02 4.0660937500e+02 1.3782812119e+01
4.4495200200e-06 2.6193750000e+02 4.0870312500e+02 1.3048437119e+01
4.4591201913e-06 2.5690625000e+02 4.1503125000e+02 1.2492968559e+01
4.4687199079e-06 2.5196875000e+02 4.2103125000e+02 1.1765625000e+01
4.4783200792e-06 2.3884375000e+02 4.2950000000e+02 1.0991406441e+01
4.4879197958e-06 2.2871875000e+02 4.4217187500e+02 1.0209375381e+01
4.4975199671e-06 2.1009375000e+02 4.5173437500e+02 9.1414060593e+00
4.5071201384e-06 1.8865625000e+02 4.5654687500e+02 8.3125000000e+00
4.5167198550e-06 1.6840625000e+02 4.5798437500e+02 7.6015625000e+00
4.5263200263e-06 1.4265625000e+02 4.5656250000e+02 6.8140625954e+00
4.5359201977e-06 1.1950000000e+02 4.5085937500e+02 6.2054686546e+00
4.5455199142e-06 1.0384375000e+02 4.4657812500e+02 5.6890625954e+00
4.5551200856e-06 8.2750000000e+01 4.3600000000e+02 5.0625000000e+00
4.5647198021e-06 6.6156250000e+01 4.2935937500e+02 4.5421876907e+00
4.5743199735e-06 5.2750000000e+01 4.2095312500e+02 4.2273435593e+00
4.5839201448e-06 4.2625000000e+01 4.1195312500e+02 3.6953125000e+00
4.5935198614e-06 3.3312500000e+01 4.0601562500e+02 3.2585937977e+00
4.6031200327e-06 2.3531250000e+01 4.0371875000e+02 2.9656250477e+00
4.6127202040e-06 2.2500000000e+01 4.0246875000e+02 2.7023437023e+00
4.6223199206e-06 1.6093750000e+01 4.0218750000e+02 2.3929686546e+00
4.6319200919e-06 1.2406250000e+01 4.0243750000e+02 2.0820312500e+00
