# epoch total_loss data_loss physics_loss w_data w_physics lr
5.9000000000e+01 8.4616243839e-02 9.5324032009e-02 7.2605222464e-02 5.2868224772e-01 4.7131769587e-01 1.0000000000e-03
6.0000000000e+01 8.4814541042e-02 9.3727886677e-02 7.4704185128e-02 5.3146131156e-01 4.6853863174e-01 1.0000000000e-03
6.1000000000e+01 8.4962241352e-02 9.2308670282e-02 7.6578512788e-02 5.3297217872e-01 4.6702776432e-01 1.0000000000e-03
6.2000000000e+01 8.4623098373e-02 9.1542132199e-02 7.6691605151e-02 5.3408861664e-01 4.6591132616e-01 1.0000000000e-03
6.3000000000e+01 8.3962425590e-02 9.1570332646e-02 7.5188420713e-02 5.3559161136e-01 4.6440833116e-01 1.0000000000e-03
6.4000000000e+01 8.3511710167e-02 9.2077620327e-02 7.3551721871e-02 5.3762502431e-01 4.6237491792e-01 1.0000000000e-03
6.5000000000e+01 8.3507314324e-02 9.2180363834e-02 7.3344253004e-02 5.3955234012e-01 4.6044760184e-01 1.0000000000e-03
6.6000000000e+01 8.3660498261e-02 9.0880692005e-02 7.5173474848e-02 5.4032664904e-01 4.5967329271e-01 1.0000000000e-03
6.7000000000e+01 8.3569958806e-02 8.7864764035e-02 7.8546591103e-02 5.3909372168e-01 4.6090621989e-01 1.0000000000e-03
6.8000000000e+01 8.3187639713e-02 8.3865873516e-02 8.2405366004e-02 5.3562354074e-01 4.6437640065e-01 1.0000000000e-03
6.9000000000e+01 8.2777731121e-02 8.0275788903e-02 8.5604242980e-02 5.3045506697e-01 4.6954487426e-01 1.0000000000e-03
7.0000000000e+01 8.2506865263e-02 7.8404955566e-02 8.7036937475e-02 5.2480079195e-01 4.7519914911e-01 1.0000000000e-03
7.1000000000e+01 8.2280047238e-02 7.8936770558e-02 8.5904948413e-02 5.2020711327e-01 4.7979282761e-01 1.0000000000e-03
7.2000000000e+01 8.2036107779e-02 8.1765115261e-02 8.2327365875e-02 5.1801507765e-01 4.8198486305e-01 1.0000000000e-03
7.3000000000e+01 8.1943824887e-02 8.6032405496e-02 7.7535584569e-02 5.1881090277e-01 4.8118903774e-01 1.0000000000e-03
7.4000000000e+01 8.2100242376e-02 9.0253666043e-02 7.3190972209e-02 5.2214952572e-01 4.7785041463e-01 1.0000000000e-03
7.5000000000e+01 8.2251489162e-02 9.2737793922e-02 7.0581257343e-02 5.2671777604e-01 4.7328216415e-01 1.0000000000e-03
7.6000000000e+01 8.2077458501e-02 9.2391565442e-02 7.0409372449e-02 5.3079724383e-01 4.6920269620e-01 1.0000000000e-03
7.7000000000e+01 8.1631988287e-02 8.9398726821e-02 7.2773173451e-02 5.3284342052e-01 4.6715651934e-01 1.0000000000e-03
7.8000000000e+01 8.1279344857e-02 8.5135944188e-02 7.6893545687e-02 5.3210256237e-01 4.6789737733e-01 1.0000000000e-03
7.9000000000e+01 8.1225916743e-02 8.1368729472e-02 8.1065542996e-02 5.2898562895e-01 4.7101431063e-01 1.0000000000e-03
8.0000000000e+01 8.1304445863e-02 7.9405553639e-02 8.3402037621e-02 5.2485969892e-01 4.7514024056e-01 1.0000000000e-03
8.1000000000e+01 8.1278890371e-02 7.9715386033e-02 8.2982026041e-02 5.2136982559e-01 4.7863011379e-01 1.0000000000e-03
8.2000000000e+01 8.1154957414e-02 8.1897556782e-02 8.0351434648e-02 5.1970930579e-01 4.8029063349e-01 1.0000000000e-03
8.3000000000e+01 8.1045702100e-02 8.4799125791e-02 7.6976954937e-02 5.2015596387e-01 4.7984397530e-01 1.0000000000e-03
8.4000000000e+01 8.0924242735e-02 8.6964473128e-02 7.4326470494e-02 5.2205812987e-01 4.7794180918e-01 1.0000000000e-03
8.5000000000e+01 8.0723732710e-02 8.7446331978e-02 7.3315903544e-02 5.2424713558e-01 4.7575280335e-01 1.0000000000e-03
8.6000000000e+01 8.0547139049e-02 8.6347118020e-02 7.4120372534e-02 5.2563214531e-01 4.7436779349e-01 1.0000000000e-03
8.7000000000e+01 8.0537080765e-02 8.4559872746e-02 7.6078191400e-02 5.2570892488e-01 4.7429101382e-01 1.0000000000e-03
8.8000000000e+01 8.0610513687e-02 8.3059005439e-02 7.7907130122e-02 5.2473832707e-01 4.7526161155e-01 1.0000000000e-03
8.9000000000e+01 8.0552712083e-02 8.2409180701e-02 7.8513354063e-02 5.2347495764e-01 4.7652498090e-01 1.0000000000e-03
9.0000000000e+01 8.0347254872e-02 8.2644559443e-02 7.7832177281e-02 5.2262686047e-01 4.7737307798e-01 1.0000000000e-03
9.1000000000e+01 8.0187857151e-02 8.3300597966e-02 7.6783157885e-02 5.2239980560e-01 4.7760013277e-01 1.0000000000e-03
9.2000000000e+01 8.0160200596e-02 8.3606809378e-02 7.6390072703e-02 5.2241509593e-01 4.7758484235e-01 1.0000000000e-03
9.3000000000e+01 8.0141857266e-02 8.2966275513e-02 7.7057197690e-02 5.2201989905e-01 4.7798003915e-01 1.0000000000e-03
9.4000000000e+01 8.0054253340e-02 8.1450134516e-02 7.8537642956e-02 5.2072812911e-01 4.7927180902e-01 1.0000000000e-03
9.5000000000e+01 7.9974189401e-02 7.9824522138e-02 8.0135397613e-02 5.1855814015e-01 4.8144179792e-01 1.0000000000e-03
9.6000000000e+01 7.9936340451e-02 7.9068496823e-02 8.0862089992e-02 5.1614158191e-01 4.8385835610e-01 1.0000000000e-03
9.7000000000e+01 7.9858966172e-02 7.9800702631e-02 7.9920716584e-02 5.1448985082e-01 4.8551008713e-01 1.0000000000e-03
9.8000000000e+01 7.9738207161e-02 8.1946253777e-02 7.7398583293e-02 5.1446785273e-01 4.8553208515e-01 1.0000000000e-03
9.9000000000e+01 7.9694889486e-02 8.4679320455e-02 7.4375368655e-02 5.1626018641e-01 4.8373975139e-01 1.0000000000e-03
1.0000000000e+02 7.9749748111e-02 8.6687497795e-02 7.2258733213e-02 5.1917304660e-01 4.8082689113e-01 1.0000000000e-03
1.0100000000e+02 7.9759202898e-02 8.6847215891e-02 7.2021171451e-02 5.2192187903e-01 4.7807805863e-01 1.0000000000e-03
1.0200000000e+02 7.9654343426e-02 8.4976620972e-02 7.3813095689e-02 5.2324487927e-01 4.7675505832e-01 1.0000000000e-03
1.0300000000e+02 7.9545319080e-02 8.1985376775e-02 7.6875001192e-02 5.2252883686e-01 4.7747110068e-01 1.0000000000e-03
1.0400000000e+02 7.9512387514e-02 7.9265244305e-02 7.9780250788e-02 5.2011404465e-01 4.7988589285e-01 1.0000000000e-03
1.0500000000e+02 7.9490810633e-02 7.7898912132e-02 8.1195235252e-02 5.1706667092e-01 4.8293326654e-01 1.0000000000e-03
1.0600000000e+02 7.9434938729e-02 7.8204721212e-02 8.0738984048e-02 5.1456278048e-01 4.8543715695e-01 1.0000000000e-03
1.0700000000e+02 7.9393893480e-02 7.9665713012e-02 7.9107254744e-02 5.1328236619e-01 4.8671757119e-01 1.0000000000e-03
1.0800000000e+02 7.9370453954e-02 8.1236727536e-02 7.7403292060e-02 5.1316234464e-01 4.8683759270e-01 1.0000000000e-03
1.0900000000e+02 7.9304993153e-02 8.2023292780e-02 7.6434575021e-02 5.1360957812e-01 4.8639035918e-01 1.0000000000e-03
1.1000000000e+02 7.9221859574e-02 8.1874132156e-02 7.6417095959e-02 5.1397235002e-01 4.8602758723e-01 1.0000000000e-03
1.1100000000e+02 7.9200655222e-02 8.1332415342e-02 7.6946429908e-02 5.1396063661e-01 4.8603930060e-01 1.0000000000e-03
1.1200000000e+02 7.9215981066e-02 8.1076569855e-02 7.7249988914e-02 5.1377301540e-01 4.8622692177e-01 1.0000000000e-03
1.1300000000e+02 7.9182893038e-02 8.1417202950e-02 7.6821304858e-02 5.1384791657e-01 4.8615202056e-01 1.0000000000e-03
1.1400000000e+02 7.9116389155e-02 8.2125887275e-02 7.5928114355e-02 5.1442377206e-01 4.8557616504e-01 1.0000000000e-03
1.1500000000e+02 7.9082563519e-02 8.2570672035e-02 7.5374864042e-02 5.1525933119e-01 4.8474060586e-01 1.0000000000e-03
1.1600000000e+02 7.9065129161e-02 8.2137241960e-02 7.5793303549e-02 5.1574185312e-01 4.8425808390e-01 1.0000000000e-03
1.1700000000e+02 7.9025775194e-02 8.0748036504e-02 7.7194854617e-02 5.1529249578e-01 4.8470744120e-01 1.0000000000e-03
1.1800000000e+02 7.8995034099e-02 7.9023994505e-02 7.8964442015e-02 5.1378209014e-01 4.8621784681e-01 1.0000000000e-03
1.1900000000e+02 7.8987419605e-02 7.7894285321e-02 8.0132938921e-02 5.1169556537e-01 4.8830437156e-01 1.0000000000e-03
1.2000000000e+02 7.8954346478e-02 7.8000679612e-02 7.9946592450e-02 5.0991000493e-01 4.9008993197e-01 1.0000000000e-03
1.2100000000e+02 7.8895777464e-02 7.9312607646e-02 7.8463360667e-02 5.0918813190e-01 4.9081180497e-01 1.0000000000e-03
1.2200000000e+02 7.8873038292e-02 8.1098087132e-02 7.6559871435e-02 5.0970857540e-01 4.9029136145e-01 1.0000000000e-03
1.2300000000e+02 7.8882433474e-02 8.2300439477e-02 7.5311303139e-02 5.1095491493e-01 4.8904502189e-01 1.0000000000e-03
1.2400000000e+02 7.8866235912e-02 8.2230001688e-02 7.5336389244e-02 5.1204694641e-01 4.8795299038e-01 1.0000000000e-03
1.2500000000e+02 7.8829228878e-02 8.1056833267e-02 7.6489329338e-02 5.1229182489e-01 4.8770811187e-01 1.0000000000e-03
1.2600000000e+02 7.8807957470e-02 7.9623155296e-02 7.7954068780e-02 5.1159224826e-01 4.8840768848e-01 1.0000000000e-03
1.2700000000e+02 7.8787848353e-02 7.8790180385e-02 7.8785434365e-02 5.1043452621e-01 4.8956541051e-01 1.0000000000e-03
1.2800000000e+02 7.8756608069e-02 7.8891821206e-02 7.8616179526e-02 5.0947857126e-01 4.9052136544e-01 1.0000000000e-03
1.2900000000e+02 7.8741982579e-02 7.9591892660e-02 7.7860638499e-02 5.0908048111e-01 4.9091945557e-01 1.0000000000e-03
1.3000000000e+02 7.8738227487e-02 8.0181583762e-02 7.7241338789e-02 5.0910629788e-01 4.9089363877e-01 1.0000000000e-03
1.3100000000e+02 7.8710779548e-02 8.0164901912e-02 7.7202536166e-02 5.0913689062e-01 4.9086304601e-01 1.0000000000e-03
1.3200000000e+02 7.8677192330e-02 7.9656779766e-02 7.7662274241e-02 5.0885710297e-01 4.9114283365e-01 1.0000000000e-03
1.3300000000e+02 7.8669026494e-02 7.9210720956e-02 7.8109011054e-02 5.0832153941e-01 4.9167839718e-01 1.0000000000e-03
1.3400000000e+02 7.8663975000e-02 7.9295977950e-02 7.8011699021e-02 5.0789758833e-01 4.9210234826e-01 1.0000000000e-03
1.3500000000e+02 7.8643426299e-02 7.9912543297e-02 7.7333420515e-02 5.0792791815e-01 4.9207201842e-01 1.0000000000e-03
1.3600000000e+02 7.8629024327e-02 8.0574855208e-02 7.6616749167e-02 5.0839412989e-01 4.9160580665e-01 1.0000000000e-03
1.3700000000e+02 7.8620523214e-02 8.0658271909e-02 7.6509140432e-02 5.0887468558e-01 4.9112525095e-01 1.0000000000e-03
1.3800000000e+02 7.8600302339e-02 7.9919084907e-02 7.7234044671e-02 5.0884148892e-01 4.9115844759e-01 1.0000000000e-03
1.3900000000e+02 7.8585058451e-02 7.8756302595e-02 7.8408204019e-02 5.0806808022e-01 4.9193185628e-01 1.0000000000e-03
1.4000000000e+02 7.8584805131e-02 7.7929615974e-02 7.9258173704e-02 5.0683866697e-01 4.9316126952e-01 1.0000000000e-03
1.4100000000e+02 7.8573666513e-02 7.7989347279e-02 7.9171657562e-02 5.0577865092e-01 4.9422128556e-01 1.0000000000e-03
1.4200000000e+02 7.8550964594e-02 7.8884519637e-02 7.8210122883e-02 5.0541542927e-01 4.9458450719e-01 1.0000000000e-03
1.4300000000e+02 7.8542090952e-02 7.9990215600e-02 7.7059946954e-02 5.0580679161e-01 4.9419314484e-01 1.0000000000e-03
1.4400000000e+02 7.8539803624e-02 8.0552197993e-02 7.6474212110e-02 5.0652461237e-01 4.9347532407e-01 1.0000000000e-03
1.4500000000e+02 7.8528933227e-02 8.0264516175e-02 7.6744124293e-02 5.0699323009e-01 4.9300670634e-01 1.0000000000e-03
1.4600000000e+02 7.8520730138e-02 7.9469360411e-02 7.7545538545e-02 5.0690652784e-01 4.9309340857e-01 1.0000000000e-03
1.4700000000e+02 7.8514829278e-02 7.8802265227e-02 7.8219942749e-02 5.0640129865e-01 4.9359863775e-01 1.0000000000e-03
1.4800000000e+02 7.8499734402e-02 7.8663490713e-02 7.8332103789e-02 5.0586670579e-01 4.9413323060e-01 1.0000000000e-03
1.4900000000e+02 7.8488379717e-02 7.8952670097e-02 7.8013621271e-02 5.0557915637e-01 4.9442078001e-01 1.0000000000e-03
1.5000000000e+02 7.8487865627e-02 7.9217366874e-02 7.7742166817e-02 5.0549116757e-01 4.9450876880e-01 1.0000000000e-03
1.5100000000e+02 7.8480958939e-02 7.9096488655e-02 7.7852167189e-02 5.0533845797e-01 4.9466147840e-01 1.0000000000e-03
1.5200000000e+02 7.8468590975e-02 7.8675419092e-02 7.8257642686e-02 5.0493771554e-01 4.9506222082e-01 1.0000000000e-03
1.5300000000e+02 7.8463733196e-02 7.8393176198e-02 7.8535549343e-02 5.0439857844e-01 4.9560135791e-01 1.0000000000e-03
1.5400000000e+02 7.8458756208e-02 7.8609719872e-02 7.8305326402e-02 5.0405571048e-01 4.9594422586e-01 1.0000000000e-03
1.5500000000e+02 7.8450545669e-02 7.9257674515e-02 7.7629864216e-02 5.0416891875e-01 4.9583101758e-01 1.0000000000e-03
1.5600000000e+02 7.8448519111e-02 7.9858370125e-02 7.7012144029e-02 5.0465921327e-01 4.9534072306e-01 1.0000000000e-03
1.5700000000e+02 7.8445345163e-02 7.9898722470e-02 7.6961837709e-02 5.0512943375e-01 4.9487050257e-01 1.0000000000e-03
1.5800000000e+02 7.8435249627e-02 7.9285964370e-02 7.7566787601e-02 5.0516450966e-01 4.9483542665e-01 1.0000000000e-03
1.5900000000e+02 7.8430309892e-02 7.8451059759e-02 7.8409187496e-02 5.0466140250e-01 4.9533853380e-01 1.0000000000e-03
1.6000000000e+02 7.8429467976e-02 7.7986232936e-02 7.8879699111e-02 5.0391047252e-01 4.9608946377e-01 1.0000000000e-03
1.6100000000e+02 7.8422799706e-02 7.8167058527e-02 7.8682005405e-02 5.0335526846e-01 4.9664466783e-01 1.0000000000e-03
1.6200000000e+02 7.8416831791e-02 7.8759804368e-02 7.8069396317e-02 5.0323985305e-01 4.9676008324e-01 1.0000000000e-03
1.6300000000e+02 7.8414455056e-02 7.9243451357e-02 7.7573947608e-02 5.0344817272e-01 4.9655176356e-01 1.0000000000e-03
1.6400000000e+02 7.8409239650e-02 7.9268388450e-02 7.7537439764e-02 5.0365529239e-01 4.9634464389e-01 1.0000000000e-03
1.6500000000e+02 7.8405663371e-02 7.8937664628e-02 7.7865883708e-02 5.0363151908e-01 4.9636841719e-01 1.0000000000e-03
1.6600000000e+02 7.8405186534e-02 7.8643225133e-02 7.8163892031e-02 5.0342120560e-01 4.9657873066e-01 1.0000000000e-03
1.6700000000e+02 7.8399978578e-02 7.8661389649e-02 7.8135162592e-02 5.0324688753e-01 4.9675304873e-01 1.0000000000e-03
1.6800000000e+02 7.8394129872e-02 7.8907355666e-02 7.7874191105e-02 5.0325168733e-01 4.9674824893e-01 1.0000000000e-03
1.6900000000e+02 7.8392818570e-02 7.9043105245e-02 7.7733799815e-02 5.0334408499e-01 4.9665585126e-01 1.0000000000e-03
1.7000000000e+02 7.8389853239e-02 7.8832961619e-02 7.7940888703e-02 5.0329418276e-01 4.9670575349e-01 1.0000000000e-03
1.7100000000e+02 7.8385815024e-02 7.8406386077e-02 7.8365013003e-02 5.0297795664e-01 4.9702197960e-01 1.0000000000e-03
1.7200000000e+02 7.8384280205e-02 7.8147679567e-02 7.8623287380e-02 5.0252846906e-01 4.9747146718e-01 1.0000000000e-03
1.7300000000e+02 7.8380636871e-02 7.8325845301e-02 7.8435935080e-02 5.0224050525e-01 4.9775943099e-01 1.0000000000e-03
1.7400000000e+02 7.8376635909e-02 7.8830651939e-02 7.7918417752e-02 5.0230743703e-01 4.9769249920e-01 1.0000000000e-03
1.7500000000e+02 7.8376404941e-02 7.9249791801e-02 7.7493764460e-02 5.0263684944e-01 4.9736308679e-01 1.0000000000e-03
1.7600000000e+02 7.8374519944e-02 7.9230271280e-02 7.7508710325e-02 5.0292234213e-01 4.9707759410e-01 1.0000000000e-03
1.7700000000e+02 7.8370556235e-02 7.8801520169e-02 7.7934570611e-02 5.0290666818e-01 4.9709326804e-01 1.0000000000e-03
1.7800000000e+02 7.8369021416e-02 7.8336067498e-02 7.8402332962e-02 5.0259485930e-01 4.9740507692e-01 1.0000000000e-03
1.7900000000e+02 7.8366830945e-02 7.8194752336e-02 7.8540466726e-02 5.0222508407e-01 4.9777485215e-01 1.0000000000e-03
1.8000000000e+02 7.8363664448e-02 7.8415475786e-02 7.8311443329e-02 5.0203576155e-01 4.9796417467e-01 1.0000000000e-03
1.8100000000e+02 7.8362450004e-02 7.8718163073e-02 7.8003793955e-02 5.0206009190e-01 4.9793984431e-01 1.0000000000e-03
1.8200000000e+02 7.8360125422e-02 7.8802287579e-02 7.7914170921e-02 5.0213743094e-01 4.9786250528e-01 1.0000000000e-03
1.8300000000e+02 7.8357033432e-02 7.8642010689e-02 7.8069649637e-02 5.0210630061e-01 4.9789363560e-01 1.0000000000e-03
1.8400000000e+02 7.8356251121e-02 7.8476183116e-02 7.8235387802e-02 5.0197249491e-01 4.9802744130e-01 1.0000000000e-03
1.8500000000e+02 7.8354611993e-02 7.8526452184e-02 7.8181482852e-02 5.0188530982e-01 4.9811462639e-01 1.0000000000e-03
1.8600000000e+02 7.8351743519e-02 7.8756690025e-02 7.7943623066e-02 5.0195620937e-01 4.9804372684e-01 1.0000000000e-03
1.8700000000e+02 7.8350365162e-02 7.8908346593e-02 7.7787652612e-02 5.0211818656e-01 4.9788174965e-01 1.0000000000e-03
1.8800000000e+02 7.8348435462e-02 7.8772231936e-02 7.7920936048e-02 5.0217800892e-01 4.9782192728e-01 1.0000000000e-03
1.8900000000e+02 7.8346207738e-02 7.8423351049e-02 7.8268446028e-02 5.0200963468e-01 4.9799030152e-01 1.0000000000e-03
1.9000000000e+02 7.8345417976e-02 7.8163497150e-02 7.8528583050e-02 5.0169217015e-01 4.9830776605e-01 1.0000000000e-03
1.9100000000e+02 7.8343436122e-02 7.8228309751e-02 7.8459225595e-02 5.0144926321e-01 4.9855067298e-01 1.0000000000e-03
1.9200000000e+02 7.8340902925e-02 7.8559018672e-02 7.8121535480e-02 5.0144394361e-01 4.9855599258e-01 1.0000000000e-03
1.9300000000e+02 7.8339964151e-02 7.8857973218e-02 7.7818572521e-02 5.0163124875e-01 4.9836868744e-01 1.0000000000e-03
1.9400000000e+02 7.8338511288e-02 7.8874349594e-02 7.7798783779e-02 5.0181137218e-01 4.9818856401e-01 1.0000000000e-03
1.9500000000e+02 7.8336670995e-02 7.8638501465e-02 7.8032635152e-02 5.0182358783e-01 4.9817634836e-01 1.0000000000e-03
1.9600000000e+02 7.8335493803e-02 7.8404098749e-02 7.8266441822e-02 5.0168515783e-01 4.9831477836e-01 1.0000000000e-03
1.9700000000e+02 7.8333392739e-02 7.8376300633e-02 7.8290216625e-02 5.0154411250e-01 4.9845582369e-01 1.0000000000e-03
1.9800000000e+02 7.8331440687e-02 7.8519128263e-02 7.8142628074e-02 5.0150986145e-01 4.9849007473e-01 1.0000000000e-03
1.9900000000e+02 7.8330434859e-02 7.8624375165e-02 7.8034684062e-02 5.0154708053e-01 4.9845285565e-01 1.0000000000e-03
