# time_s Ids_A Vds_V Vgs_V
3.3803150927e-06 2.0965625000e+02 7.9171875000e+02 1.1269531250e+01
3.3899150367e-06 2.1046875000e+02 7.9235156250e+02 1.1211718559e+01
3.3995149806e-06 2.0873437500e+02 7.9300781250e+02 1.1221094131e+01
3.4091149246e-06 2.1035937500e+02 7.9078125000e+02 1.1260156631e+01
3.4187150959e-06 2.0889062500e+02 7.9286718750e+02 1.1164062500e+01
3.4283150399e-06 2.0876562500e+02 7.9211718750e+02 1.1188281059e+01
3.4379149838e-06 2.0665625000e+02 7.9071093750e+02 1.1011718750e+01
3.4475149278e-06 2.0628125000e+02 7.9340625000e+02 1.1221094131e+01
3.4571150991e-06 2.0845312500e+02 7.9267968750e+02 1.1233593941e+01
3.4667150430e-06 2.0871875000e+02 7.9188281250e+02 1.1211718559e+01
3.4763149870e-06 2.0632812500e+02 7.9108593750e+02 1.1182031631e+01
3.4859149309e-06 2.0807812500e+02 7.9019531250e+02 1.1092187881e+01
3.4955151023e-06 2.0776562500e+02 7.9204687500e+02 1.1317968369e+01
3.5051150462e-06 2.0884375000e+02 7.9143750000e+02 1.1104687691e+01
3.5147149902e-06 2.0695312500e+02 7.9068750000e+02 1.1106249809e+01
3.5243149341e-06 2.0817187500e+02 7.9188281250e+02 1.1233593941e+01
3.5339151054e-06 2.0646875000e+02 7.9136718750e+02 1.1189844131e+01
3.5435150494e-06 2.0762500000e+02 7.9190625000e+02 1.1078906059e+01
3.5531149933e-06 2.0514062500e+02 7.9174218750e+02 1.1235937119e+01
3.5627149373e-06 2.0459375000e+02 7.9117968750e+02 1.1143750191e+01
3.5723151086e-06 2.0581250000e+02 7.9207031250e+02 1.1180468559e+01
3.5819150526e-06 2.0654687500e+02 7.9171875000e+02 1.1155468941e+01
3.5915149965e-06 2.0548437500e+02 7.9160156250e+02 1.1175000191e+01
3.6011149405e-06 2.0607812500e+02 7.9249218750e+02 1.1126562119e+01
3.6107151118e-06 2.0385937500e+02 7.9228125000e+02 1.1143750191e+01
3.6203150557e-06 2.0675000000e+02 7.9038281250e+02 1.1312500000e+01
3.6299149997e-06 2.0426562500e+02 7.9024218750e+02 1.1289062500e+01
3.6395149436e-06 2.0367187500e+02 7.9134375000e+02 1.1339062691e+01
3.6491148876e-06 2.0373437500e+02 7.9328906250e+02 1.1156250000e+01
3.6587150589e-06 2.0503125000e+02 7.9436718750e+02 1.1201562881e+01
3.6683150029e-06 2.0567187500e+02 7.9188281250e+02 1.1147656441e+01
3.6779149468e-06 2.0356250000e+02 7.9225781250e+02 1.1138280869e+01
3.6875148908e-06 2.0398437500e+02 7.9291406250e+02 1.1242968559e+01
3.6971150621e-06 2.0309375000e+02 7.9246875000e+02 1.1218750000e+01
3.7067150060e-06 2.0304687500e+02 7.9197656250e+02 1.1142187119e+01
3.7163149500e-06 2.0245312500e+02 7.9314843750e+02 1.1220312119e+01
3.7259148939e-06 2.0425000000e+02 7.9178906250e+02 1.1209375381e+01
3.7355150653e-06 2.0042187500e+02 7.9188281250e+02 1.1151562691e+01
3.7451150092e-06 2.0304687500e+02 7.9335937500e+02 1.1192968369e+01
3.7547149532e-06 2.0237500000e+02 7.9396875000e+02 1.1183593750e+01
3.7643148971e-06 2.0275000000e+02 7.9085156250e+02 1.1208593369e+01
3.7739150685e-06 2.0426562500e+02 7.9396875000e+02 1.1197656631e+01
3.7835150124e-06 2.0171875000e+02 7.9125000000e+02 1.1199218750e+01
3.7931149564e-06 2.0359375000e+02 7.9164843750e+02 1.1193750381e+01
3.8027149003e-06 2.0110937500e+02 7.9216406250e+02 1.1234375000e+01
3.8123150716e-06 2.0114062500e+02 7.9275000000e+02 1.1148437500e+01
3.8219150156e-06 2.0142187500e+02 7.9260937500e+02 1.1196874619e+01
3.8315151869e-06 2.0182812500e+02 7.9103906250e+02 1.1257812500e+01
3.8411149035e-06 2.0025000000e+02 7.9010156250e+02 1.1263280869e+01
3.8507150748e-06 2.0121875000e+02 7.9031250000e+02 1.1189844131e+01
3.8603147914e-06 2.0000000000e+02 7.9078125000e+02 1.1216405869e+01
3.8699149627e-06 2.0168750000e+02 7.9174218750e+02 1.1135156631e+01
3.8795151340e-06 2.0012500000e+02 7.9366406250e+02 1.1189844131e+01
3.8891148506e-06 2.0037500000e+02 7.9171875000e+02 1.1121093750e+01
3.8987150219e-06 1.9790625000e+02 7.9157812500e+02 1.0635156631e+01
3.9083151933e-06 1.8248437500e+02 8.4918750000e+02 9.2101564407e+00
3.9179149098e-06 1.5725000000e+02 8.5141406250e+02 8.0929689407e+00
3.9275150812e-06 1.3435937500e+02 8.5504687500e+02 7.5382814407e+00
3.9371147977e-06 1.1207812500e+02 8.5804687500e+02 6.8625001907e+00
3.9467149691e-06 9.4640625000e+01 8.5572656250e+02 6.2226562500e+00
3.9563151404e-06 7.7562500000e+01 8.4166406250e+02 5.3953123093e+00
3.9659148570e-06 6.4359375000e+01 8.2612500000e+02 4.4960937500e+00
3.9755150283e-06 5.3000000000e+01 8.1227343750e+02 3.8375000954e+00
3.9851151996e-06 4.2656250000e+01 8.0032031250e+02 3.2976562977e+00
3.9947149162e-06 3.4015625000e+01 8.0013281250e+02 3.0835938454e+00
4.0043150875e-06 2.9890625000e+01 8.0116406250e+02 2.8648438454e+00
4.0139148041e-06 2.3796875000e+01 8.0908593750e+02 2.8703124523e+00
4.0235149754e-06 1.8375000000e+01 8.1297656250e+02 2.6078124046e+00
4.0331151467e-06 1.5718750000e+01 8.1037500000e+02 2.3414063454e+00
4.0427148633e-06 1.2625000000e+01 8.0557031250e+02 1.9523437023e+00
4.0523150346e-06 1.2531250000e+01 7.9725000000e+02 1.5320312977e+00
