# time_s Ids_A Vds_V Vgs_V
4.5455499276e-07 4.6750000000e+01 5.9702343750e+02 9.0000000000e+00
4.6415499355e-07 4.6359375000e+01 5.9718750000e+02 9.0679683685e+00
4.7375499435e-07 4.5406250000e+01 5.9669531250e+02 8.9968748093e+00
4.8335499514e-07 4.6734375000e+01 5.9692968750e+02 9.1203126907e+00
4.9295499593e-07 4.8937500000e+01 5.9369531250e+02 9.1343746185e+00
5.0255499673e-07 4.8046875000e+01 5.9887500000e+02 8.9984378815e+00
5.1215499752e-07 4.8593750000e+01 5.9875781250e+02 8.9828128815e+00
5.2175499832e-07 4.7984375000e+01 5.9758593750e+02 9.1265621185e+00
5.3135499911e-07 4.9453125000e+01 5.9866406250e+02 9.0679683685e+00
5.4095499991e-07 4.7375000000e+01 5.9725781250e+02 9.0406246185e+00
5.5055500070e-07 4.8031250000e+01 5.9831250000e+02 8.9453125000e+00
