# time_s Ids_A Vds_V Vgs_V
3.3819198961e-06 3.2015625000e+02 3.9759375000e+02 1.8377344131e+01
3.3915200675e-06 3.1600000000e+02 3.9565625000e+02 1.8345312119e+01
3.4011200114e-06 3.1581250000e+02 3.9675000000e+02 1.8409374237e+01
3.4107199554e-06 3.1490625000e+02 3.9582812500e+02 1.8391407013e+01
3.4203198993e-06 3.1593750000e+02 3.9657812500e+02 1.8430469513e+01
3.4299200706e-06 3.1781250000e+02 3.9665625000e+02 1.8303905487e+01
3.4395200146e-06 3.1590625000e+02 3.9554687500e+02 1.8269531250e+01
3.4491199585e-06 3.1684375000e+02 3.9537500000e+02 1.8378906250e+01
3.4587199025e-06 3.1615625000e+02 3.9509375000e+02 1.8392969131e+01
3.4683200738e-06 3.1675000000e+02 3.9689062500e+02 1.8336719513e+01
3.4779200178e-06 3.1409375000e+02 3.9482812500e+02 1.8328125000e+01
3.4875199617e-06 3.1543750000e+02 3.9578125000e+02 1.8324218750e+01
3.4971199057e-06 3.1328125000e+02 3.9634375000e+02 1.8335937500e+01
3.5067200770e-06 3.1565625000e+02 3.9581250000e+02 1.8479686737e+01
3.5163200209e-06 3.1409375000e+02 3.9526562500e+02 1.8260156631e+01
3.5259199649e-06 3.1168750000e+02 3.9625000000e+02 1.8369531631e+01
3.5355199088e-06 3.1640625000e+02 3.9740625000e+02 1.8327342987e+01
3.5451200802e-06 3.1231250000e+02 3.9714062500e+02 1.8328907013e+01
3.5547200241e-06 3.1687500000e+02 3.9785937500e+02 1.8282812119e+01
3.5643199681e-06 3.1175000000e+02 3.9792187500e+02 1.8310155869e+01
3.5739199120e-06 3.0975000000e+02 3.9750000000e+02 1.8250782013e+01
3.5835200833e-06 3.0640625000e+02 3.9578125000e+02 1.8261718750e+01
3.5931200273e-06 3.1053125000e+02 3.9504687500e+02 1.8275781631e+01
3.6027199712e-06 3.0662500000e+02 3.9539062500e+02 1.8386718750e+01
3.6123199152e-06 3.0934375000e+02 3.9559375000e+02 1.8328907013e+01
3.6219200865e-06 3.0753125000e+02 3.9520312500e+02 1.8317968369e+01
3.6315200305e-06 3.0987500000e+02 3.9653125000e+02 1.8384374619e+01
3.6411199744e-06 3.0837500000e+02 3.9671875000e+02 1.8387500763e+01
3.6507199184e-06 3.0968750000e+02 3.9556250000e+02 1.8297657013e+01
3.6603200897e-06 3.0425000000e+02 3.9575000000e+02 1.8318750381e+01
3.6699200336e-06 3.0484375000e+02 3.9773437500e+02 1.8271875381e+01
3.6795199776e-06 3.0740625000e+02 3.9557812500e+02 1.8396093369e+01
3.6891199215e-06 3.0909375000e+02 3.9684375000e+02 1.8313282013e+01
3.6987200929e-06 3.0606250000e+02 3.9596875000e+02 1.8446874619e+01
3.7083200368e-06 3.0368750000e+02 3.9581250000e+02 1.8448436737e+01
3.7179199808e-06 3.0584375000e+02 3.9612500000e+02 1.8282812119e+01
3.7275199247e-06 3.0500000000e+02 3.9721875000e+02 1.8318750381e+01
3.7371200960e-06 3.0293750000e+02 3.9532812500e+02 1.8354686737e+01
3.7467200400e-06 3.0212500000e+02 3.9571875000e+02 1.8375000000e+01
3.7563199839e-06 3.0256250000e+02 3.9598437500e+02 1.8384374619e+01
3.7659199279e-06 3.0268750000e+02 3.9598437500e+02 1.8490625381e+01
3.7755200992e-06 3.0256250000e+02 3.9651562500e+02 1.8387500763e+01
3.7851200432e-06 3.0100000000e+02 3.9584375000e+02 1.8454687119e+01
3.7947199871e-06 3.0171875000e+02 3.9715625000e+02 1.8350000381e+01
3.8043199311e-06 3.0178125000e+02 3.9421875000e+02 1.8323436737e+01
3.8139201024e-06 2.9896875000e+02 3.9551562500e+02 1.8335937500e+01
3.8235198190e-06 3.0012500000e+02 3.9560937500e+02 1.8386718750e+01
3.8331199903e-06 3.0034375000e+02 3.9598437500e+02 1.8325780869e+01
3.8427201616e-06 3.0181250000e+02 3.9504687500e+02 1.8396093369e+01
3.8523198782e-06 2.9831250000e+02 3.9440625000e+02 1.8356250763e+01
3.8619200495e-06 2.9940625000e+02 3.9628125000e+02 1.8353124619e+01
3.8715202209e-06 2.9793750000e+02 3.9450000000e+02 1.8374217987e+01
3.8811199374e-06 3.0015625000e+02 3.9685937500e+02 1.8379688263e+01
3.8907201088e-06 2.9971875000e+02 3.9432812500e+02 1.8357030869e+01
3.9003198253e-06 2.9525000000e+02 3.9645312500e+02 1.8364063263e+01
3.9099199967e-06 2.9600000000e+02 3.9457812500e+02 1.8310937881e+01
3.9195201680e-06 2.9568750000e+02 3.9535937500e+02 1.8325000763e+01
3.9291198846e-06 2.9581250000e+02 3.9578125000e+02 1.8270313263e+01
3.9387200559e-06 2.9600000000e+02 3.9532812500e+02 1.8390625000e+01
3.9483202272e-06 2.9550000000e+02 3.9457812500e+02 1.8364063263e+01
3.9579199438e-06 2.9337500000e+02 3.9646875000e+02 1.8378906250e+01
3.9675201151e-06 2.9209375000e+02 3.9584375000e+02 1.8233592987e+01
3.9771198317e-06 2.9384375000e+02 3.9484375000e+02 1.8368749619e+01
3.9867200030e-06 2.9231250000e+02 3.9414062500e+02 1.8289844513e+01
3.9963201743e-06 2.9512500000e+02 3.9487500000e+02 1.8323436737e+01
4.0059198909e-06 2.9393750000e+02 3.9584375000e+02 1.8475780487e+01
4.0155200622e-06 2.9287500000e+02 3.9618750000e+02 1.8446094513e+01
4.0251197788e-06 2.9128125000e+02 3.9559375000e+02 1.8368749619e+01
4.0347199501e-06 2.9193750000e+02 3.9632812500e+02 1.8252344131e+01
4.0443201215e-06 2.9184375000e+02 3.9445312500e+02 1.8321094513e+01
4.0539198380e-06 2.9296875000e+02 3.9542187500e+02 1.8328125000e+01
4.0635200094e-06 2.9106250000e+02 3.9690625000e+02 1.8452342987e+01
4.0731201807e-06 2.9081250000e+02 3.9498437500e+02 1.8343750000e+01
4.0827198973e-06 2.9075000000e+02 3.9518750000e+02 1.8321094513e+01
4.0923200686e-06 2.9078125000e+02 3.9415625000e+02 1.8292186737e+01
4.1019197852e-06 2.8918750000e+02 3.9320312500e+02 1.8357812881e+01
4.1115199565e-06 2.9250000000e+02 3.9481250000e+02 1.8311717987e+01
4.1211201278e-06 2.8881250000e+02 3.9696875000e+02 1.8271875381e+01
4.1307198444e-06 2.8959375000e+02 3.9567187500e+02 1.8355468750e+01
4.1403200157e-06 2.8600000000e+02 3.9579687500e+02 1.8410938263e+01
4.1499201870e-06 2.8646875000e+02 3.9529687500e+02 1.8368749619e+01
4.1595199036e-06 2.8803125000e+02 3.9640625000e+02 1.8342967987e+01
4.1691200749e-06 2.9100000000e+02 3.9521875000e+02 1.8380468369e+01
4.1787197915e-06 2.8968750000e+02 3.9395312500e+02 1.8262500763e+01
4.1883199629e-06 2.8512500000e+02 3.9615625000e+02 1.8278125763e+01
4.1979201342e-06 2.8718750000e+02 3.9509375000e+02 1.8309375763e+01
4.2075198508e-06 2.8750000000e+02 3.9521875000e+02 1.8399999619e+01
4.2171200221e-06 2.8421875000e+02 3.9617187500e+02 1.8295312881e+01
4.2267201934e-06 2.8787500000e+02 3.9393750000e+02 1.8311717987e+01
4.2363199100e-06 2.8506250000e+02 3.9378125000e+02 1.8394531250e+01
4.2459200813e-06 2.8590625000e+02 3.9587500000e+02 1.8282032013e+01
4.2555197979e-06 2.9009375000e+02 3.9546875000e+02 1.8364063263e+01
4.2651199692e-06 2.8628125000e+02 3.9564062500e+02 1.8197656631e+01
4.2747201405e-06 2.8462500000e+02 3.9528125000e+02 1.8326562881e+01
4.2843198571e-06 2.8403125000e+02 3.9526562500e+02 1.8270313263e+01
4.2939200284e-06 2.8431250000e+02 3.9467187500e+02 1.8360157013e+01
4.3035201998e-06 2.8281250000e+02 3.9487500000e+02 1.8306249619e+01
4.3131199163e-06 2.8290625000e+02 3.9515625000e+02 1.8214061737e+01
4.3227200877e-06 2.8437500000e+02 3.9531250000e+02 1.8271093369e+01
4.3323198042e-06 2.8446875000e+02 3.9642187500e+02 1.8296092987e+01
4.3419199756e-06 2.8284375000e+02 3.9562500000e+02 1.8318750381e+01
4.3515201469e-06 2.8540625000e+02 3.9503125000e+02 1.8232812881e+01
4.3611198635e-06 2.8121875000e+02 3.9582812500e+02 1.8239843369e+01
4.3707200348e-06 2.8171875000e+02 3.9370312500e+02 1.8275781631e+01
4.3803202061e-06 2.8228125000e+02 3.9451562500e+02 1.8165624619e+01
4.3899199227e-06 2.8200000000e+02 3.9448437500e+02 1.8255468369e+01
4.3995200940e-06 2.8171875000e+02 3.9437500000e+02 1.8159374237e+01
4.4091198106e-06 2.8381250000e+02 3.9387500000e+02 1.8215625763e+01
4.4187199819e-06 2.7912500000e+02 3.9345312500e+02 1.8203125000e+01
4.4283201532e-06 2.8115625000e+02 3.9581250000e+02 1.8257030487e+01
4.4379198698e-06 2.8296875000e+02 3.9471875000e+02 1.8214843750e+01
4.4475200411e-06 2.7806250000e+02 3.9371875000e+02 1.8217967987e+01
4.4571202125e-06 2.7562500000e+02 3.9284375000e+02 1.8230468750e+01
4.4667199290e-06 2.8012500000e+02 3.9553125000e+02 1.8197656631e+01
4.4763201004e-06 2.7912500000e+02 3.9481250000e+02 1.8285156250e+01
4.4859198169e-06 2.8143750000e+02 3.9462500000e+02 1.8203125000e+01
4.4955199883e-06 2.7753125000e+02 3.9493750000e+02 1.8282032013e+01
4.5051201596e-06 2.7625000000e+02 3.9431250000e+02 1.8224218369e+01
4.5147198762e-06 2.7775000000e+02 3.9425000000e+02 1.8145313263e+01
4.5243200475e-06 2.7643750000e+02 3.9360937500e+02 1.8261718750e+01
4.5339202188e-06 2.7443750000e+02 3.9525000000e+02 1.8075780869e+01
4.5435199354e-06 2.7925000000e+02 3.9407812500e+02 1.8262500763e+01
4.5531201067e-06 2.8025000000e+02 3.9520312500e+02 1.8272655487e+01
4.5627198233e-06 2.7431250000e+02 3.9423437500e+02 1.8198436737e+01
4.5723199946e-06 2.7571875000e+02 3.9423437500e+02 1.8287500381e+01
4.5819201659e-06 2.7487500000e+02 3.9531250000e+02 1.8206249237e+01
4.5915198825e-06 2.7578125000e+02 3.9478125000e+02 1.8287500381e+01
4.6011200538e-06 2.7728125000e+02 3.9417187500e+02 1.8122655869e+01
4.6107202252e-06 2.7250000000e+02 3.9479687500e+02 1.8135936737e+01
4.6203199418e-06 2.7346875000e+02 3.9535937500e+02 1.8355468750e+01
4.6299201131e-06 2.7512500000e+02 3.9398437500e+02 1.8253124237e+01
4.6395198297e-06 2.7693750000e+02 3.9403125000e+02 1.8263280869e+01
4.6491200010e-06 2.7471875000e+02 3.9437500000e+02 1.8027343750e+01
4.6587201723e-06 2.6962500000e+02 3.9471875000e+02 1.8202342987e+01
4.6683198889e-06 2.7337500000e+02 3.9462500000e+02 1.8253906250e+01
4.6779200602e-06 2.7531250000e+02 3.9476562500e+02 1.8288280487e+01
4.6875197768e-06 2.7178125000e+02 3.9382812500e+02 1.8153905869e+01
4.6971199481e-06 2.7156250000e+02 3.9498437500e+02 1.8260156631e+01
4.7067201194e-06 2.7384375000e+02 3.9523437500e+02 1.8234375000e+01
4.7163198360e-06 2.7353125000e+02 3.9493750000e+02 1.8267969131e+01
4.7259200073e-06 2.6915625000e+02 3.9493750000e+02 1.8245311737e+01
4.7355201787e-06 2.7318750000e+02 3.9607812500e+02 1.8140625000e+01
4.7451198952e-06 2.7390625000e+02 3.9407812500e+02 1.8182031631e+01
4.7547200666e-06 2.6928125000e+02 3.9598437500e+02 1.8174219131e+01
4.7643197831e-06 2.6950000000e+02 3.9368750000e+02 1.8050781250e+01
4.7739199545e-06 2.7100000000e+02 3.9448437500e+02 1.8068750381e+01
4.7835201258e-06 2.7050000000e+02 3.9446875000e+02 1.8259374619e+01
4.7931198424e-06 2.7443750000e+02 3.9359375000e+02 1.8214843750e+01
4.8027200137e-06 2.6787500000e+02 3.9378125000e+02 1.8146093369e+01
4.8123201850e-06 2.6612500000e+02 3.9379687500e+02 1.8155467987e+01
4.8219199016e-06 2.6868750000e+02 3.9470312500e+02 1.8271875381e+01
4.8315200729e-06 2.6946875000e+02 3.9396875000e+02 1.8243749619e+01
4.8411197895e-06 2.6831250000e+02 3.9445312500e+02 1.8162500381e+01
4.8507199608e-06 2.6800000000e+02 3.9340625000e+02 1.8073436737e+01
4.8603201321e-06 2.6918750000e+02 3.9417187500e+02 1.8210155487e+01
4.8699198487e-06 2.6659375000e+02 3.9498437500e+02 1.8158594131e+01
4.8795200200e-06 2.7140625000e+02 3.9371875000e+02 1.8055469513e+01
4.8891201914e-06 2.6425000000e+02 3.9292187500e+02 1.7983592987e+01
4.8987199079e-06 2.6665625000e+02 3.9450000000e+02 1.8250000000e+01
4.9083200793e-06 2.6453125000e+02 3.9320312500e+02 1.8180469513e+01
4.9179197958e-06 2.6706250000e+02 3.9504687500e+02 1.8173437119e+01
4.9275199672e-06 2.6628125000e+02 3.9364062500e+02 1.8154687881e+01
4.9371201385e-06 2.6771875000e+02 3.9260937500e+02 1.8156250000e+01
4.9467198551e-06 2.6643750000e+02 3.9400000000e+02 1.8102344513e+01
4.9563200264e-06 2.6387500000e+02 3.9585937500e+02 1.8071094513e+01
4.9659201977e-06 2.6862500000e+02 3.9342187500e+02 1.8196094513e+01
4.9755199143e-06 2.6640625000e+02 3.9529687500e+02 1.8182031631e+01
4.9851200856e-06 2.6837500000e+02 3.9392187500e+02 1.8239063263e+01
4.9947198022e-06 2.6578125000e+02 3.9539062500e+02 1.8190624237e+01
5.0043199735e-06 2.6806250000e+02 3.9465625000e+02 1.8099218369e+01
5.0139201448e-06 2.6450000000e+02 3.9410937500e+02 1.8123437881e+01
5.0235198614e-06 2.6525000000e+02 3.9346875000e+02 1.8153905869e+01
5.0331200327e-06 2.6600000000e+02 3.9578125000e+02 1.8076562881e+01
5.0427202041e-06 2.6181250000e+02 3.9414062500e+02 1.8134374619e+01
5.0523199207e-06 2.6528125000e+02 3.9310937500e+02 1.8070312500e+01
5.0619200920e-06 2.6306250000e+02 3.9414062500e+02 1.8138280869e+01
5.0715198086e-06 2.6418750000e+02 3.9512500000e+02 1.8060155869e+01
5.0811199799e-06 2.5928125000e+02 3.9414062500e+02 1.8094532013e+01
5.0907201512e-06 2.6365625000e+02 3.9393750000e+02 1.8174999237e+01
5.1003198678e-06 2.6434375000e+02 3.9464062500e+02 1.8182811737e+01
5.1099200391e-06 2.6446875000e+02 3.9432812500e+02 1.8230468750e+01
5.1195202104e-06 2.6381250000e+02 3.9357812500e+02 1.8142187119e+01
5.1291199270e-06 2.6065625000e+02 3.9373437500e+02 1.7880468369e+01
5.1387200983e-06 2.6259375000e+02 3.9376562500e+02 1.8129688263e+01
5.1483198149e-06 2.6153125000e+02 3.9470312500e+02 1.8207813263e+01
5.1579199862e-06 2.6225000000e+02 3.9485937500e+02 1.8155467987e+01
5.1675201576e-06 2.6146875000e+02 3.9392187500e+02 1.8055469513e+01
5.1771198741e-06 2.6450000000e+02 3.9340625000e+02 1.8026561737e+01
5.1867200455e-06 2.6356250000e+02 3.9428125000e+02 1.8044530869e+01
5.1963202168e-06 2.6112500000e+02 3.9478125000e+02 1.8048437119e+01
5.2059199334e-06 2.6037500000e+02 3.9396875000e+02 1.8030467987e+01
5.2155201047e-06 2.6109375000e+02 3.9428125000e+02 1.8117187500e+01
5.2251198213e-06 2.6118750000e+02 3.9343750000e+02 1.8111719131e+01
5.2347199926e-06 2.6075000000e+02 3.9376562500e+02 1.8082031250e+01
5.2443201639e-06 2.6078125000e+02 3.9362500000e+02 1.8081249237e+01
5.2539198805e-06 2.5796875000e+02 3.9334375000e+02 1.8018749237e+01
5.2635200518e-06 2.6006250000e+02 3.9496875000e+02 1.8046092987e+01
5.2731202231e-06 2.5765625000e+02 3.9393750000e+02 1.8014062881e+01
5.2827199397e-06 2.5903125000e+02 3.9357812500e+02 1.8025781631e+01
5.2923201110e-06 2.5943750000e+02 3.9568750000e+02 1.8014062881e+01
5.3019198276e-06 2.5631250000e+02 3.9332812500e+02 1.8108592987e+01
5.3115199989e-06 2.5700000000e+02 3.9421875000e+02 1.8048437119e+01
5.3211201703e-06 2.5646875000e+02 3.9267187500e+02 1.8129688263e+01
5.3307198868e-06 2.5865625000e+02 3.9442187500e+02 1.8041406631e+01
5.3403200582e-06 2.5965625000e+02 3.9378125000e+02 1.8051563263e+01
5.3499197747e-06 2.5650000000e+02 3.9342187500e+02 1.8032032013e+01
5.3595199461e-06 2.5484375000e+02 3.9612500000e+02 1.8130468369e+01
5.3691201174e-06 2.5884375000e+02 3.9364062500e+02 1.7966405869e+01
5.3787198340e-06 2.5959375000e+02 3.9346875000e+02 1.8100000381e+01
5.3883200053e-06 2.5687500000e+02 3.9482812500e+02 1.8023437500e+01
5.3979201766e-06 2.5868750000e+02 3.9370312500e+02 1.7961719513e+01
5.4075198932e-06 2.5684375000e+02 3.9520312500e+02 1.8027343750e+01
5.4171200645e-06 2.5778125000e+02 3.9615625000e+02 1.7983592987e+01
5.4267197811e-06 2.5578125000e+02 3.9487500000e+02 1.7866405487e+01
5.4363199524e-06 2.5521875000e+02 3.9442187500e+02 1.7885936737e+01
5.4459201237e-06 2.5831250000e+02 3.9421875000e+02 1.7995311737e+01
5.4555198403e-06 2.5800000000e+02 3.9379687500e+02 1.7895313263e+01
5.4651200116e-06 2.5703125000e+02 3.9392187500e+02 1.7919530869e+01
5.4747201830e-06 2.5540625000e+02 3.9317187500e+02 1.7914844513e+01
5.4843198996e-06 2.5581250000e+02 3.9367187500e+02 1.7982030869e+01
5.4939200709e-06 2.5875000000e+02 3.9475000000e+02 1.7992969513e+01
5.5035197875e-06 2.5175000000e+02 3.9485937500e+02 1.7950780869e+01
5.5131199588e-06 2.5400000000e+02 3.9312500000e+02 1.7940624237e+01
5.5227201301e-06 2.5440625000e+02 3.9443750000e+02 1.7935155869e+01
5.5323198467e-06 2.5596875000e+02 3.9353125000e+02 1.7999217987e+01
5.5419200180e-06 2.5525000000e+02 3.9442187500e+02 1.8003906250e+01
5.5515201893e-06 2.5484375000e+02 3.9329687500e+02 1.7945312500e+01
5.5611199059e-06 2.5534375000e+02 3.9420312500e+02 1.7988281250e+01
5.5707200772e-06 2.5618750000e+02 3.9337500000e+02 1.7905467987e+01
5.5803197938e-06 2.5368750000e+02 3.9395312500e+02 1.7891407013e+01
5.5899199651e-06 2.5528125000e+02 3.9400000000e+02 1.8062500000e+01
5.5995201365e-06 2.5346875000e+02 3.9332812500e+02 1.7934375763e+01
5.6091198530e-06 2.5653125000e+02 3.9362500000e+02 1.7975780487e+01
5.6187200244e-06 2.5321875000e+02 3.9398437500e+02 1.7888280869e+01
5.6283201957e-06 2.5375000000e+02 3.9287500000e+02 1.7960937500e+01
5.6379199123e-06 2.5512500000e+02 3.9356250000e+02 1.8013280869e+01
5.6475200836e-06 2.5271875000e+02 3.9264062500e+02 1.7802343369e+01
5.6571198002e-06 2.4787500000e+02 3.9328125000e+02 1.8023437500e+01
5.6667199715e-06 2.5218750000e+02 3.9393750000e+02 1.7810155869e+01
5.6763201428e-06 2.5193750000e+02 3.9400000000e+02 1.8057031631e+01
5.6859198594e-06 2.5237500000e+02 3.9370312500e+02 1.8034374237e+01
5.6955200307e-06 2.5075000000e+02 3.9340625000e+02 1.7993749619e+01
5.7051202020e-06 2.5150000000e+02 3.9306250000e+02 1.7942188263e+01
5.7147199186e-06 2.5337500000e+02 3.9353125000e+02 1.7950000763e+01
5.7243200899e-06 2.4956250000e+02 3.9504687500e+02 1.7878124237e+01
5.7339198065e-06 2.5206250000e+02 3.9215625000e+02 1.7865625381e+01
5.7435199778e-06 2.5187500000e+02 3.9268750000e+02 1.7968750000e+01
5.7531201492e-06 2.4903125000e+02 3.9345312500e+02 1.7951562881e+01
5.7627198657e-06 2.5243750000e+02 3.9268750000e+02 1.7840625763e+01
5.7723200371e-06 2.4787500000e+02 3.9382812500e+02 1.8055469513e+01
5.7819202084e-06 2.5190625000e+02 3.9407812500e+02 1.8155467987e+01
5.7915199250e-06 2.5196875000e+02 3.9423437500e+02 1.7925781250e+01
5.8011200963e-06 2.5253125000e+02 3.9406250000e+02 1.7840625763e+01
5.8107198129e-06 2.4728125000e+02 3.9406250000e+02 1.7844532013e+01
5.8203199842e-06 2.4884375000e+02 3.9340625000e+02 1.7910938263e+01
5.8299201555e-06 2.4915625000e+02 3.9287500000e+02 1.7845312119e+01
5.8395198721e-06 2.4837500000e+02 3.9303125000e+02 1.7825000763e+01
5.8491200434e-06 2.4846875000e+02 3.9403125000e+02 1.8000782013e+01
5.8587202147e-06 2.5087500000e+02 3.9314062500e+02 1.7942188263e+01
5.8683199313e-06 2.5031250000e+02 3.9389062500e+02 1.7920312881e+01
5.8779201026e-06 2.4675000000e+02 3.9345312500e+02 1.7822656631e+01
5.8875198192e-06 2.4884375000e+02 3.9231250000e+02 1.8006250381e+01
5.8971199905e-06 2.4778125000e+02 3.9382812500e+02 1.7866405487e+01
5.9067201619e-06 2.4968750000e+02 3.9348437500e+02 1.7918750763e+01
5.9163198785e-06 2.4562500000e+02 3.9146875000e+02 1.7889842987e+01
5.9259200498e-06 2.4718750000e+02 3.9325000000e+02 1.7815624237e+01
5.9355202211e-06 2.4465625000e+02 3.9335937500e+02 1.7846874237e+01
5.9451199377e-06 2.4778125000e+02 3.9325000000e+02 1.7863281250e+01
5.9547201090e-06 2.4934375000e+02 3.9309375000e+02 1.7771093369e+01
5.9643198256e-06 2.4771875000e+02 3.9357812500e+02 1.7844532013e+01
5.9739199969e-06 2.4975000000e+02 3.9423437500e+02 1.7839061737e+01
5.9835201682e-06 2.4759375000e+02 3.9387500000e+02 1.7854686737e+01
5.9931198848e-06 2.4571875000e+02 3.9203125000e+02 1.7906250000e+01
6.0027200561e-06 2.4765625000e+02 3.9432812500e+02 1.7806249619e+01
6.0123197727e-06 2.4737500000e+02 3.9321875000e+02 1.7807811737e+01
6.0219199440e-06 2.4521875000e+02 3.9262500000e+02 1.7857812881e+01
6.0315201154e-06 2.4590625000e+02 3.9284375000e+02 1.7858592987e+01
6.0411198319e-06 2.4325000000e+02 3.9400000000e+02 1.7839061737e+01
6.0507200033e-06 2.4684375000e+02 3.9317187500e+02 1.7910156250e+01
6.0603201746e-06 2.4328125000e+02 3.9268750000e+02 1.7818750381e+01
6.0699198912e-06 2.4356250000e+02 3.9267187500e+02 1.7877344131e+01
6.0795200625e-06 2.4518750000e+02 3.9237500000e+02 1.7857030869e+01
6.0891197791e-06 2.4421875000e+02 3.9342187500e+02 1.7857812881e+01
6.0987199504e-06 2.4300000000e+02 3.9203125000e+02 1.7818750381e+01
6.1083201217e-06 2.4409375000e+02 3.9239062500e+02 1.7784374237e+01
6.1179198383e-06 2.4731250000e+02 3.9246875000e+02 1.7805469513e+01
6.1275200096e-06 2.4559375000e+02 3.9148437500e+02 1.7863281250e+01
6.1371201809e-06 2.4340625000e+02 3.9296875000e+02 1.7754688263e+01
6.1467198975e-06 2.4284375000e+02 3.9210937500e+02 1.7729686737e+01
6.1563200688e-06 2.4493750000e+02 3.9303125000e+02 1.7828907013e+01
6.1659197854e-06 2.4425000000e+02 3.9292187500e+02 1.7783594131e+01
6.1755199567e-06 2.4396875000e+02 3.9334375000e+02 1.7861719131e+01
6.1851201281e-06 2.4446875000e+02 3.9342187500e+02 1.7721874237e+01
6.1947198446e-06 2.4250000000e+02 3.9331250000e+02 1.7808593750e+01
6.2043200160e-06 2.4481250000e+02 3.9420312500e+02 1.7741405487e+01
6.2139201873e-06 2.4315625000e+02 3.9112500000e+02 1.7855468750e+01
6.2235199039e-06 2.4590625000e+02 3.9235937500e+02 1.7794530869e+01
6.2331200752e-06 2.4146875000e+02 3.9254687500e+02 1.7825780869e+01
6.2427197918e-06 2.4125000000e+02 3.9323437500e+02 1.7832031250e+01
6.2523199631e-06 2.4468750000e+02 3.9306250000e+02 1.7787500381e+01
6.2619201344e-06 2.4421875000e+02 3.9307812500e+02 1.7735157013e+01
6.2715198510e-06 2.4109375000e+02 3.9165625000e+02 1.7743749619e+01
6.2811200223e-06 2.4046875000e+02 3.9054687500e+02 1.7848438263e+01
6.2907201936e-06 2.3943750000e+02 3.9320312500e+02 1.7678905487e+01
6.3003199102e-06 2.4281250000e+02 3.9348437500e+02 1.7712499619e+01
6.3099200815e-06 2.4215625000e+02 3.9323437500e+02 1.7716405869e+01
6.3195197981e-06 2.3756250000e+02 3.9201562500e+02 1.7853124619e+01
6.3291199695e-06 2.3831250000e+02 3.9234375000e+02 1.7791406631e+01
6.3387201408e-06 2.4112500000e+02 3.9468750000e+02 1.7700780869e+01
6.3483198574e-06 2.4146875000e+02 3.9317187500e+02 1.7696094513e+01
6.3579200287e-06 2.4200000000e+02 3.9323437500e+02 1.7795312881e+01
6.3675202000e-06 2.3884375000e+02 3.9285937500e+02 1.7711719513e+01
6.3771199166e-06 2.4181250000e+02 3.9195312500e+02 1.7638280869e+01
6.3867200879e-06 2.3746875000e+02 3.9220312500e+02 1.7771875381e+01
6.3963198045e-06 2.4012500000e+02 3.9267187500e+02 1.7784374237e+01
6.4059199758e-06 2.4203125000e+02 3.9043750000e+02 1.7626562119e+01
6.4155201471e-06 2.3996875000e+02 3.9284375000e+02 1.7651561737e+01
6.4251198637e-06 2.3759375000e+02 3.9420312500e+02 1.7698436737e+01
6.4347200350e-06 2.3912500000e+02 3.9314062500e+02 1.7674219131e+01
6.4443202064e-06 2.3965625000e+02 3.9290625000e+02 1.7676563263e+01
6.4539199229e-06 2.4000000000e+02 3.9298437500e+02 1.7607812881e+01
6.4635200943e-06 2.3862500000e+02 3.9281250000e+02 1.7646093369e+01
6.4731198108e-06 2.4103125000e+02 3.9167187500e+02 1.7755468369e+01
6.4827199822e-06 2.3900000000e+02 3.9251562500e+02 1.7643749237e+01
6.4923201535e-06 2.3909375000e+02 3.9310937500e+02 1.7632812500e+01
6.5019198701e-06 2.3850000000e+02 3.9215625000e+02 1.7554687500e+01
6.5115200414e-06 2.3606250000e+02 3.9198437500e+02 1.7651561737e+01
6.5211202127e-06 2.3862500000e+02 3.9276562500e+02 1.7630468369e+01
6.5307199293e-06 2.4009375000e+02 3.9375000000e+02 1.7647655487e+01
6.5403201006e-06 2.3962500000e+02 3.9326562500e+02 1.7616405487e+01
6.5499198172e-06 2.3775000000e+02 3.9215625000e+02 1.7710937500e+01
6.5595199885e-06 2.3900000000e+02 3.9237500000e+02 1.7610157013e+01
6.5691201598e-06 2.3968750000e+02 3.9235937500e+02 1.7628906250e+01
6.5787198764e-06 2.3906250000e+02 3.9243750000e+02 1.7701562881e+01
6.5883200477e-06 2.3715625000e+02 3.9406250000e+02 1.7752344131e+01
6.5979202191e-06 2.3503125000e+02 3.9329687500e+02 1.7532032013e+01
6.6075199356e-06 2.3665625000e+02 3.9223437500e+02 1.7575000763e+01
6.6171201070e-06 2.3521875000e+02 3.9270312500e+02 1.7631250381e+01
6.6267198235e-06 2.3640625000e+02 3.9206250000e+02 1.7611719131e+01
6.6363199949e-06 2.3787500000e+02 3.9221875000e+02 1.7696094513e+01
6.6459201662e-06 2.3706250000e+02 3.9171875000e+02 1.7597656250e+01
6.6555198828e-06 2.3975000000e+02 3.9357812500e+02 1.7612499237e+01
6.6651200541e-06 2.3737500000e+02 3.9254687500e+02 1.7690624237e+01
6.6747202254e-06 2.3518750000e+02 3.9290625000e+02 1.7693750381e+01
6.6843199420e-06 2.3759375000e+02 3.9295312500e+02 1.7515625000e+01
6.6939201133e-06 2.3600000000e+02 3.9193750000e+02 1.7636718750e+01
6.7035198299e-06 2.3431250000e+02 3.9237500000e+02 1.7684375763e+01
6.7131200012e-06 2.3612500000e+02 3.9262500000e+02 1.7579687119e+01
6.7227201725e-06 2.3718750000e+02 3.9342187500e+02 1.7636718750e+01
