# time_s Ids_A Vds_V Vgs_V
3.3825599530e-06 3.1162500000e+02 3.9482812500e+02 1.8346094131e+01
3.3921598970e-06 3.0762500000e+02 3.9760937500e+02 1.8559375763e+01
3.4017600683e-06 3.0734375000e+02 3.9606250000e+02 1.8443750381e+01
3.4113600123e-06 3.0700000000e+02 3.9515625000e+02 1.8475780487e+01
3.4209599562e-06 3.0765625000e+02 3.9387500000e+02 1.8523437500e+01
3.4305599002e-06 3.0915625000e+02 3.9698437500e+02 1.8518749237e+01
3.4401600715e-06 3.0981250000e+02 3.9518750000e+02 1.8396093369e+01
3.4497600154e-06 3.0809375000e+02 3.9660937500e+02 1.8421875000e+01
3.4593599594e-06 3.0956250000e+02 3.9578125000e+02 1.8467187881e+01
3.4689599033e-06 3.0693750000e+02 3.9678125000e+02 1.8415624619e+01
3.4785600747e-06 3.0459375000e+02 3.9532812500e+02 1.8403905869e+01
3.4881600186e-06 3.0328125000e+02 3.9553125000e+02 1.8397655487e+01
3.4977599626e-06 3.0350000000e+02 3.9482812500e+02 1.8420312881e+01
3.5073599065e-06 3.0746875000e+02 3.9617187500e+02 1.8485937119e+01
3.5169600778e-06 3.0403125000e+02 3.9528125000e+02 1.8357030869e+01
3.5265600218e-06 3.0546875000e+02 3.9510937500e+02 1.8296092987e+01
3.5361599657e-06 3.0378125000e+02 3.9643750000e+02 1.8450780869e+01
3.5457599097e-06 3.0459375000e+02 3.9443750000e+02 1.8506250381e+01
3.5553600810e-06 2.9937500000e+02 3.9662500000e+02 1.8383594513e+01
3.5649600250e-06 3.0353125000e+02 3.9454687500e+02 1.8414062500e+01
3.5745599689e-06 3.0268750000e+02 3.9584375000e+02 1.8504688263e+01
3.5841599129e-06 3.0240625000e+02 3.9548437500e+02 1.8263280869e+01
3.5937600842e-06 3.0143750000e+02 3.9687500000e+02 1.8360937119e+01
3.6033600281e-06 3.0196875000e+02 3.9581250000e+02 1.8457031250e+01
3.6129599721e-06 2.9800000000e+02 3.9515625000e+02 1.8264062881e+01
3.6225599160e-06 3.0093750000e+02 3.9362500000e+02 1.8399999619e+01
3.6321600874e-06 2.9775000000e+02 3.9535937500e+02 1.8398437500e+01
3.6417600313e-06 2.9812500000e+02 3.9670312500e+02 1.8365625381e+01
3.6513599753e-06 2.9653125000e+02 3.9579687500e+02 1.8397655487e+01
3.6609599192e-06 2.9903125000e+02 3.9328125000e+02 1.8323436737e+01
3.6705600905e-06 2.9831250000e+02 3.9464062500e+02 1.8345312119e+01
3.6801600345e-06 2.9493750000e+02 3.9628125000e+02 1.8427343369e+01
3.6897599784e-06 2.9746875000e+02 3.9484375000e+02 1.8450780869e+01
3.6993599224e-06 2.9493750000e+02 3.9443750000e+02 1.8398437500e+01
3.7089600937e-06 2.9515625000e+02 3.9278125000e+02 1.8302343369e+01
3.7185600377e-06 2.9456250000e+02 3.9518750000e+02 1.8422657013e+01
3.7281599816e-06 2.9437500000e+02 3.9648437500e+02 1.8417968750e+01
3.7377599256e-06 2.9506250000e+02 3.9526562500e+02 1.8407812119e+01
3.7473600969e-06 2.9396875000e+02 3.9484375000e+02 1.8421092987e+01
3.7569600408e-06 2.9187500000e+02 3.9503125000e+02 1.8397655487e+01
3.7665599848e-06 2.9428125000e+02 3.9396875000e+02 1.8314062119e+01
3.7761599287e-06 2.9159375000e+02 3.9614062500e+02 1.8496093750e+01
3.7857601001e-06 2.9100000000e+02 3.9492187500e+02 1.8366405487e+01
3.7953600440e-06 2.9231250000e+02 3.9582812500e+02 1.8473438263e+01
3.8049599880e-06 2.9340625000e+02 3.9543750000e+02 1.8353124619e+01
3.8145599319e-06 2.9303125000e+02 3.9493750000e+02 1.8348438263e+01
3.8241601032e-06 2.9118750000e+02 3.9493750000e+02 1.8315624237e+01
3.8337598198e-06 2.8875000000e+02 3.9537500000e+02 1.8333593369e+01
3.8433599912e-06 2.9000000000e+02 3.9476562500e+02 1.8450000763e+01
3.8529601625e-06 2.8875000000e+02 3.9567187500e+02 1.8421092987e+01
3.8625598791e-06 2.9090625000e+02 3.9578125000e+02 1.8388280869e+01
3.8721600504e-06 2.9025000000e+02 3.9481250000e+02 1.8423437119e+01
3.8817602217e-06 2.8709375000e+02 3.9510937500e+02 1.8518749237e+01
3.8913599383e-06 2.9065625000e+02 3.9429687500e+02 1.8416406631e+01
3.9009601096e-06 2.8868750000e+02 3.9384375000e+02 1.8429687500e+01
3.9105598262e-06 2.8684375000e+02 3.9492187500e+02 1.8327342987e+01
3.9201599975e-06 2.8796875000e+02 3.9392187500e+02 1.8428125381e+01
3.9297601688e-06 2.8396875000e+02 3.9607812500e+02 1.8353906631e+01
3.9393598854e-06 2.8712500000e+02 3.9354687500e+02 1.8389842987e+01
3.9489600567e-06 2.8406250000e+02 3.9481250000e+02 1.8428905487e+01
3.9585597733e-06 2.8643750000e+02 3.9520312500e+02 1.8393749237e+01
3.9681599446e-06 2.8490625000e+02 3.9387500000e+02 1.8270313263e+01
3.9777601160e-06 2.8484375000e+02 3.9595312500e+02 1.8258594513e+01
3.9873598325e-06 2.8509375000e+02 3.9417187500e+02 1.8366405487e+01
3.9969600039e-06 2.8256250000e+02 3.9448437500e+02 1.8435937881e+01
4.0065601752e-06 2.8646875000e+02 3.9512500000e+02 1.8411718369e+01
4.0161598918e-06 2.8293750000e+02 3.9350000000e+02 1.8346094131e+01
4.0257600631e-06 2.8331250000e+02 3.9307812500e+02 1.8468750000e+01
4.0353597797e-06 2.8353125000e+02 3.9462500000e+02 1.8324218750e+01
4.0449599510e-06 2.8371875000e+02 3.9446875000e+02 1.8448436737e+01
4.0545601223e-06 2.8221875000e+02 3.9365625000e+02 1.8429687500e+01
4.0641598389e-06 2.7978125000e+02 3.9471875000e+02 1.8388280869e+01
4.0737600102e-06 2.8021875000e+02 3.9571875000e+02 1.8539844513e+01
4.0833601815e-06 2.8196875000e+02 3.9407812500e+02 1.8352344513e+01
4.0929598981e-06 2.8175000000e+02 3.9389062500e+02 1.8258594513e+01
4.1025600694e-06 2.8300000000e+02 3.9553125000e+02 1.8445312500e+01
4.1121597860e-06 2.7943750000e+02 3.9526562500e+02 1.8426563263e+01
4.1217599573e-06 2.8393750000e+02 3.9425000000e+02 1.8363281250e+01
4.1313601287e-06 2.7809375000e+02 3.9450000000e+02 1.8392187119e+01
4.1409598452e-06 2.8000000000e+02 3.9493750000e+02 1.8442968369e+01
4.1505600166e-06 2.8050000000e+02 3.9382812500e+02 1.8475780487e+01
4.1601601879e-06 2.8178125000e+02 3.9421875000e+02 1.8335937500e+01
4.1697599045e-06 2.7790625000e+02 3.9537500000e+02 1.8432031631e+01
4.1793600758e-06 2.7562500000e+02 3.9432812500e+02 1.8247655869e+01
4.1889597924e-06 2.7815625000e+02 3.9425000000e+02 1.8309375763e+01
4.1985599637e-06 2.7887500000e+02 3.9348437500e+02 1.8297657013e+01
4.2081601350e-06 2.7625000000e+02 3.9615625000e+02 1.8363281250e+01
4.2177598516e-06 2.7846875000e+02 3.9356250000e+02 1.8282032013e+01
4.2273600229e-06 2.7821875000e+02 3.9434375000e+02 1.8363281250e+01
4.2369601942e-06 2.7509375000e+02 3.9450000000e+02 1.8382030487e+01
4.2465599108e-06 2.7909375000e+02 3.9456250000e+02 1.8367969513e+01
4.2561600822e-06 2.7493750000e+02 3.9437500000e+02 1.8216405869e+01
4.2657597987e-06 2.7912500000e+02 3.9312500000e+02 1.8353124619e+01
4.2753599701e-06 2.7390625000e+02 3.9526562500e+02 1.8432811737e+01
4.2849601414e-06 2.7600000000e+02 3.9414062500e+02 1.8228124619e+01
4.2945598580e-06 2.7521875000e+02 3.9559375000e+02 1.8324218750e+01
4.3041600293e-06 2.7503125000e+02 3.9551562500e+02 1.8312500000e+01
4.3137602006e-06 2.7490625000e+02 3.9479687500e+02 1.8407812119e+01
4.3233599172e-06 2.7446875000e+02 3.9335937500e+02 1.8146875381e+01
4.3329600885e-06 2.7568750000e+02 3.9296875000e+02 1.8264062881e+01
4.3425598051e-06 2.7353125000e+02 3.9325000000e+02 1.8435937881e+01
4.3521599764e-06 2.7418750000e+02 3.9439062500e+02 1.8201562881e+01
4.3617601477e-06 2.7287500000e+02 3.9428125000e+02 1.8333593369e+01
4.3713598643e-06 2.7150000000e+02 3.9418750000e+02 1.8397655487e+01
4.3809600356e-06 2.7093750000e+02 3.9431250000e+02 1.8268749237e+01
4.3905602070e-06 2.6900000000e+02 3.9475000000e+02 1.8303125381e+01
4.4001599235e-06 2.6890625000e+02 3.9373437500e+02 1.8324218750e+01
4.4097600949e-06 2.7259375000e+02 3.9651562500e+02 1.8357812881e+01
4.4193598114e-06 2.7365625000e+02 3.9396875000e+02 1.8344532013e+01
4.4289599828e-06 2.7403125000e+02 3.9431250000e+02 1.8308593750e+01
4.4385601541e-06 2.7087500000e+02 3.9356250000e+02 1.8346094131e+01
4.4481598707e-06 2.6940625000e+02 3.9465625000e+02 1.8358592987e+01
4.4577600420e-06 2.7218750000e+02 3.9423437500e+02 1.8180469513e+01
4.4673602133e-06 2.7075000000e+02 3.9450000000e+02 1.8329687119e+01
4.4769599299e-06 2.6906250000e+02 3.9379687500e+02 1.8242969513e+01
4.4865601012e-06 2.6853125000e+02 3.9467187500e+02 1.8289062500e+01
4.4961598178e-06 2.6943750000e+02 3.9378125000e+02 1.8328125000e+01
4.5057599891e-06 2.6659375000e+02 3.9517187500e+02 1.8305469513e+01
4.5153601604e-06 2.6815625000e+02 3.9532812500e+02 1.8328907013e+01
4.5249598770e-06 2.6893750000e+02 3.9510937500e+02 1.8368749619e+01
4.5345600483e-06 2.6890625000e+02 3.9457812500e+02 1.8157032013e+01
4.5441602197e-06 2.6937500000e+02 3.9410937500e+02 1.8256250381e+01
4.5537599362e-06 2.6409375000e+02 3.9392187500e+02 1.8400781631e+01
4.5633601076e-06 2.6881250000e+02 3.9596875000e+02 1.8340625763e+01
4.5729598241e-06 2.6784375000e+02 3.9464062500e+02 1.8288280487e+01
4.5825599955e-06 2.6953125000e+02 3.9312500000e+02 1.8126562119e+01
4.5921601668e-06 2.6546875000e+02 3.9564062500e+02 1.8214843750e+01
4.6017598834e-06 2.6678125000e+02 3.9440625000e+02 1.8282812119e+01
4.6113600547e-06 2.6806250000e+02 3.9420312500e+02 1.8417186737e+01
4.6209602260e-06 2.6659375000e+02 3.9525000000e+02 1.8272655487e+01
4.6305599426e-06 2.6459375000e+02 3.9493750000e+02 1.8310155869e+01
4.6401601139e-06 2.6603125000e+02 3.9500000000e+02 1.8191406250e+01
4.6497598305e-06 2.6946875000e+02 3.9403125000e+02 1.8247655869e+01
4.6593600018e-06 2.6603125000e+02 3.9464062500e+02 1.8362499237e+01
4.6689601731e-06 2.6437500000e+02 3.9404687500e+02 1.8210155487e+01
4.6785598897e-06 2.6534375000e+02 3.9354687500e+02 1.8282032013e+01
4.6881600611e-06 2.6384375000e+02 3.9335937500e+02 1.8261718750e+01
4.6977597776e-06 2.6046875000e+02 3.9459375000e+02 1.8345312119e+01
4.7073599490e-06 2.6471875000e+02 3.9301562500e+02 1.8262500763e+01
4.7169601203e-06 2.6106250000e+02 3.9410937500e+02 1.8228124619e+01
4.7265598369e-06 2.6743750000e+02 3.9367187500e+02 1.8295312881e+01
4.7361600082e-06 2.6228125000e+02 3.9540625000e+02 1.8300781250e+01
4.7457601795e-06 2.6306250000e+02 3.9275000000e+02 1.8350000381e+01
4.7553598961e-06 2.6425000000e+02 3.9396875000e+02 1.8332813263e+01
4.7649600674e-06 2.6200000000e+02 3.9315625000e+02 1.8244531631e+01
4.7745597840e-06 2.6178125000e+02 3.9359375000e+02 1.8297657013e+01
4.7841599553e-06 2.6431250000e+02 3.9414062500e+02 1.8303125381e+01
4.7937601266e-06 2.5906250000e+02 3.9318750000e+02 1.8232030869e+01
4.8033598432e-06 2.6359375000e+02 3.9475000000e+02 1.8253124237e+01
4.8129600145e-06 2.6337500000e+02 3.9343750000e+02 1.8253906250e+01
4.8225601859e-06 2.6162500000e+02 3.9284375000e+02 1.8179687500e+01
4.8321599024e-06 2.6268750000e+02 3.9510937500e+02 1.8197656631e+01
4.8417600738e-06 2.5968750000e+02 3.9507812500e+02 1.8170312881e+01
4.8513597903e-06 2.5928125000e+02 3.9337500000e+02 1.8364843369e+01
4.8609599617e-06 2.6181250000e+02 3.9353125000e+02 1.8265625000e+01
4.8705601330e-06 2.6215625000e+02 3.9521875000e+02 1.8210937500e+01
4.8801598496e-06 2.5971875000e+02 3.9362500000e+02 1.8173437119e+01
4.8897600209e-06 2.6240625000e+02 3.9373437500e+02 1.8253124237e+01
4.8993601922e-06 2.6184375000e+02 3.9392187500e+02 1.8134374619e+01
4.9089599088e-06 2.5965625000e+02 3.9496875000e+02 1.8190624237e+01
4.9185600801e-06 2.5912500000e+02 3.9387500000e+02 1.8165624619e+01
4.9281597967e-06 2.5743750000e+02 3.9300000000e+02 1.8241405487e+01
4.9377599680e-06 2.6018750000e+02 3.9371875000e+02 1.8157812119e+01
4.9473601393e-06 2.5809375000e+02 3.9451562500e+02 1.8258594513e+01
4.9569598559e-06 2.5687500000e+02 3.9451562500e+02 1.8150781631e+01
4.9665600272e-06 2.5862500000e+02 3.9367187500e+02 1.8195312500e+01
4.9761601986e-06 2.5796875000e+02 3.9401562500e+02 1.8085155487e+01
4.9857599151e-06 2.5618750000e+02 3.9396875000e+02 1.8289844513e+01
4.9953600865e-06 2.5709375000e+02 3.9579687500e+02 1.8232030869e+01
5.0049598030e-06 2.5640625000e+02 3.9548437500e+02 1.8181249619e+01
5.0145599744e-06 2.5525000000e+02 3.9496875000e+02 1.8154687881e+01
5.0241601457e-06 2.5618750000e+02 3.9326562500e+02 1.8325000763e+01
5.0337598623e-06 2.5625000000e+02 3.9296875000e+02 1.8188282013e+01
5.0433600336e-06 2.5612500000e+02 3.9423437500e+02 1.8192188263e+01
5.0529602049e-06 2.5756250000e+02 3.9304687500e+02 1.8186717987e+01
5.0625599215e-06 2.5803125000e+02 3.9298437500e+02 1.8172657013e+01
5.0721600928e-06 2.5765625000e+02 3.9440625000e+02 1.8164844513e+01
5.0817598094e-06 2.5787500000e+02 3.9451562500e+02 1.8246093750e+01
5.0913599807e-06 2.5621875000e+02 3.9412500000e+02 1.8220312119e+01
5.1009601520e-06 2.5356250000e+02 3.9259375000e+02 1.8171092987e+01
5.1105598686e-06 2.5715625000e+02 3.9285937500e+02 1.8219532013e+01
5.1201600400e-06 2.5893750000e+02 3.9465625000e+02 1.8205469131e+01
5.1297602113e-06 2.5618750000e+02 3.9450000000e+02 1.8157032013e+01
5.1393599279e-06 2.5443750000e+02 3.9284375000e+02 1.8234375000e+01
5.1489600992e-06 2.5206250000e+02 3.9253125000e+02 1.8119531631e+01
5.1585598158e-06 2.5409375000e+02 3.9403125000e+02 1.8183593750e+01
5.1681599871e-06 2.5481250000e+02 3.9339062500e+02 1.8135936737e+01
5.1777601584e-06 2.5650000000e+02 3.9265625000e+02 1.8185155869e+01
5.1873598750e-06 2.5240625000e+02 3.9392187500e+02 1.8188282013e+01
5.1969600463e-06 2.5575000000e+02 3.9139062500e+02 1.8143749237e+01
5.2065602176e-06 2.5587500000e+02 3.9360937500e+02 1.8130468369e+01
5.2161599342e-06 2.5393750000e+02 3.9376562500e+02 1.8179687500e+01
5.2257601055e-06 2.5281250000e+02 3.9450000000e+02 1.8173437119e+01
5.2353598221e-06 2.5478125000e+02 3.9332812500e+02 1.8202342987e+01
5.2449599934e-06 2.5462500000e+02 3.9178125000e+02 1.8156250000e+01
5.2545601648e-06 2.5403125000e+02 3.9406250000e+02 1.8200000763e+01
5.2641598813e-06 2.5493750000e+02 3.9228125000e+02 1.8182031631e+01
5.2737600527e-06 2.5425000000e+02 3.9339062500e+02 1.8114063263e+01
5.2833602240e-06 2.5459375000e+02 3.9265625000e+02 1.8064844131e+01
5.2929599406e-06 2.5006250000e+02 3.9346875000e+02 1.8117969513e+01
5.3025601119e-06 2.5259375000e+02 3.9218750000e+02 1.8395313263e+01
5.3121598285e-06 2.5118750000e+02 3.9692187500e+02 1.9011718750e+01
5.3217599998e-06 2.4946875000e+02 4.0207812500e+02 1.5971094131e+01
5.3313601711e-06 2.4900000000e+02 4.0525000000e+02 1.4012499809e+01
5.3409598877e-06 2.4137500000e+02 4.0989062500e+02 1.2729687691e+01
5.3505600590e-06 2.3537500000e+02 4.1453125000e+02 1.1913281441e+01
5.3601597756e-06 2.2550000000e+02 4.1903125000e+02 1.1097656250e+01
5.3697599469e-06 2.1628125000e+02 4.3004687500e+02 1.0368749619e+01
5.3793601182e-06 2.0315625000e+02 4.3857812500e+02 9.5335941315e+00
5.3889598348e-06 1.8687500000e+02 4.4767187500e+02 8.5320310593e+00
5.3985600061e-06 1.6828125000e+02 4.5260937500e+02 7.8859376907e+00
5.4081601775e-06 1.4390625000e+02 4.5176562500e+02 7.2281250954e+00
5.4177598940e-06 1.2321875000e+02 4.4693750000e+02 6.5015625954e+00
5.4273600654e-06 1.0728125000e+02 4.4225000000e+02 6.0250000954e+00
5.4369597819e-06 8.4812500000e+01 4.3775000000e+02 5.2992186546e+00
5.4465599533e-06 6.9312500000e+01 4.3126562500e+02 4.8726563454e+00
5.4561601246e-06 5.7781250000e+01 4.2209375000e+02 4.3249998093e+00
5.4657598412e-06 4.4281250000e+01 4.1456250000e+02 3.8750000000e+00
5.4753600125e-06 3.4000000000e+01 4.0865625000e+02 3.5117187500e+00
5.4849601838e-06 2.7656250000e+01 4.0207812500e+02 3.1398437023e+00
5.4945599004e-06 2.1687500000e+01 4.0129687500e+02 2.8578124046e+00
5.5041600717e-06 1.3468750000e+01 3.9837500000e+02 2.4453125000e+00
5.5137597883e-06 1.3937500000e+01 3.9903125000e+02 2.1914062500e+00
5.5320001593e-06 1.0375000000e+01 4.0350000000e+02 1.7867187262e+00
