# epoch total_loss data_loss physics_loss w_data w_physics lr
1.5000000000e+01 4.6441924572e-01 6.3352102041e-01 9.8797053099e-02 6.8375872388e-01 3.1624126736e-01 1.0000000000e-03
1.6000000000e+01 4.6640068293e-01 6.2678945065e-01 8.6234606802e-02 7.0328864307e-01 2.9671134764e-01 1.0000000000e-03
1.7000000000e+01 4.6591371298e-01 6.1264836788e-01 8.7799370289e-02 7.2042502788e-01 2.7957496233e-01 1.0000000000e-03
1.8000000000e+01 4.5388138294e-01 5.8436214924e-01 9.2510573566e-02 7.3471517242e-01 2.6528481730e-01 1.0000000000e-03
1.9000000000e+01 4.3257677555e-01 5.4576402903e-01 1.0073752701e-01 7.4566170730e-01 2.5433828189e-01 1.0000000000e-03
2.0000000000e+01 4.1033020616e-01 5.0619924068e-01 1.1966950446e-01 7.5197499197e-01 2.4802499670e-01 1.0000000000e-03
2.1000000000e+01 3.9297381043e-01 4.7302654386e-01 1.4918784797e-01 7.5280057139e-01 2.4719941681e-01 1.0000000000e-03
2.2000000000e+01 3.8103789091e-01 4.4829732180e-01 1.8053290248e-01 7.4881118976e-01 2.5118879803e-01 1.0000000000e-03
2.3000000000e+01 3.7218677998e-01 4.2984518409e-01 2.0684480667e-01 7.4144254680e-01 2.5855744064e-01 1.0000000000e-03
2.4000000000e+01 3.6470246315e-01 4.1432696581e-01 2.2939366102e-01 7.3166269837e-01 2.6833728877e-01 1.0000000000e-03
2.5000000000e+01 3.5800167918e-01 3.9943283796e-01 2.5154060125e-01 7.1985574180e-01 2.8014424510e-01 1.0000000000e-03
2.6000000000e+01 3.5107523203e-01 3.8447687030e-01 2.7064990997e-01 7.0655756615e-01 2.9344242053e-01 1.0000000000e-03
2.7000000000e+01 3.4209614992e-01 3.6996722221e-01 2.7921405435e-01 6.9289162577e-01 3.0710836070e-01 1.0000000000e-03
2.8000000000e+01 3.3015730977e-01 3.5676610470e-01 2.7356094122e-01 6.8020262042e-01 3.1979736582e-01 1.0000000000e-03
2.9000000000e+01 3.1670582294e-01 3.4521454573e-01 2.5900313258e-01 6.6931649271e-01 3.3068349325e-01 1.0000000000e-03
3.0000000000e+01 3.0395287275e-01 3.3459907770e-01 2.4441747367e-01 6.6017232311e-01 3.3982766252e-01 1.0000000000e-03
3.1000000000e+01 2.9215967655e-01 3.2372671366e-01 2.3293597996e-01 6.5231000428e-01 3.4768998099e-01 1.0000000000e-03
3.2000000000e+01 2.8064048290e-01 3.1274297833e-01 2.2217445076e-01 6.4554465770e-01 3.5445532717e-01 1.0000000000e-03
3.3000000000e+01 2.7123251557e-01 3.0401086807e-01 2.1301291883e-01 6.3979036127e-01 3.6020962319e-01 1.0000000000e-03
3.4000000000e+01 2.6663669944e-01 2.9968556762e-01 2.0921507478e-01 6.3470014091e-01 3.6529984314e-01 1.0000000000e-03
3.5000000000e+01 2.6492518187e-01 2.9819273949e-01 2.0825375617e-01 6.3010954175e-01 3.6989044192e-01 1.0000000000e-03
3.6000000000e+01 2.6164734364e-01 2.9559969902e-01 2.0477569103e-01 6.2617417342e-01 3.7382580988e-01 1.0000000000e-03
3.7000000000e+01 2.5699764490e-01 2.9044628143e-01 2.0182709396e-01 6.2255776854e-01 3.7744221440e-01 1.0000000000e-03
3.8000000000e+01 2.5335171819e-01 2.8334322572e-01 2.0475904644e-01 6.1835196114e-01 3.8164802145e-01 1.0000000000e-03
3.9000000000e+01 2.4908858538e-01 2.7370631695e-01 2.1007934213e-01 6.1309271063e-01 3.8690727164e-01 1.0000000000e-03
4.0000000000e+01 2.4258388579e-01 2.6096048951e-01 2.1423637867e-01 6.0669972826e-01 3.9330025368e-01 1.0000000000e-03
4.1000000000e+01 2.3682336509e-01 2.4692383409e-01 2.2175353765e-01 5.9871500198e-01 4.0128497963e-01 1.0000000000e-03
4.2000000000e+01 2.3398631811e-01 2.3412778974e-01 2.3378366232e-01 5.8888027342e-01 4.1111970789e-01 1.0000000000e-03
4.3000000000e+01 2.3248133063e-01 2.2380201519e-01 2.4435919523e-01 5.7779672143e-01 4.2220325962e-01 1.0000000000e-03
4.4000000000e+01 2.3163491488e-01 2.1654358506e-01 2.5134018064e-01 5.6629853975e-01 4.3370144105e-01 1.0000000000e-03
4.5000000000e+01 2.3227967322e-01 2.1246652305e-01 2.5698322058e-01 5.5492731493e-01 4.4507266566e-01 1.0000000000e-03
4.6000000000e+01 2.3330877721e-01 2.1039500833e-01 2.6065549254e-01 5.4409964663e-01 4.5590033379e-01 1.0000000000e-03
4.7000000000e+01 2.3357269168e-01 2.0904468000e-01 2.6169094443e-01 5.3409776682e-01 4.6590221342e-01 1.0000000000e-03
4.8000000000e+01 2.3343324661e-01 2.0824843645e-01 2.6127371192e-01 5.2504126138e-01 4.7495871871e-01 1.0000000000e-03
4.9000000000e+01 2.3256942630e-01 2.0849803090e-01 2.5835570693e-01 5.1719738096e-01 4.8280259898e-01 1.0000000000e-03
5.0000000000e+01 2.3120963573e-01 2.1055075526e-01 2.5279098749e-01 5.1091942617e-01 4.8908055362e-01 1.0000000000e-03
5.1000000000e+01 2.3051755130e-01 2.1477417648e-01 2.4666735530e-01 5.0637166240e-01 4.9362831724e-01 1.0000000000e-03
5.2000000000e+01 2.2995796800e-01 2.2061020136e-01 2.3944464326e-01 5.0368751723e-01 4.9631246228e-01 1.0000000000e-03
5.3000000000e+01 2.2927278280e-01 2.2752252221e-01 2.3104372621e-01 5.0293482819e-01 4.9706515119e-01 1.0000000000e-03
5.4000000000e+01 2.2935730219e-01 2.3461423814e-01 2.2401994467e-01 5.0379632723e-01 4.9620365203e-01 1.0000000000e-03
5.5000000000e+01 2.2925251722e-01 2.3967216909e-01 2.1859186888e-01 5.0571671022e-01 4.9428326893e-01 1.0000000000e-03
5.6000000000e+01 2.2824633121e-01 2.4145562947e-01 2.1460263431e-01 5.0808906924e-01 4.9191090980e-01 1.0000000000e-03
5.7000000000e+01 2.2715431452e-01 2.4096052349e-01 2.1276228130e-01 5.1038759170e-01 4.8961238723e-01 1.0000000000e-03
5.8000000000e+01 2.2581456602e-01 2.3953570426e-01 2.1139155328e-01 5.1246952882e-01 4.8753045000e-01 1.0000000000e-03
5.9000000000e+01 2.2416014969e-01 2.3809449375e-01 2.0939767361e-01 5.1442897949e-01 4.8557099922e-01 1.0000000000e-03
6.0000000000e+01 2.2283656895e-01 2.3719599843e-01 2.0750789344e-01 5.1632404359e-01 4.8367593499e-01 1.0000000000e-03
6.1000000000e+01 2.2185790539e-01 2.3682390153e-01 2.0576119423e-01 5.1820087360e-01 4.8179910486e-01 1.0000000000e-03
6.2000000000e+01 2.2124247253e-01 2.3669326305e-01 2.0450219512e-01 5.2002894905e-01 4.7997102931e-01 1.0000000000e-03
6.3000000000e+01 2.2095315158e-01 2.3648697138e-01 2.0400896668e-01 5.2171258007e-01 4.7828739817e-01 1.0000000000e-03
6.4000000000e+01 2.2065326571e-01 2.3619151115e-01 2.0359970629e-01 5.2324669325e-01 4.7675328490e-01 1.0000000000e-03
6.5000000000e+01 2.2045484185e-01 2.3643261194e-01 2.0281295478e-01 5.2474900011e-01 4.7525097795e-01 1.0000000000e-03
6.6000000000e+01 2.2031250596e-01 2.3785676062e-01 2.0080469549e-01 5.2649740873e-01 4.7350256924e-01 1.0000000000e-03
6.7000000000e+01 2.1998444200e-01 2.4055945873e-01 1.9689071178e-01 5.2883894902e-01 4.7116102887e-01 1.0000000000e-03
6.8000000000e+01 2.1976953745e-01 2.4408657849e-01 1.9213715196e-01 5.3190950040e-01 4.6809047741e-01 1.0000000000e-03
6.9000000000e+01 2.1978503466e-01 2.4751362205e-01 1.8780826032e-01 5.3557615995e-01 4.6442381778e-01 1.0000000000e-03
7.0000000000e+01 2.1986263990e-01 2.5012347102e-01 1.8439887464e-01 5.3958139838e-01 4.6041857928e-01 1.0000000000e-03
7.1000000000e+01 2.2009715438e-01 2.5195071101e-01 1.8214800954e-01 5.4366321427e-01 4.5633676332e-01 1.0000000000e-03
7.2000000000e+01 2.2042861581e-01 2.5326892734e-01 1.8066760898e-01 5.4766232195e-01 4.5233765557e-01 1.0000000000e-03
7.3000000000e+01 2.2071692348e-01 2.5414529443e-01 1.7961369455e-01 5.5148744925e-01 4.4851252821e-01 1.0000000000e-03
7.4000000000e+01 2.2093769908e-01 2.5446289778e-01 1.7912079394e-01 5.5502700298e-01 4.4497297443e-01 1.0000000000e-03
7.5000000000e+01 2.2096818686e-01 2.5401195884e-01 1.7922599614e-01 5.5815535060e-01 4.4184462676e-01 1.0000000000e-03
7.6000000000e+01 2.2085127234e-01 2.5270059705e-01 1.8019816279e-01 5.6071387771e-01 4.3928609961e-01 1.0000000000e-03
7.7000000000e+01 2.2067295015e-01 2.5059521198e-01 1.8219450116e-01 5.6254479182e-01 4.3745518546e-01 1.0000000000e-03
7.8000000000e+01 2.2037854791e-01 2.4789260328e-01 1.8484854698e-01 5.6357458001e-01 4.3642539723e-01 1.0000000000e-03
7.9000000000e+01 2.2006502748e-01 2.4491673708e-01 1.8794381618e-01 5.6379809932e-01 4.3620187789e-01 1.0000000000e-03
8.0000000000e+01 2.1978640556e-01 2.4190481007e-01 1.9126001000e-01 5.6326419221e-01 4.3673578497e-01 1.0000000000e-03
8.1000000000e+01 2.1946936846e-01 2.3902617395e-01 1.9436679780e-01 5.6209006756e-01 4.3790990959e-01 1.0000000000e-03
8.2000000000e+01 2.1913276613e-01 2.3655670881e-01 1.9691598415e-01 5.6045351881e-01 4.3954645831e-01 1.0000000000e-03
8.3000000000e+01 2.1876525879e-01 2.3468181491e-01 1.9862510264e-01 5.5856880919e-01 4.4143116792e-01 1.0000000000e-03
8.4000000000e+01 2.1836760640e-01 2.3328819871e-01 1.9963793457e-01 5.5659830181e-01 4.4340167528e-01 1.0000000000e-03
8.5000000000e+01 2.1797832847e-01 2.3206555843e-01 2.0043765008e-01 5.5459484885e-01 4.4540512821e-01 1.0000000000e-03
8.6000000000e+01 2.1759337187e-01 2.3084391654e-01 2.0122964680e-01 5.5256235668e-01 4.4743762037e-01 1.0000000000e-03
8.7000000000e+01 2.1727690101e-01 2.2980488837e-01 2.0193186402e-01 5.5053413131e-01 4.4946584571e-01 1.0000000000e-03
8.8000000000e+01 2.1704202890e-01 2.2918774188e-01 2.0228105783e-01 5.4859875052e-01 4.5140122648e-01 1.0000000000e-03
8.9000000000e+01 2.1685081720e-01 2.2896546125e-01 2.0223185420e-01 5.4683880159e-01 4.5316117539e-01 1.0000000000e-03
9.0000000000e+01 2.1671515703e-01 2.2883574665e-01 2.0218263566e-01 5.4524679656e-01 4.5475318040e-01 1.0000000000e-03
9.1000000000e+01 2.1659117937e-01 2.2841224074e-01 2.0250432193e-01 5.4372825666e-01 4.5627172028e-01 1.0000000000e-03
9.2000000000e+01 2.1645535529e-01 2.2754661739e-01 2.0332109928e-01 5.4216667754e-01 4.5783329940e-01 1.0000000000e-03
9.3000000000e+01 2.1630588174e-01 2.2640092671e-01 2.0443131030e-01 5.4049968040e-01 4.5950029652e-01 1.0000000000e-03
9.4000000000e+01 2.1614694595e-01 2.2524619102e-01 2.0551931858e-01 5.3873945719e-01 4.6126051971e-01 1.0000000000e-03
9.5000000000e+01 2.1600185335e-01 2.2426389158e-01 2.0642176270e-01 5.3693687353e-01 4.6306310336e-01 1.0000000000e-03
9.6000000000e+01 2.1585610509e-01 2.2352245450e-01 2.0703008771e-01 5.3515844097e-01 4.6484153591e-01 1.0000000000e-03
9.7000000000e+01 2.1572113037e-01 2.2310343385e-01 2.0727919042e-01 5.3348098813e-01 4.6651898874e-01 1.0000000000e-03
9.8000000000e+01 2.1558375657e-01 2.2307272255e-01 2.0707088709e-01 5.3199294544e-01 4.6800703142e-01 1.0000000000e-03
9.9000000000e+01 2.1542412043e-01 2.2340540588e-01 2.0639599860e-01 5.3077240163e-01 4.6922757522e-01 1.0000000000e-03
1.0000000000e+02 2.1524974704e-01 2.2402586043e-01 2.0535849035e-01 5.2986889691e-01 4.7013107992e-01 1.0000000000e-03
1.0100000000e+02 2.1506178379e-01 2.2492477298e-01 2.0396982133e-01 5.2932490827e-01 4.7067506854e-01 1.0000000000e-03
1.0200000000e+02 2.1487885714e-01 2.2617983818e-01 2.0217637718e-01 5.2919422697e-01 4.7080574983e-01 1.0000000000e-03
1.0300000000e+02 2.1471007168e-01 2.2775688767e-01 2.0002627373e-01 5.2951600283e-01 4.7048397396e-01 1.0000000000e-03
1.0400000000e+02 2.1457183361e-01 2.2939494252e-01 1.9783911109e-01 5.3025743923e-01 4.6974253753e-01 1.0000000000e-03
1.0500000000e+02 2.1446032822e-01 2.3076240718e-01 1.9598041475e-01 5.3130698139e-01 4.6869299536e-01 1.0000000000e-03
1.0600000000e+02 2.1436455846e-01 2.3172518611e-01 1.9458760321e-01 5.3253195506e-01 4.6746802166e-01 1.0000000000e-03
1.0700000000e+02 2.1428188682e-01 2.3237201571e-01 1.9356580079e-01 5.3383414329e-01 4.6616583341e-01 1.0000000000e-03
1.0800000000e+02 2.1420247853e-01 2.3280677199e-01 1.9278442860e-01 5.3515269794e-01 4.6484727874e-01 1.0000000000e-03
1.0900000000e+02 2.1412807703e-01 2.3302970827e-01 1.9225554168e-01 5.3643117019e-01 4.6356880648e-01 1.0000000000e-03
1.1000000000e+02 2.1405677497e-01 2.3299847543e-01 1.9203397632e-01 5.3760703675e-01 4.6239293989e-01 1.0000000000e-03
1.1100000000e+02 2.1399235725e-01 2.3274870217e-01 1.9209502637e-01 5.3863087644e-01 4.6136910019e-01 1.0000000000e-03
1.1200000000e+02 2.1392916143e-01 2.3238159716e-01 1.9231244922e-01 5.3948520094e-01 4.6051477567e-01 1.0000000000e-03
1.1300000000e+02 2.1386373043e-01 2.3197428882e-01 1.9258853793e-01 5.4017506855e-01 4.5982490804e-01 1.0000000000e-03
1.1400000000e+02 2.1379145980e-01 2.3156209290e-01 1.9287011027e-01 5.4071564794e-01 4.5928432864e-01 1.0000000000e-03
1.1500000000e+02 2.1370604634e-01 2.3120605946e-01 1.9306817651e-01 5.4113856676e-01 4.5886140980e-01 1.0000000000e-03
1.1600000000e+02 2.1360921860e-01 2.3097789288e-01 1.9309712946e-01 5.4149098970e-01 4.5850898685e-01 1.0000000000e-03
1.1700000000e+02 2.1350337565e-01 2.3084200919e-01 1.9300079346e-01 5.4180595200e-01 4.5819402453e-01 1.0000000000e-03
1.1800000000e+02 2.1339294314e-01 2.3065672815e-01 1.9295667112e-01 5.4207517428e-01 4.5792480224e-01 1.0000000000e-03
1.1900000000e+02 2.1327731013e-01 2.3032769561e-01 1.9307811558e-01 5.4226645915e-01 4.5773351735e-01 1.0000000000e-03
1.2000000000e+02 2.1315912902e-01 2.2989241779e-01 1.9332814217e-01 5.4235957794e-01 4.5764039855e-01 1.0000000000e-03
1.2100000000e+02 2.1303609014e-01 2.2940891981e-01 1.9363290071e-01 5.4235204468e-01 4.5764793180e-01 1.0000000000e-03
1.2200000000e+02 2.1290783584e-01 2.2884422541e-01 1.9403091073e-01 5.4223310302e-01 4.5776687345e-01 1.0000000000e-03
1.2300000000e+02 2.1277390420e-01 2.2812032700e-01 1.9461488724e-01 5.4197272599e-01 4.5802725046e-01 1.0000000000e-03
1.2400000000e+02 2.1263621747e-01 2.2723697126e-01 1.9538934529e-01 5.4154327546e-01 4.5845670098e-01 1.0000000000e-03
1.2500000000e+02 2.1249693632e-01 2.2628624737e-01 1.9624789059e-01 5.4094349456e-01 4.5905648187e-01 1.0000000000e-03
1.2600000000e+02 2.1235954762e-01 2.2536677122e-01 1.9707806408e-01 5.4019735700e-01 4.5980261942e-01 1.0000000000e-03
1.2700000000e+02 2.1222487092e-01 2.2454617918e-01 1.9779884815e-01 5.3934414614e-01 4.6065583027e-01 1.0000000000e-03
1.2800000000e+02 2.1209225059e-01 2.2389812768e-01 1.9832003117e-01 5.3843874453e-01 4.6156123187e-01 1.0000000000e-03
1.2900000000e+02 2.1196132898e-01 2.2348549962e-01 1.9856587052e-01 5.3754707214e-01 4.6245290425e-01 1.0000000000e-03
1.3000000000e+02 2.1183130145e-01 2.2329181433e-01 1.9855383039e-01 5.3672447691e-01 4.6327549948e-01 1.0000000000e-03
1.3100000000e+02 2.1170239151e-01 2.2324424982e-01 1.9836947322e-01 5.3600197660e-01 4.6399799977e-01 1.0000000000e-03
1.3200000000e+02 2.1157544851e-01 2.2331179678e-01 1.9805064797e-01 5.3539933349e-01 4.6460064288e-01 1.0000000000e-03
1.3300000000e+02 2.1145153046e-01 2.2350814939e-01 1.9758343697e-01 5.3493767368e-01 4.6506230267e-01 1.0000000000e-03
1.3400000000e+02 2.1133008599e-01 2.2379179299e-01 1.9701398909e-01 5.3462563461e-01 4.6537434173e-01 1.0000000000e-03
1.3500000000e+02 2.1121042967e-01 2.2404843569e-01 1.9647291303e-01 5.3444180029e-01 4.6555817604e-01 1.0000000000e-03
1.3600000000e+02 2.1109031141e-01 2.2419495881e-01 1.9605252147e-01 5.3434593619e-01 4.6565404013e-01 1.0000000000e-03
1.3700000000e+02 2.1096929908e-01 2.2424139082e-01 1.9574190676e-01 5.3430427195e-01 4.6569570435e-01 1.0000000000e-03
1.3800000000e+02 2.1084794402e-01 2.2423261404e-01 1.9549176097e-01 5.3429762046e-01 4.6570235583e-01 1.0000000000e-03
1.3900000000e+02 2.1072764695e-01 2.2419583797e-01 1.9527457654e-01 5.3431521129e-01 4.6568476499e-01 1.0000000000e-03
1.4000000000e+02 2.1060927212e-01 2.2416245937e-01 1.9505620003e-01 5.3435517789e-01 4.6564479838e-01 1.0000000000e-03
1.4100000000e+02 2.1049350500e-01 2.2417449951e-01 1.9478924572e-01 5.3442655579e-01 4.6557342046e-01 1.0000000000e-03
1.4200000000e+02 2.1037998796e-01 2.2423891723e-01 1.9446426630e-01 5.3453947865e-01 4.6546049759e-01 1.0000000000e-03
1.4300000000e+02 2.1026825905e-01 2.2432942688e-01 1.9411012530e-01 5.3469648137e-01 4.6530349486e-01 1.0000000000e-03
1.4400000000e+02 2.1015805006e-01 2.2444295883e-01 1.9372937083e-01 5.3489919210e-01 4.6510078411e-01 1.0000000000e-03
1.4500000000e+02 2.1004951000e-01 2.2459121048e-01 1.9330851734e-01 5.3515211840e-01 4.6484785780e-01 1.0000000000e-03
1.4600000000e+02 2.0994244516e-01 2.2473144531e-01 1.9289647043e-01 5.3544830935e-01 4.6455166683e-01 1.0000000000e-03
1.4700000000e+02 2.0983546972e-01 2.2477695346e-01 1.9259220362e-01 5.3575914654e-01 4.6424082963e-01 1.0000000000e-03
1.4800000000e+02 2.0972678065e-01 2.2468185425e-01 1.9244784117e-01 5.3604701846e-01 4.6395295770e-01 1.0000000000e-03
1.4900000000e+02 2.0961448550e-01 2.2445689142e-01 1.9244958460e-01 5.3628098282e-01 4.6371899332e-01 1.0000000000e-03
1.5000000000e+02 2.0949766040e-01 2.2411705554e-01 1.9258004427e-01 5.3643704821e-01 4.6356292792e-01 1.0000000000e-03
1.5100000000e+02 2.0937582850e-01 2.2367304564e-01 1.9282710552e-01 5.3649633476e-01 4.6350364135e-01 1.0000000000e-03
1.5200000000e+02 2.0924952626e-01 2.2316128016e-01 1.9314989448e-01 5.3645114152e-01 4.6354883458e-01 1.0000000000e-03
1.5300000000e+02 2.0911952853e-01 2.2262802720e-01 1.9349567592e-01 5.3630646971e-01 4.6369350638e-01 1.0000000000e-03
1.5400000000e+02 2.0898646116e-01 2.2210127115e-01 1.9383209944e-01 5.3607410273e-01 4.6392587334e-01 1.0000000000e-03
1.5500000000e+02 2.0885096490e-01 2.2161363065e-01 1.9412133098e-01 5.3577316071e-01 4.6422681535e-01 1.0000000000e-03
1.5600000000e+02 2.0871406794e-01 2.2121378779e-01 1.9430758059e-01 5.3543348758e-01 4.6456648846e-01 1.0000000000e-03
1.5700000000e+02 2.0857647061e-01 2.2091518342e-01 1.9437547028e-01 5.3508545544e-01 4.6491452060e-01 1.0000000000e-03
1.5800000000e+02 2.0843921602e-01 2.2067852318e-01 1.9437181950e-01 5.3474600655e-01 4.6525396947e-01 1.0000000000e-03
1.5900000000e+02 2.0830240846e-01 2.2046737373e-01 1.9433869421e-01 5.3442091007e-01 4.6557906594e-01 1.0000000000e-03
1.6000000000e+02 2.0816592872e-01 2.2027388215e-01 1.9428482652e-01 5.3411336243e-01 4.6588661356e-01 1.0000000000e-03
1.6100000000e+02 2.0802922547e-01 2.2008471191e-01 1.9422441721e-01 5.3382291857e-01 4.6617705741e-01 1.0000000000e-03
1.6200000000e+02 2.0789182186e-01 2.1987792850e-01 1.9418181479e-01 5.3354357303e-01 4.6645640294e-01 1.0000000000e-03
1.6300000000e+02 2.0775336027e-01 2.1965348721e-01 1.9415670633e-01 5.3326994823e-01 4.6673002773e-01 1.0000000000e-03
1.6400000000e+02 2.0761364698e-01 2.1942664683e-01 1.9413110614e-01 5.3300123606e-01 4.6699873988e-01 1.0000000000e-03
1.6500000000e+02 2.0747321844e-01 2.1921151876e-01 1.9408993423e-01 5.3274024693e-01 4.6725972899e-01 1.0000000000e-03
1.6600000000e+02 2.0733213425e-01 2.1903617680e-01 1.9400095940e-01 5.3249684644e-01 4.6750312947e-01 1.0000000000e-03
1.6700000000e+02 2.0719076693e-01 2.1893617511e-01 1.9382363558e-01 5.3228918869e-01 4.6771078721e-01 1.0000000000e-03
1.6800000000e+02 2.0704966784e-01 2.1891117096e-01 1.9355887175e-01 5.3213349769e-01 4.6786647819e-01 1.0000000000e-03
1.6900000000e+02 2.0690914989e-01 2.1892713010e-01 1.9324575365e-01 5.3203551126e-01 4.6796446461e-01 1.0000000000e-03
1.7000000000e+02 2.0676937699e-01 2.1895904839e-01 1.9291307032e-01 5.3199385994e-01 4.6800611592e-01 1.0000000000e-03
1.7100000000e+02 2.0663042367e-01 2.1898661554e-01 1.9258439541e-01 5.3200196534e-01 4.6799801050e-01 1.0000000000e-03
1.7200000000e+02 2.0649191737e-01 2.1897241473e-01 1.9230213761e-01 5.3204416082e-01 4.6795581501e-01 1.0000000000e-03
1.7300000000e+02 2.0635303855e-01 2.1888594329e-01 1.9210061431e-01 5.3209840586e-01 4.6790156995e-01 1.0000000000e-03
1.7400000000e+02 2.0621313155e-01 2.1872057021e-01 1.9198711216e-01 5.3214312424e-01 4.6785685156e-01 1.0000000000e-03
1.7500000000e+02 2.0607149601e-01 2.1847918630e-01 1.9195801020e-01 5.3215965513e-01 4.6784032065e-01 1.0000000000e-03
1.7600000000e+02 2.0592792332e-01 2.1818225086e-01 1.9199016690e-01 5.3213650222e-01 4.6786347354e-01 1.0000000000e-03
1.7700000000e+02 2.0578241348e-01 2.1787115932e-01 1.9203640521e-01 5.3207414094e-01 4.6792583481e-01 1.0000000000e-03
1.7800000000e+02 2.0563504100e-01 2.1757359803e-01 1.9206492603e-01 5.3198028427e-01 4.6801969146e-01 1.0000000000e-03
1.7900000000e+02 2.0548582077e-01 2.1729123592e-01 1.9207341969e-01 5.3186237100e-01 4.6813760471e-01 1.0000000000e-03
1.8000000000e+02 2.0533521473e-01 2.1702802181e-01 1.9205789268e-01 5.3172807454e-01 4.6827190116e-01 1.0000000000e-03
1.8100000000e+02 2.0518335700e-01 2.1678502858e-01 1.9201713800e-01 5.3158459055e-01 4.6841538513e-01 1.0000000000e-03
1.8200000000e+02 2.0503036678e-01 2.1654227376e-01 1.9197393954e-01 5.3143315090e-01 4.6856682476e-01 1.0000000000e-03
1.8300000000e+02 2.0487639308e-01 2.1627911925e-01 1.9195231795e-01 5.3126937003e-01 4.6873060562e-01 1.0000000000e-03
1.8400000000e+02 2.0472118258e-01 2.1598504484e-01 1.9196385145e-01 5.3108657419e-01 4.6891340144e-01 1.0000000000e-03
1.8500000000e+02 2.0456463099e-01 2.1565495431e-01 1.9201438129e-01 5.3087739441e-01 4.6912258120e-01 1.0000000000e-03
1.8600000000e+02 2.0440655947e-01 2.1530331671e-01 1.9208720326e-01 5.3063902207e-01 4.6936095353e-01 1.0000000000e-03
1.8700000000e+02 2.0424732566e-01 2.1496176720e-01 1.9214677811e-01 5.3037719548e-01 4.6962278011e-01 1.0000000000e-03
1.8800000000e+02 2.0408710837e-01 2.1464914083e-01 1.9217185676e-01 5.3010202674e-01 4.6989794883e-01 1.0000000000e-03
1.8900000000e+02 2.0392602682e-01 2.1437586844e-01 1.9215042889e-01 5.2982540233e-01 4.7017457322e-01 1.0000000000e-03
1.9000000000e+02 2.0376437902e-01 2.1415659785e-01 1.9206608832e-01 5.2956187555e-01 4.7043809998e-01 1.0000000000e-03
1.9100000000e+02 2.0360231400e-01 2.1398825943e-01 1.9192227721e-01 5.2932377113e-01 4.7067620439e-01 1.0000000000e-03
1.9200000000e+02 2.0344012976e-01 2.1385104954e-01 1.9174170494e-01 5.2911695233e-01 4.7088302317e-01 1.0000000000e-03
1.9300000000e+02 2.0327785611e-01 2.1372379363e-01 1.9154839218e-01 5.2894112100e-01 4.7105885448e-01 1.0000000000e-03
1.9400000000e+02 2.0311528444e-01 2.1358110011e-01 1.9137059152e-01 5.2878937280e-01 4.7121060266e-01 1.0000000000e-03
1.9500000000e+02 2.0295217633e-01 2.1340787411e-01 1.9122536480e-01 5.2865149788e-01 4.7134847757e-01 1.0000000000e-03
1.9600000000e+02 2.0278838277e-01 2.1320886910e-01 1.9110722840e-01 5.2851955984e-01 4.7148041559e-01 1.0000000000e-03
1.9700000000e+02 2.0262408257e-01 2.1299056709e-01 1.9100961089e-01 5.2838801672e-01 4.7161195869e-01 1.0000000000e-03
1.9800000000e+02 2.0245890319e-01 2.1275986731e-01 1.9092406332e-01 5.2825378065e-01 4.7174619474e-01 1.0000000000e-03
1.9900000000e+02 2.0229318738e-01 2.1253469586e-01 1.9083112478e-01 5.2811870992e-01 4.7188126545e-01 1.0000000000e-03
