# time_s Ids_A Vds_V Vgs_V
3.3553599224e-06 3.1256250000e+02 3.9607812500e+02 1.8364843369e+01
3.3649600937e-06 3.1315625000e+02 3.9631250000e+02 1.8249217987e+01
3.3745600376e-06 3.1056250000e+02 3.9781250000e+02 1.8352344513e+01
3.3841599816e-06 3.1012500000e+02 3.9767187500e+02 1.8412500381e+01
3.3937599255e-06 3.0475000000e+02 3.9585937500e+02 1.8349218369e+01
3.4033600969e-06 3.0803125000e+02 3.9757812500e+02 1.8510936737e+01
3.4129600408e-06 3.0828125000e+02 3.9698437500e+02 1.8358592987e+01
3.4225599848e-06 3.0546875000e+02 3.9506250000e+02 1.8444530487e+01
3.4321599287e-06 3.0771875000e+02 3.9584375000e+02 1.8537500381e+01
3.4417601000e-06 3.0640625000e+02 3.9696875000e+02 1.8398437500e+01
3.4513600440e-06 3.0484375000e+02 3.9651562500e+02 1.8382812500e+01
3.4609599879e-06 3.0275000000e+02 3.9595312500e+02 1.8403905869e+01
3.4705599319e-06 3.0650000000e+02 3.9531250000e+02 1.8403905869e+01
3.4801601032e-06 3.0312500000e+02 3.9570312500e+02 1.8314844131e+01
3.4897600472e-06 3.0328125000e+02 3.9714062500e+02 1.8470312119e+01
3.4993599911e-06 3.0181250000e+02 3.9678125000e+02 1.8373437881e+01
3.5089599351e-06 3.0131250000e+02 3.9565625000e+02 1.8463281631e+01
3.5185601064e-06 3.0121875000e+02 3.9700000000e+02 1.8344532013e+01
3.5281600503e-06 3.0128125000e+02 3.9685937500e+02 1.8446874619e+01
3.5377599943e-06 3.0350000000e+02 3.9640625000e+02 1.8318750381e+01
3.5473599382e-06 3.0159375000e+02 3.9546875000e+02 1.8455469131e+01
3.5569601096e-06 3.0234375000e+02 3.9470312500e+02 1.8397655487e+01
3.5665600535e-06 2.9759375000e+02 3.9506250000e+02 1.8527343750e+01
3.5761599975e-06 2.9921875000e+02 3.9632812500e+02 1.8446874619e+01
3.5857599414e-06 3.0200000000e+02 3.9684375000e+02 1.8378124237e+01
3.5953601127e-06 2.9709375000e+02 3.9648437500e+02 1.8428905487e+01
3.6049600567e-06 3.0015625000e+02 3.9568750000e+02 1.8398437500e+01
3.6145600006e-06 2.9921875000e+02 3.9431250000e+02 1.8421092987e+01
3.6241599446e-06 2.9715625000e+02 3.9543750000e+02 1.8466405869e+01
3.6337598885e-06 2.9881250000e+02 3.9535937500e+02 1.8375782013e+01
3.6433600599e-06 2.9962500000e+02 3.9439062500e+02 1.8496093750e+01
3.6529600038e-06 2.9781250000e+02 3.9689062500e+02 1.8490625381e+01
3.6625599478e-06 2.9837500000e+02 3.9553125000e+02 1.8438282013e+01
3.6721598917e-06 2.9693750000e+02 3.9517187500e+02 1.8368749619e+01
3.6817600630e-06 2.9653125000e+02 3.9592187500e+02 1.8468750000e+01
3.6913600070e-06 2.9796875000e+02 3.9518750000e+02 1.8375000000e+01
3.7009599509e-06 2.9525000000e+02 3.9570312500e+02 1.8503906250e+01
3.7105598949e-06 2.9628125000e+02 3.9479687500e+02 1.8392969131e+01
3.7201600662e-06 2.9412500000e+02 3.9534375000e+02 1.8335155487e+01
3.7297600102e-06 2.9368750000e+02 3.9532812500e+02 1.8442968369e+01
3.7393599541e-06 2.9556250000e+02 3.9528125000e+02 1.8381250381e+01
3.7489598981e-06 2.9409375000e+02 3.9501562500e+02 1.8410156250e+01
3.7585600694e-06 2.9175000000e+02 3.9540625000e+02 1.8402343750e+01
3.7681600134e-06 2.9487500000e+02 3.9637500000e+02 1.8372655869e+01
3.7777599573e-06 2.9387500000e+02 3.9481250000e+02 1.8360157013e+01
3.7873599013e-06 2.8975000000e+02 3.9567187500e+02 1.8284374237e+01
3.7969600726e-06 2.9400000000e+02 3.9639062500e+02 1.8373437881e+01
3.8065600165e-06 2.9228125000e+02 3.9470312500e+02 1.8378124237e+01
3.8161601879e-06 2.9237500000e+02 3.9573437500e+02 1.8293750763e+01
3.8257599044e-06 2.8487500000e+02 3.9501562500e+02 1.8450000763e+01
3.8353600758e-06 2.8962500000e+02 3.9500000000e+02 1.8476562500e+01
3.8449597923e-06 2.9021875000e+02 3.9614062500e+02 1.8376562119e+01
3.8545599637e-06 2.8996875000e+02 3.9671875000e+02 1.8219532013e+01
3.8641601350e-06 2.8818750000e+02 3.9618750000e+02 1.8418750763e+01
3.8737598516e-06 2.8937500000e+02 3.9598437500e+02 1.8421875000e+01
3.8833600229e-06 2.8581250000e+02 3.9614062500e+02 1.8475000381e+01
3.8929601942e-06 2.8946875000e+02 3.9442187500e+02 1.8421092987e+01
3.9025599108e-06 2.9012500000e+02 3.9464062500e+02 1.8277343750e+01
3.9121600821e-06 2.8600000000e+02 3.9659375000e+02 1.8346094131e+01
3.9217597987e-06 2.8565625000e+02 3.9832812500e+02 1.8470312119e+01
3.9313599700e-06 2.8537500000e+02 3.9650000000e+02 1.8292186737e+01
3.9409601413e-06 2.8590625000e+02 3.9523437500e+02 1.8358592987e+01
3.9505598579e-06 2.8284375000e+02 3.9518750000e+02 1.8325780869e+01
3.9601600292e-06 2.8684375000e+02 3.9539062500e+02 1.8440624237e+01
3.9697602006e-06 2.8837500000e+02 3.9517187500e+02 1.8375782013e+01
3.9793599171e-06 2.8265625000e+02 3.9560937500e+02 1.8322656631e+01
3.9889600885e-06 2.8268750000e+02 3.9412500000e+02 1.8430469513e+01
3.9985598050e-06 2.8578125000e+02 3.9389062500e+02 1.8265625000e+01
4.0081599764e-06 2.8546875000e+02 3.9514062500e+02 1.8335155487e+01
4.0177601477e-06 2.8128125000e+02 3.9454687500e+02 1.8301563263e+01
4.0273598643e-06 2.8271875000e+02 3.9392187500e+02 1.8382812500e+01
4.0369600356e-06 2.8478125000e+02 3.9620312500e+02 1.8282032013e+01
4.0465602069e-06 2.8381250000e+02 3.9387500000e+02 1.8318750381e+01
4.0561599235e-06 2.7918750000e+02 3.9531250000e+02 1.8279687881e+01
4.0657600948e-06 2.8100000000e+02 3.9545312500e+02 1.8360157013e+01
4.0753598114e-06 2.7978125000e+02 3.9453125000e+02 1.8331249237e+01
4.0849599827e-06 2.8162500000e+02 3.9610937500e+02 1.8431249619e+01
4.0945601540e-06 2.8265625000e+02 3.9481250000e+02 1.8389062881e+01
4.1041598706e-06 2.7846875000e+02 3.9445312500e+02 1.8338281631e+01
4.1137600419e-06 2.8000000000e+02 3.9545312500e+02 1.8362499237e+01
4.1233602133e-06 2.7975000000e+02 3.9568750000e+02 1.8431249619e+01
4.1329599298e-06 2.7750000000e+02 3.9534375000e+02 1.8247655869e+01
4.1425601012e-06 2.7703125000e+02 3.9635937500e+02 1.8348438263e+01
4.1521598177e-06 2.7775000000e+02 3.9328125000e+02 1.8290624619e+01
4.1617599891e-06 2.7853125000e+02 3.9387500000e+02 1.8289844513e+01
4.1713601604e-06 2.7715625000e+02 3.9459375000e+02 1.8352344513e+01
4.1809598770e-06 2.7521875000e+02 3.9464062500e+02 1.8397655487e+01
4.1905600483e-06 2.7843750000e+02 3.9598437500e+02 1.8308593750e+01
4.2001602196e-06 2.7921875000e+02 3.9542187500e+02 1.8234375000e+01
4.2097599362e-06 2.7706250000e+02 3.9620312500e+02 1.8334375381e+01
4.2193601075e-06 2.7456250000e+02 3.9498437500e+02 1.8411718369e+01
4.2289598241e-06 2.8046875000e+02 3.9668750000e+02 1.8375000000e+01
4.2385599954e-06 2.8021875000e+02 3.9540625000e+02 1.8329687119e+01
4.2481601668e-06 2.7653125000e+02 3.9406250000e+02 1.8203125000e+01
4.2577598833e-06 2.7809375000e+02 3.9479687500e+02 1.8404687881e+01
4.2673600547e-06 2.7703125000e+02 3.9615625000e+02 1.8417186737e+01
4.2769602260e-06 2.7800000000e+02 3.9462500000e+02 1.8306249619e+01
4.2865599426e-06 2.7525000000e+02 3.9492187500e+02 1.8269531250e+01
4.2961601139e-06 2.7506250000e+02 3.9482812500e+02 1.8373437881e+01
4.3057598305e-06 2.7634375000e+02 3.9567187500e+02 1.8292968750e+01
4.3153600018e-06 2.7353125000e+02 3.9639062500e+02 1.8239063263e+01
4.3249601731e-06 2.7228125000e+02 3.9471875000e+02 1.8350780487e+01
4.3345598897e-06 2.7315625000e+02 3.9320312500e+02 1.8235937119e+01
4.3441600610e-06 2.7531250000e+02 3.9582812500e+02 1.8231250763e+01
4.3537597776e-06 2.7450000000e+02 3.9492187500e+02 1.8322656631e+01
4.3633599489e-06 2.7034375000e+02 3.9473437500e+02 1.8252344131e+01
4.3729601202e-06 2.7515625000e+02 3.9554687500e+02 1.8383594513e+01
4.3825598368e-06 2.7409375000e+02 3.9653125000e+02 1.8334375381e+01
4.3921600081e-06 2.7128125000e+02 3.9431250000e+02 1.8316406250e+01
4.4017601795e-06 2.7296875000e+02 3.9535937500e+02 1.8282032013e+01
4.4113598960e-06 2.7093750000e+02 3.9314062500e+02 1.8202342987e+01
4.4209600674e-06 2.7234375000e+02 3.9398437500e+02 1.8299219131e+01
4.4305597839e-06 2.7143750000e+02 3.9365625000e+02 1.8310155869e+01
4.4401599553e-06 2.7156250000e+02 3.9370312500e+02 1.8346094131e+01
4.4497601266e-06 2.7096875000e+02 3.9481250000e+02 1.8240625381e+01
4.4593598432e-06 2.6900000000e+02 3.9550000000e+02 1.8239063263e+01
4.4689600145e-06 2.6903125000e+02 3.9448437500e+02 1.8271875381e+01
4.4785601858e-06 2.6803125000e+02 3.9326562500e+02 1.8221094131e+01
4.4881599024e-06 2.6925000000e+02 3.9318750000e+02 1.8320312500e+01
4.4977600737e-06 2.7128125000e+02 3.9512500000e+02 1.8273437500e+01
4.5073597903e-06 2.7146875000e+02 3.9534375000e+02 1.8217967987e+01
4.5169599616e-06 2.6865625000e+02 3.9503125000e+02 1.8239843369e+01
4.5265601329e-06 2.6506250000e+02 3.9375000000e+02 1.8153905869e+01
4.5361598495e-06 2.6756250000e+02 3.9496875000e+02 1.8154687881e+01
4.5457600208e-06 2.6715625000e+02 3.9293750000e+02 1.8150781631e+01
4.5553601922e-06 2.6571875000e+02 3.9301562500e+02 1.8253906250e+01
4.5649599087e-06 2.7184375000e+02 3.9510937500e+02 1.8207813263e+01
4.5745600801e-06 2.6725000000e+02 3.9432812500e+02 1.8292968750e+01
4.5841597967e-06 2.6918750000e+02 3.9290625000e+02 1.8324218750e+01
4.5937599680e-06 2.6628125000e+02 3.9496875000e+02 1.8231250763e+01
4.6033601393e-06 2.6500000000e+02 3.9465625000e+02 1.8217967987e+01
4.6129598559e-06 2.6775000000e+02 3.9370312500e+02 1.8151561737e+01
4.6225600272e-06 2.6621875000e+02 3.9450000000e+02 1.8253906250e+01
4.6321601985e-06 2.6665625000e+02 3.9493750000e+02 1.8296875000e+01
4.6417599151e-06 2.6331250000e+02 3.9440625000e+02 1.8185155869e+01
4.6513600864e-06 2.6650000000e+02 3.9340625000e+02 1.8320312500e+01
4.6609598030e-06 2.6337500000e+02 3.9496875000e+02 1.8321094513e+01
4.6705599743e-06 2.6746875000e+02 3.9414062500e+02 1.8218750000e+01
4.6801601457e-06 2.6228125000e+02 3.9401562500e+02 1.8320312500e+01
4.6897598622e-06 2.6531250000e+02 3.9473437500e+02 1.8260936737e+01
4.6993600336e-06 2.6275000000e+02 3.9446875000e+02 1.8129688263e+01
4.7089602049e-06 2.6621875000e+02 3.9381250000e+02 1.8260156631e+01
4.7185599215e-06 2.6393750000e+02 3.9492187500e+02 1.8190624237e+01
4.7281600928e-06 2.6406250000e+02 3.9357812500e+02 1.8219532013e+01
4.7377598094e-06 2.6553125000e+02 3.9357812500e+02 1.8334375381e+01
4.7473599807e-06 2.6443750000e+02 3.9504687500e+02 1.8137500763e+01
4.7569601520e-06 2.6318750000e+02 3.9298437500e+02 1.8297657013e+01
4.7665598686e-06 2.5953125000e+02 3.9390625000e+02 1.8254688263e+01
4.7761600399e-06 2.6646875000e+02 3.9454687500e+02 1.8235937119e+01
4.7857602112e-06 2.5934375000e+02 3.9492187500e+02 1.8173437119e+01
4.7953599278e-06 2.6034375000e+02 3.9342187500e+02 1.8317188263e+01
4.8049600991e-06 2.6087500000e+02 3.9457812500e+02 1.8274999619e+01
4.8145598157e-06 2.6450000000e+02 3.9318750000e+02 1.8172657013e+01
4.8241599870e-06 2.6306250000e+02 3.9407812500e+02 1.8162500381e+01
4.8337601584e-06 2.5843750000e+02 3.9446875000e+02 1.8227344513e+01
4.8433598749e-06 2.5921875000e+02 3.9406250000e+02 1.8157812119e+01
4.8529600463e-06 2.5918750000e+02 3.9284375000e+02 1.8238281250e+01
4.8625602176e-06 2.6012500000e+02 3.9410937500e+02 1.8210155487e+01
4.8721599342e-06 2.5678125000e+02 3.9190625000e+02 1.8190624237e+01
4.8817601055e-06 2.5812500000e+02 3.9434375000e+02 1.8196874619e+01
4.8913598221e-06 2.6096875000e+02 3.9396875000e+02 1.8262500763e+01
4.9009599934e-06 2.5925000000e+02 3.9498437500e+02 1.8192968369e+01
4.9105601647e-06 2.5718750000e+02 3.9403125000e+02 1.8164844513e+01
4.9201598813e-06 2.6000000000e+02 3.9420312500e+02 1.8284374237e+01
4.9297600526e-06 2.5965625000e+02 3.9289062500e+02 1.8282812119e+01
4.9393602239e-06 2.5862500000e+02 3.9498437500e+02 1.8151561737e+01
4.9489599405e-06 2.6015625000e+02 3.9376562500e+02 1.8167186737e+01
4.9585601118e-06 2.5834375000e+02 3.9364062500e+02 1.8155467987e+01
4.9681598284e-06 2.5956250000e+02 3.9446875000e+02 1.8131250381e+01
4.9777599997e-06 2.5928125000e+02 3.9334375000e+02 1.8164844513e+01
4.9873601711e-06 2.5668750000e+02 3.9378125000e+02 1.8203907013e+01
4.9969598876e-06 2.5871875000e+02 3.9629687500e+02 1.8144531250e+01
5.0065600590e-06 2.5281250000e+02 3.9509375000e+02 1.8243749619e+01
5.0161597756e-06 2.5584375000e+02 3.9354687500e+02 1.8174999237e+01
5.0257599469e-06 2.5487500000e+02 3.9356250000e+02 1.8117187500e+01
5.0353601182e-06 2.5750000000e+02 3.9145312500e+02 1.8136718750e+01
5.0449598348e-06 2.5590625000e+02 3.9390625000e+02 1.8117187500e+01
5.0545600061e-06 2.5578125000e+02 3.9329687500e+02 1.8085937500e+01
5.0641601774e-06 2.5703125000e+02 3.9426562500e+02 1.8019531250e+01
5.0737598940e-06 2.5406250000e+02 3.9465625000e+02 1.8135936737e+01
5.0833600653e-06 2.5571875000e+02 3.9284375000e+02 1.8094532013e+01
5.0929597819e-06 2.5371875000e+02 3.9228125000e+02 1.8065624237e+01
5.1025599532e-06 2.5415625000e+02 3.9417187500e+02 1.8194530487e+01
5.1121601246e-06 2.5515625000e+02 3.9265625000e+02 1.8136718750e+01
5.1217598411e-06 2.5600000000e+02 3.9395312500e+02 1.8250000000e+01
5.1313600125e-06 2.5478125000e+02 3.9428125000e+02 1.8146875381e+01
5.1409601838e-06 2.5271875000e+02 3.9248437500e+02 1.8124217987e+01
5.1505599004e-06 2.5456250000e+02 3.9448437500e+02 1.8164062500e+01
5.1601600717e-06 2.5181250000e+02 3.9303125000e+02 1.8124217987e+01
5.1697597883e-06 2.5053125000e+02 3.9282812500e+02 1.8197656631e+01
5.1793599596e-06 2.5165625000e+02 3.9264062500e+02 1.8099218369e+01
5.1889601309e-06 2.4978125000e+02 3.9350000000e+02 1.8131250381e+01
5.1985598475e-06 2.5234375000e+02 3.9453125000e+02 1.7967187881e+01
5.2081600188e-06 2.5250000000e+02 3.9407812500e+02 1.7970312119e+01
5.2177601901e-06 2.5365625000e+02 3.9526562500e+02 1.8128124237e+01
5.2273599067e-06 2.5087500000e+02 3.9270312500e+02 1.8191406250e+01
5.2369600780e-06 2.4893750000e+02 3.9289062500e+02 1.8132812500e+01
5.2465597946e-06 2.5159375000e+02 3.9154687500e+02 1.8096094131e+01
5.2561599659e-06 2.5125000000e+02 3.9284375000e+02 1.8076562881e+01
5.2657601373e-06 2.5378125000e+02 3.9354687500e+02 1.8219532013e+01
5.2753598538e-06 2.5190625000e+02 3.9345312500e+02 1.8147655487e+01
5.2849600252e-06 2.5368750000e+02 3.9468750000e+02 1.7960155487e+01
5.2945601965e-06 2.5459375000e+02 3.9357812500e+02 1.8136718750e+01
5.3041599131e-06 2.5137500000e+02 3.9362500000e+02 1.8128906250e+01
5.3137600844e-06 2.5187500000e+02 3.9382812500e+02 1.8117187500e+01
5.3233598010e-06 2.5115625000e+02 3.9457812500e+02 1.8052343369e+01
5.3329599723e-06 2.4768750000e+02 3.9267187500e+02 1.8060155869e+01
5.3425601436e-06 2.4940625000e+02 3.9245312500e+02 1.8142969131e+01
5.3521598602e-06 2.5137500000e+02 3.9456250000e+02 1.8152343750e+01
5.3617600315e-06 2.5118750000e+02 3.9396875000e+02 1.7917968750e+01
5.3713602028e-06 2.4815625000e+02 3.9262500000e+02 1.8064062119e+01
5.3809599194e-06 2.5021875000e+02 3.9379687500e+02 1.8154687881e+01
5.3905600907e-06 2.5065625000e+02 3.9379687500e+02 1.8040624619e+01
5.4001598073e-06 2.4984375000e+02 3.9201562500e+02 1.8082031250e+01
5.4097599786e-06 2.5031250000e+02 3.9406250000e+02 1.8005468369e+01
5.4193601500e-06 2.4900000000e+02 3.9385937500e+02 1.8141407013e+01
5.4289598665e-06 2.5409375000e+02 3.9379687500e+02 1.8185155869e+01
5.4385600379e-06 2.4940625000e+02 3.9262500000e+02 1.8032032013e+01
5.4481602092e-06 2.5043750000e+02 3.9425000000e+02 1.7979686737e+01
5.4577599258e-06 2.4625000000e+02 3.9151562500e+02 1.8028125763e+01
5.4673600971e-06 2.4665625000e+02 3.9309375000e+02 1.8092187881e+01
5.4769598137e-06 2.4803125000e+02 3.9309375000e+02 1.8041406631e+01
5.4865599850e-06 2.4812500000e+02 3.9164062500e+02 1.7974218369e+01
5.4961601563e-06 2.4928125000e+02 3.9254687500e+02 1.8139062881e+01
5.5057598729e-06 2.5143750000e+02 3.9296875000e+02 1.8089061737e+01
5.5153600442e-06 2.4925000000e+02 3.9270312500e+02 1.7977344513e+01
5.5249602156e-06 2.4496875000e+02 3.9309375000e+02 1.8042186737e+01
5.5345599321e-06 2.4565625000e+02 3.9254687500e+02 1.7982812881e+01
5.5441601035e-06 2.4662500000e+02 3.9400000000e+02 1.7992187500e+01
5.5537598200e-06 2.4553125000e+02 3.9368750000e+02 1.8067188263e+01
5.5633599914e-06 2.4340625000e+02 3.9381250000e+02 1.8027343750e+01
5.5729601627e-06 2.4487500000e+02 3.9306250000e+02 1.8004688263e+01
5.5825598793e-06 2.4856250000e+02 3.9246875000e+02 1.7864063263e+01
5.5921600506e-06 2.4668750000e+02 3.9360937500e+02 1.7992187500e+01
5.6017602219e-06 2.4403125000e+02 3.9296875000e+02 1.8004688263e+01
5.6113599385e-06 2.4703125000e+02 3.9382812500e+02 1.8132812500e+01
5.6209601098e-06 2.4440625000e+02 3.9273437500e+02 1.8159374237e+01
5.6305598264e-06 2.4450000000e+02 3.9443750000e+02 1.8071874619e+01
5.6401599977e-06 2.4640625000e+02 3.9210937500e+02 1.7917186737e+01
5.6497601690e-06 2.4421875000e+02 3.9164062500e+02 1.8046092987e+01
5.6593598856e-06 2.4759375000e+02 3.9259375000e+02 1.7899999619e+01
5.6689600569e-06 2.4665625000e+02 3.9253125000e+02 1.8018749237e+01
5.6785597735e-06 2.4450000000e+02 3.9295312500e+02 1.8003906250e+01
5.6881599448e-06 2.4571875000e+02 3.9206250000e+02 1.8013280869e+01
5.6977601162e-06 2.4293750000e+02 3.9398437500e+02 1.8021875381e+01
5.7073598327e-06 2.4743750000e+02 3.9415625000e+02 1.7978124619e+01
5.7169600041e-06 2.4296875000e+02 3.9378125000e+02 1.8039062500e+01
5.7265601754e-06 2.4603125000e+02 3.9204687500e+02 1.7986719131e+01
5.7361598920e-06 2.4412500000e+02 3.9281250000e+02 1.7811717987e+01
5.7457600633e-06 2.4100000000e+02 3.9385937500e+02 1.7926563263e+01
5.7553597799e-06 2.4287500000e+02 3.9340625000e+02 1.7983592987e+01
5.7649599512e-06 2.4312500000e+02 3.9329687500e+02 1.8001562119e+01
5.7745601225e-06 2.4240625000e+02 3.9242187500e+02 1.7893749237e+01
5.7841598391e-06 2.4468750000e+02 3.9260937500e+02 1.7771093369e+01
5.7937600104e-06 2.3918750000e+02 3.9306250000e+02 1.8013280869e+01
5.8033601817e-06 2.4287500000e+02 3.9237500000e+02 1.8000000000e+01
5.8129598983e-06 2.4409375000e+02 3.9329687500e+02 1.7845312119e+01
5.8225600696e-06 2.4175000000e+02 3.9321875000e+02 1.7875000000e+01
5.8321597862e-06 2.4087500000e+02 3.9184375000e+02 1.7843750000e+01
5.8417599575e-06 2.4171875000e+02 3.9360937500e+02 1.7939844131e+01
5.8513601289e-06 2.4112500000e+02 3.9368750000e+02 1.7909374237e+01
5.8609598454e-06 2.4443750000e+02 3.9217187500e+02 1.7992187500e+01
5.8705600168e-06 2.4071875000e+02 3.9398437500e+02 1.7867969513e+01
5.8801601881e-06 2.3987500000e+02 3.9270312500e+02 1.7871875763e+01
5.8897599047e-06 2.4062500000e+02 3.9153125000e+02 1.7910938263e+01
5.8993600760e-06 2.4253125000e+02 3.9348437500e+02 1.7864063263e+01
5.9089597926e-06 2.3956250000e+02 3.9289062500e+02 1.7987499237e+01
5.9185599639e-06 2.4087500000e+02 3.9464062500e+02 1.7921875000e+01
5.9281601352e-06 2.3971875000e+02 3.9225000000e+02 1.7852344513e+01
5.9377598518e-06 2.3931250000e+02 3.9295312500e+02 1.7905467987e+01
5.9473600231e-06 2.3543750000e+02 3.9292187500e+02 1.7929687500e+01
5.9569601945e-06 2.3768750000e+02 3.9265625000e+02 1.7820312500e+01
5.9665599110e-06 2.3790625000e+02 3.9279687500e+02 1.7806249619e+01
5.9761600824e-06 2.4075000000e+02 3.9260937500e+02 1.7921875000e+01
5.9857597989e-06 2.3871875000e+02 3.9120312500e+02 1.7792186737e+01
5.9953599703e-06 2.4137500000e+02 3.9348437500e+02 1.7844532013e+01
6.0049601416e-06 2.4000000000e+02 3.9367187500e+02 1.7971874237e+01
6.0145598582e-06 2.3940625000e+02 3.9225000000e+02 1.7871093750e+01
6.0241600295e-06 2.3643750000e+02 3.9331250000e+02 1.7908594131e+01
6.0337602008e-06 2.4312500000e+02 3.9279687500e+02 1.7899219513e+01
6.0433599174e-06 2.3937500000e+02 3.9201562500e+02 1.7798437119e+01
6.0529600887e-06 2.3837500000e+02 3.9231250000e+02 1.7881250381e+01
6.0625598053e-06 2.3965625000e+02 3.9335937500e+02 1.7897655487e+01
6.0721599766e-06 2.3937500000e+02 3.9371875000e+02 1.7899219513e+01
6.0817601479e-06 2.3996875000e+02 3.9215625000e+02 1.7782812119e+01
6.0913598645e-06 2.3700000000e+02 3.9298437500e+02 1.7801563263e+01
6.1009600358e-06 2.3568750000e+02 3.9209375000e+02 1.7838281631e+01
6.1105602072e-06 2.3896875000e+02 3.9203125000e+02 1.7818750381e+01
6.1201599237e-06 2.4015625000e+02 3.9265625000e+02 1.7778905869e+01
6.1297600951e-06 2.3768750000e+02 3.9448437500e+02 1.7828125000e+01
6.1393598116e-06 2.3978125000e+02 3.9296875000e+02 1.7919530869e+01
6.1489599830e-06 2.3759375000e+02 3.9256250000e+02 1.7836719513e+01
6.1585601543e-06 2.3846875000e+02 3.9229687500e+02 1.7791406631e+01
6.1681598709e-06 2.3768750000e+02 3.9323437500e+02 1.7785156250e+01
6.1777600422e-06 2.3653125000e+02 3.9346875000e+02 1.7903905869e+01
6.1873602135e-06 2.3600000000e+02 3.9375000000e+02 1.7835937500e+01
6.1969599301e-06 2.3871875000e+02 3.9218750000e+02 1.7711719513e+01
6.2065601014e-06 2.3506250000e+02 3.9276562500e+02 1.6718750000e+01
6.2161598180e-06 2.3518750000e+02 3.9782812500e+02 1.5589843750e+01
6.2257599893e-06 2.3456250000e+02 4.0251562500e+02 1.3824218750e+01
6.2353601606e-06 2.2746875000e+02 4.0476562500e+02 1.2935937881e+01
6.2449598772e-06 2.2353125000e+02 4.0859375000e+02 1.2186718941e+01
6.2545600485e-06 2.1746875000e+02 4.1459375000e+02 1.1574218750e+01
6.2641602199e-06 2.1100000000e+02 4.2110937500e+02 1.0714843750e+01
6.2737599364e-06 2.0206250000e+02 4.2878125000e+02 9.9078121185e+00
6.2833601078e-06 1.8850000000e+02 4.3710937500e+02 9.1046876907e+00
6.2929598243e-06 1.6890625000e+02 4.4531250000e+02 8.2765626907e+00
6.3025599957e-06 1.4903125000e+02 4.4779687500e+02 7.5281248093e+00
6.3121601670e-06 1.3250000000e+02 4.4631250000e+02 6.8554687500e+00
6.3217598836e-06 1.1193750000e+02 4.4176562500e+02 6.3078126907e+00
6.3313600549e-06 9.5531250000e+01 4.3903125000e+02 5.7117185593e+00
6.3409602262e-06 8.0031250000e+01 4.3101562500e+02 5.1742186546e+00
6.3505599428e-06 6.3812500000e+01 4.2587500000e+02 4.5992188454e+00
6.3601601141e-06 5.2625000000e+01 4.1757812500e+02 4.1429686546e+00
6.3697598307e-06 4.4093750000e+01 4.1065625000e+02 3.7789063454e+00
6.3793600020e-06 3.5218750000e+01 4.0478125000e+02 3.2874999046e+00
6.3889601734e-06 2.4125000000e+01 4.0106250000e+02 2.9695312977e+00
6.3985598899e-06 2.5718750000e+01 3.9853125000e+02 2.8234374523e+00
6.4081600613e-06 1.4218750000e+01 3.9706250000e+02 2.4578125477e+00
6.4177597778e-06 1.2093750000e+01 3.9807812500e+02 2.2249999046e+00
