# time_s Ids_A Vds_V Vgs_V
5.3183498494e-07 1.2734375000e+02 5.9533593750e+02 1.1253906250e+01
5.4143498573e-07 1.2917187500e+02 5.9967187500e+02 1.1175781250e+01
5.5103498653e-07 1.3134375000e+02 5.9566406250e+02 1.1096875191e+01
5.6063498732e-07 1.3146875000e+02 5.9617968750e+02 1.1124218941e+01
5.7023498812e-07 1.3189062500e+02 5.9477343750e+02 1.1178125381e+01
5.7983498891e-07 1.3260937500e+02 5.9491406250e+02 1.1148437500e+01
5.8943498971e-07 1.3442187500e+02 5.9465625000e+02 1.1207812309e+01
5.9903499050e-07 1.3492187500e+02 5.9477343750e+02 1.1185937881e+01
6.0863499129e-07 1.3740625000e+02 5.9594531250e+02 1.1112500191e+01
6.1823499209e-07 1.3578125000e+02 5.9540625000e+02 1.1122655869e+01
6.2783499288e-07 1.3643750000e+02 5.9585156250e+02 1.1145312309e+01
6.3743499368e-07 1.3767187500e+02 5.9514843750e+02 1.1196874619e+01
6.4703499447e-07 1.4123437500e+02 5.9767968750e+02 1.1192968369e+01
6.5663499527e-07 1.4029687500e+02 5.9451562500e+02 1.1307812691e+01
6.6623499606e-07 1.4121875000e+02 5.9463281250e+02 1.1297656059e+01
6.7583499685e-07 1.4276562500e+02 5.9610937500e+02 1.1058593750e+01
6.8543499765e-07 1.4435937500e+02 5.9639062500e+02 1.1096094131e+01
6.9503499844e-07 1.4412500000e+02 5.9475000000e+02 1.1233593941e+01
7.0463499924e-07 1.4721875000e+02 5.9444531250e+02 1.1132812500e+01
7.1423500003e-07 1.4656250000e+02 5.9472656250e+02 1.1272656441e+01
7.2383500083e-07 1.4781250000e+02 5.9632031250e+02 1.1232030869e+01
7.3343500162e-07 1.4826562500e+02 5.9683593750e+02 1.1202343941e+01
7.4303500242e-07 1.4921875000e+02 5.9524218750e+02 1.1176562309e+01
7.5263500321e-07 1.5056250000e+02 5.9519531250e+02 1.1229687691e+01
7.6223500400e-07 1.5196875000e+02 5.9500781250e+02 1.1221875191e+01
7.7183500480e-07 1.4956250000e+02 5.9643750000e+02 1.1102343559e+01
7.8143500559e-07 1.5239062500e+02 5.9524218750e+02 1.1097656250e+01
7.9103500639e-07 1.5404687500e+02 5.9606250000e+02 1.1215624809e+01
8.0063500718e-07 1.5282812500e+02 5.9617968750e+02 1.1204687119e+01
8.1023500798e-07 1.5540625000e+02 5.9496093750e+02 1.1100000381e+01
8.1983500877e-07 1.5623437500e+02 5.9505468750e+02 1.1242968559e+01
8.2943500956e-07 1.5740625000e+02 5.9580468750e+02 1.1289062500e+01
8.3903501036e-07 1.5821875000e+02 5.9662500000e+02 1.1221094131e+01
8.4863501115e-07 1.5795312500e+02 5.9559375000e+02 1.1281250000e+01
8.5823501195e-07 1.5890625000e+02 5.9451562500e+02 1.1203906059e+01
8.6783501274e-07 1.6118750000e+02 5.9730468750e+02 1.1246093750e+01
8.7743501354e-07 1.6121875000e+02 5.9416406250e+02 1.1162500381e+01
8.8703501433e-07 1.6187500000e+02 5.9414062500e+02 1.1202343941e+01
8.9663501512e-07 1.6389062500e+02 5.9702343750e+02 1.1176562309e+01
9.0623501592e-07 1.6401562500e+02 5.9753906250e+02 1.1149999619e+01
9.1583501671e-07 1.6556250000e+02 5.9571093750e+02 1.1114843369e+01
9.2543501751e-07 1.6457812500e+02 5.9646093750e+02 1.1147656441e+01
9.3503501830e-07 1.6618750000e+02 5.9744531250e+02 1.1189844131e+01
9.4463501910e-07 1.6793750000e+02 5.9641406250e+02 1.1179687500e+01
9.5423501989e-07 1.6834375000e+02 5.9528906250e+02 1.1138280869e+01
9.6383496384e-07 1.6890625000e+02 5.9489062500e+02 1.1185155869e+01
9.7343502148e-07 1.6956250000e+02 5.9512500000e+02 1.1132031441e+01
9.8303496543e-07 1.7056250000e+02 5.9655468750e+02 1.1118749619e+01
9.9263502307e-07 1.7165625000e+02 5.9540625000e+02 1.1268750191e+01
1.0022349670e-06 1.7117187500e+02 5.9528906250e+02 1.1111719131e+01
1.0118350247e-06 1.7289062500e+02 5.9533593750e+02 1.1222656250e+01
1.0214349686e-06 1.7296875000e+02 5.9275781250e+02 1.1164843559e+01
1.0310350262e-06 1.7420312500e+02 5.9465625000e+02 1.1215624809e+01
1.0406349702e-06 1.7473437500e+02 5.9692968750e+02 1.1153905869e+01
1.0502350278e-06 1.7529687500e+02 5.9608593750e+02 1.1282031059e+01
1.0598349718e-06 1.7846875000e+02 5.9460937500e+02 1.1145312309e+01
1.0694350294e-06 1.7756250000e+02 5.9596875000e+02 1.1343750000e+01
1.0790349734e-06 1.7895312500e+02 5.9589843750e+02 1.1196874619e+01
1.0886350310e-06 1.8012500000e+02 5.9625000000e+02 1.1230468750e+01
1.0982349750e-06 1.7982812500e+02 5.9498437500e+02 1.1249218941e+01
1.1078350326e-06 1.7915625000e+02 5.9622656250e+02 1.1166406631e+01
1.1174349765e-06 1.8203125000e+02 5.9500781250e+02 1.1079687119e+01
1.1270350342e-06 1.8451562500e+02 5.9744531250e+02 1.1178906441e+01
1.1366349781e-06 1.8492187500e+02 5.9622656250e+02 1.1221875191e+01
1.1462350358e-06 1.8328125000e+02 5.9575781250e+02 1.1185937881e+01
1.1558349797e-06 1.8553125000e+02 5.9475000000e+02 1.1154687881e+01
1.1654350374e-06 1.8571875000e+02 5.9685937500e+02 1.1185155869e+01
1.1750349813e-06 1.8664062500e+02 5.9573437500e+02 1.1199218750e+01
1.1846350390e-06 1.8618750000e+02 5.9711718750e+02 1.1111719131e+01
1.1942349829e-06 1.8815625000e+02 5.9606250000e+02 1.1212499619e+01
1.2038350405e-06 1.8885937500e+02 5.9826562500e+02 1.1256250381e+01
1.2134349845e-06 1.8932812500e+02 5.9503125000e+02 1.1171093941e+01
1.2230350421e-06 1.8898437500e+02 5.9573437500e+02 1.1224218369e+01
1.2326349861e-06 1.8854687500e+02 5.9716406250e+02 1.1181249619e+01
1.2422350437e-06 1.9135937500e+02 5.9882812500e+02 1.1169530869e+01
1.2518349877e-06 1.9245312500e+02 5.9627343750e+02 1.1190625191e+01
1.2614350453e-06 1.9168750000e+02 5.9573437500e+02 1.1218750000e+01
1.2710349893e-06 1.9229687500e+02 5.9861718750e+02 1.1146093369e+01
1.2806350469e-06 1.9471875000e+02 5.9650781250e+02 1.1207812309e+01
1.2902349908e-06 1.9503125000e+02 5.9606250000e+02 1.1150781631e+01
1.2998350485e-06 1.9603125000e+02 5.9603906250e+02 1.1161718369e+01
1.3094349924e-06 1.9632812500e+02 5.9594531250e+02 1.1210156441e+01
1.3190350501e-06 1.9765625000e+02 5.9613281250e+02 1.1261718750e+01
1.3286349940e-06 1.9700000000e+02 5.9728125000e+02 1.1187500000e+01
1.3382350517e-06 1.9860937500e+02 5.9692968750e+02 1.1145312309e+01
1.3478349956e-06 1.9801562500e+02 5.9718750000e+02 1.1287500381e+01
1.3574350533e-06 2.0062500000e+02 5.9676562500e+02 1.1092187881e+01
1.3670349972e-06 2.0095312500e+02 5.9627343750e+02 1.1189062119e+01
1.3766350548e-06 2.0000000000e+02 5.9599218750e+02 1.1049219131e+01
1.3862349988e-06 2.0034375000e+02 5.9550000000e+02 1.1209375381e+01
1.3958350564e-06 2.0265625000e+02 5.9657812500e+02 1.1053125381e+01
1.4054350004e-06 2.0307812500e+02 5.9906250000e+02 1.1084375381e+01
1.4150349443e-06 2.0351562500e+02 5.9915625000e+02 1.1083593369e+01
1.4246350020e-06 2.0395312500e+02 5.9810156250e+02 1.1214062691e+01
1.4342349459e-06 2.0364062500e+02 5.9674218750e+02 1.1250000000e+01
1.4438350036e-06 2.0364062500e+02 5.9751562500e+02 1.1136718750e+01
1.4534349475e-06 2.0395312500e+02 5.9592187500e+02 1.1246093750e+01
1.4630350051e-06 2.0412500000e+02 5.9917968750e+02 1.1053906441e+01
1.4726349491e-06 2.0601562500e+02 5.9557031250e+02 1.1228124619e+01
1.4822350067e-06 2.0776562500e+02 5.9662500000e+02 1.1192968369e+01
1.4918349507e-06 2.0732812500e+02 5.9470312500e+02 1.1264062881e+01
1.5014350083e-06 2.0851562500e+02 5.9639062500e+02 1.1161718369e+01
1.5110349523e-06 2.0789062500e+02 5.9674218750e+02 1.1224218369e+01
1.5206350099e-06 2.0787500000e+02 5.9728125000e+02 1.1203125000e+01
1.5302349539e-06 2.0957812500e+02 5.9646093750e+02 1.1201562881e+01
1.5398350115e-06 2.0796875000e+02 5.9484375000e+02 1.1251562119e+01
1.5494349555e-06 2.0868750000e+02 5.9704687500e+02 1.1253125191e+01
1.5590350131e-06 2.0887500000e+02 5.9653125000e+02 1.1116406441e+01
1.5686349570e-06 2.1103125000e+02 5.9655468750e+02 1.1222656250e+01
1.5782350147e-06 2.0910937500e+02 5.9538281250e+02 1.1311718941e+01
1.5878349586e-06 2.1239062500e+02 5.9571093750e+02 1.1221875191e+01
1.5974350163e-06 2.1221875000e+02 5.9742187500e+02 1.1183593750e+01
1.6070349602e-06 2.1260937500e+02 5.9671875000e+02 1.1178125381e+01
1.6166350179e-06 2.1173437500e+02 5.9697656250e+02 1.1121093750e+01
1.6262349618e-06 2.1298437500e+02 5.9812500000e+02 1.1139843941e+01
1.6358350194e-06 2.1262500000e+02 5.9685937500e+02 1.1121093750e+01
1.6454349634e-06 2.1362500000e+02 5.9721093750e+02 1.1301562309e+01
1.6550350210e-06 2.1381250000e+02 6.0004687500e+02 1.1317187309e+01
1.6646349650e-06 2.1609375000e+02 5.9683593750e+02 1.1270312309e+01
1.6742350226e-06 2.1564062500e+02 5.9782031250e+02 1.1203906059e+01
1.6838349666e-06 2.1504687500e+02 5.9805468750e+02 1.1249218941e+01
1.6934350242e-06 2.1484375000e+02 5.9767968750e+02 1.1124218941e+01
1.7030349682e-06 2.1551562500e+02 5.9596875000e+02 1.1160937309e+01
1.7126350258e-06 2.1803125000e+02 5.9542968750e+02 1.1114843369e+01
1.7222349697e-06 2.1731250000e+02 5.9683593750e+02 1.1153905869e+01
1.7318350274e-06 2.1718750000e+02 5.9920312500e+02 1.1097656250e+01
1.7414349713e-06 2.1896875000e+02 5.9622656250e+02 1.1160156250e+01
1.7510350290e-06 2.1684375000e+02 5.9784375000e+02 1.1192968369e+01
1.7606349729e-06 2.1928125000e+02 5.9685937500e+02 1.1240625381e+01
1.7702350306e-06 2.2034375000e+02 5.9646093750e+02 1.1231249809e+01
1.7798349745e-06 2.1964062500e+02 5.9678906250e+02 1.1178906441e+01
1.7894350322e-06 2.2118750000e+02 5.9573437500e+02 1.1189062119e+01
1.7990349761e-06 2.2035937500e+02 5.9606250000e+02 1.1218750000e+01
1.8086350337e-06 2.2254687500e+02 5.9671875000e+02 1.1208593369e+01
1.8182349777e-06 2.2017187500e+02 5.9669531250e+02 1.1205469131e+01
1.8278350353e-06 2.2332812500e+02 5.9655468750e+02 1.1142187119e+01
1.8374349793e-06 2.2218750000e+02 5.9690625000e+02 1.1257031441e+01
1.8470350369e-06 2.2218750000e+02 5.9580468750e+02 1.1167187691e+01
1.8566349809e-06 2.2335937500e+02 5.9613281250e+02 1.1167968750e+01
1.8662350385e-06 2.2353125000e+02 5.9355468750e+02 1.1137499809e+01
1.8758349825e-06 2.2365625000e+02 5.9667187500e+02 1.1147656441e+01
1.8854350401e-06 2.2218750000e+02 5.9374218750e+02 1.1241406441e+01
1.8950349840e-06 2.2535937500e+02 5.9535937500e+02 1.1156250000e+01
1.9046350417e-06 2.2292187500e+02 5.9402343750e+02 1.1182812691e+01
1.9142350993e-06 2.2487500000e+02 5.9514843750e+02 1.1146875381e+01
1.9238350433e-06 2.2481250000e+02 5.9507812500e+02 1.1278905869e+01
1.9334349872e-06 2.2473437500e+02 5.9587500000e+02 1.1224218369e+01
1.9430349312e-06 2.2584375000e+02 5.9721093750e+02 1.1114062309e+01
1.9526351025e-06 2.2573437500e+02 5.9782031250e+02 1.1237500191e+01
1.9622350464e-06 2.2575000000e+02 5.9418750000e+02 1.1282031059e+01
1.9718349904e-06 2.2690625000e+02 5.9519531250e+02 1.1190625191e+01
1.9814349344e-06 2.2675000000e+02 5.9617968750e+02 1.1196093559e+01
1.9910351057e-06 2.2781250000e+02 5.9660156250e+02 1.1178906441e+01
2.0006350496e-06 2.2535937500e+02 5.9655468750e+02 1.1276562691e+01
2.0102349936e-06 2.2817187500e+02 5.9596875000e+02 1.1134374619e+01
2.0198349375e-06 2.2784375000e+02 5.9376562500e+02 1.1257031441e+01
2.0294351089e-06 2.2668750000e+02 5.9629687500e+02 1.1130468369e+01
2.0390350528e-06 2.2756250000e+02 5.9550000000e+02 1.1160156250e+01
2.0486349968e-06 2.2959375000e+02 5.9524218750e+02 1.1192187309e+01
2.0582349407e-06 2.2854687500e+02 5.9547656250e+02 1.1135937691e+01
2.0678351120e-06 2.2848437500e+02 5.9716406250e+02 1.1182031631e+01
2.0774350560e-06 2.2759375000e+02 5.9568750000e+02 1.1208593369e+01
2.0870349999e-06 2.2795312500e+02 5.9636718750e+02 1.1060937881e+01
2.0966349439e-06 2.2925000000e+02 5.9737500000e+02 1.1206250191e+01
2.1062348878e-06 2.2971875000e+02 5.9594531250e+02 1.1226562500e+01
2.1158350592e-06 2.2754687500e+02 5.9742187500e+02 1.1219531059e+01
2.1254350031e-06 2.3070312500e+02 5.9535937500e+02 1.1274999619e+01
2.1350349471e-06 2.3003125000e+02 5.9444531250e+02 1.1112500191e+01
2.1446348910e-06 2.3090625000e+02 5.9620312500e+02 1.1356249809e+01
2.1542350623e-06 2.3132812500e+02 5.9653125000e+02 1.1228124619e+01
2.1638350063e-06 2.3126562500e+02 5.9489062500e+02 1.1103124619e+01
2.1734349502e-06 2.2982812500e+02 5.9458593750e+02 1.1148437500e+01
2.1830348942e-06 2.2921875000e+02 5.9739843750e+02 1.1214062691e+01
2.1926350655e-06 2.3195312500e+02 5.9545312500e+02 1.1180468559e+01
2.2022350095e-06 2.2981250000e+02 5.9655468750e+02 1.1117968559e+01
2.2118349534e-06 2.3198437500e+02 5.9845312500e+02 1.1256250381e+01
2.2214348974e-06 2.3207812500e+02 5.9692968750e+02 1.1113281250e+01
2.2310350687e-06 2.3245312500e+02 5.9702343750e+02 1.1192968369e+01
2.2406350126e-06 2.3318750000e+02 5.9428125000e+02 1.1172656059e+01
2.2502349566e-06 2.3273437500e+02 5.9648437500e+02 1.1193750381e+01
2.2598349005e-06 2.3142187500e+02 5.9730468750e+02 1.1204687119e+01
2.2694350719e-06 2.3185937500e+02 5.9695312500e+02 1.1234375000e+01
2.2790350158e-06 2.3129687500e+02 5.9833593750e+02 1.1193750381e+01
2.2886349598e-06 2.3176562500e+02 5.9629687500e+02 1.1213281631e+01
2.2982349037e-06 2.3198437500e+02 5.9634375000e+02 1.1315625191e+01
2.3078350750e-06 2.2960937500e+02 5.9500781250e+02 1.1188281059e+01
2.3174350190e-06 2.3268750000e+02 5.9596875000e+02 1.1123437881e+01
2.3270349629e-06 2.3275000000e+02 5.9524218750e+02 1.1310937881e+01
2.3366349069e-06 2.3068750000e+02 5.9779687500e+02 1.1108593941e+01
2.3462350782e-06 2.3396875000e+02 5.9613281250e+02 1.1174219131e+01
2.3558350222e-06 2.3215625000e+02 5.9725781250e+02 1.1228124619e+01
2.3654349661e-06 2.3553125000e+02 5.9723437500e+02 1.1204687119e+01
2.3750349101e-06 2.3390625000e+02 5.9683593750e+02 1.1225000381e+01
2.3846350814e-06 2.3276562500e+02 5.9629687500e+02 1.1158594131e+01
2.3942350253e-06 2.3345312500e+02 5.9817187500e+02 1.1227343559e+01
2.4038349693e-06 2.3323437500e+02 5.9493750000e+02 1.1199218750e+01
2.4134349133e-06 2.3395312500e+02 5.9880468750e+02 1.1055468559e+01
2.4230350846e-06 2.3235937500e+02 5.9702343750e+02 1.1158594131e+01
2.4326350285e-06 2.3245312500e+02 5.9671875000e+02 1.1132031441e+01
2.4422349725e-06 2.3245312500e+02 5.9709375000e+02 1.1001562119e+01
2.4518349164e-06 2.3346875000e+02 5.9667187500e+02 1.1151562691e+01
2.4614350878e-06 2.3140625000e+02 5.9676562500e+02 1.1183593750e+01
2.4710350317e-06 2.3301562500e+02 5.9744531250e+02 1.1191406250e+01
2.4806349757e-06 2.3323437500e+02 5.9730468750e+02 1.1149999619e+01
2.4902349196e-06 2.3532812500e+02 5.9765625000e+02 1.1117187500e+01
2.4998350909e-06 2.3323437500e+02 5.9625000000e+02 1.1205469131e+01
2.5094350349e-06 2.3371875000e+02 5.9557031250e+02 1.1192968369e+01
2.5190349788e-06 2.3293750000e+02 5.9758593750e+02 1.1162500381e+01
2.5286349228e-06 2.3209375000e+02 5.9557031250e+02 1.1138280869e+01
2.5382350941e-06 2.3457812500e+02 5.9854687500e+02 1.1128125191e+01
2.5478350381e-06 2.3357812500e+02 5.9967187500e+02 1.1322656631e+01
2.5574349820e-06 2.3478125000e+02 5.9582812500e+02 1.1131250381e+01
2.5670349260e-06 2.3400000000e+02 5.9692968750e+02 1.1087499619e+01
2.5766350973e-06 2.3504687500e+02 5.9657812500e+02 1.1147656441e+01
2.5862350412e-06 2.3431250000e+02 5.9564062500e+02 1.1185937881e+01
2.5958349852e-06 2.3528125000e+02 5.9484375000e+02 1.1225781441e+01
2.6054349291e-06 2.3270312500e+02 5.9908593750e+02 1.1234375000e+01
2.6150351005e-06 2.3307812500e+02 5.9770312500e+02 1.1034375191e+01
2.6246350444e-06 2.3335937500e+02 5.9709375000e+02 1.1317968369e+01
2.6342349884e-06 2.3110937500e+02 5.9732812500e+02 1.1075780869e+01
2.6438349323e-06 2.3353125000e+02 5.9857031250e+02 1.1091405869e+01
2.6534351036e-06 2.3325000000e+02 5.9709375000e+02 1.1217968941e+01
2.6630350476e-06 2.3339062500e+02 5.9617968750e+02 1.1166406631e+01
2.6726349915e-06 2.3404687500e+02 5.9704687500e+02 1.1216405869e+01
2.6822349355e-06 2.3293750000e+02 5.9589843750e+02 1.1179687500e+01
2.6918351068e-06 2.3229687500e+02 5.9674218750e+02 1.1260156631e+01
2.7014350508e-06 2.3435937500e+02 5.9739843750e+02 1.1181249619e+01
2.7110349947e-06 2.3468750000e+02 5.9669531250e+02 1.1283594131e+01
2.7206349387e-06 2.3285937500e+02 5.9704687500e+02 1.1187500000e+01
2.7302351100e-06 2.3407812500e+02 5.9796093750e+02 1.1192968369e+01
2.7398350539e-06 2.3248437500e+02 5.9397656250e+02 1.1183593750e+01
2.7494349979e-06 2.3392187500e+02 5.9735156250e+02 1.1146093369e+01
2.7590349418e-06 2.3257812500e+02 5.9564062500e+02 1.1082031250e+01
2.7686351132e-06 2.3390625000e+02 5.9772656250e+02 1.1307031631e+01
2.7782350571e-06 2.3192187500e+02 5.9714062500e+02 1.1335937500e+01
2.7878350011e-06 2.3251562500e+02 5.9545312500e+02 1.1125781059e+01
2.7974349450e-06 2.3353125000e+02 5.9777343750e+02 1.1127344131e+01
2.8070348890e-06 2.3367187500e+02 5.9676562500e+02 1.1160937309e+01
2.8166350603e-06 2.3153125000e+02 5.9514843750e+02 1.1226562500e+01
2.8262350042e-06 2.3448437500e+02 5.9453906250e+02 1.1267187119e+01
2.8358349482e-06 2.3201562500e+02 5.9348437500e+02 1.1099218369e+01
2.8454348922e-06 2.3368750000e+02 5.9580468750e+02 1.1265625000e+01
2.8550350635e-06 2.3268750000e+02 5.9517187500e+02 1.1223437309e+01
2.8646350074e-06 2.3326562500e+02 5.9528906250e+02 1.1150781631e+01
2.8742349514e-06 2.3340625000e+02 5.9697656250e+02 1.1158594131e+01
2.8838348953e-06 2.3201562500e+02 5.9456250000e+02 1.1192968369e+01
2.8934350667e-06 2.3171875000e+02 5.9526562500e+02 1.1180468559e+01
2.9030350106e-06 2.3378125000e+02 5.9397656250e+02 1.1210156441e+01
2.9126349546e-06 2.3310937500e+02 5.9650781250e+02 1.1189062119e+01
2.9222348985e-06 2.3329687500e+02 5.9524218750e+02 1.1118749619e+01
2.9318350698e-06 2.3253125000e+02 5.9688281250e+02 1.1114843369e+01
2.9414350138e-06 2.3253125000e+02 5.9404687500e+02 1.1235937119e+01
2.9510349577e-06 2.3148437500e+02 5.9486718750e+02 1.1254687309e+01
2.9606349017e-06 2.3331250000e+02 5.9378906250e+02 1.1253125191e+01
2.9702350730e-06 2.3110937500e+02 5.9397656250e+02 1.1273437500e+01
2.9798350170e-06 2.3226562500e+02 5.9526562500e+02 1.1334375381e+01
2.9894349609e-06 2.3331250000e+02 5.9728125000e+02 1.1332031250e+01
2.9990349049e-06 2.3159375000e+02 5.9385937500e+02 1.1039062500e+01
3.0086350762e-06 2.3153125000e+02 5.9671875000e+02 1.1216405869e+01
3.0182350201e-06 2.2900000000e+02 5.9568750000e+02 1.1153124809e+01
3.0278349641e-06 2.3200000000e+02 5.9528906250e+02 1.1139843941e+01
3.0374349080e-06 2.3139062500e+02 5.9489062500e+02 1.1160156250e+01
3.0470350794e-06 2.3078125000e+02 5.9470312500e+02 1.1262499809e+01
3.0566350233e-06 2.2946875000e+02 5.9545312500e+02 1.1208593369e+01
3.0662349673e-06 2.3053125000e+02 5.9533593750e+02 1.1151562691e+01
3.0758349112e-06 2.3034375000e+02 5.9442187500e+02 1.1117968559e+01
3.0854350825e-06 2.3012500000e+02 5.9542968750e+02 1.1225781441e+01
3.0950350265e-06 2.3221875000e+02 5.9552343750e+02 1.1146875381e+01
3.1046349704e-06 2.3201562500e+02 5.9835937500e+02 1.1233593941e+01
3.1142349144e-06 2.3253125000e+02 5.9587500000e+02 1.1146875381e+01
3.1238350857e-06 2.3082812500e+02 5.9613281250e+02 1.1324999809e+01
3.1334350297e-06 2.3204687500e+02 5.9690625000e+02 1.1042968750e+01
3.1430349736e-06 2.2904687500e+02 5.9385937500e+02 1.1150781631e+01
3.1526349176e-06 2.3012500000e+02 5.9378906250e+02 1.1277343750e+01
3.1622350889e-06 2.2831250000e+02 5.9589843750e+02 1.1189062119e+01
3.1718350328e-06 2.3043750000e+02 5.9444531250e+02 1.1146875381e+01
3.1814349768e-06 2.3195312500e+02 5.9599218750e+02 1.1124218941e+01
3.1910349207e-06 2.2792187500e+02 5.9763281250e+02 1.1122655869e+01
3.2006350921e-06 2.3114062500e+02 5.9725781250e+02 1.1166406631e+01
3.2102350360e-06 2.3212500000e+02 5.9547656250e+02 1.1185155869e+01
3.2198349800e-06 2.2825000000e+02 5.9692968750e+02 1.1307031631e+01
3.2294349239e-06 2.3056250000e+02 5.9756250000e+02 1.1191406250e+01
3.2390350952e-06 2.3010937500e+02 5.9629687500e+02 1.1169530869e+01
3.2486350392e-06 2.2967187500e+02 5.9648437500e+02 1.1285156250e+01
3.2582349832e-06 2.2929687500e+02 5.9718750000e+02 1.1128906250e+01
3.2678349271e-06 2.2800000000e+02 5.9521875000e+02 1.1198437691e+01
3.2774350984e-06 2.2951562500e+02 5.9514843750e+02 1.1150781631e+01
3.2870350424e-06 2.2998437500e+02 5.9521875000e+02 1.1106249809e+01
3.2966349863e-06 2.2965625000e+02 5.9620312500e+02 1.1204687119e+01
3.3062349303e-06 2.2931250000e+02 5.9603906250e+02 1.1241406441e+01
3.3158351016e-06 2.2978125000e+02 5.9430468750e+02 1.1167968750e+01
3.3254350456e-06 2.2934375000e+02 5.9383593750e+02 1.1260937691e+01
3.3350349895e-06 2.2904687500e+02 5.9224218750e+02 1.1303125381e+01
3.3446349335e-06 2.2879687500e+02 5.9634375000e+02 1.1218750000e+01
3.3542351048e-06 2.2660937500e+02 5.9545312500e+02 1.1232812881e+01
3.3638350487e-06 2.2878125000e+02 5.9510156250e+02 1.1135156631e+01
3.3734349927e-06 2.2821875000e+02 5.9435156250e+02 1.1132031441e+01
