# time_s Ids_A Vds_V Vgs_V
3.3825599530e-06 3.0709375000e+02 3.9695312500e+02 1.8449218750e+01
3.3921598970e-06 3.0865625000e+02 3.9545312500e+02 1.8424219131e+01
3.4017600683e-06 3.0806250000e+02 3.9793750000e+02 1.8500782013e+01
3.4113600123e-06 3.0740625000e+02 3.9534375000e+02 1.8399219513e+01
3.4209599562e-06 3.0859375000e+02 3.9617187500e+02 1.8360937119e+01
3.4305599002e-06 3.0559375000e+02 3.9573437500e+02 1.8453125000e+01
3.4401600715e-06 3.0665625000e+02 3.9600000000e+02 1.8549999237e+01
3.4497600154e-06 3.0543750000e+02 3.9557812500e+02 1.8464061737e+01
3.4593599594e-06 3.0696875000e+02 3.9442187500e+02 1.8437500000e+01
3.4689599033e-06 3.0381250000e+02 3.9565625000e+02 1.8498437881e+01
3.4785600747e-06 3.0318750000e+02 3.9603125000e+02 1.8419530869e+01
3.4881600186e-06 3.0500000000e+02 3.9767187500e+02 1.8435155869e+01
3.4977599626e-06 3.0075000000e+02 3.9503125000e+02 1.8445312500e+01
3.5073599065e-06 3.0546875000e+02 3.9631250000e+02 1.8595312119e+01
3.5169600778e-06 2.9975000000e+02 3.9573437500e+02 1.8464061737e+01
3.5265600218e-06 3.0131250000e+02 3.9435937500e+02 1.8479686737e+01
3.5361599657e-06 3.0243750000e+02 3.9421875000e+02 1.8571094513e+01
3.5457599097e-06 3.0340625000e+02 3.9551562500e+02 1.8446094513e+01
3.5553600810e-06 3.0393750000e+02 3.9537500000e+02 1.8374217987e+01
3.5649600250e-06 3.0265625000e+02 3.9454687500e+02 1.8477344513e+01
3.5745599689e-06 2.9962500000e+02 3.9659375000e+02 1.8546092987e+01
3.5841599129e-06 3.0246875000e+02 3.9675000000e+02 1.8487499237e+01
3.5937600842e-06 3.0100000000e+02 3.9443750000e+02 1.8390625000e+01
3.6033600281e-06 2.9962500000e+02 3.9500000000e+02 1.8408594131e+01
3.6129599721e-06 2.9721875000e+02 3.9689062500e+02 1.8392187119e+01
3.6225599160e-06 3.0200000000e+02 3.9589062500e+02 1.8383594513e+01
3.6321600874e-06 3.0065625000e+02 3.9521875000e+02 1.8285938263e+01
3.6417600313e-06 2.9890625000e+02 3.9525000000e+02 1.8504688263e+01
3.6513599753e-06 2.9659375000e+02 3.9617187500e+02 1.8564844131e+01
3.6609599192e-06 2.9703125000e+02 3.9464062500e+02 1.8408594131e+01
3.6705600905e-06 2.9725000000e+02 3.9412500000e+02 1.8432031631e+01
3.6801600345e-06 2.9631250000e+02 3.9450000000e+02 1.8434375763e+01
3.6897599784e-06 2.9593750000e+02 3.9585937500e+02 1.8555469513e+01
3.6993599224e-06 2.9706250000e+02 3.9565625000e+02 1.8523437500e+01
3.7089600937e-06 2.9465625000e+02 3.9579687500e+02 1.8499217987e+01
3.7185600377e-06 2.9878125000e+02 3.9475000000e+02 1.8419530869e+01
3.7281599816e-06 2.9637500000e+02 3.9445312500e+02 1.8463281631e+01
3.7377599256e-06 2.9546875000e+02 3.9479687500e+02 1.8496093750e+01
3.7473600969e-06 2.9453125000e+02 3.9496875000e+02 1.8393749237e+01
3.7569600408e-06 2.9015625000e+02 3.9487500000e+02 1.8432031631e+01
3.7665599848e-06 2.9212500000e+02 3.9328125000e+02 1.8495311737e+01
3.7761599287e-06 2.9440625000e+02 3.9434375000e+02 1.8460937500e+01
3.7857601001e-06 2.9293750000e+02 3.9542187500e+02 1.8426563263e+01
3.7953600440e-06 2.9234375000e+02 3.9431250000e+02 1.8471874237e+01
3.8049599880e-06 2.9384375000e+02 3.9465625000e+02 1.8383594513e+01
3.8145599319e-06 2.9478125000e+02 3.9503125000e+02 1.8429687500e+01
3.8241601032e-06 2.8965625000e+02 3.9537500000e+02 1.8527343750e+01
3.8337598198e-06 2.9071875000e+02 3.9539062500e+02 1.8460155487e+01
3.8433599912e-06 2.9100000000e+02 3.9451562500e+02 1.8441406250e+01
3.8529601625e-06 2.8806250000e+02 3.9531250000e+02 1.8613281250e+01
3.8625598791e-06 2.8818750000e+02 3.9584375000e+02 1.8337499619e+01
3.8721600504e-06 2.9071875000e+02 3.9556250000e+02 1.8398437500e+01
3.8817602217e-06 2.8703125000e+02 3.9445312500e+02 1.8427343369e+01
3.8913599383e-06 2.8825000000e+02 3.9418750000e+02 1.8371875763e+01
3.9009601096e-06 2.8850000000e+02 3.9539062500e+02 1.8467967987e+01
3.9105598262e-06 2.8546875000e+02 3.9560937500e+02 1.8336719513e+01
3.9201599975e-06 2.8968750000e+02 3.9371875000e+02 1.8405467987e+01
3.9297601688e-06 2.8837500000e+02 3.9557812500e+02 1.8439062119e+01
3.9393598854e-06 2.8650000000e+02 3.9503125000e+02 1.8341405869e+01
3.9489600567e-06 2.9012500000e+02 3.9453125000e+02 1.8304687500e+01
3.9585597733e-06 2.8540625000e+02 3.9296875000e+02 1.8310937881e+01
3.9681599446e-06 2.8646875000e+02 3.9354687500e+02 1.8503124237e+01
3.9777601160e-06 2.8721875000e+02 3.9381250000e+02 1.8322656631e+01
3.9873598325e-06 2.8434375000e+02 3.9392187500e+02 1.8425781250e+01
3.9969600039e-06 2.8862500000e+02 3.9589062500e+02 1.8490625381e+01
4.0065601752e-06 2.8853125000e+02 3.9451562500e+02 1.8451562881e+01
4.0161598918e-06 2.8634375000e+02 3.9446875000e+02 1.8431249619e+01
4.0257600631e-06 2.8506250000e+02 3.9431250000e+02 1.8435155869e+01
4.0353597797e-06 2.8500000000e+02 3.9604687500e+02 1.8361719131e+01
4.0449599510e-06 2.8565625000e+02 3.9532812500e+02 1.8537500381e+01
4.0545601223e-06 2.8553125000e+02 3.9470312500e+02 1.8405467987e+01
4.0641598389e-06 2.8328125000e+02 3.9654687500e+02 1.8415624619e+01
4.0737600102e-06 2.8337500000e+02 3.9326562500e+02 1.8335937500e+01
4.0833601815e-06 2.8681250000e+02 3.9432812500e+02 1.8417186737e+01
4.0929598981e-06 2.7856250000e+02 3.9521875000e+02 1.8392187119e+01
4.1025600694e-06 2.8006250000e+02 3.9371875000e+02 1.8350000381e+01
4.1121597860e-06 2.8037500000e+02 3.9428125000e+02 1.8297657013e+01
4.1217599573e-06 2.8271875000e+02 3.9414062500e+02 1.8446094513e+01
4.1313601287e-06 2.8093750000e+02 3.9342187500e+02 1.8412500381e+01
4.1409598452e-06 2.8193750000e+02 3.9329687500e+02 1.8421875000e+01
4.1505600166e-06 2.8068750000e+02 3.9423437500e+02 1.8340625763e+01
4.1601601879e-06 2.8040625000e+02 3.9304687500e+02 1.8351562500e+01
4.1697599045e-06 2.7846875000e+02 3.9451562500e+02 1.8371875763e+01
4.1793600758e-06 2.7834375000e+02 3.9434375000e+02 1.8385156631e+01
4.1889597924e-06 2.8037500000e+02 3.9404687500e+02 1.8368749619e+01
4.1985599637e-06 2.7903125000e+02 3.9357812500e+02 1.8408594131e+01
4.2081601350e-06 2.7706250000e+02 3.9429687500e+02 1.8428125381e+01
4.2177598516e-06 2.7937500000e+02 3.9487500000e+02 1.8378124237e+01
4.2273600229e-06 2.8300000000e+02 3.9654687500e+02 1.8424999237e+01
4.2369601942e-06 2.7953125000e+02 3.9262500000e+02 1.8315624237e+01
4.2465599108e-06 2.7515625000e+02 3.9404687500e+02 1.8367969513e+01
4.2561600822e-06 2.7593750000e+02 3.9568750000e+02 1.8440624237e+01
4.2657597987e-06 2.7578125000e+02 3.9537500000e+02 1.8397655487e+01
4.2753599701e-06 2.7696875000e+02 3.9492187500e+02 1.8488281250e+01
4.2849601414e-06 2.7278125000e+02 3.9406250000e+02 1.8390625000e+01
4.2945598580e-06 2.7465625000e+02 3.9520312500e+02 1.8378124237e+01
4.3041600293e-06 2.7609375000e+02 3.9457812500e+02 1.8504688263e+01
4.3137602006e-06 2.7340625000e+02 3.9634375000e+02 1.8380468369e+01
4.3233599172e-06 2.7678125000e+02 3.9425000000e+02 1.8336719513e+01
4.3329600885e-06 2.7306250000e+02 3.9376562500e+02 1.8339843750e+01
4.3425598051e-06 2.7243750000e+02 3.9451562500e+02 1.8433593750e+01
4.3521599764e-06 2.7459375000e+02 3.9445312500e+02 1.8421875000e+01
4.3617601477e-06 2.7475000000e+02 3.9364062500e+02 1.8291406631e+01
4.3713598643e-06 2.7362500000e+02 3.9445312500e+02 1.8327342987e+01
4.3809600356e-06 2.7309375000e+02 3.9571875000e+02 1.8308593750e+01
4.3905602070e-06 2.7040625000e+02 3.9243750000e+02 1.8276561737e+01
4.4001599235e-06 2.7446875000e+02 3.9321875000e+02 1.8324218750e+01
4.4097600949e-06 2.7253125000e+02 3.9454687500e+02 1.8303125381e+01
4.4193598114e-06 2.7534375000e+02 3.9284375000e+02 1.8248437881e+01
4.4289599828e-06 2.7415625000e+02 3.9370312500e+02 1.8365625381e+01
4.4385601541e-06 2.7315625000e+02 3.9398437500e+02 1.8377344131e+01
4.4481598707e-06 2.6843750000e+02 3.9323437500e+02 1.8353906631e+01
4.4577600420e-06 2.7140625000e+02 3.9450000000e+02 1.8341405869e+01
4.4673602133e-06 2.6987500000e+02 3.9367187500e+02 1.8259374619e+01
4.4769599299e-06 2.6809375000e+02 3.9231250000e+02 1.8112499237e+01
4.4865601012e-06 2.6553125000e+02 3.9362500000e+02 1.8301563263e+01
4.4961598178e-06 2.6731250000e+02 3.9421875000e+02 1.8289062500e+01
4.5057599891e-06 2.6993750000e+02 3.9398437500e+02 1.8352344513e+01
4.5153601604e-06 2.6634375000e+02 3.9295312500e+02 1.8369531631e+01
4.5249598770e-06 2.6800000000e+02 3.9353125000e+02 1.8301563263e+01
4.5345600483e-06 2.6787500000e+02 3.9343750000e+02 1.8387500763e+01
4.5441602197e-06 2.7193750000e+02 3.9381250000e+02 1.8328125000e+01
4.5537599362e-06 2.6815625000e+02 3.9328125000e+02 1.8257812500e+01
4.5633601076e-06 2.7250000000e+02 3.9445312500e+02 1.8274219513e+01
4.5729598241e-06 2.6493750000e+02 3.9459375000e+02 1.8317188263e+01
4.5825599955e-06 2.6550000000e+02 3.9492187500e+02 1.8357030869e+01
4.5921601668e-06 2.6556250000e+02 3.9481250000e+02 1.8186717987e+01
4.6017598834e-06 2.6534375000e+02 3.9535937500e+02 1.8138280869e+01
4.6113600547e-06 2.6706250000e+02 3.9368750000e+02 1.8288280487e+01
4.6209602260e-06 2.6856250000e+02 3.9571875000e+02 1.8325780869e+01
4.6305599426e-06 2.6590625000e+02 3.9314062500e+02 1.8267969131e+01
4.6401601139e-06 2.6728125000e+02 3.9476562500e+02 1.8290624619e+01
4.6497598305e-06 2.6553125000e+02 3.9379687500e+02 1.8227344513e+01
4.6593600018e-06 2.6909375000e+02 3.9501562500e+02 1.8309375763e+01
4.6689601731e-06 2.6637500000e+02 3.9356250000e+02 1.8273437500e+01
4.6785598897e-06 2.6503125000e+02 3.9375000000e+02 1.8306249619e+01
4.6881600611e-06 2.6315625000e+02 3.9434375000e+02 1.8259374619e+01
4.6977597776e-06 2.6550000000e+02 3.9404687500e+02 1.8375782013e+01
4.7073599490e-06 2.6346875000e+02 3.9400000000e+02 1.8176563263e+01
4.7169601203e-06 2.6271875000e+02 3.9459375000e+02 1.8292186737e+01
4.7265598369e-06 2.6331250000e+02 3.9421875000e+02 1.8284374237e+01
4.7361600082e-06 2.6496875000e+02 3.9456250000e+02 1.8435937881e+01
4.7457601795e-06 2.6475000000e+02 3.9340625000e+02 1.8209375381e+01
4.7553598961e-06 2.6521875000e+02 3.9367187500e+02 1.8260156631e+01
4.7649600674e-06 2.6203125000e+02 3.9359375000e+02 1.8271093369e+01
4.7745597840e-06 2.6706250000e+02 3.9306250000e+02 1.8209375381e+01
4.7841599553e-06 2.6309375000e+02 3.9398437500e+02 1.8167968750e+01
4.7937601266e-06 2.6187500000e+02 3.9409375000e+02 1.8266407013e+01
4.8033598432e-06 2.5975000000e+02 3.9373437500e+02 1.8261718750e+01
4.8129600145e-06 2.6268750000e+02 3.9381250000e+02 1.8367187500e+01
4.8225601859e-06 2.6334375000e+02 3.9378125000e+02 1.8276561737e+01
4.8321599024e-06 2.6159375000e+02 3.9334375000e+02 1.8257812500e+01
4.8417600738e-06 2.6450000000e+02 3.9287500000e+02 1.8349218369e+01
4.8513597903e-06 2.6218750000e+02 3.9353125000e+02 1.8218750000e+01
4.8609599617e-06 2.6146875000e+02 3.9439062500e+02 1.8121875763e+01
4.8705601330e-06 2.5906250000e+02 3.9321875000e+02 1.8172657013e+01
4.8801598496e-06 2.6084375000e+02 3.9312500000e+02 1.8180469513e+01
4.8897600209e-06 2.5893750000e+02 3.9325000000e+02 1.8281250000e+01
4.8993601922e-06 2.5893750000e+02 3.9176562500e+02 1.8178125381e+01
4.9089599088e-06 2.5984375000e+02 3.9426562500e+02 1.8214843750e+01
4.9185600801e-06 2.5637500000e+02 3.9334375000e+02 1.8318750381e+01
4.9281597967e-06 2.6340625000e+02 3.9404687500e+02 1.8135156631e+01
4.9377599680e-06 2.5637500000e+02 3.9354687500e+02 1.8157812119e+01
4.9473601393e-06 2.5825000000e+02 3.9131250000e+02 1.8264062881e+01
4.9569598559e-06 2.5862500000e+02 3.9448437500e+02 1.8167186737e+01
4.9665600272e-06 2.5784375000e+02 3.9407812500e+02 1.8382812500e+01
4.9761601986e-06 2.5981250000e+02 3.9306250000e+02 1.8209375381e+01
4.9857599151e-06 2.5603125000e+02 3.9462500000e+02 1.8198436737e+01
4.9953600865e-06 2.5862500000e+02 3.9360937500e+02 1.8262500763e+01
5.0049598030e-06 2.5956250000e+02 3.9387500000e+02 1.8226562500e+01
5.0145599744e-06 2.5659375000e+02 3.9350000000e+02 1.8227344513e+01
5.0241601457e-06 2.5506250000e+02 3.9348437500e+02 1.8245311737e+01
5.0337598623e-06 2.5706250000e+02 3.9310937500e+02 1.8158594131e+01
5.0433600336e-06 2.5728125000e+02 3.9412500000e+02 1.8242969513e+01
5.0529602049e-06 2.5553125000e+02 3.9398437500e+02 1.8159374237e+01
5.0625599215e-06 2.5550000000e+02 3.9362500000e+02 1.8197656631e+01
5.0721600928e-06 2.5809375000e+02 3.9375000000e+02 1.8194530487e+01
5.0817598094e-06 2.5556250000e+02 3.9320312500e+02 1.8149999619e+01
5.0913599807e-06 2.5771875000e+02 3.9220312500e+02 1.8194530487e+01
5.1009601520e-06 2.5437500000e+02 3.9315625000e+02 1.8110937119e+01
5.1105598686e-06 2.5196875000e+02 3.9292187500e+02 1.8124217987e+01
5.1201600400e-06 2.5625000000e+02 3.9389062500e+02 1.8394531250e+01
5.1297602113e-06 2.5650000000e+02 3.9365625000e+02 1.8136718750e+01
5.1393599279e-06 2.5218750000e+02 3.9334375000e+02 1.8242969513e+01
5.1489600992e-06 2.5293750000e+02 3.9289062500e+02 1.8069530487e+01
5.1585598158e-06 2.5643750000e+02 3.9265625000e+02 1.8070312500e+01
5.1681599871e-06 2.5175000000e+02 3.9362500000e+02 1.8107812881e+01
5.1777601584e-06 2.5290625000e+02 3.9328125000e+02 1.8167186737e+01
5.1873598750e-06 2.5259375000e+02 3.9210937500e+02 1.8214061737e+01
5.1969600463e-06 2.5296875000e+02 3.9325000000e+02 1.8277343750e+01
5.2065602176e-06 2.5287500000e+02 3.9237500000e+02 1.8106250763e+01
5.2161599342e-06 2.5443750000e+02 3.9259375000e+02 1.8203125000e+01
5.2257601055e-06 2.5190625000e+02 3.9137500000e+02 1.8109375000e+01
5.2353598221e-06 2.5609375000e+02 3.9292187500e+02 1.8169530869e+01
5.2449599934e-06 2.5353125000e+02 3.9404687500e+02 1.8067188263e+01
5.2545601648e-06 2.5350000000e+02 3.9198437500e+02 1.8120311737e+01
5.2641598813e-06 2.5406250000e+02 3.9029687500e+02 1.8235157013e+01
5.2737600527e-06 2.5493750000e+02 3.9342187500e+02 1.8214061737e+01
5.2833602240e-06 2.5340625000e+02 3.9235937500e+02 1.8096874237e+01
5.2929599406e-06 2.5337500000e+02 3.9301562500e+02 1.8185155869e+01
5.3025601119e-06 2.5471875000e+02 3.9264062500e+02 1.8033594131e+01
5.3121598285e-06 2.4884375000e+02 3.9360937500e+02 1.8084375381e+01
5.3217599998e-06 2.5290625000e+02 3.9164062500e+02 1.8155467987e+01
5.3313601711e-06 2.4875000000e+02 3.9312500000e+02 1.8209375381e+01
5.3409598877e-06 2.5050000000e+02 3.9387500000e+02 1.8147655487e+01
5.3505600590e-06 2.4890625000e+02 3.9118750000e+02 1.8036718369e+01
5.3601597756e-06 2.5259375000e+02 3.9192187500e+02 1.8060937881e+01
5.3697599469e-06 2.5096875000e+02 3.9445312500e+02 1.8126562119e+01
5.3793601182e-06 2.5050000000e+02 3.9121875000e+02 1.8122655869e+01
5.3889598348e-06 2.4993750000e+02 3.9321875000e+02 1.8144531250e+01
5.3985600061e-06 2.5253125000e+02 3.9195312500e+02 1.8124217987e+01
5.4081601775e-06 2.5103125000e+02 3.9212500000e+02 1.8114843369e+01
5.4177598940e-06 2.4756250000e+02 3.9239062500e+02 1.7943750381e+01
5.4273600654e-06 2.4712500000e+02 3.9207812500e+02 1.8053905487e+01
5.4369597819e-06 2.5006250000e+02 3.9264062500e+02 1.8064844131e+01
5.4465599533e-06 2.4800000000e+02 3.9239062500e+02 1.8096094131e+01
5.4561601246e-06 2.4906250000e+02 3.9071875000e+02 1.8166406631e+01
5.4657598412e-06 2.4837500000e+02 3.9446875000e+02 1.8051563263e+01
5.4753600125e-06 2.4978125000e+02 3.9203125000e+02 1.8184375763e+01
5.4849601838e-06 2.4665625000e+02 3.9376562500e+02 1.8157032013e+01
5.4945599004e-06 2.4956250000e+02 3.9146875000e+02 1.8058593750e+01
5.5041600717e-06 2.4787500000e+02 3.9140625000e+02 1.8030467987e+01
5.5137597883e-06 2.4665625000e+02 3.9173437500e+02 1.8201562881e+01
5.5233599596e-06 2.5012500000e+02 3.9223437500e+02 1.8023437500e+01
5.5329601309e-06 2.4640625000e+02 3.9084375000e+02 1.8059375763e+01
5.5425598475e-06 2.4571875000e+02 3.9301562500e+02 1.8046875000e+01
5.5521600189e-06 2.4546875000e+02 3.9309375000e+02 1.7882812500e+01
5.5617601902e-06 2.4934375000e+02 3.9234375000e+02 1.8066406250e+01
5.5713599068e-06 2.4600000000e+02 3.9198437500e+02 1.8084375381e+01
5.5809600781e-06 2.4490625000e+02 3.9342187500e+02 1.8154687881e+01
5.5905597947e-06 2.4437500000e+02 3.9250000000e+02 1.8125000000e+01
5.6001599660e-06 2.4731250000e+02 3.9235937500e+02 1.8092967987e+01
5.6097601373e-06 2.4603125000e+02 3.9320312500e+02 1.8127344131e+01
5.6193598539e-06 2.4362500000e+02 3.9189062500e+02 1.8128906250e+01
5.6289600252e-06 2.4550000000e+02 3.9348437500e+02 1.8185937881e+01
5.6385601965e-06 2.4728125000e+02 3.9187500000e+02 1.7904687881e+01
5.6481599131e-06 2.4575000000e+02 3.9117187500e+02 1.7928905487e+01
5.6577600844e-06 2.4543750000e+02 3.9467187500e+02 1.8025781631e+01
5.6673598010e-06 2.4765625000e+02 3.9284375000e+02 1.8013280869e+01
5.6769599723e-06 2.4656250000e+02 3.9250000000e+02 1.8108592987e+01
5.6865601437e-06 2.4475000000e+02 3.9145312500e+02 1.8071874619e+01
5.6961598602e-06 2.4893750000e+02 3.9206250000e+02 1.8049219131e+01
5.7057600316e-06 2.4193750000e+02 3.9243750000e+02 1.8028125763e+01
5.7153602029e-06 2.4440625000e+02 3.9075000000e+02 1.8016407013e+01
5.7249599195e-06 2.4218750000e+02 3.9175000000e+02 1.8082813263e+01
5.7345600908e-06 2.4728125000e+02 3.9075000000e+02 1.8032812119e+01
5.7441598074e-06 2.4415625000e+02 3.9417187500e+02 1.8013280869e+01
5.7537599787e-06 2.4315625000e+02 3.9220312500e+02 1.8047657013e+01
5.7633601500e-06 2.4396875000e+02 3.9351562500e+02 1.8081249237e+01
5.7729598666e-06 2.4746875000e+02 3.9220312500e+02 1.7985157013e+01
5.7825600379e-06 2.4381250000e+02 3.9376562500e+02 1.7908594131e+01
5.7921602092e-06 2.4450000000e+02 3.9170312500e+02 1.7978124619e+01
5.8017599258e-06 2.4406250000e+02 3.9220312500e+02 1.7988281250e+01
5.8113600971e-06 2.4381250000e+02 3.9243750000e+02 1.7995311737e+01
5.8209598137e-06 2.4071875000e+02 3.9284375000e+02 1.8059375763e+01
5.8305599850e-06 2.4384375000e+02 3.9245312500e+02 1.7957031250e+01
5.8401601564e-06 2.4381250000e+02 3.9214062500e+02 1.8087499619e+01
5.8497598729e-06 2.4425000000e+02 3.9390625000e+02 1.8072656631e+01
5.8593600443e-06 2.4609375000e+02 3.9318750000e+02 1.7877344131e+01
5.8689602156e-06 2.4356250000e+02 3.9220312500e+02 1.7909374237e+01
5.8785599322e-06 2.4218750000e+02 3.9292187500e+02 1.8031250000e+01
5.8881601035e-06 2.4246875000e+02 3.9203125000e+02 1.7950000763e+01
5.8977598201e-06 2.4453125000e+02 3.9167187500e+02 1.8010936737e+01
5.9073599914e-06 2.4193750000e+02 3.9237500000e+02 1.7950000763e+01
5.9169601627e-06 2.4134375000e+02 3.9071875000e+02 1.7903905869e+01
5.9265598793e-06 2.4059375000e+02 3.9171875000e+02 1.8047657013e+01
5.9361600506e-06 2.4128125000e+02 3.9179687500e+02 1.8056249619e+01
5.9457602219e-06 2.4315625000e+02 3.9353125000e+02 1.7993749619e+01
5.9553599385e-06 2.4375000000e+02 3.9253125000e+02 1.8001562119e+01
5.9649601098e-06 2.3968750000e+02 3.9232812500e+02 1.8060155869e+01
5.9745598264e-06 2.4253125000e+02 3.9210937500e+02 1.8037500381e+01
5.9841599978e-06 2.4087500000e+02 3.9200000000e+02 1.7950000763e+01
5.9937601691e-06 2.3865625000e+02 3.9134375000e+02 1.8000000000e+01
6.0033598857e-06 2.3971875000e+02 3.9240625000e+02 1.7999217987e+01
6.0129600570e-06 2.4196875000e+02 3.9353125000e+02 1.7848438263e+01
6.0225597736e-06 2.4265625000e+02 3.9171875000e+02 1.7974218369e+01
6.0321599449e-06 2.3946875000e+02 3.9221875000e+02 1.8021093369e+01
6.0417601162e-06 2.3706250000e+02 3.9067187500e+02 1.8027343750e+01
6.0513598328e-06 2.3968750000e+02 3.9256250000e+02 1.7908594131e+01
6.0609600041e-06 2.3775000000e+02 3.9206250000e+02 1.7889842987e+01
6.0705601754e-06 2.3921875000e+02 3.9196875000e+02 1.7944530487e+01
6.0801598920e-06 2.4071875000e+02 3.9248437500e+02 1.7753124237e+01
6.0897600633e-06 2.4215625000e+02 3.9250000000e+02 1.7777343750e+01
6.0993597799e-06 2.3618750000e+02 3.9114062500e+02 1.7948436737e+01
6.1089599512e-06 2.3962500000e+02 3.9076562500e+02 1.7865625381e+01
6.1185601226e-06 2.3831250000e+02 3.9367187500e+02 1.7867969513e+01
6.1281598391e-06 2.3700000000e+02 3.9170312500e+02 1.7922657013e+01
6.1377600105e-06 2.3687500000e+02 3.9260937500e+02 1.7711719513e+01
6.1473601818e-06 2.4012500000e+02 3.9220312500e+02 1.7849218369e+01
6.1569598984e-06 2.3875000000e+02 3.9232812500e+02 1.7871875763e+01
6.1665600697e-06 2.3612500000e+02 3.9231250000e+02 1.7807811737e+01
6.1761597863e-06 2.3940625000e+02 3.9256250000e+02 1.7857030869e+01
6.1857599576e-06 2.3631250000e+02 3.9223437500e+02 1.7728124619e+01
6.1953601289e-06 2.3915625000e+02 3.9167187500e+02 1.7912500381e+01
6.2049598455e-06 2.3659375000e+02 3.9106250000e+02 1.7825000763e+01
6.2145600168e-06 2.3540625000e+02 3.9207812500e+02 1.7932811737e+01
6.2241601881e-06 2.3368750000e+02 3.9259375000e+02 1.7967187881e+01
6.2337599047e-06 2.3503125000e+02 3.9156250000e+02 1.7859375000e+01
6.2433600760e-06 2.3659375000e+02 3.9198437500e+02 1.7918750763e+01
6.2529597926e-06 2.3743750000e+02 3.9215625000e+02 1.7857812881e+01
6.2625599639e-06 2.3650000000e+02 3.9121875000e+02 1.7878906250e+01
6.2721601353e-06 2.3543750000e+02 3.9162500000e+02 1.7992187500e+01
6.2817598518e-06 2.3531250000e+02 3.9203125000e+02 1.7814062119e+01
6.2913600232e-06 2.3681250000e+02 3.9250000000e+02 1.7862499237e+01
6.3009601945e-06 2.3428125000e+02 3.9301562500e+02 1.7960937500e+01
6.3105599111e-06 2.3568750000e+02 3.9184375000e+02 1.7862499237e+01
6.3201600824e-06 2.3693750000e+02 3.9181250000e+02 1.7804687500e+01
6.3297597990e-06 2.3475000000e+02 3.9225000000e+02 1.7760156631e+01
6.3393599703e-06 2.3715625000e+02 3.9175000000e+02 1.7879688263e+01
6.3489601416e-06 2.3281250000e+02 3.9175000000e+02 1.7801563263e+01
6.3585598582e-06 2.3443750000e+02 3.9418750000e+02 1.7947656631e+01
6.3681600295e-06 2.3287500000e+02 3.9043750000e+02 1.7806249619e+01
6.3777602008e-06 2.3487500000e+02 3.9243750000e+02 1.7793750763e+01
6.3873599174e-06 2.3471875000e+02 3.9226562500e+02 1.7873437881e+01
6.3969600888e-06 2.3237500000e+02 3.9026562500e+02 1.7750782013e+01
6.4065598053e-06 2.3475000000e+02 3.9154687500e+02 1.7761718750e+01
6.4161599767e-06 2.3318750000e+02 3.9181250000e+02 1.7810937881e+01
6.4257601480e-06 2.3121875000e+02 3.9057812500e+02 1.7839843750e+01
6.4353598646e-06 2.3384375000e+02 3.9010937500e+02 1.7853124619e+01
6.4449600359e-06 2.3331250000e+02 3.9270312500e+02 1.7667186737e+01
6.4545602072e-06 2.3187500000e+02 3.9226562500e+02 1.7767969131e+01
6.4641599238e-06 2.3015625000e+02 3.9107812500e+02 1.7794530869e+01
6.4737600951e-06 2.3075000000e+02 3.9331250000e+02 1.7778905869e+01
6.4833598117e-06 2.3312500000e+02 3.9220312500e+02 1.7810937881e+01
6.4929599830e-06 2.3078125000e+02 3.9242187500e+02 1.7857812881e+01
6.5025601543e-06 2.3181250000e+02 3.9095312500e+02 1.7781250000e+01
6.5121598709e-06 2.3375000000e+02 3.9014062500e+02 1.7716405869e+01
6.5217600422e-06 2.3218750000e+02 3.9081250000e+02 1.7795312881e+01
6.5313602136e-06 2.3137500000e+02 3.9029687500e+02 1.7784374237e+01
6.5409599301e-06 2.3278125000e+02 3.9226562500e+02 1.7789062500e+01
6.5505601015e-06 2.3318750000e+02 3.9000000000e+02 1.7629688263e+01
6.5601598180e-06 2.3115625000e+02 3.9129687500e+02 1.7700000763e+01
6.5697599894e-06 2.3084375000e+02 3.9164062500e+02 1.7611719131e+01
6.5793601607e-06 2.3040625000e+02 3.9000000000e+02 1.7730468750e+01
6.5889598773e-06 2.3387500000e+02 3.9037500000e+02 1.7745311737e+01
6.5985600486e-06 2.3246875000e+02 3.9150000000e+02 1.7710155487e+01
6.6081602199e-06 2.3178125000e+02 3.9104687500e+02 1.7749217987e+01
6.6177599365e-06 2.3125000000e+02 3.9198437500e+02 1.7858592987e+01
6.6273601078e-06 2.3284375000e+02 3.9110937500e+02 1.7736719131e+01
6.6369598244e-06 2.2896875000e+02 3.9092187500e+02 1.7646875381e+01
6.6465599957e-06 2.2987500000e+02 3.9217187500e+02 1.7859375000e+01
6.6561601670e-06 2.2896875000e+02 3.9165625000e+02 1.7766407013e+01
6.6657598836e-06 2.3175000000e+02 3.9179687500e+02 1.7761718750e+01
6.6753600549e-06 2.3290625000e+02 3.9104687500e+02 1.7548437119e+01
6.6849602263e-06 2.3193750000e+02 3.9162500000e+02 1.7761718750e+01
6.6945599428e-06 2.2762500000e+02 3.9057812500e+02 1.7649219513e+01
6.7041601142e-06 2.3093750000e+02 3.9193750000e+02 1.7589061737e+01
6.7137598307e-06 2.2696875000e+02 3.9184375000e+02 1.7718750000e+01
6.7233600021e-06 2.2850000000e+02 3.9201562500e+02 1.7652343750e+01
