# time_s Ids_A Vds_V Vgs_V
1.2051150406e-06 3.2676562500e+02 7.9357031250e+02 1.3294530869e+01
1.2147149846e-06 3.2893750000e+02 7.9059375000e+02 1.3296875000e+01
1.2243150422e-06 3.2865625000e+02 7.9296093750e+02 1.3253906250e+01
1.2339149862e-06 3.2781250000e+02 7.9525781250e+02 1.3235937119e+01
1.2435150438e-06 3.2623437500e+02 7.9298437500e+02 1.3282812119e+01
1.2531149878e-06 3.2835937500e+02 7.9347656250e+02 1.3339843750e+01
1.2627150454e-06 3.2701562500e+02 7.9328906250e+02 1.3222656250e+01
1.2723149894e-06 3.2789062500e+02 7.9361718750e+02 1.3305468559e+01
1.2819150470e-06 3.2506250000e+02 7.9267968750e+02 1.3350000381e+01
1.2915149910e-06 3.2610937500e+02 7.9113281250e+02 1.3207812309e+01
1.3011150486e-06 3.2629687500e+02 7.9448437500e+02 1.3288281441e+01
1.3107149925e-06 3.2600000000e+02 7.9289062500e+02 1.3284375191e+01
1.3203150502e-06 3.2368750000e+02 7.9378125000e+02 1.3306249619e+01
1.3299149941e-06 3.2370312500e+02 7.9176562500e+02 1.3189844131e+01
1.3395150518e-06 3.2273437500e+02 7.9235156250e+02 1.3300000191e+01
1.3491149957e-06 3.2354687500e+02 7.9155468750e+02 1.3322656631e+01
1.3587150534e-06 3.2362500000e+02 7.9455468750e+02 1.3215624809e+01
1.3683149973e-06 3.2168750000e+02 7.9064062500e+02 1.3211718559e+01
1.3779150549e-06 3.2260937500e+02 7.9122656250e+02 1.3289843559e+01
1.3875149989e-06 3.2214062500e+02 7.9204687500e+02 1.3392969131e+01
1.3971150565e-06 3.2143750000e+02 7.9214062500e+02 1.3242968559e+01
1.4067150005e-06 3.2078125000e+02 7.9188281250e+02 1.3232812881e+01
1.4163149444e-06 3.2104687500e+02 7.9249218750e+02 1.3253125191e+01
1.4259150021e-06 3.1918750000e+02 7.9012500000e+02 1.3265625000e+01
1.4355149460e-06 3.1921875000e+02 7.9087500000e+02 1.3293749809e+01
1.4451150037e-06 3.1995312500e+02 7.9392187500e+02 1.3305468559e+01
1.4547149476e-06 3.1896875000e+02 7.9380468750e+02 1.3290624619e+01
1.4643150053e-06 3.1856250000e+02 7.9359375000e+02 1.3281250000e+01
1.4739149492e-06 3.1940625000e+02 7.9300781250e+02 1.3172656059e+01
1.4835150068e-06 3.1581250000e+02 7.9237500000e+02 1.3253125191e+01
1.4931149508e-06 3.1889062500e+02 7.9242187500e+02 1.3293749809e+01
1.5027150084e-06 3.1809375000e+02 7.9237500000e+02 1.3266406059e+01
1.5123149524e-06 3.1481250000e+02 7.9216406250e+02 1.3151562691e+01
1.5219150100e-06 3.1590625000e+02 7.9483593750e+02 1.3426562309e+01
1.5315149540e-06 3.1568750000e+02 7.9427343750e+02 1.3281250000e+01
1.5411150116e-06 3.1525000000e+02 7.9275000000e+02 1.3336718559e+01
1.5507149556e-06 3.1340625000e+02 7.9450781250e+02 1.3426562309e+01
1.5603150132e-06 3.1559375000e+02 7.9375781250e+02 1.3288281441e+01
1.5699149571e-06 3.1192187500e+02 7.9232812500e+02 1.3271093369e+01
1.5795150148e-06 3.1317187500e+02 7.9085156250e+02 1.3193750381e+01
1.5891149587e-06 3.1154687500e+02 7.9303125000e+02 1.3201562881e+01
1.5987150164e-06 3.1003125000e+02 7.9115625000e+02 1.3302343369e+01
1.6083149603e-06 3.1276562500e+02 7.9305468750e+02 1.3239843369e+01
1.6179150180e-06 3.1034375000e+02 7.9263281250e+02 1.3255468369e+01
1.6275149619e-06 3.1020312500e+02 7.9380468750e+02 1.3280468941e+01
1.6371150195e-06 3.0976562500e+02 7.9448437500e+02 1.3252344131e+01
1.6467149635e-06 3.1135937500e+02 7.9439062500e+02 1.3176562309e+01
1.6563150211e-06 3.1178125000e+02 7.9406250000e+02 1.3281250000e+01
1.6659149651e-06 3.1039062500e+02 7.9303125000e+02 1.3294530869e+01
1.6755150227e-06 3.0793750000e+02 7.9347656250e+02 1.3337499619e+01
1.6851149667e-06 3.0854687500e+02 7.9260937500e+02 1.3352343559e+01
1.6947150243e-06 3.0678125000e+02 7.9050000000e+02 1.3309374809e+01
1.7043149683e-06 3.0626562500e+02 7.9410937500e+02 1.3304687500e+01
1.7139150259e-06 3.0589062500e+02 7.9272656250e+02 1.3379687309e+01
1.7235149699e-06 3.0476562500e+02 7.9242187500e+02 1.3287500381e+01
1.7331150275e-06 3.0675000000e+02 7.9685156250e+02 1.3358593941e+01
1.7427149714e-06 3.0451562500e+02 7.9291406250e+02 1.3246874809e+01
1.7523150291e-06 3.0576562500e+02 7.9457812500e+02 1.3442187309e+01
1.7619149730e-06 3.0557812500e+02 7.9335937500e+02 1.3414843559e+01
1.7715150307e-06 3.0346875000e+02 7.9195312500e+02 1.3362500191e+01
1.7811149746e-06 3.0206250000e+02 7.9169531250e+02 1.3392187119e+01
1.7907150323e-06 3.0264062500e+02 7.9347656250e+02 1.3328906059e+01
1.8003149762e-06 3.0171875000e+02 7.9321875000e+02 1.3378906250e+01
1.8099150338e-06 3.0168750000e+02 7.9277343750e+02 1.3344531059e+01
1.8195149778e-06 3.0101562500e+02 7.9045312500e+02 1.3382031441e+01
1.8291150354e-06 3.0070312500e+02 7.9162500000e+02 1.3299219131e+01
1.8387149794e-06 2.9992187500e+02 7.9082812500e+02 1.3476562500e+01
1.8483150370e-06 2.9968750000e+02 7.9232812500e+02 1.3305468559e+01
1.8579149810e-06 2.9914062500e+02 7.9249218750e+02 1.3293749809e+01
1.8675150386e-06 2.9715625000e+02 7.9289062500e+02 1.3343750000e+01
1.8771149826e-06 2.9851562500e+02 7.9331250000e+02 1.3332031250e+01
1.8867150402e-06 2.9753125000e+02 7.9286718750e+02 1.3422656059e+01
1.8963149842e-06 2.9790625000e+02 7.9160156250e+02 1.3252344131e+01
1.9059150418e-06 2.9735937500e+02 7.9176562500e+02 1.3353124619e+01
1.9155149857e-06 2.9684375000e+02 7.9317187500e+02 1.3404687881e+01
1.9251149297e-06 2.9426562500e+02 7.9230468750e+02 1.3399218559e+01
1.9347151010e-06 2.9381250000e+02 7.9221093750e+02 1.3411718369e+01
1.9443150450e-06 2.9451562500e+02 7.9188281250e+02 1.3258593559e+01
1.9539149889e-06 2.9525000000e+02 7.9305468750e+02 1.3375781059e+01
1.9635149329e-06 2.9421875000e+02 7.9050000000e+02 1.3242187500e+01
1.9731151042e-06 2.9396875000e+02 7.9183593750e+02 1.3270312309e+01
1.9827150481e-06 2.9193750000e+02 7.9127343750e+02 1.3256250381e+01
1.9923149921e-06 2.9239062500e+02 7.9019531250e+02 1.3262499809e+01
2.0019149360e-06 2.9290625000e+02 7.9176562500e+02 1.3285156250e+01
2.0115151074e-06 2.9150000000e+02 7.9197656250e+02 1.3348437309e+01
2.0211150513e-06 2.9037500000e+02 7.9209375000e+02 1.3308593750e+01
2.0307149953e-06 2.9156250000e+02 7.9160156250e+02 1.3388280869e+01
2.0403149392e-06 2.8957812500e+02 7.9202343750e+02 1.3274218559e+01
2.0499151105e-06 2.8984375000e+02 7.9075781250e+02 1.3321874619e+01
2.0595150545e-06 2.8815625000e+02 7.9071093750e+02 1.3399218559e+01
2.0691149984e-06 2.8728125000e+02 7.9415625000e+02 1.3472656250e+01
2.0787149424e-06 2.8821875000e+02 7.9286718750e+02 1.3377344131e+01
2.0883148864e-06 2.8692187500e+02 7.9192968750e+02 1.3367187500e+01
2.0979150577e-06 2.8457812500e+02 7.9235156250e+02 1.3418749809e+01
2.1075150016e-06 2.8650000000e+02 7.9005468750e+02 1.3250000000e+01
2.1171149456e-06 2.8642187500e+02 7.9202343750e+02 1.3260156631e+01
2.1267148895e-06 2.8579687500e+02 7.9169531250e+02 1.3324999809e+01
2.1363150609e-06 2.8382812500e+02 7.8902343750e+02 1.3385937691e+01
2.1459150048e-06 2.8409375000e+02 7.9153125000e+02 1.3421875000e+01
2.1555149488e-06 2.8325000000e+02 7.9099218750e+02 1.3340624809e+01
2.1651148927e-06 2.8295312500e+02 7.9125000000e+02 1.3298437119e+01
2.1747150640e-06 2.8317187500e+02 7.9235156250e+02 1.3392969131e+01
2.1843150080e-06 2.8235937500e+02 7.8977343750e+02 1.3271093369e+01
2.1939149519e-06 2.8259375000e+02 7.8843750000e+02 1.3259374619e+01
2.2035148959e-06 2.8003125000e+02 7.8883593750e+02 1.3340624809e+01
2.2131150672e-06 2.8231250000e+02 7.8890625000e+02 1.3237500191e+01
2.2227150112e-06 2.8084375000e+02 7.9188281250e+02 1.3426562309e+01
2.2323149551e-06 2.8010937500e+02 7.8834375000e+02 1.3280468941e+01
2.2419148991e-06 2.8018750000e+02 7.9167187500e+02 1.3352343559e+01
2.2515150704e-06 2.7940625000e+02 7.8904687500e+02 1.3461718559e+01
2.2611150143e-06 2.7706250000e+02 7.9108593750e+02 1.3324999809e+01
2.2707149583e-06 2.7834375000e+02 7.8965625000e+02 1.3355468750e+01
2.2803149022e-06 2.7857812500e+02 7.8977343750e+02 1.3250000000e+01
2.2899150736e-06 2.7801562500e+02 7.9054687500e+02 1.3303125381e+01
2.2995150175e-06 2.7792187500e+02 7.8888281250e+02 1.3269531250e+01
2.3091149615e-06 2.7717187500e+02 7.9270312500e+02 1.3345312119e+01
2.3187149054e-06 2.7603125000e+02 7.9082812500e+02 1.3417968750e+01
2.3283150767e-06 2.7510937500e+02 7.8982031250e+02 1.3336718559e+01
2.3379150207e-06 2.7375000000e+02 7.8963281250e+02 1.3245312691e+01
2.3475149646e-06 2.7410937500e+02 7.9249218750e+02 1.3346094131e+01
2.3571149086e-06 2.7471875000e+02 7.9082812500e+02 1.3350000381e+01
2.3667150799e-06 2.7381250000e+02 7.9007812500e+02 1.3264843941e+01
2.3763150239e-06 2.7132812500e+02 7.9345312500e+02 1.3154687881e+01
2.3859149678e-06 2.7154687500e+02 7.9211718750e+02 1.3195312500e+01
2.3955149118e-06 2.7434375000e+02 7.9136718750e+02 1.3347656250e+01
2.4051150831e-06 2.7312500000e+02 7.9108593750e+02 1.3397656441e+01
2.4147150270e-06 2.7068750000e+02 7.9371093750e+02 1.3243749619e+01
2.4243149710e-06 2.7079687500e+02 7.9216406250e+02 1.3273437500e+01
2.4339149149e-06 2.6992187500e+02 7.8946875000e+02 1.3419530869e+01
2.4435150863e-06 2.7040625000e+02 7.9242187500e+02 1.3393750191e+01
2.4531150302e-06 2.6995312500e+02 7.9061718750e+02 1.3164843559e+01
2.4627149742e-06 2.6856250000e+02 7.9171875000e+02 1.3321093559e+01
2.4723149181e-06 2.6889062500e+02 7.9181250000e+02 1.3237500191e+01
2.4819150894e-06 2.6839062500e+02 7.9089843750e+02 1.3401562691e+01
2.4915150334e-06 2.6779687500e+02 7.8958593750e+02 1.3364062309e+01
2.5011149773e-06 2.6715625000e+02 7.9188281250e+02 1.3203906059e+01
2.5107149213e-06 2.6806250000e+02 7.9176562500e+02 1.3272656441e+01
2.5203150926e-06 2.6796875000e+02 7.9200000000e+02 1.3303125381e+01
2.5299150366e-06 2.6590625000e+02 7.9204687500e+02 1.3324218750e+01
2.5395149805e-06 2.6420312500e+02 7.8897656250e+02 1.3314062119e+01
2.5491149245e-06 2.6635937500e+02 7.9117968750e+02 1.3261718750e+01
2.5587150958e-06 2.6481250000e+02 7.9010156250e+02 1.3285937309e+01
2.5683150398e-06 2.6392187500e+02 7.9061718750e+02 1.3268750191e+01
2.5779149837e-06 2.6576562500e+02 7.8949218750e+02 1.3157031059e+01
2.5875149277e-06 2.6410937500e+02 7.9141406250e+02 1.3273437500e+01
2.5971150990e-06 2.6231250000e+02 7.8796875000e+02 1.3294530869e+01
2.6067150429e-06 2.6310937500e+02 7.9202343750e+02 1.3192968369e+01
2.6163149869e-06 2.6085937500e+02 7.9232812500e+02 1.3247655869e+01
2.6259149308e-06 2.6196875000e+02 7.9026562500e+02 1.3229687691e+01
2.6355151022e-06 2.6164062500e+02 7.9209375000e+02 1.3334375381e+01
2.6451150461e-06 2.5973437500e+02 7.9167187500e+02 1.3301562309e+01
2.6547149901e-06 2.5882812500e+02 7.9089843750e+02 1.3378125191e+01
2.6643149340e-06 2.6043750000e+02 7.9150781250e+02 1.3314062119e+01
2.6739151053e-06 2.5856250000e+02 7.9420312500e+02 1.3355468750e+01
2.6835150493e-06 2.5910937500e+02 7.9141406250e+02 1.3377344131e+01
2.6931149932e-06 2.5904687500e+02 7.9181250000e+02 1.3277343750e+01
2.7027149372e-06 2.5534375000e+02 7.9232812500e+02 1.3332812309e+01
2.7123151085e-06 2.5837500000e+02 7.9284375000e+02 1.3326562881e+01
2.7219150525e-06 2.5910937500e+02 7.9317187500e+02 1.3253125191e+01
2.7315149964e-06 2.5790625000e+02 7.9169531250e+02 1.3343750000e+01
2.7411149404e-06 2.5653125000e+02 7.9117968750e+02 1.3154687881e+01
2.7507151117e-06 2.5742187500e+02 7.9059375000e+02 1.3215624809e+01
2.7603150556e-06 2.5648437500e+02 7.9216406250e+02 1.3268750191e+01
2.7699149996e-06 2.5534375000e+02 7.9024218750e+02 1.3190625191e+01
2.7795149435e-06 2.5600000000e+02 7.9143750000e+02 1.3265625000e+01
2.7891148875e-06 2.5404687500e+02 7.9164843750e+02 1.3251562119e+01
2.7987150588e-06 2.5767187500e+02 7.9094531250e+02 1.3330469131e+01
2.8083150028e-06 2.5334375000e+02 7.9117968750e+02 1.3207031250e+01
2.8179149467e-06 2.5362500000e+02 7.8878906250e+02 1.3339843750e+01
2.8275148907e-06 2.5370312500e+02 7.8813281250e+02 1.3155468941e+01
2.8371150620e-06 2.5265625000e+02 7.9115625000e+02 1.3222656250e+01
2.8467150059e-06 2.5279687500e+02 7.8911718750e+02 1.3291406631e+01
2.8563149499e-06 2.5257812500e+02 7.9207031250e+02 1.3319531441e+01
2.8659148938e-06 2.5256250000e+02 7.9064062500e+02 1.3193750381e+01
2.8755150652e-06 2.5009375000e+02 7.9082812500e+02 1.3224218369e+01
2.8851150091e-06 2.4951562500e+02 7.9064062500e+02 1.3217187881e+01
2.8947149531e-06 2.5164062500e+02 7.8958593750e+02 1.3246874809e+01
2.9043148970e-06 2.4978125000e+02 7.8991406250e+02 1.3189844131e+01
2.9139150683e-06 2.5276562500e+02 7.9078125000e+02 1.3192968369e+01
2.9235150123e-06 2.4935937500e+02 7.9120312500e+02 1.3177343369e+01
2.9331149562e-06 2.4915625000e+02 7.9214062500e+02 1.3332031250e+01
2.9427149002e-06 2.4718750000e+02 7.9155468750e+02 1.3202343941e+01
2.9523150715e-06 2.4818750000e+02 7.9139062500e+02 1.3289062500e+01
2.9619150155e-06 2.4875000000e+02 7.8907031250e+02 1.3262499809e+01
2.9715149594e-06 2.4673437500e+02 7.9054687500e+02 1.3196093559e+01
2.9811149034e-06 2.5007812500e+02 7.9003125000e+02 1.3250000000e+01
2.9907150747e-06 2.4556250000e+02 7.9075781250e+02 1.3157812119e+01
3.0003150187e-06 2.4709375000e+02 7.9153125000e+02 1.3235937119e+01
3.0099149626e-06 2.4448437500e+02 7.9106250000e+02 1.3324218750e+01
3.0195149066e-06 2.4665625000e+02 7.9132031250e+02 1.3278124809e+01
3.0291150779e-06 2.4635937500e+02 7.9132031250e+02 1.3121093750e+01
3.0387150218e-06 2.4501562500e+02 7.9035937500e+02 1.3205469131e+01
3.0483149658e-06 2.4468750000e+02 7.9000781250e+02 1.3273437500e+01
3.0579149097e-06 2.4476562500e+02 7.9232812500e+02 1.3232812881e+01
3.0675150811e-06 2.4425000000e+02 7.9200000000e+02 1.3317968369e+01
3.0771150250e-06 2.4209375000e+02 7.9075781250e+02 1.3306249619e+01
3.0867149690e-06 2.4328125000e+02 7.9228125000e+02 1.3146875381e+01
3.0963149129e-06 2.4318750000e+02 7.9260937500e+02 1.3261718750e+01
3.1059150842e-06 2.4385937500e+02 7.9422656250e+02 1.3192187309e+01
3.1155150282e-06 2.4168750000e+02 7.9064062500e+02 1.3155468941e+01
3.1251149721e-06 2.4137500000e+02 7.9366406250e+02 1.3114062309e+01
3.1347149161e-06 2.4210937500e+02 7.8935156250e+02 1.3155468941e+01
3.1443150874e-06 2.4137500000e+02 7.9059375000e+02 1.3087499619e+01
3.1539150314e-06 2.4168750000e+02 7.9221093750e+02 1.3210156441e+01
3.1635149753e-06 2.4151562500e+02 7.9181250000e+02 1.3043749809e+01
3.1731149193e-06 2.3954687500e+02 7.9242187500e+02 1.3082812309e+01
3.1827150906e-06 2.3960937500e+02 7.9317187500e+02 1.3043749809e+01
3.1923150345e-06 2.3968750000e+02 7.9068750000e+02 1.3169530869e+01
3.2019149785e-06 2.3960937500e+02 7.9078125000e+02 1.3227343559e+01
3.2115149224e-06 2.3914062500e+02 7.9110937500e+02 1.3149999619e+01
3.2211150938e-06 2.3950000000e+02 7.8951562500e+02 1.3117187500e+01
3.2307150377e-06 2.3823437500e+02 7.8998437500e+02 1.3179687500e+01
3.2403149817e-06 2.3734375000e+02 7.8967968750e+02 1.3217968941e+01
3.2499149256e-06 2.3814062500e+02 7.9125000000e+02 1.3110156059e+01
3.2595150969e-06 2.3703125000e+02 7.9057031250e+02 1.3194531441e+01
3.2691150409e-06 2.3812500000e+02 7.9085156250e+02 1.3184374809e+01
3.2787149848e-06 2.3864062500e+02 7.9012500000e+02 1.3139062881e+01
3.2883149288e-06 2.3689062500e+02 7.8970312500e+02 1.3101562500e+01
3.2979151001e-06 2.3760937500e+02 7.9232812500e+02 1.3037500381e+01
3.3075150441e-06 2.3590625000e+02 7.9080468750e+02 1.3138280869e+01
3.3171149880e-06 2.3390625000e+02 7.9068750000e+02 1.3063281059e+01
3.3267149320e-06 2.3448437500e+02 7.8829687500e+02 1.3089062691e+01
3.3363151033e-06 2.3568750000e+02 7.9073437500e+02 1.3003125191e+01
3.3459150472e-06 2.3475000000e+02 7.9007812500e+02 1.3049219131e+01
3.3555149912e-06 2.3412500000e+02 7.8914062500e+02 1.3010937691e+01
