# time_s Ids_A Vds_V Vgs_V
3.3734349927e-06 2.5051562500e+02 5.9531250000e+02 1.2246093750e+01
3.3830349366e-06 2.5067187500e+02 5.9228906250e+02 1.2325780869e+01
3.3926351080e-06 2.5018750000e+02 5.9564062500e+02 1.2339843750e+01
3.4022350519e-06 2.4835937500e+02 5.9425781250e+02 1.2338281631e+01
3.4118349959e-06 2.5026562500e+02 5.9521875000e+02 1.2342968941e+01
3.4214349398e-06 2.5028125000e+02 5.9350781250e+02 1.2227343559e+01
3.4310351111e-06 2.4767187500e+02 5.9599218750e+02 1.2247655869e+01
3.4406350551e-06 2.4920312500e+02 5.9685937500e+02 1.2278905869e+01
3.4502349990e-06 2.4982812500e+02 5.9430468750e+02 1.2317968369e+01
3.4598349430e-06 2.4785937500e+02 5.9700000000e+02 1.2272656441e+01
3.4694348869e-06 2.4890625000e+02 5.9662500000e+02 1.2118749619e+01
3.4790350583e-06 2.4754687500e+02 5.9643750000e+02 1.2242187500e+01
3.4886350022e-06 2.4904687500e+02 5.9608593750e+02 1.2268750191e+01
3.4982349462e-06 2.4815625000e+02 5.9589843750e+02 1.2209375381e+01
3.5078348901e-06 2.4656250000e+02 5.9414062500e+02 1.2284375191e+01
3.5174350614e-06 2.4700000000e+02 5.9585156250e+02 1.2195312500e+01
3.5270350054e-06 2.4750000000e+02 5.9428125000e+02 1.2274218559e+01
3.5366349493e-06 2.4864062500e+02 5.9526562500e+02 1.2266406059e+01
3.5462348933e-06 2.4640625000e+02 5.9810156250e+02 1.2214062691e+01
3.5558350646e-06 2.4693750000e+02 5.9599218750e+02 1.2296875000e+01
3.5654350086e-06 2.4748437500e+02 5.9648437500e+02 1.2278905869e+01
3.5750349525e-06 2.4748437500e+02 5.9674218750e+02 1.2225000381e+01
3.5846348965e-06 2.4485937500e+02 5.9648437500e+02 1.2307812691e+01
3.5942350678e-06 2.4456250000e+02 5.9402343750e+02 1.2330469131e+01
3.6038350117e-06 2.4542187500e+02 5.9648437500e+02 1.2336718559e+01
3.6134349557e-06 2.4643750000e+02 5.9608593750e+02 1.2342187881e+01
3.6230348996e-06 2.4471875000e+02 5.9463281250e+02 1.2285937309e+01
3.6326350710e-06 2.4179687500e+02 5.9404687500e+02 1.2121093750e+01
3.6422350149e-06 2.4464062500e+02 5.9463281250e+02 1.2376562119e+01
3.6518349589e-06 2.4306250000e+02 5.9496093750e+02 1.2267187119e+01
3.6614349028e-06 2.4257812500e+02 5.9585156250e+02 1.2350000381e+01
3.6710350741e-06 2.4553125000e+02 5.9587500000e+02 1.2225781441e+01
3.6806350181e-06 2.4335937500e+02 5.9641406250e+02 1.2274218559e+01
3.6902349621e-06 2.4409375000e+02 5.9627343750e+02 1.2273437500e+01
3.6998349060e-06 2.4481250000e+02 5.9477343750e+02 1.2225000381e+01
3.7094350773e-06 2.4207812500e+02 5.9667187500e+02 1.2216405869e+01
3.7190350213e-06 2.4137500000e+02 5.9446875000e+02 1.2177343369e+01
3.7286349652e-06 2.4278125000e+02 5.9559375000e+02 1.2223437309e+01
3.7382349092e-06 2.4348437500e+02 5.9435156250e+02 1.2184374809e+01
3.7478350805e-06 2.4006250000e+02 5.9695312500e+02 1.2246874809e+01
3.7574350245e-06 2.4179687500e+02 5.9692968750e+02 1.2318750381e+01
3.7670349684e-06 2.4157812500e+02 5.9695312500e+02 1.2305468559e+01
3.7766349124e-06 2.4204687500e+02 5.9378906250e+02 1.2252344131e+01
3.7862350837e-06 2.4075000000e+02 5.9475000000e+02 1.2249218941e+01
3.7958350276e-06 2.4215625000e+02 5.9561718750e+02 1.2318750381e+01
3.8054349716e-06 2.3756250000e+02 5.9482031250e+02 1.2211718559e+01
3.8150351429e-06 2.4193750000e+02 5.9746875000e+02 1.2147656441e+01
3.8246348595e-06 2.3887500000e+02 5.9564062500e+02 1.2062500000e+01
3.8342350308e-06 2.3862500000e+02 5.9498437500e+02 1.2295312881e+01
3.8438352021e-06 2.3896875000e+02 5.9430468750e+02 1.2466405869e+01
3.8534349187e-06 2.4064062500e+02 5.9512500000e+02 1.2190625191e+01
3.8630350900e-06 2.3948437500e+02 5.9498437500e+02 1.2285937309e+01
3.8726348066e-06 2.3973437500e+02 5.9395312500e+02 1.2315625191e+01
3.8822349779e-06 2.3981250000e+02 5.9505468750e+02 1.2197656631e+01
3.8918351493e-06 2.3796875000e+02 5.9470312500e+02 1.2199218750e+01
3.9014348658e-06 2.3751562500e+02 5.9676562500e+02 1.0737500191e+01
3.9110350372e-06 2.1889062500e+02 6.5273437500e+02 8.9781246185e+00
3.9206352085e-06 1.8948437500e+02 6.5582812500e+02 8.3179683685e+00
3.9302349251e-06 1.6279687500e+02 6.6145312500e+02 7.7320313454e+00
3.9398350964e-06 1.3767187500e+02 6.6862500000e+02 7.3437500000e+00
3.9494348130e-06 1.1685937500e+02 6.6592968750e+02 6.7492189407e+00
3.9590349843e-06 9.5296875000e+01 6.5817187500e+02 6.1492185593e+00
3.9686351556e-06 8.1125000000e+01 6.4509375000e+02 5.3867187500e+00
3.9782348722e-06 6.3890625000e+01 6.2978906250e+02 4.5585937500e+00
3.9878350435e-06 5.0484375000e+01 6.1429687500e+02 3.8679687977e+00
3.9974352148e-06 3.8968750000e+01 6.0480468750e+02 3.3710937500e+00
4.0070349314e-06 3.2484375000e+01 5.9880468750e+02 2.8976562023e+00
4.0166351027e-06 2.7484375000e+01 6.0124218750e+02 2.4914062023e+00
4.0262348193e-06 2.0359375000e+01 6.0646875000e+02 2.5632812977e+00
4.0358349906e-06 1.6734375000e+01 6.1035937500e+02 2.4929687977e+00
4.0454351620e-06 1.2765625000e+01 6.1495312500e+02 2.3156249523e+00
4.0559948502e-06 1.0328125000e+01 6.1403906250e+02 2.1179687977e+00
