# time_s Ids_A Vds_V Vgs_V
3.3780750073e-06 2.7653125000e+02 5.9346093750e+02 1.5182031631e+01
3.3876749512e-06 2.7495312500e+02 5.9294531250e+02 1.5257812500e+01
3.3972748952e-06 2.7631250000e+02 5.9280468750e+02 1.5137499809e+01
3.4068750665e-06 2.7620312500e+02 5.9177343750e+02 1.5115625381e+01
3.4164750105e-06 2.7498437500e+02 5.9322656250e+02 1.5018750191e+01
3.4260749544e-06 2.7556250000e+02 5.9507812500e+02 1.5127344131e+01
3.4356748984e-06 2.7340625000e+02 5.9475000000e+02 1.5157031059e+01
3.4452750697e-06 2.7293750000e+02 5.9451562500e+02 1.5272656441e+01
3.4548750136e-06 2.7353125000e+02 5.9275781250e+02 1.5094531059e+01
3.4644749576e-06 2.7400000000e+02 5.9339062500e+02 1.5103124619e+01
3.4740749015e-06 2.7353125000e+02 5.9477343750e+02 1.5143750191e+01
3.4836750729e-06 2.7167187500e+02 5.9240625000e+02 1.5171875000e+01
3.4932750168e-06 2.7139062500e+02 5.9369531250e+02 1.5071093559e+01
3.5028749608e-06 2.7104687500e+02 5.9322656250e+02 1.5147656441e+01
3.5124749047e-06 2.6976562500e+02 5.9346093750e+02 1.5147656441e+01
3.5220750760e-06 2.7028125000e+02 5.9228906250e+02 1.5166406631e+01
3.5316750200e-06 2.7104687500e+02 5.9191406250e+02 1.5164062500e+01
3.5412749639e-06 2.6889062500e+02 5.9381250000e+02 1.5064844131e+01
3.5508749079e-06 2.6984375000e+02 5.9184375000e+02 1.5076562881e+01
3.5604750792e-06 2.6889062500e+02 5.9228906250e+02 1.4931249619e+01
3.5700750232e-06 2.6784375000e+02 5.9247656250e+02 1.5093750000e+01
3.5796749671e-06 2.6617187500e+02 5.9409375000e+02 1.5050781250e+01
3.5892749111e-06 2.6446875000e+02 5.9289843750e+02 1.4984375000e+01
3.5988750824e-06 2.6665625000e+02 5.9231250000e+02 1.4991406441e+01
3.6084750263e-06 2.6668750000e+02 5.9278125000e+02 1.5041406631e+01
3.6180749703e-06 2.6587500000e+02 5.9132812500e+02 1.5010937691e+01
3.6276749142e-06 2.6373437500e+02 5.9388281250e+02 1.4989062309e+01
3.6372750856e-06 2.6662500000e+02 5.9414062500e+02 1.5047656059e+01
3.6468750295e-06 2.6548437500e+02 5.9257031250e+02 1.4990625381e+01
3.6564749735e-06 2.6295312500e+02 5.9322656250e+02 1.4996093750e+01
3.6660749174e-06 2.6579687500e+02 5.9186718750e+02 1.4864843369e+01
3.6756750887e-06 2.6215625000e+02 5.9430468750e+02 1.5001562119e+01
3.6852750327e-06 2.6278125000e+02 5.9299218750e+02 1.5035156250e+01
3.6948749766e-06 2.6434375000e+02 5.9254687500e+02 1.4966405869e+01
3.7044749206e-06 2.6346875000e+02 5.9381250000e+02 1.4878125191e+01
3.7140750919e-06 2.6045312500e+02 5.9301562500e+02 1.4964062691e+01
3.7236750359e-06 2.6175000000e+02 5.9524218750e+02 1.4842968941e+01
3.7332749798e-06 2.6156250000e+02 5.9350781250e+02 1.4982030869e+01
3.7428749238e-06 2.6135937500e+02 5.9339062500e+02 1.5004687309e+01
3.7524750951e-06 2.6112500000e+02 5.9367187500e+02 1.4824999809e+01
3.7620750390e-06 2.5975000000e+02 5.9409375000e+02 1.4900781631e+01
3.7716749830e-06 2.5881250000e+02 5.9367187500e+02 1.4967968941e+01
3.7812749270e-06 2.5875000000e+02 5.9423437500e+02 1.4810155869e+01
3.7908750983e-06 2.5898437500e+02 5.9336718750e+02 1.4832812309e+01
3.8004750422e-06 2.5692187500e+02 5.9257031250e+02 1.4956250191e+01
3.8100749862e-06 2.5868750000e+02 5.9191406250e+02 1.4925781250e+01
3.8196749301e-06 2.5834375000e+02 5.9339062500e+02 1.4955469131e+01
3.8292751015e-06 2.5698437500e+02 5.9430468750e+02 1.4822656631e+01
3.8388748180e-06 2.5850000000e+02 5.9341406250e+02 1.4909375191e+01
3.8484749894e-06 2.5629687500e+02 5.9542968750e+02 1.4839062691e+01
3.8580751607e-06 2.5635937500e+02 5.9498437500e+02 1.4747655869e+01
3.8676748773e-06 2.5828125000e+02 5.9205468750e+02 1.4798437119e+01
3.8772750486e-06 2.5707812500e+02 5.9264062500e+02 1.4927343369e+01
3.8868752199e-06 2.5553125000e+02 5.9554687500e+02 1.4822656631e+01
3.8964749365e-06 2.5584375000e+02 5.9421093750e+02 1.4743749619e+01
3.9060751078e-06 2.5746875000e+02 5.9578125000e+02 1.4721875191e+01
3.9156748244e-06 2.5396875000e+02 5.9407031250e+02 1.4966405869e+01
3.9252749957e-06 2.5201562500e+02 6.1345312500e+02 1.4622655869e+01
3.9348751670e-06 2.3781250000e+02 6.2882812500e+02 1.2534375191e+01
3.9444748836e-06 2.1731250000e+02 6.4073437500e+02 1.1008593559e+01
3.9540750549e-06 1.9765625000e+02 6.4853906250e+02 9.9062500000e+00
3.9636752263e-06 1.7500000000e+02 6.5629687500e+02 9.1523437500e+00
3.9732749428e-06 1.5523437500e+02 6.5803125000e+02 8.3281250000e+00
3.9828751142e-06 1.3492187500e+02 6.5423437500e+02 7.5320310593e+00
3.9924748307e-06 1.1521875000e+02 6.4664062500e+02 6.8609375954e+00
4.0020750021e-06 9.7156250000e+01 6.3792187500e+02 6.0492186546e+00
4.0116751734e-06 8.2593750000e+01 6.2517187500e+02 5.3195314407e+00
4.0212748900e-06 7.3046875000e+01 6.1408593750e+02 4.6304688454e+00
4.0308750613e-06 5.9718750000e+01 6.0771093750e+02 4.2210936546e+00
4.0404747779e-06 5.0468750000e+01 6.0426562500e+02 3.8914062977e+00
4.0500749492e-06 4.3156250000e+01 6.0618750000e+02 3.5546875000e+00
4.0596751205e-06 3.7421875000e+01 6.0975000000e+02 3.2203125954e+00
4.0692748371e-06 3.2515625000e+01 6.1207031250e+02 3.1812500954e+00
4.0788750084e-06 3.0187500000e+01 6.1432031250e+02 2.7734375000e+00
4.0884751797e-06 2.4765625000e+01 6.0956250000e+02 2.3789062500e+00
4.0980748963e-06 2.0515625000e+01 6.0731250000e+02 2.1109375954e+00
4.1076750676e-06 1.7187500000e+01 5.9765625000e+02 1.7007812262e+00
4.1172747842e-06 1.6421875000e+01 5.9489062500e+02 1.3882812262e+00
4.1268749555e-06 1.3390625000e+01 5.9078906250e+02 1.2132812738e+00
4.1364751269e-06 1.2781250000e+01 5.9217187500e+02 1.1640625000e+00
4.1460748434e-06 1.1140625000e+01 5.9500781250e+02 9.9218750000e-01
4.1604748731e-06 1.0218750000e+01 5.9669531250e+02 8.3437502384e-01
