# time_s Ids_A Vds_V Vgs_V
3.3399949189e-06 2.7839062500e+02 5.9519531250e+02 1.4338281631e+01
3.3495950902e-06 2.7501562500e+02 5.9596875000e+02 1.4316406250e+01
3.3591950341e-06 2.7665625000e+02 5.9423437500e+02 1.4327343941e+01
3.3687949781e-06 2.7496875000e+02 5.9538281250e+02 1.4392969131e+01
3.3783949220e-06 2.7456250000e+02 5.9458593750e+02 1.4411718369e+01
3.3879950934e-06 2.7423437500e+02 5.9650781250e+02 1.4324999809e+01
3.3975950373e-06 2.7328125000e+02 5.9697656250e+02 1.4363281250e+01
3.4071949813e-06 2.7348437500e+02 5.9582812500e+02 1.4232030869e+01
3.4167949252e-06 2.7240625000e+02 5.9432812500e+02 1.4300781250e+01
3.4263950965e-06 2.7425000000e+02 5.9568750000e+02 1.4337499619e+01
3.4359950405e-06 2.7356250000e+02 5.9571093750e+02 1.4215624809e+01
3.4455949844e-06 2.7364062500e+02 5.9489062500e+02 1.4314844131e+01
3.4551949284e-06 2.7140625000e+02 5.9603906250e+02 1.4186718941e+01
3.4647950997e-06 2.7121875000e+02 5.9662500000e+02 1.4294530869e+01
3.4743950437e-06 2.7035937500e+02 5.9564062500e+02 1.4324999809e+01
3.4839949876e-06 2.7164062500e+02 5.9578125000e+02 1.4371874809e+01
3.4935949316e-06 2.6981250000e+02 5.9496093750e+02 1.4260937691e+01
3.5031951029e-06 2.7004687500e+02 5.9484375000e+02 1.4274218559e+01
3.5127950468e-06 2.7003125000e+02 5.9674218750e+02 1.4300000191e+01
3.5223949908e-06 2.6965625000e+02 5.9620312500e+02 1.4346094131e+01
3.5319949347e-06 2.6984375000e+02 5.9655468750e+02 1.4258593559e+01
3.5415951061e-06 2.6854687500e+02 5.9456250000e+02 1.4227343559e+01
3.5511950500e-06 2.7017187500e+02 5.9484375000e+02 1.4308593750e+01
3.5607949940e-06 2.6773437500e+02 5.9381250000e+02 1.4335937500e+01
3.5703949379e-06 2.6832812500e+02 5.9184375000e+02 1.4203906059e+01
3.5799951092e-06 2.6525000000e+02 5.9510156250e+02 1.4187500000e+01
3.5895950532e-06 2.6789062500e+02 5.9505468750e+02 1.4179687500e+01
3.5991949972e-06 2.6496875000e+02 5.9641406250e+02 1.4213281631e+01
3.6087949411e-06 2.6623437500e+02 5.9639062500e+02 1.4161718369e+01
3.6183951124e-06 2.6601562500e+02 5.9362500000e+02 1.4178125381e+01
3.6279950564e-06 2.6568750000e+02 5.9500781250e+02 1.4300000191e+01
3.6375950003e-06 2.6335937500e+02 5.9346093750e+02 1.4197656631e+01
3.6471949443e-06 2.6220312500e+02 5.9348437500e+02 1.4254687309e+01
3.6567948882e-06 2.6460937500e+02 5.9575781250e+02 1.4203125000e+01
3.6663950596e-06 2.6350000000e+02 5.9292187500e+02 1.4243749619e+01
3.6759950035e-06 2.6257812500e+02 5.9254687500e+02 1.4119531631e+01
3.6855949475e-06 2.6479687500e+02 5.9360156250e+02 1.4315625191e+01
3.6951948914e-06 2.6409375000e+02 5.9254687500e+02 1.4204687119e+01
3.7047950627e-06 2.6296875000e+02 5.9505468750e+02 1.4116406441e+01
3.7143950067e-06 2.6192187500e+02 5.9308593750e+02 1.4234375000e+01
3.7239949506e-06 2.6207812500e+02 5.9542968750e+02 1.4249218941e+01
3.7335948946e-06 2.6206250000e+02 5.9378906250e+02 1.4197656631e+01
3.7431950659e-06 2.6185937500e+02 5.9336718750e+02 1.4138280869e+01
3.7527950099e-06 2.6060937500e+02 5.9299218750e+02 1.4089062691e+01
3.7623949538e-06 2.6059375000e+02 5.9566406250e+02 1.4158594131e+01
3.7719948978e-06 2.5959375000e+02 5.9371875000e+02 1.4164843559e+01
3.7815950691e-06 2.6025000000e+02 5.9416406250e+02 1.4040624619e+01
3.7911950130e-06 2.5993750000e+02 5.9400000000e+02 1.4189844131e+01
3.8007949570e-06 2.5825000000e+02 5.9221875000e+02 1.4162500381e+01
3.8103949009e-06 2.5907812500e+02 5.9460937500e+02 1.4274999619e+01
3.8199950723e-06 2.5853125000e+02 5.9369531250e+02 1.4075780869e+01
3.8295947888e-06 2.5750000000e+02 5.9360156250e+02 1.4240625381e+01
3.8391949602e-06 2.5785937500e+02 5.9313281250e+02 1.4188281059e+01
3.8487951315e-06 2.5768750000e+02 5.9404687500e+02 1.4015625000e+01
3.8583948481e-06 2.5607812500e+02 5.9357812500e+02 1.4051562309e+01
3.8679950194e-06 2.5845312500e+02 5.9484375000e+02 1.4127344131e+01
3.8775951907e-06 2.5503125000e+02 5.9250000000e+02 1.4096875191e+01
3.8871949073e-06 2.5706250000e+02 5.9308593750e+02 1.4143750191e+01
3.8967950786e-06 2.5581250000e+02 5.9355468750e+02 1.4146093369e+01
3.9063947952e-06 2.5426562500e+02 5.9271093750e+02 1.4020312309e+01
3.9159949665e-06 2.4743750000e+02 6.2735156250e+02 1.3536718369e+01
3.9255951378e-06 2.2657812500e+02 6.4181250000e+02 1.1407031059e+01
3.9351948544e-06 2.0526562500e+02 6.4734375000e+02 1.0062500000e+01
3.9447950257e-06 1.8212500000e+02 6.5789062500e+02 9.2281246185e+00
3.9543951971e-06 1.5715625000e+02 6.6086718750e+02 8.5101566315e+00
3.9639949136e-06 1.3621875000e+02 6.6217968750e+02 7.6937499046e+00
3.9735950850e-06 1.1646875000e+02 6.5620312500e+02 6.8851561546e+00
3.9831948015e-06 9.9796875000e+01 6.4298437500e+02 6.0609374046e+00
3.9927949729e-06 8.2906250000e+01 6.2852343750e+02 5.3937501907e+00
4.0023951442e-06 6.7781250000e+01 6.1617187500e+02 4.6671876907e+00
4.0119948608e-06 5.7062500000e+01 6.0578906250e+02 4.0820312500e+00
4.0215950321e-06 4.6875000000e+01 6.0485156250e+02 3.7570312023e+00
4.0311952034e-06 4.1125000000e+01 6.0536718750e+02 3.5460937023e+00
4.0407949200e-06 3.5546875000e+01 6.0578906250e+02 3.2000000477e+00
4.0503950913e-06 3.1390625000e+01 6.1221093750e+02 3.0765624046e+00
4.0599948079e-06 2.4328125000e+01 6.1321875000e+02 2.7343750000e+00
4.0695949792e-06 2.0421875000e+01 6.1160156250e+02 2.4828124046e+00
4.0791951506e-06 1.8000000000e+01 6.1073437500e+02 2.1429686546e+00
4.0887948671e-06 1.4390625000e+01 6.0035156250e+02 1.7429687977e+00
4.0983950385e-06 1.1531250000e+01 5.9540625000e+02 1.3343750238e+00
4.1105549826e-06 1.0031250000e+01 5.8938281250e+02 9.7109377384e-01
