# time_s Ids_A Vds_V Vgs_V
3.3851149510e-06 1.9165625000e+02 5.9540625000e+02 1.0109375000e+01
3.3947148950e-06 1.8953125000e+02 5.9796093750e+02 1.0143750191e+01
3.4043150663e-06 1.8982812500e+02 5.9716406250e+02 1.0194531441e+01
3.4139150102e-06 1.9064062500e+02 5.9817187500e+02 1.0199218750e+01
3.4235149542e-06 1.9054687500e+02 5.9439843750e+02 1.0154687881e+01
3.4331148981e-06 1.9123437500e+02 5.9514843750e+02 1.0144531250e+01
3.4427150695e-06 1.9068750000e+02 5.9625000000e+02 1.0113281250e+01
3.4523150134e-06 1.9318750000e+02 5.9367187500e+02 1.0057031631e+01
3.4619149574e-06 1.9003125000e+02 5.9718750000e+02 1.0100781441e+01
3.4715149013e-06 1.9128125000e+02 5.9566406250e+02 1.0127344131e+01
3.4811150726e-06 1.9170312500e+02 5.9751562500e+02 1.0057031631e+01
3.4907150166e-06 1.9164062500e+02 5.9648437500e+02 1.0149218559e+01
3.5003149605e-06 1.9090625000e+02 5.9622656250e+02 1.0196093559e+01
3.5099149045e-06 1.9184375000e+02 5.9627343750e+02 1.0195312500e+01
3.5195150758e-06 1.9414062500e+02 5.9842968750e+02 1.0225000381e+01
3.5291150198e-06 1.9184375000e+02 5.9601562500e+02 1.0068750381e+01
3.5387149637e-06 1.9328125000e+02 5.9685937500e+02 1.0019531250e+01
3.5483149077e-06 1.9120312500e+02 5.9667187500e+02 1.0164843559e+01
3.5579150790e-06 1.9295312500e+02 5.9784375000e+02 1.0101562500e+01
3.5675150230e-06 1.9321875000e+02 5.9533593750e+02 1.0104687691e+01
3.5771149669e-06 1.9287500000e+02 5.9730468750e+02 1.0035156250e+01
3.5867149109e-06 1.9139062500e+02 5.9545312500e+02 1.0066406250e+01
3.5963150822e-06 1.9262500000e+02 5.9507812500e+02 1.0024218559e+01
3.6059150261e-06 1.9287500000e+02 5.9674218750e+02 1.0085156441e+01
3.6155149701e-06 1.9037500000e+02 5.9578125000e+02 1.0117187500e+01
3.6251149140e-06 1.9189062500e+02 5.9962500000e+02 1.0032031059e+01
3.6347150854e-06 1.9253125000e+02 5.9601562500e+02 1.0135156631e+01
3.6443150293e-06 1.9289062500e+02 5.9725781250e+02 1.0068750381e+01
3.6539149733e-06 1.9435937500e+02 5.9512500000e+02 1.0086718559e+01
3.6635149172e-06 1.9181250000e+02 5.9395312500e+02 1.0027343750e+01
3.6731150885e-06 1.9245312500e+02 5.9404687500e+02 1.0153124809e+01
3.6827150325e-06 1.9343750000e+02 5.9667187500e+02 1.0175000191e+01
3.6923149764e-06 1.9146875000e+02 5.9639062500e+02 1.0068750381e+01
3.7019149204e-06 1.9081250000e+02 5.9692968750e+02 1.0098437309e+01
3.7115150917e-06 1.9065625000e+02 5.9826562500e+02 1.0093750000e+01
3.7211150357e-06 1.9204687500e+02 5.9477343750e+02 1.0292187691e+01
3.7307149796e-06 1.9431250000e+02 5.9479687500e+02 1.0079687119e+01
3.7403149236e-06 1.9228125000e+02 5.9917968750e+02 1.0174219131e+01
3.7499150949e-06 1.9314062500e+02 5.9744531250e+02 1.0000781059e+01
3.7595150388e-06 1.9335937500e+02 5.9681250000e+02 1.0137499809e+01
3.7691149828e-06 1.9242187500e+02 5.9632031250e+02 1.0100000381e+01
3.7787149267e-06 1.9065625000e+02 5.9622656250e+02 1.0045312881e+01
3.7883150981e-06 1.9284375000e+02 5.9559375000e+02 1.0144531250e+01
3.7979150420e-06 1.9268750000e+02 5.9690625000e+02 1.0160937309e+01
3.8075149860e-06 1.9381250000e+02 5.9425781250e+02 1.0128906250e+01
3.8171151573e-06 1.9334375000e+02 5.9753906250e+02 1.0073437691e+01
3.8267148739e-06 1.9334375000e+02 5.9800781250e+02 1.0050000191e+01
3.8363150452e-06 1.9412500000e+02 5.9580468750e+02 1.0147656441e+01
3.8459152165e-06 1.9390625000e+02 5.9636718750e+02 1.0080469131e+01
3.8555149331e-06 1.9164062500e+02 5.9517187500e+02 1.0117968559e+01
3.8651151044e-06 1.9409375000e+02 5.9484375000e+02 1.0125781059e+01
3.8747148210e-06 1.9287500000e+02 5.9775000000e+02 1.0118749619e+01
3.8843149923e-06 1.9354687500e+02 5.9842968750e+02 1.0102343559e+01
3.8939151636e-06 1.9084375000e+02 6.0332812500e+02 8.6882810593e+00
3.9035148802e-06 1.7153125000e+02 6.5784375000e+02 6.9187498093e+00
3.9131150515e-06 1.3959375000e+02 6.5496093750e+02 6.3453125954e+00
3.9227152229e-06 1.1479687500e+02 6.5842968750e+02 6.2765626907e+00
3.9323149394e-06 9.2890625000e+01 6.6398437500e+02 5.7812500000e+00
3.9419151108e-06 7.6031250000e+01 6.6213281250e+02 5.4070310593e+00
3.9515148273e-06 5.9343750000e+01 6.5285156250e+02 4.9046874046e+00
3.9611149987e-06 4.4531250000e+01 6.3862500000e+02 4.1843748093e+00
3.9707151700e-06 3.2671875000e+01 6.2109375000e+02 3.4929687977e+00
3.9803148866e-06 2.5359375000e+01 6.0532031250e+02 2.6749999523e+00
3.9899150579e-06 1.8328125000e+01 5.9662500000e+02 2.4382812977e+00
3.9995147745e-06 1.2609375000e+01 5.9137500000e+02 2.0492186546e+00
